11|077|005| 2|   |Csák                                              |László                                  |0000041| 1|MSZP                                                        
11|077|005| 3|   |Szalay                                            |Ferenc                                  |0000076| 2|FIDESZ,KDNP                                                 
12|003|001| 1|   |Balog                                             |János                                   |0000024| 1|Jobbik                                                      
12|003|001| 2|   |Meggyes                                           |Tamás                                   |0000125| 2|FIDESZ,KDNP                                                 
12|003|001| 3|   |Winkfein                                          |Csaba                                   |0000117| 1|MSZP                                                        
12|020|001| 1|   |Balog                                             |János                                   |0000084| 1|Jobbik                                                      
12|020|001| 2|   |Meggyes                                           |Tamás                                   |0000206| 2|FIDESZ,KDNP                                                 
12|020|001| 3|   |Winkfein                                          |Csaba                                   |0000085| 1|MSZP                                                        
12|020|002| 1|   |Balog                                             |János                                   |0000051| 1|Jobbik                                                      
12|020|002| 2|   |Meggyes                                           |Tamás                                   |0000182| 2|FIDESZ,KDNP                                                 
12|020|002| 3|   |Winkfein                                          |Csaba                                   |0000092| 1|MSZP                                                        
12|020|003| 1|   |Balog                                             |János                                   |0000051| 1|Jobbik                                                      
12|020|003| 2|   |Meggyes                                           |Tamás                                   |0000155| 2|FIDESZ,KDNP                                                 
12|020|003| 3|   |Winkfein                                          |Csaba                                   |0000102| 1|MSZP                                                        
12|022|001| 1|   |Balog                                             |János                                   |0000058| 1|Jobbik                                                      
12|022|001| 2|   |Meggyes                                           |Tamás                                   |0000308| 2|FIDESZ,KDNP                                                 
12|022|001| 3|   |Winkfein                                          |Csaba                                   |0000069| 1|MSZP                                                        
12|023|001| 1|   |Balog                                             |János                                   |0000052| 1|Jobbik                                                      
12|023|001| 2|   |Meggyes                                           |Tamás                                   |0000213| 2|FIDESZ,KDNP                                                 
12|023|001| 3|   |Winkfein                                          |Csaba                                   |0000197| 1|MSZP                                                        
12|023|002| 1|   |Balog                                             |János                                   |0000070| 1|Jobbik                                                      
12|023|002| 2|   |Meggyes                                           |Tamás                                   |0000209| 2|FIDESZ,KDNP                                                 
12|023|002| 3|   |Winkfein                                          |Csaba                                   |0000239| 1|MSZP                                                        
12|023|003| 1|   |Balog                                             |János                                   |0000072| 1|Jobbik                                                      
12|023|003| 2|   |Meggyes                                           |Tamás                                   |0000222| 2|FIDESZ,KDNP                                                 
12|023|003| 3|   |Winkfein                                          |Csaba                                   |0000255| 1|MSZP                                                        
12|023|004| 1|   |Balog                                             |János                                   |0000058| 1|Jobbik                                                      
12|023|004| 2|   |Meggyes                                           |Tamás                                   |0000141| 2|FIDESZ,KDNP                                                 
12|023|004| 3|   |Winkfein                                          |Csaba                                   |0000156| 1|MSZP                                                        
12|023|005| 1|   |Balog                                             |János                                   |0000073| 1|Jobbik                                                      
12|023|005| 2|   |Meggyes                                           |Tamás                                   |0000156| 2|FIDESZ,KDNP                                                 
12|023|005| 3|   |Winkfein                                          |Csaba                                   |0000142| 1|MSZP                                                        
12|023|006| 1|   |Balog                                             |János                                   |0000065| 1|Jobbik                                                      
12|023|006| 2|   |Meggyes                                           |Tamás                                   |0000149| 2|FIDESZ,KDNP                                                 
12|023|006| 3|   |Winkfein                                          |Csaba                                   |0000178| 1|MSZP                                                        
12|023|007| 1|   |Balog                                             |János                                   |0000038| 1|Jobbik                                                      
12|023|007| 2|   |Meggyes                                           |Tamás                                   |0000099| 2|FIDESZ,KDNP                                                 
12|023|007| 3|   |Winkfein                                          |Csaba                                   |0000105| 1|MSZP                                                        
12|023|008| 1|   |Balog                                             |János                                   |0000081| 1|Jobbik                                                      
12|023|008| 2|   |Meggyes                                           |Tamás                                   |0000168| 2|FIDESZ,KDNP                                                 
12|023|008| 3|   |Winkfein                                          |Csaba                                   |0000156| 1|MSZP                                                        
12|023|009| 1|   |Balog                                             |János                                   |0000051| 1|Jobbik                                                      
12|023|009| 2|   |Meggyes                                           |Tamás                                   |0000134| 2|FIDESZ,KDNP                                                 
12|023|009| 3|   |Winkfein                                          |Csaba                                   |0000092| 1|MSZP                                                        
12|023|010| 1|   |Balog                                             |János                                   |0000054| 1|Jobbik                                                      
12|023|010| 2|   |Meggyes                                           |Tamás                                   |0000150| 2|FIDESZ,KDNP                                                 
12|023|010| 3|   |Winkfein                                          |Csaba                                   |0000184| 1|MSZP                                                        
12|024|001| 1|   |Balog                                             |János                                   |0000052| 1|Jobbik                                                      
12|024|001| 2|   |Meggyes                                           |Tamás                                   |0000269| 2|FIDESZ,KDNP                                                 
12|024|001| 3|   |Winkfein                                          |Csaba                                   |0000096| 1|MSZP                                                        
12|028|001| 1|   |Balog                                             |János                                   |0000068| 1|Jobbik                                                      
12|028|001| 2|   |Meggyes                                           |Tamás                                   |0000304| 2|FIDESZ,KDNP                                                 
12|028|001| 3|   |Winkfein                                          |Csaba                                   |0000087| 1|MSZP                                                        
12|028|002| 1|   |Balog                                             |János                                   |0000079| 1|Jobbik                                                      
12|028|002| 2|   |Meggyes                                           |Tamás                                   |0000279| 2|FIDESZ,KDNP                                                 
12|028|002| 3|   |Winkfein                                          |Csaba                                   |0000074| 1|MSZP                                                        
12|028|003| 1|   |Balog                                             |János                                   |0000087| 1|Jobbik                                                      
12|028|003| 2|   |Meggyes                                           |Tamás                                   |0000375| 2|FIDESZ,KDNP                                                 
12|028|003| 3|   |Winkfein                                          |Csaba                                   |0000118| 1|MSZP                                                        
12|028|004| 1|   |Balog                                             |János                                   |0000082| 1|Jobbik                                                      
12|028|004| 2|   |Meggyes                                           |Tamás                                   |0000225| 2|FIDESZ,KDNP                                                 
12|028|004| 3|   |Winkfein                                          |Csaba                                   |0000082| 1|MSZP                                                        
12|028|005| 1|   |Balog                                             |János                                   |0000074| 1|Jobbik                                                      
12|028|005| 2|   |Meggyes                                           |Tamás                                   |0000302| 2|FIDESZ,KDNP                                                 
12|028|005| 3|   |Winkfein                                          |Csaba                                   |0000154| 1|MSZP                                                        
12|028|006| 1|   |Balog                                             |János                                   |0000087| 1|Jobbik                                                      
12|028|006| 2|   |Meggyes                                           |Tamás                                   |0000253| 2|FIDESZ,KDNP                                                 
12|028|006| 3|   |Winkfein                                          |Csaba                                   |0000144| 1|MSZP                                                        
12|028|007| 1|   |Balog                                             |János                                   |0000066| 1|Jobbik                                                      
12|028|007| 2|   |Meggyes                                           |Tamás                                   |0000283| 2|FIDESZ,KDNP                                                 
12|028|007| 3|   |Winkfein                                          |Csaba                                   |0000172| 1|MSZP                                                        
12|028|008| 1|   |Balog                                             |János                                   |0000079| 1|Jobbik                                                      
12|028|008| 2|   |Meggyes                                           |Tamás                                   |0000344| 2|FIDESZ,KDNP                                                 
12|028|008| 3|   |Winkfein                                          |Csaba                                   |0000144| 1|MSZP                                                        
12|028|009| 1|   |Balog                                             |János                                   |0000059| 1|Jobbik                                                      
12|028|009| 2|   |Meggyes                                           |Tamás                                   |0000240| 2|FIDESZ,KDNP                                                 
12|028|009| 3|   |Winkfein                                          |Csaba                                   |0000150| 1|MSZP                                                        
12|028|010| 1|   |Balog                                             |János                                   |0000054| 1|Jobbik                                                      
12|028|010| 2|   |Meggyes                                           |Tamás                                   |0000179| 2|FIDESZ,KDNP                                                 
12|028|010| 3|   |Winkfein                                          |Csaba                                   |0000074| 1|MSZP                                                        
12|028|011| 1|   |Balog                                             |János                                   |0000046| 1|Jobbik                                                      
12|028|011| 2|   |Meggyes                                           |Tamás                                   |0000206| 2|FIDESZ,KDNP                                                 
12|028|011| 3|   |Winkfein                                          |Csaba                                   |0000087| 1|MSZP                                                        
12|028|012| 1|   |Balog                                             |János                                   |0000075| 1|Jobbik                                                      
12|028|012| 2|   |Meggyes                                           |Tamás                                   |0000309| 2|FIDESZ,KDNP                                                 
12|028|012| 3|   |Winkfein                                          |Csaba                                   |0000072| 1|MSZP                                                        
12|028|013| 1|   |Balog                                             |János                                   |0000087| 1|Jobbik                                                      
12|028|013| 2|   |Meggyes                                           |Tamás                                   |0000240| 2|FIDESZ,KDNP                                                 
12|028|013| 3|   |Winkfein                                          |Csaba                                   |0000135| 1|MSZP                                                        
12|028|014| 1|   |Balog                                             |János                                   |0000065| 1|Jobbik                                                      
12|028|014| 2|   |Meggyes                                           |Tamás                                   |0000203| 2|FIDESZ,KDNP                                                 
12|028|014| 3|   |Winkfein                                          |Csaba                                   |0000052| 1|MSZP                                                        
12|028|015| 1|   |Balog                                             |János                                   |0000043| 1|Jobbik                                                      
12|028|015| 2|   |Meggyes                                           |Tamás                                   |0000212| 2|FIDESZ,KDNP                                                 
12|028|015| 3|   |Winkfein                                          |Csaba                                   |0000084| 1|MSZP                                                        
12|028|016| 1|   |Balog                                             |János                                   |0000056| 1|Jobbik                                                      
12|028|016| 2|   |Meggyes                                           |Tamás                                   |0000206| 2|FIDESZ,KDNP                                                 
12|028|016| 3|   |Winkfein                                          |Csaba                                   |0000089| 1|MSZP                                                        
12|028|017| 1|   |Balog                                             |János                                   |0000055| 1|Jobbik                                                      
12|028|017| 2|   |Meggyes                                           |Tamás                                   |0000210| 2|FIDESZ,KDNP                                                 
12|028|017| 3|   |Winkfein                                          |Csaba                                   |0000084| 1|MSZP                                                        
12|028|018| 1|   |Balog                                             |János                                   |0000056| 1|Jobbik                                                      
12|028|018| 2|   |Meggyes                                           |Tamás                                   |0000248| 2|FIDESZ,KDNP                                                 
12|028|018| 3|   |Winkfein                                          |Csaba                                   |0000068| 1|MSZP                                                        
12|028|019| 1|   |Balog                                             |János                                   |0000064| 1|Jobbik                                                      
12|028|019| 2|   |Meggyes                                           |Tamás                                   |0000224| 2|FIDESZ,KDNP                                                 
12|028|019| 3|   |Winkfein                                          |Csaba                                   |0000088| 1|MSZP                                                        
12|028|020| 1|   |Balog                                             |János                                   |0000066| 1|Jobbik                                                      
12|028|020| 2|   |Meggyes                                           |Tamás                                   |0000240| 2|FIDESZ,KDNP                                                 
12|028|020| 3|   |Winkfein                                          |Csaba                                   |0000093| 1|MSZP                                                        
12|028|021| 1|   |Balog                                             |János                                   |0000057| 1|Jobbik                                                      
12|028|021| 2|   |Meggyes                                           |Tamás                                   |0000228| 2|FIDESZ,KDNP                                                 
12|028|021| 3|   |Winkfein                                          |Csaba                                   |0000089| 1|MSZP                                                        
12|028|022| 1|   |Balog                                             |János                                   |0000030| 1|Jobbik                                                      
12|028|022| 2|   |Meggyes                                           |Tamás                                   |0000152| 2|FIDESZ,KDNP                                                 
12|028|022| 3|   |Winkfein                                          |Csaba                                   |0000066| 1|MSZP                                                        
12|028|023| 1|   |Balog                                             |János                                   |0000061| 1|Jobbik                                                      
12|028|023| 2|   |Meggyes                                           |Tamás                                   |0000190| 2|FIDESZ,KDNP                                                 
12|028|023| 3|   |Winkfein                                          |Csaba                                   |0000055| 1|MSZP                                                        
12|028|024| 1|   |Balog                                             |János                                   |0000076| 1|Jobbik                                                      
12|028|024| 2|   |Meggyes                                           |Tamás                                   |0000217| 2|FIDESZ,KDNP                                                 
12|028|024| 3|   |Winkfein                                          |Csaba                                   |0000158| 1|MSZP                                                        
12|028|025| 1|   |Balog                                             |János                                   |0000060| 1|Jobbik                                                      
12|028|025| 2|   |Meggyes                                           |Tamás                                   |0000246| 2|FIDESZ,KDNP                                                 
12|028|025| 3|   |Winkfein                                          |Csaba                                   |0000143| 1|MSZP                                                        
12|028|026| 1|   |Balog                                             |János                                   |0000070| 1|Jobbik                                                      
12|028|026| 2|   |Meggyes                                           |Tamás                                   |0000168| 2|FIDESZ,KDNP                                                 
12|028|026| 3|   |Winkfein                                          |Csaba                                   |0000090| 1|MSZP                                                        
12|028|027| 1|   |Balog                                             |János                                   |0000061| 1|Jobbik                                                      
12|028|027| 2|   |Meggyes                                           |Tamás                                   |0000191| 2|FIDESZ,KDNP                                                 
12|028|027| 3|   |Winkfein                                          |Csaba                                   |0000119| 1|MSZP                                                        
12|028|028| 1|   |Balog                                             |János                                   |0000070| 1|Jobbik                                                      
12|028|028| 2|   |Meggyes                                           |Tamás                                   |0000200| 2|FIDESZ,KDNP                                                 
12|028|028| 3|   |Winkfein                                          |Csaba                                   |0000160| 1|MSZP                                                        
12|028|029| 1|   |Balog                                             |János                                   |0000022| 1|Jobbik                                                      
12|028|029| 2|   |Meggyes                                           |Tamás                                   |0000113| 2|FIDESZ,KDNP                                                 
12|028|029| 3|   |Winkfein                                          |Csaba                                   |0000019| 1|MSZP                                                        
12|034|001| 1|   |Balog                                             |János                                   |0000033| 1|Jobbik                                                      
12|034|001| 2|   |Meggyes                                           |Tamás                                   |0000192| 2|FIDESZ,KDNP                                                 
12|034|001| 3|   |Winkfein                                          |Csaba                                   |0000088| 1|MSZP                                                        
12|034|002| 1|   |Balog                                             |János                                   |0000057| 1|Jobbik                                                      
12|034|002| 2|   |Meggyes                                           |Tamás                                   |0000148| 2|FIDESZ,KDNP                                                 
12|034|002| 3|   |Winkfein                                          |Csaba                                   |0000106| 1|MSZP                                                        
12|034|003| 1|   |Balog                                             |János                                   |0000036| 1|Jobbik                                                      
12|034|003| 2|   |Meggyes                                           |Tamás                                   |0000162| 2|FIDESZ,KDNP                                                 
12|034|003| 3|   |Winkfein                                          |Csaba                                   |0000064| 1|MSZP                                                        
12|042|001| 1|   |Balog                                             |János                                   |0000028| 1|Jobbik                                                      
12|042|001| 2|   |Meggyes                                           |Tamás                                   |0000163| 2|FIDESZ,KDNP                                                 
12|042|001| 3|   |Winkfein                                          |Csaba                                   |0000062| 1|MSZP                                                        
12|042|002| 1|   |Balog                                             |János                                   |0000040| 1|Jobbik                                                      
12|042|002| 2|   |Meggyes                                           |Tamás                                   |0000176| 2|FIDESZ,KDNP                                                 
12|042|002| 3|   |Winkfein                                          |Csaba                                   |0000082| 1|MSZP                                                        
12|043|001| 1|   |Balog                                             |János                                   |0000038| 1|Jobbik                                                      
12|043|001| 2|   |Meggyes                                           |Tamás                                   |0000171| 2|FIDESZ,KDNP                                                 
12|043|001| 3|   |Winkfein                                          |Csaba                                   |0000038| 1|MSZP                                                        
12|052|001| 1|   |Balog                                             |János                                   |0000045| 1|Jobbik                                                      
12|052|001| 2|   |Meggyes                                           |Tamás                                   |0000242| 2|FIDESZ,KDNP                                                 
12|052|001| 3|   |Winkfein                                          |Csaba                                   |0000049| 1|MSZP                                                        
12|052|002| 1|   |Balog                                             |János                                   |0000044| 1|Jobbik                                                      
12|052|002| 2|   |Meggyes                                           |Tamás                                   |0000213| 2|FIDESZ,KDNP                                                 
12|052|002| 3|   |Winkfein                                          |Csaba                                   |0000039| 1|MSZP                                                        
12|052|003| 1|   |Balog                                             |János                                   |0000026| 1|Jobbik                                                      
12|052|003| 2|   |Meggyes                                           |Tamás                                   |0000213| 2|FIDESZ,KDNP                                                 
12|052|003| 3|   |Winkfein                                          |Csaba                                   |0000066| 1|MSZP                                                        
12|053|001| 1|   |Balog                                             |János                                   |0000063| 1|Jobbik                                                      
12|053|001| 2|   |Meggyes                                           |Tamás                                   |0000220| 2|FIDESZ,KDNP                                                 
12|053|001| 3|   |Winkfein                                          |Csaba                                   |0000062| 1|MSZP                                                        
12|053|002| 1|   |Balog                                             |János                                   |0000067| 1|Jobbik                                                      
12|053|002| 2|   |Meggyes                                           |Tamás                                   |0000203| 2|FIDESZ,KDNP                                                 
12|053|002| 3|   |Winkfein                                          |Csaba                                   |0000105| 1|MSZP                                                        
12|055|001| 1|   |Balog                                             |János                                   |0000046| 1|Jobbik                                                      
12|055|001| 2|   |Meggyes                                           |Tamás                                   |0000114| 2|FIDESZ,KDNP                                                 
12|055|001| 3|   |Winkfein                                          |Csaba                                   |0000108| 1|MSZP                                                        
12|055|002| 1|   |Balog                                             |János                                   |0000070| 1|Jobbik                                                      
12|055|002| 2|   |Meggyes                                           |Tamás                                   |0000159| 2|FIDESZ,KDNP                                                 
12|055|002| 3|   |Winkfein                                          |Csaba                                   |0000115| 1|MSZP                                                        
12|055|003| 1|   |Balog                                             |János                                   |0000074| 1|Jobbik                                                      
12|055|003| 2|   |Meggyes                                           |Tamás                                   |0000124| 2|FIDESZ,KDNP                                                 
12|055|003| 3|   |Winkfein                                          |Csaba                                   |0000097| 1|MSZP                                                        
12|065|001| 1|   |Bencsik                                           |János                                   |0000187| 2|FIDESZ,KDNP                                                 
12|065|001| 2|   |Kilián                                            |Géza                                    |0000151| 1|MSZP                                                        
12|065|001| 3|   |Vágó                                              |Sebestyén                               |0000021| 1|Jobbik                                                      
12|065|002| 1|   |Bencsik                                           |János                                   |0000212| 2|FIDESZ,KDNP                                                 
12|065|002| 2|   |Kilián                                            |Géza                                    |0000188| 1|MSZP                                                        
12|065|002| 3|   |Vágó                                              |Sebestyén                               |0000037| 1|Jobbik                                                      
12|065|003| 1|   |Bencsik                                           |János                                   |0000130| 2|FIDESZ,KDNP                                                 
12|065|003| 2|   |Kilián                                            |Géza                                    |0000113| 1|MSZP                                                        
12|065|003| 3|   |Vágó                                              |Sebestyén                               |0000023| 1|Jobbik                                                      
12|065|004| 1|   |Bencsik                                           |János                                   |0000219| 2|FIDESZ,KDNP                                                 
12|065|004| 2|   |Kilián                                            |Géza                                    |0000128| 1|MSZP                                                        
12|065|004| 3|   |Vágó                                              |Sebestyén                               |0000037| 1|Jobbik                                                      
12|065|005| 1|   |Bencsik                                           |János                                   |0000282| 2|FIDESZ,KDNP                                                 
12|065|005| 2|   |Kilián                                            |Géza                                    |0000184| 1|MSZP                                                        
12|065|005| 3|   |Vágó                                              |Sebestyén                               |0000046| 1|Jobbik                                                      
12|065|006| 1|   |Bencsik                                           |János                                   |0000239| 2|FIDESZ,KDNP                                                 
12|065|006| 2|   |Kilián                                            |Géza                                    |0000120| 1|MSZP                                                        
12|065|006| 3|   |Vágó                                              |Sebestyén                               |0000030| 1|Jobbik                                                      
12|065|007| 1|   |Bencsik                                           |János                                   |0000289| 2|FIDESZ,KDNP                                                 
12|065|007| 2|   |Kilián                                            |Géza                                    |0000177| 1|MSZP                                                        
12|065|007| 3|   |Vágó                                              |Sebestyén                               |0000035| 1|Jobbik                                                      
12|065|008| 1|   |Bencsik                                           |János                                   |0000162| 2|FIDESZ,KDNP                                                 
12|065|008| 2|   |Kilián                                            |Géza                                    |0000107| 1|MSZP                                                        
12|065|008| 3|   |Vágó                                              |Sebestyén                               |0000025| 1|Jobbik                                                      
12|065|009| 1|   |Bencsik                                           |János                                   |0000164| 2|FIDESZ,KDNP                                                 
12|065|009| 2|   |Kilián                                            |Géza                                    |0000119| 1|MSZP                                                        
12|065|009| 3|   |Vágó                                              |Sebestyén                               |0000024| 1|Jobbik                                                      
12|065|010| 1|   |Bencsik                                           |János                                   |0000330| 2|FIDESZ,KDNP                                                 
12|065|010| 2|   |Kilián                                            |Géza                                    |0000147| 1|MSZP                                                        
12|065|010| 3|   |Vágó                                              |Sebestyén                               |0000029| 1|Jobbik                                                      
12|065|011| 1|   |Bencsik                                           |János                                   |0000241| 2|FIDESZ,KDNP                                                 
12|065|011| 2|   |Kilián                                            |Géza                                    |0000138| 1|MSZP                                                        
12|065|011| 3|   |Vágó                                              |Sebestyén                               |0000047| 1|Jobbik                                                      
12|065|012| 1|   |Bencsik                                           |János                                   |0000202| 2|FIDESZ,KDNP                                                 
12|065|012| 2|   |Kilián                                            |Géza                                    |0000174| 1|MSZP                                                        
12|065|012| 3|   |Vágó                                              |Sebestyén                               |0000031| 1|Jobbik                                                      
12|065|013| 1|   |Bencsik                                           |János                                   |0000228| 2|FIDESZ,KDNP                                                 
12|065|013| 2|   |Kilián                                            |Géza                                    |0000127| 1|MSZP                                                        
12|065|013| 3|   |Vágó                                              |Sebestyén                               |0000025| 1|Jobbik                                                      
12|065|014| 1|   |Bencsik                                           |János                                   |0000267| 2|FIDESZ,KDNP                                                 
12|065|014| 2|   |Kilián                                            |Géza                                    |0000156| 1|MSZP                                                        
12|065|014| 3|   |Vágó                                              |Sebestyén                               |0000044| 1|Jobbik                                                      
12|065|015| 1|   |Bencsik                                           |János                                   |0000254| 2|FIDESZ,KDNP                                                 
12|065|015| 2|   |Kilián                                            |Géza                                    |0000181| 1|MSZP                                                        
12|065|015| 3|   |Vágó                                              |Sebestyén                               |0000036| 1|Jobbik                                                      
12|065|016| 1|   |Bencsik                                           |János                                   |0000304| 2|FIDESZ,KDNP                                                 
12|065|016| 2|   |Kilián                                            |Géza                                    |0000161| 1|MSZP                                                        
12|065|016| 3|   |Vágó                                              |Sebestyén                               |0000030| 1|Jobbik                                                      
12|065|017| 1|   |Bencsik                                           |János                                   |0000145| 2|FIDESZ,KDNP                                                 
12|065|017| 2|   |Kilián                                            |Géza                                    |0000150| 1|MSZP                                                        
12|065|017| 3|   |Vágó                                              |Sebestyén                               |0000018| 1|Jobbik                                                      
12|065|018| 1|   |Bencsik                                           |János                                   |0000243| 2|FIDESZ,KDNP                                                 
12|065|018| 2|   |Kilián                                            |Géza                                    |0000185| 1|MSZP                                                        
12|065|018| 3|   |Vágó                                              |Sebestyén                               |0000032| 1|Jobbik                                                      
12|065|019| 1|   |Bencsik                                           |János                                   |0000230| 2|FIDESZ,KDNP                                                 
12|065|019| 2|   |Kilián                                            |Géza                                    |0000141| 1|MSZP                                                        
12|065|019| 3|   |Vágó                                              |Sebestyén                               |0000031| 1|Jobbik                                                      
12|065|020| 1|   |Bencsik                                           |János                                   |0000187| 2|FIDESZ,KDNP                                                 
12|065|020| 2|   |Kilián                                            |Géza                                    |0000096| 1|MSZP                                                        
12|065|020| 3|   |Vágó                                              |Sebestyén                               |0000015| 1|Jobbik                                                      
12|065|021| 1|   |Bencsik                                           |János                                   |0000211| 2|FIDESZ,KDNP                                                 
12|065|021| 2|   |Kilián                                            |Géza                                    |0000101| 1|MSZP                                                        
12|065|021| 3|   |Vágó                                              |Sebestyén                               |0000034| 1|Jobbik                                                      
12|065|022| 1|   |Bencsik                                           |János                                   |0000212| 2|FIDESZ,KDNP                                                 
12|065|022| 2|   |Kilián                                            |Géza                                    |0000164| 1|MSZP                                                        
12|065|022| 3|   |Vágó                                              |Sebestyén                               |0000025| 1|Jobbik                                                      
