13|NÓGRÁD|064|LITKE|696|0|0|696|0|427|427|0|109|318|671
13|NÓGRÁD|065|LUCFALVA|712|0|0|712|0|476|474|-2|32|442|1040
13|NÓGRÁD|067|MAGYARGÉC|615|0|0|615|0|486|486|0|78|408|785
13|NÓGRÁD|070|MÁTRAMINDSZENT|816|0|0|816|0|458|457|-1|98|359|849
13|NÓGRÁD|072|MÁTRASZELE|823|0|0|823|0|478|478|0|153|325|497
13|NÓGRÁD|073|MÁTRASZÕLÕS|1340|4|0|1344|0|510|506|-4|297|209|450
13|NÓGRÁD|074|MÁTRATERENYE|1696|1|0|1697|0|1002|995|-7|428|567|1136
13|NÓGRÁD|075|MÁTRAVEREBÉLY|1706|2|0|1708|0|973|972|-1|411|561|1391
13|NÓGRÁD|076|MIHÁLYGERGE|609|0|0|609|0|433|431|-2|261|170|238
13|NÓGRÁD|077|MOHORA|737|0|0|737|0|553|553|0|162|391|767
13|NÓGRÁD|079|NAGYLÓC|1434|0|0|1434|0|850|847|-3|371|476|1092
13|NÓGRÁD|080|NAGYOROSZI|1656|0|0|1656|0|749|745|-4|337|408|616
13|NÓGRÁD|082|NÉZSA|934|1|0|935|0|562|545|-17|42|503|1081
13|NÓGRÁD|086|NÓGRÁDMEGYER|1324|3|0|1327|0|895|895|0|520|375|1086
13|NÓGRÁD|096|PÁSZTÓ|8124|0|0|8124|3|4233|4213|-20|232|3981|3023
13|NÓGRÁD|097|PILINY|527|1|0|528|0|373|373|0|90|283|648
13|NÓGRÁD|099|RÉTSÁG|2324|1|0|2325|0|1335|1333|-2|666|667|1479
13|NÓGRÁD|100|RIMÓC|1487|2|0|1489|0|695|694|-1|394|300|548
13|NÓGRÁD|103|SÁGÚJFALU|812|0|0|812|0|454|454|0|140|314|421
13|NÓGRÁD|102|SALGÓTARJÁN|37941|14|0|37955|9|15341|13859|-1482|9700|4159|7840
13|NÓGRÁD|104|SÁMSONHÁZA|253|0|0|253|0|192|192|0|37|155|379
13|NÓGRÁD|105|SÓSHARTYÁN|610|0|0|610|0|498|498|0|120|378|823
13|NÓGRÁD|106|SZALMATERCS|405|0|0|405|0|307|307|0|214|93|137
13|NÓGRÁD|109|SZÁTOK|353|0|0|353|0|219|219|0|142|77|178
13|NÓGRÁD|113|SZÉCSÉNY|5415|2|1|5416|1|2567|2545|-22|1099|1446|3643
13|NÓGRÁD|110|SZENDEHELY|1049|0|0|1049|0|764|763|-1|26|737|1818
13|NÓGRÁD|115|SZILASPOGONY|307|0|0|307|0|262|262|0|110|152|235
13|NÓGRÁD|116|SZIRÁK|910|0|0|910|0|564|563|-1|262|301|571
13|NÓGRÁD|117|SZUHA|650|1|0|651|0|503|501|-2|137|364|676
13|NÓGRÁD|119|SZÜGY|1121|0|0|1121|0|583|575|-8|155|420|1230
13|NÓGRÁD|122|TERÉNY|391|0|0|391|0|172|172|0|26|146|312
13|NÓGRÁD|121|TERESKE|586|2|0|588|0|413|412|-1|172|240|423
13|NÓGRÁD|124|VANYARC|1090|0|0|1090|0|387|386|-1|44|342|1290
13|NÓGRÁD|125|VARSÁNY|1421|0|0|1421|0|891|886|-5|309|577|1718
13|NÓGRÁD|126|VIZSLÁS|1158|0|0|1158|0|786|784|-2|387|397|621
14|PEST|001|ABONY|11722|2|0|11724|0|5037|5002|-35|2386|2616|4278
14|PEST|002|ACSA|1185|3|0|1188|0|574|572|-2|59|513|1737
14|PEST|003|ALBERTIRSA|8747|2|0|8749|0|3836|3799|-37|2644|1155|2079
14|PEST|008|BAG|3061|0|0|3061|0|1657|1645|-12|1039|606|1547
14|PEST|011|BIATORBÁGY|6177|3|0|6180|0|3104|3080|-24|1042|2038|5964
14|PEST|012|BUDAJENÕ|843|1|0|844|2|651|647|-4|146|501|1012
14|PEST|013|BUDAKALÁSZ|6898|3|0|6901|0|3105|3070|-35|1270|1800|5040
14|PEST|014|BUDAKESZI|9904|7|0|9911|3|4839|4791|-48|1647|3144|7578
14|PEST|015|BUDAÖRS|17884|11|0|17895|0|7969|7902|-67|3390|4512|10825
14|PEST|016|BUGYI|3940|0|0|3940|0|1367|744|-623|562|182|427
14|PEST|017|CEGLÉD|29837|4|0|29841|0|11632|11024|-608|7063|3961|6757
14|PEST|018|CEGLÉDBERCEL|3644|0|0|3644|0|1632|1631|-1|314|1317|4465
14|PEST|021|CSOBÁNKA|1866|1|0|1867|0|942|933|-9|361|572|1877
14|PEST|022|CSOMÁD|604|0|0|604|0|340|338|-2|60|278|600
14|PEST|025|DABAS|12029|8|4|12033|0|4718|4647|-71|3212|1435|1811
14|PEST|033|DUNAHARASZTI|13056|3|0|13059|0|4877|4860|-17|1878|2982|5159
14|PEST|034|DUNAKESZI|22939|17|1|22955|0|8083|7781|-302|4854|2927|5270
14|PEST|035|DUNAVARSÁNY|4272|2|0|4274|0|1880|1874|-6|761|1113|3167
14|PEST|038|ÉRD|41806|32|0|41838|1|14177|7359|-6818|3902|3457|7024
14|PEST|040|FELSÕPAKONY|2049|1|0|2050|0|1105|1066|-39|781|285|548
14|PEST|042|GALGAGYÖRK|803|0|0|803|0|374|374|0|36|338|846
14|PEST|047|GÖDÖLLÕ|23267|17|0|23284|2|11315|10552|-763|6271|4281|9760
14|PEST|048|GYÁL|15299|5|0|15304|0|4846|4728|-118|3310|1418|1831
14|PEST|049|GYÖMRÕ|10106|4|0|10110|0|4196|4130|-66|2792|1338|2434
14|PEST|050|HALÁSZTELEK|5456|10|0|5466|0|1905|1891|-14|768|1123|3103
14|PEST|051|HERCEGHALOM|993|2|0|995|0|619|619|0|0|619|866
14|PEST|054|IKLAD|1642|0|0|1642|0|798|797|-1|38|759|3029
14|PEST|058|ISASZEG|7463|1|0|7464|0|2873|2843|-30|1503|1340|3186
14|PEST|060|KAKUCS|1959|0|0|1959|0|1065|1058|-7|499|559|1240
14|PEST|064|KEREPES|6020|5|1|6024|0|2739|2697|-42|1398|1299|3015
14|PEST|065|KISKUNLACHÁZA|6436|4|0|6440|0|2877|2824|-53|1535|1289|2584
14|PEST|069|KISTARCSA|7357|2|0|7359|1|3151|3097|-54|1774|1323|1847
14|PEST|077|LÓRÉV|244|0|0|244|0|182|182|0|10|172|372
14|PEST|078|MAGLÓD|7032|9|0|7041|0|3096|3076|-20|735|2341|6326
14|PEST|085|MONOR|15771|4|0|15775|0|5152|5042|-110|3479|1563|2765
14|PEST|086|NAGYBÖRZSÖNY|656|1|0|657|0|486|486|0|84|402|1001
14|PEST|087|NAGYKÁTA|9742|1|0|9743|0|4268|4216|-52|2388|1828|2532
14|PEST|089|NAGYKÕRÖS|19845|10|0|19855|3|5817|5729|-88|4054|1675|2010
14|PEST|090|NAGYMAROS|3492|0|0|3492|0|1493|1463|-30|1096|367|767
14|PEST|091|NAGYTARCSA|2003|3|0|2006|0|1176|1160|-16|378|782|2864
14|PEST|095|ÖRKÉNY|3561|0|0|3561|0|2055|2006|-49|1133|873|2509
14|PEST|097|PÁND|1329|0|0|1329|0|671|671|0|452|219|573
14|PEST|100|PERBÁL|1527|0|0|1527|0|767|760|-7|268|492|1286
14|PEST|103|PÉTERI|1397|2|0|1399|0|525|520|-5|139|381|1041
14|PEST|104|PILIS|7648|6|0|7654|1|2925|2884|-41|2028|856|1237
14|PEST|105|PILISBOROSJENÕ|2235|5|0|2240|0|1306|1294|-12|327|967|3031
14|PEST|106|PILISCSABA|4072|7|0|4079|0|1901|1459|-442|389|1070|3346
14|PEST|109|PILISSZENTIVÁN|3061|3|0|3064|0|1639|1637|-2|84|1553|5225
14|PEST|110|PILISSZENTKERESZT|1545|0|0|1545|0|993|991|-2|89|902|3023
14|PEST|111|PILISSZENTLÁSZLÓ|707|1|0|708|0|457|455|-2|89|366|734
14|PEST|112|PILISVÖRÖSVÁR|9775|4|0|9779|0|4866|4857|-9|637|4220|7915
14|PEST|113|POMÁZ|10447|10|0|10457|1|4266|4227|-39|1766|2461|6040
14|PEST|117|PÜSPÖKHATVAN|1176|1|0|1177|0|602|602|0|101|501|2117
14|PEST|119|RÁCKEVE|6754|1|0|6755|0|2494|2483|-11|1563|920|2125
14|PEST|121|SOLYMÁR|6411|5|0|6416|1|3686|3667|-19|645|3022|10574
14|PEST|125|SZÁZHALOMBATTA|12774|2|0|12776|0|6340|6317|-23|3767|2550|4849
14|PEST|126|SZENTENDRE|17197|11|0|17208|0|7559|7511|-48|4209|3302|7144
14|PEST|128|SZENTMÁRTONKÁTA|3429|8|0|3437|0|1560|1547|-13|983|564|786
14|PEST|130|SZIGETCSÉP|1796|0|0|1796|0|686|686|0|291|395|1333
14|PEST|131|SZIGETHALOM|8861|10|4|8867|2|2854|2832|-22|1857|975|1420
14|PEST|133|SZIGETSZENTMÁRTON|1433|0|0|1433|0|600|600|0|65|535|2001
14|PEST|134|SZIGETSZENTMIKLÓS|17920|63|4|17979|1|6785|5268|-1517|2601|2667|4226
14|PEST|135|SZIGETÚJFALU|1655|0|0|1655|0|1032|1030|-2|97|933|3645
14|PEST|138|SZÕD|3108|5|0|3113|0|1329|1329|0|805|524|1028
14|PEST|141|TAKSONY|4461|1|0|4462|0|1457|1454|-3|227|1227|3769
14|PEST|144|TÁPIÓBICSKE|2444|0|0|2444|0|1319|1304|-15|713|591|915
14|PEST|145|TÁPIÓGYÖRGYE|2702|0|0|2702|0|1230|1220|-10|847|373|607
14|PEST|148|TÁPIÓSZELE|4366|11|0|4377|0|2805|2799|-6|849|1950|5839
14|PEST|157|TÖKÖL|6123|1|2|6122|1|2280|2275|-5|699|1576|6050
14|PEST|158|TÖRÖKBÁLINT|8092|31|0|8123|1|3804|3765|-39|1077|2688|5800
14|PEST|159|TÖRTEL|3473|1|0|3474|0|1639|1632|-7|754|878|2265
14|PEST|161|ÚJHARTYÁN|2207|0|0|2207|0|795|795|0|58|737|2747
14|PEST|169|VÁC|27778|8|0|27786|0|10366|9288|-1078|5585|3703|5207
14|PEST|176|VÁMOSMIKOLA|1317|0|0|1317|0|742|739|-3|382|357|780
14|PEST|177|VECSÉS|14950|9|0|14959|0|5119|5089|-30|1319|3770|10669
14|PEST|179|VERÕCE|2205|5|0|2210|0|1259|1256|-3|603|653|1566
14|PEST|180|VERSEG|1150|1|0|1151|0|815|805|-10|230|575|2062
14|PEST|181|VISEGRÁD|1302|3|0|1305|0|836|831|-5|104|727|2873
14|PEST|183|ZSÁMBÉK|3223|1|0|3224|0|1777|1765|-12|303|1462|4845
15|SOMOGY|004|BABÓCSA|1451|0|0|1451|0|1026|1021|-5|356|665|1664
15|SOMOGY|020|BARCS|9610|0|0|9610|0|3502|3490|-12|1198|2292|4675
15|SOMOGY|026|BELEG|486|0|0|486|0|316|315|-1|152|163|257
15|SOMOGY|030|BOLHÁS|438|0|0|438|0|261|261|0|34|227|418
15|SOMOGY|031|BOLHÓ|705|0|0|705|0|359|358|-1|176|182|324
15|SOMOGY|035|BUZSÁK|1294|0|0|1294|0|728|728|0|508|220|301
15|SOMOGY|039|CSOKONYAVISONTA|1364|0|0|1364|0|978|977|-1|341|636|1450
15|SOMOGY|042|CSÖKÖLY|827|0|0|827|0|382|375|-7|108|267|513
15|SOMOGY|044|CSURGÓ|4526|1|0|4527|0|2066|2052|-14|1354|698|1800
15|SOMOGY|046|DARÁNY|765|0|0|765|0|422|422|0|130|292|438
15|SOMOGY|048|DRÁVATAMÁSI|245|0|0|245|0|143|143|0|42|101|198
15|SOMOGY|061|GÖLLE|995|0|0|995|0|685|683|-2|540|143|201
15|SOMOGY|062|GÖRGETEG|894|4|0|898|0|531|529|-2|219|310|510
15|SOMOGY|067|HÁROMFA|694|0|0|694|0|332|332|0|213|119|253
15|SOMOGY|070|HERESZNYE|250|0|0|250|0|196|196|0|87|109|132
15|SOMOGY|072|HOLLÁD|266|3|0|269|0|181|180|-1|85|95|202
15|SOMOGY|076|IHAROS|437|0|0|437|0|253|253|0|105|148|231
15|SOMOGY|078|INKE|968|0|0|968|0|522|517|-5|234|283|491
15|SOMOGY|079|ISTVÁNDI|447|1|0|448|0|329|327|-2|75|252|517
15|SOMOGY|082|KADARKÚT|2160|0|0|2160|0|738|735|-3|266|469|919
15|SOMOGY|096|KÁLMÁNCSA|579|0|0|579|0|379|380|1|100|280|425
15|SOMOGY|083|KAPOLY|633|0|0|633|0|337|336|-1|193|143|206
15|SOMOGY|084|KAPOSFÕ|1366|1|0|1367|0|605|602|-3|129|473|1109
15|SOMOGY|089|KAPOSSZERDAHELY|752|0|0|752|0|298|296|-2|75|221|418
15|SOMOGY|091|KAPOSVÁR|55657|22|0|55679|21|21152|20781|-371|12259|8522|17220
15|SOMOGY|092|KARÁD|1516|0|0|1516|0|987|982|-5|458|524|939
15|SOMOGY|093|KASTÉLYOSDOMBÓ|240|0|0|240|0|102|102|0|23|79|99
15|SOMOGY|100|KERCSELIGET|351|0|0|351|0|230|227|-3|117|110|189
15|SOMOGY|102|KÉTHELY|1910|0|0|1910|0|1064|1058|-6|549|509|1241
15|SOMOGY|104|KISBAJOM|347|0|0|347|0|231|229|-2|110|119|207
15|SOMOGY|111|KÕKÚT|452|0|0|452|0|221|220|-1|39|181|369
15|SOMOGY|113|KUTAS|1227|0|0|1227|0|594|590|-4|270|320|977
15|SOMOGY|116|LÁBOD|1760|0|0|1760|0|762|757|-5|216|541|1437
15|SOMOGY|115|LAKÓCSA|487|0|0|487|0|305|304|-1|97|207|417
15|SOMOGY|117|LÁTRÁNY|1104|0|0|1104|0|661|653|-8|459|194|454
15|SOMOGY|123|MARCALI|10211|0|0|10211|0|3937|3306|-631|1777|1529|2164
15|SOMOGY|126|MEZÕCSOKONYA|972|0|0|972|0|600|592|-8|252|340|508
15|SOMOGY|127|MIKE|538|0|0|538|0|314|180|-134|9|171|332
15|SOMOGY|130|NAGYATÁD|10061|5|0|10066|1|5212|4996|-216|2906|2090|3036
15|SOMOGY|131|NAGYBAJOM|2530|0|0|2530|0|654|637|-17|185|452|803
15|SOMOGY|134|NAGYCSEPELY|360|0|0|360|0|243|243|0|119|124|140
15|SOMOGY|135|NAGYKORPÁD|484|0|0|484|0|365|363|-2|136|227|354
15|SOMOGY|141|NIKLA|602|0|0|602|0|358|357|-1|60|297|520
15|SOMOGY|146|ÖREGLAK|1347|0|0|1347|0|812|797|-15|419|378|715
15|SOMOGY|147|ÖTVÖSKÓNYI|681|0|0|681|0|421|421|0|196|225|399
15|SOMOGY|166|RINYASZENTKIRÁLY|340|0|0|340|0|249|250|1|100|150|312
15|SOMOGY|172|SEGESD|2145|0|0|2145|0|615|610|-5|354|256|571
15|SOMOGY|175|SIÓFOK|18972|23|0|18995|0|6844|6770|-74|2926|3844|4932
15|SOMOGY|178|SOMODOR|358|1|0|359|0|263|263|0|62|201|272
15|SOMOGY|180|SOMOGYARACS|155|0|0|155|0|96|96|0|13|83|156
15|SOMOGY|181|SOMOGYASZALÓ|620|0|0|620|0|364|358|-6|311|47|55
15|SOMOGY|188|SOMOGYGESZTI|435|0|0|435|0|326|318|-8|195|123|162
15|SOMOGY|191|SOMOGYSÁMSON|607|0|0|607|0|228|228|0|115|113|170
15|SOMOGY|196|SOMOGYSZOB|1429|1|0|1430|0|803|749|-54|280|469|1316
15|SOMOGY|200|SOMOGYVÁR|1429|0|0|1429|1|843|843|0|184|659|1596
15|SOMOGY|203|SZABÁS|447|0|0|447|0|269|266|-3|93|173|360
15|SOMOGY|206|SZENNA|525|0|0|525|0|352|351|-1|133|218|339
15|SOMOGY|211|SZENYÉR|255|0|0|255|0|157|155|-2|45|110|234
15|SOMOGY|217|SZULOK|624|0|0|624|0|285|285|0|31|254|653
15|SOMOGY|219|TAPSONY|781|0|0|781|0|490|488|-2|238|250|387
15|SOMOGY|220|TARANY|989|1|0|990|0|510|510|0|219|291|832
15|SOMOGY|223|TELEKI|178|0|0|178|0|101|101|0|52|49|86
15|SOMOGY|227|TÓTÚJFALU|239|0|0|239|0|213|213|0|14|199|416
15|SOMOGY|235|VIZVÁR|596|0|0|596|0|377|369|-8|182|187|292
15|SOMOGY|242|ZSELICKISFALUD|236|0|0|236|0|154|154|0|84|70|136
16|SZABOLCS|001|AJAK|3089|6|0|3095|0|1974|1969|-5|801|1168|1825
16|SZABOLCS|002|ANARCS|1437|0|0|1437|0|699|698|-1|494|204|268
16|SZABOLCS|004|ARANYOSAPÁTI|1489|1|0|1490|0|923|919|-4|517|402|1180
16|SZABOLCS|005|BAKTALÓRÁNTHÁZA|2666|2|1|2667|1|2230|2222|-8|333|1889|7036
16|SZABOLCS|017|BOTPALÁD|458|0|0|458|0|423|421|-2|281|140|252
16|SZABOLCS|018|BÖKÖNY|2518|0|0|2518|0|1237|1228|-9|341|887|1895
16|SZABOLCS|021|CSAHOLC|364|0|0|364|0|300|299|-1|73|226|486
16|SZABOLCS|024|CSEGÖLD|553|0|0|553|0|426|418|-8|227|191|343
16|SZABOLCS|025|CSENGER|4137|0|0|4137|0|2818|2816|-2|950|1866|5494
16|SZABOLCS|027|CSENGERÚJFALU|698|1|0|699|0|607|599|-8|174|425|874
16|SZABOLCS|029|DEMECSER|3324|0|0|3324|0|2242|2242|0|612|1630|4701
16|SZABOLCS|030|DOMBRÁD|3033|0|0|3033|0|1871|1864|-7|994|870|1943
16|SZABOLCS|031|DÖGE|1562|1|0|1563|0|1128|1128|0|311|817|2184
16|SZABOLCS|032|ENCSENCS|1419|0|0|1419|0|879|878|-1|496|382|1006
16|SZABOLCS|033|EPERJESKE|899|0|0|899|0|607|605|-2|299|306|672
16|SZABOLCS|034|ÉRPATAK|1381|1|0|1382|0|828|824|-4|272|552|967
16|SZABOLCS|040|GACSÁLY|575|0|0|575|0|449|448|-1|128|320|541
16|SZABOLCS|042|GÁVAVENCSELLÕ|3311|0|0|3311|0|1304|1302|-2|347|955|2973
16|SZABOLCS|044|GEMZSE|610|1|0|611|0|417|399|-18|159|240|426
16|SZABOLCS|048|GULÁCS|841|0|0|841|0|607|607|0|172|435|862
16|SZABOLCS|053|GYÜRE|959|0|0|959|0|664|664|0|255|409|1146
16|SZABOLCS|057|IBRÁNY|5118|0|0|5118|0|2241|2204|-37|587|1617|3575
16|SZABOLCS|059|JÁND|764|0|0|764|0|546|541|-5|165|376|778
16|SZABOLCS|065|KÁNTORJÁNOSI|1593|0|0|1593|0|933|931|-2|361|570|1712
16|SZABOLCS|067|KÉK|1504|2|0|1506|0|888|883|-5|380|503|1552
16|SZABOLCS|068|KÉKCSE|1210|0|0|1210|0|737|737|0|166|571|1485
16|SZABOLCS|066|KEMECSE|3587|1|0|3588|0|2267|2261|-6|878|1383|4251
16|SZABOLCS|073|KISNAMÉNY|299|0|0|299|0|251|251|0|150|101|206
16|SZABOLCS|074|KISPALÁD|365|0|0|365|0|334|333|-1|184|149|245
16|SZABOLCS|077|KISVÁRDA|13926|2|1|13927|0|7719|7665|-54|3722|3943|5798
16|SZABOLCS|078|KOCSORD|2332|0|0|2332|0|1157|1156|-1|466|690|2362
16|SZABOLCS|083|KÖMÖRÕ|484|0|0|484|0|348|348|0|123|225|396
16|SZABOLCS|091|MÁNDOK|3419|1|0|3420|0|1933|1928|-5|424|1504|2582
16|SZABOLCS|094|MÁTÉSZALKA|14858|2|0|14860|0|6143|6110|-33|2731|3379|6136
16|SZABOLCS|097|MÉHTELEK|619|0|0|619|0|467|467|0|146|321|713
16|SZABOLCS|098|MÉRK|1867|0|0|1867|0|983|980|-3|125|855|2313
16|SZABOLCS|096|MEZÕLADÁNY|759|0|0|759|0|475|473|-2|117|356|572
16|SZABOLCS|100|NAGYAR|539|0|0|539|0|419|418|-1|125|293|611
16|SZABOLCS|102|NAGYDOBOS|1615|0|0|1615|0|977|970|-7|414|556|1303
16|SZABOLCS|103|NAGYECSED|5376|0|0|5376|0|2457|2447|-10|602|1845|4093
16|SZABOLCS|104|NAGYHALÁSZ|4470|1|0|4471|0|2603|2598|-5|798|1800|2867
16|SZABOLCS|106|NAGYKÁLLÓ|7690|5|0|7695|0|4349|4107|-242|2014|2093|2917
16|SZABOLCS|109|NAPKOR|2735|0|0|2735|0|780|779|-1|322|457|1122
16|SZABOLCS|112|NYÍRBÁTOR|10273|3|0|10276|0|4442|3787|-655|1769|2018|4496
16|SZABOLCS|113|NYÍRBÉLTEK|2150|0|0|2150|0|1361|912|-449|467|445|1194
16|SZABOLCS|114|NYÍRBOGÁT|2524|1|0|2525|0|1907|1901|-6|975|926|1476
16|SZABOLCS|115|NYÍRBOGDÁNY|2219|0|0|2219|0|1146|1136|-10|311|825|1943
16|SZABOLCS|116|NYÍRCSAHOLY|1739|0|0|1739|0|946|946|0|429|517|1411
16|SZABOLCS|119|NYÍREGYHÁZA|91513|23|1|91535|6|35299|32727|-2572|21230|11496|24102
16|SZABOLCS|122|NYÍRIBRONY|914|0|0|914|0|696|696|0|259|437|716
16|SZABOLCS|125|NYÍRKÁTA|1255|0|0|1255|0|708|704|-4|354|350|757
16|SZABOLCS|128|NYÍRLUGOS|2312|0|0|2312|0|1371|1371|0|505|866|2580
16|SZABOLCS|129|NYÍRMADA|3424|0|0|3424|0|2146|2138|-8|924|1214|3132
16|SZABOLCS|131|NYÍRMIHÁLYDI|1341|2|0|1343|0|1043|1043|0|592|451|1378
16|SZABOLCS|132|NYÍRPARASZNYA|668|0|0|668|0|437|326|-111|199|127|180
16|SZABOLCS|134|NYÍRPILIS|424|2|0|426|0|284|282|-2|39|243|500
16|SZABOLCS|136|NYÍRTELEK|5381|0|0|5381|0|1978|1962|-16|1323|639|978
16|SZABOLCS|140|OLCSVA|575|0|0|575|0|308|307|-1|139|168|257
16|SZABOLCS|143|ÓPÁLYI|2153|1|0|2154|0|1325|1322|-3|470|852|2496
16|SZABOLCS|144|ÖKÖRITÓFÜLPÖS|1507|0|0|1507|0|990|988|-2|344|644|1729
16|SZABOLCS|150|PASZAB|909|0|0|909|0|602|599|-3|236|363|595
16|SZABOLCS|151|PÁTROHA|2173|0|1|2172|0|1063|1061|-2|406|655|1278
16|SZABOLCS|155|PETNEHÁZA|1433|2|0|1435|0|983|979|-4|189|790|1411
16|SZABOLCS|156|PIRICSE|1292|0|0|1292|0|996|995|-1|504|491|898
16|SZABOLCS|157|PORCSALMA|2073|0|0|2073|0|1234|1232|-2|433|799|1772
16|SZABOLCS|160|RAKAMAZ|4082|0|0|4082|0|1686|1158|-528|568|590|1357
16|SZABOLCS|161|RAMOCSAHÁZA|1165|0|0|1165|0|644|642|-2|299|343|1124
16|SZABOLCS|163|RÉTKÖZBERENCS|776|0|0|776|0|480|480|0|200|280|503
16|SZABOLCS|164|ROHOD|994|0|0|994|0|728|728|0|317|411|753
16|SZABOLCS|176|SZAMOSSZEG|1685|1|0|1686|0|901|900|-1|407|493|1334
16|SZABOLCS|179|SZATMÁRCSEKE|1161|0|0|1161|0|782|780|-2|189|591|1947
16|SZABOLCS|181|TARPA|1840|0|0|1840|0|1302|1297|-5|578|719|1438
16|SZABOLCS|188|TISZABERCEL|1551|0|0|1551|0|776|773|-3|501|272|431
16|SZABOLCS|189|TISZABEZDÉD|1470|0|0|1470|0|980|979|-1|260|719|2397
16|SZABOLCS|191|TISZADADA|1936|0|0|1936|0|951|447|-504|134|313|520
16|SZABOLCS|192|TISZADOB|2365|0|0|2365|0|1519|1490|-29|504|986|3472
16|SZABOLCS|198|TISZAMOGYORÓS|609|0|0|609|0|427|426|-1|133|293|528
16|SZABOLCS|200|TISZARÁD|359|2|0|361|19|284|284|0|68|216|475
16|SZABOLCS|202|TISZASZENTMÁRTON|956|0|0|956|0|655|654|-1|170|484|1589
16|SZABOLCS|204|TISZAVASVÁRI|10835|1|0|10836|0|4778|4644|-134|2326|2318|3671
16|SZABOLCS|206|TISZTABEREK|495|0|0|495|0|429|429|0|54|375|859
16|SZABOLCS|208|TORNYOSPÁLCA|2097|0|0|2097|0|1229|1228|-1|553|675|1516
16|SZABOLCS|209|TUNYOGMATOLCS|2066|0|0|2066|0|1363|1362|-1|541|821|2490
16|SZABOLCS|211|TÚRISTVÁNDI|563|0|0|563|0|464|464|0|133|331|571
16|SZABOLCS|210|TUZSÉR|2286|0|0|2286|0|1201|1201|0|526|675|1977
16|SZABOLCS|218|ÚJKENÉZ|791|0|0|791|0|542|537|-5|349|188|255
16|SZABOLCS|219|VAJA|2765|1|0|2766|0|2002|1997|-5|725|1272|2573
16|SZABOLCS|224|VÁSÁROSNAMÉNY|7119|0|0|7119|0|3788|3771|-17|1653|2118|4661
16|SZABOLCS|220|VASMEGYER|1150|0|0|1150|0|501|501|0|171|330|901
16|SZABOLCS|226|ZÁHONY|3667|1|1|3667|0|1993|1982|-11|1308|674|1225
17|TOLNA|005|BÁTA|1630|0|0|1630|0|980|976|-4|514|462|775
17|TOLNA|007|BÁTASZÉK|5615|0|0|5615|0|2537|2530|-7|1007|1523|4800
17|TOLNA|009|BIKÁCS|398|0|0|398|0|296|294|-2|214|80|102
17|TOLNA|010|BOGYISZLÓ|1902|0|0|1902|0|711|703|-8|455|248|727
17|TOLNA|011|BONYHÁD|11937|0|0|11937|0|5107|5077|-30|852|4225|9917
17|TOLNA|014|CIKÓ|825|0|0|825|0|398|397|-1|91|306|599
17|TOLNA|018|DECS|3364|0|0|3364|0|1629|1613|-16|585|1028|2836
17|TOLNA|020|DOMBÓVÁR|17169|0|0|17169|0|5922|5851|-71|1810|4041|6907
17|TOLNA|022|DUNAFÖLDVÁR|6926|0|0|6926|0|3134|3098|-36|2203|895|1150
17|TOLNA|027|FÁCÁNKERT|614|0|0|614|0|327|287|-40|190|97|126
17|TOLNA|031|GERJEN|1043|0|0|1043|0|714|714|0|198|516|1493
17|TOLNA|033|GYÖNK|1825|0|0|1825|0|962|961|-1|238|723|2283
17|TOLNA|035|GYÖRKÖNY|850|0|0|850|0|403|403|0|26|377|1021
17|TOLNA|036|GYULAJ|780|1|0|781|0|441|439|-2|137|302|624
17|TOLNA|038|HÕGYÉSZ|2559|0|0|2559|0|1228|1225|-3|247|978|3562
17|TOLNA|042|KAJDACS|1081|0|0|1081|0|554|554|0|197|357|714
17|TOLNA|043|KAKASD|1419|2|0|1421|0|905|902|-3|239|663|2548
17|TOLNA|047|KESZÕHIDEGKÚT|231|0|0|231|0|189|189|0|24|165|343
17|TOLNA|049|KISDOROG|718|0|0|718|0|397|395|-2|88|307|642
17|TOLNA|054|KOCSOLA|1112|0|0|1112|0|304|304|0|53|251|1038
17|TOLNA|056|KÖLESD|1264|0|0|1264|0|629|627|-2|394|233|303
17|TOLNA|059|LENGYEL|572|0|0|572|0|357|357|0|88|269|643
17|TOLNA|061|MAGYARKESZI|1076|0|0|1076|0|475|473|-2|273|200|383
17|TOLNA|062|MEDINA|681|0|0|681|0|445|446|1|54|392|669
17|TOLNA|064|MÓRÁGY|659|0|0|659|0|378|377|-1|62|315|640
17|TOLNA|069|NAGYDOROG|2269|0|0|2269|0|1226|1221|-5|536|685|1235
17|TOLNA|070|NAGYKÓNYI|1043|0|0|1043|0|634|634|0|406|228|482
17|TOLNA|071|NAGYMÁNYOK|2100|0|0|2100|0|1271|1271|0|105|1166|3591
17|TOLNA|073|NAGYSZOKOLY|806|2|0|808|0|492|490|-2|345|145|160
17|TOLNA|076|NÉMETKÉR|1493|0|0|1493|0|1001|1000|-1|260|740|2306
17|TOLNA|077|OZORA|1466|0|0|1466|0|864|861|-3|283|578|1996
17|TOLNA|079|PAKS|15910|6|0|15916|0|7419|7356|-63|3744|3612|7133
17|TOLNA|081|PINCEHELY|2137|4|0|2141|0|1046|1041|-5|393|648|1618
17|TOLNA|085|SÁRPILIS|516|0|0|516|0|361|358|-3|63|295|623
17|TOLNA|086|SÁRSZENTLÕRINC|873|0|0|873|0|458|456|-2|133|323|620
17|TOLNA|089|SZAKADÁT|328|0|0|328|0|266|266|0|22|244|607
