03|BÁCS      |065|KISKUNFÉLEGYHÁZA         | 33|    877|      0|      0|    877|      0|    202|    202|      0|      5|    197|
03|BÁCS      |065|KISKUNFÉLEGYHÁZA         | 34|    258|      0|      0|    258|      0|     77|     76|     -1|      0|     76|
03|BÁCS      |066|KISKUNHALAS              |  1|    757|      1|      0|    758|      0|    393|    393|      0|      7|    386|
03|BÁCS      |066|KISKUNHALAS              |  2|    593|      0|      0|    593|      0|    313|    313|      0|      7|    306|
03|BÁCS      |066|KISKUNHALAS              |  3|    811|      6|      0|    817|      1|    353|    353|      0|     14|    339|
03|BÁCS      |066|KISKUNHALAS              |  4|   1116|      0|      0|   1116|      0|    283|    283|      0|     30|    253|
03|BÁCS      |066|KISKUNHALAS              |  5|    789|      0|      0|    789|      0|    455|    455|      0|      3|    452|
03|BÁCS      |066|KISKUNHALAS              |  6|    782|      0|      0|    782|      0|    395|    395|      0|      5|    390|
03|BÁCS      |066|KISKUNHALAS              |  7|    813|      0|      0|    813|      0|    137|    137|      0|      4|    133|
03|BÁCS      |066|KISKUNHALAS              |  8|    181|      0|      0|    181|      0|     41|     41|      0|      4|     37|
03|BÁCS      |066|KISKUNHALAS              |  9|    894|      2|      0|    896|      0|    463|    462|     -1|      5|    457|
03|BÁCS      |066|KISKUNHALAS              | 10|    764|      0|      0|    764|      0|    378|    378|      0|      5|    373|
03|BÁCS      |066|KISKUNHALAS              | 11|    959|      1|      0|    960|      0|    480|    480|      0|     11|    469|
03|BÁCS      |066|KISKUNHALAS              | 12|    812|      0|      0|    812|      0|    290|    290|      0|      8|    282|
03|BÁCS      |066|KISKUNHALAS              | 13|    711|      0|      0|    711|      0|    325|    325|      0|      5|    320|
03|BÁCS      |066|KISKUNHALAS              | 14|    777|      1|      0|    778|      0|    297|    297|      0|      9|    288|
03|BÁCS      |066|KISKUNHALAS              | 15|    563|      0|      0|    563|      0|    132|    132|      0|      9|    123|
03|BÁCS      |066|KISKUNHALAS              | 16|    763|      2|      0|    765|      0|    431|    431|      0|      0|    431|
03|BÁCS      |066|KISKUNHALAS              | 17|    656|      0|      0|    656|      0|    361|    360|     -1|     11|    349|
03|BÁCS      |066|KISKUNHALAS              | 18|    845|      0|      0|    845|      0|    360|    360|      0|      9|    351|
03|BÁCS      |066|KISKUNHALAS              | 19|    376|      0|      0|    376|      0|    162|    162|      0|      5|    157|
03|BÁCS      |066|KISKUNHALAS              | 20|   1046|      1|      0|   1047|      0|    498|    498|      0|      4|    494|
03|BÁCS      |066|KISKUNHALAS              | 21|    563|      0|      0|    563|      0|    273|    272|     -1|      5|    267|
03|BÁCS      |066|KISKUNHALAS              | 22|    939|      1|      0|    940|      0|    392|    392|      0|      2|    390|
03|BÁCS      |066|KISKUNHALAS              | 23|    717|      0|      0|    717|      0|    265|    265|      0|      0|    265|
03|BÁCS      |066|KISKUNHALAS              | 24|    598|      0|      0|    598|      0|    349|    348|     -1|      4|    344|
03|BÁCS      |066|KISKUNHALAS              | 25|   1002|      0|      0|   1002|      0|    458|    457|     -1|      7|    450|
03|BÁCS      |066|KISKUNHALAS              | 26|    716|      0|      0|    716|      0|    199|    199|      0|      4|    195|
03|BÁCS      |066|KISKUNHALAS              | 27|    655|      0|      0|    655|      0|    351|    350|     -1|      2|    348|
03|BÁCS      |066|KISKUNHALAS              | 28|    901|      0|      0|    901|      0|    417|    417|      0|      8|    409|
03|BÁCS      |066|KISKUNHALAS              | 29|    568|      2|      0|    570|      0|    296|    296|      0|     11|    285|
03|BÁCS      |066|KISKUNHALAS              | 30|    660|      3|      0|    663|      0|    337|    337|      0|      9|    328|
03|BÁCS      |066|KISKUNHALAS              | 31|    785|      1|      0|    786|      0|    352|    352|      0|      9|    343|
03|BÁCS      |066|KISKUNHALAS              | 32|    531|      1|      0|    532|      0|    192|    192|      0|     10|    182|
03|BÁCS      |067|KISKUNMAJSA              |  1|    890|      0|      0|    890|      0|    455|    455|      0|      3|    452|
03|BÁCS      |067|KISKUNMAJSA              |  2|    994|      1|      0|    995|      0|    560|    560|      0|      7|    553|
03|BÁCS      |067|KISKUNMAJSA              |  3|   1025|      0|      0|   1025|      0|    528|    526|     -2|      7|    519|
03|BÁCS      |067|KISKUNMAJSA              |  4|   1022|      1|      0|   1023|      0|    589|    589|      0|      7|    582|
03|BÁCS      |067|KISKUNMAJSA              |  5|   1047|      0|      0|   1047|      0|    516|    515|     -1|      3|    512|
03|BÁCS      |067|KISKUNMAJSA              |  6|    873|      0|      0|    873|      0|    439|    439|      0|      6|    433|
03|BÁCS      |067|KISKUNMAJSA              |  7|    994|      0|      0|    994|      0|    483|    483|      0|     12|    471|
03|BÁCS      |067|KISKUNMAJSA              |  8|    835|      0|      0|    835|      0|    364|    364|      0|      7|    357|
03|BÁCS      |067|KISKUNMAJSA              |  9|    802|      1|      0|    803|      0|    302|    301|     -1|      5|    296|
03|BÁCS      |067|KISKUNMAJSA              | 10|    655|      0|      0|    655|      0|    295|    295|      0|     13|    282|
03|BÁCS      |067|KISKUNMAJSA              | 11|    305|      0|      0|    305|      0|    142|    142|      0|      2|    140|
03|BÁCS      |068|KISSZÁLLÁS               |  1|    822|      0|      0|    822|      0|    414|    414|      0|      6|    408|
03|BÁCS      |068|KISSZÁLLÁS               |  2|    622|      0|      0|    622|      0|    306|    306|      0|      2|    304|
03|BÁCS      |068|KISSZÁLLÁS               |  3|    554|      0|      0|    554|      0|    206|    206|      0|      1|    205|
03|BÁCS      |068|KISSZÁLLÁS               |  4|    357|      0|      0|    357|      0|     91|     91|      0|      4|     87|
03|BÁCS      |069|KÖMPÖC                   |  1|    622|      0|      0|    622|      0|    330|    329|     -1|     26|    303|
03|BÁCS      |070|KUNADACS                 |  1|    611|      0|      0|    611|      0|    386|    386|      0|      5|    381|
03|BÁCS      |070|KUNADACS                 |  2|    750|      0|      0|    750|      0|    510|    510|      0|      7|    503|
03|BÁCS      |071|KUNBAJA                  |  1|    705|      0|      0|    705|      0|    572|    571|     -1|      2|    569|
03|BÁCS      |071|KUNBAJA                  |  2|    768|      0|      0|    768|      0|    595|    595|      0|      1|    594|
03|BÁCS      |072|KUNBARACS                |  1|    523|      0|      0|    523|      0|    340|    340|      0|      9|    331|
03|BÁCS      |073|KUNFEHÉRTÓ               |  1|    877|      0|      0|    877|      0|    507|    507|      0|      1|    506|
03|BÁCS      |073|KUNFEHÉRTÓ               |  2|    803|      0|      0|    803|      0|    428|    428|      0|      2|    426|
03|BÁCS      |073|KUNFEHÉRTÓ               |  3|    199|      0|      0|    199|      0|     88|     88|      0|      1|     87|
03|BÁCS      |074|KUNPESZÉR                |  1|    550|      0|      0|    550|      0|    420|    420|      0|      4|    416|
03|BÁCS      |075|KUNSZÁLLÁS               |  1|    706|      0|      0|    706|      0|    437|    437|      0|      3|    434|
03|BÁCS      |075|KUNSZÁLLÁS               |  2|    654|      0|      0|    654|      0|    322|    322|      0|      5|    317|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  1|    965|      1|      0|    966|      0|    553|    553|      0|     10|    543|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  2|   1089|      0|      0|   1089|      6|    598|    597|     -1|     12|    585|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  3|    502|      0|      0|    502|      0|    274|    274|      0|      7|    267|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  4|    830|      0|      0|    830|      0|    525|    525|      0|     10|    515|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  5|    877|      0|      0|    877|      0|    560|    560|      0|      8|    552|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  6|   1179|      0|      0|   1179|      0|    639|    639|      0|      8|    631|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  7|    856|      0|      0|    856|      0|    479|    476|     -3|      6|    470|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  8|    436|      1|      0|    437|      0|    187|    187|      0|      6|    181|
03|BÁCS      |076|KUNSZENTMIKLÓS           |  9|    307|      1|      0|    308|      0|    154|    154|      0|      5|    149|
03|BÁCS      |077|LADÁNYBENE               |  1|   1336|      2|      0|   1338|      0|    792|    791|     -1|      9|    782|
03|BÁCS      |078|LAJOSMIZSE               |  1|   1130|      0|      0|   1130|      0|    494|    494|      0|      5|    489|
03|BÁCS      |078|LAJOSMIZSE               |  2|    969|      0|      0|    969|      0|    490|    490|      0|      3|    487|
03|BÁCS      |078|LAJOSMIZSE               |  3|    884|      0|      0|    884|      0|    465|    465|      0|      7|    458|
03|BÁCS      |078|LAJOSMIZSE               |  4|   1276|      1|      0|   1277|      0|    496|    496|      0|      5|    491|
03|BÁCS      |078|LAJOSMIZSE               |  5|    973|      0|      0|    973|      0|    329|    329|      0|      9|    320|
03|BÁCS      |078|LAJOSMIZSE               |  6|   1101|      0|      0|   1101|      0|    460|    460|      0|     15|    445|
03|BÁCS      |078|LAJOSMIZSE               |  7|    863|      1|      0|    864|      0|    392|    392|      0|      6|    386|
03|BÁCS      |078|LAJOSMIZSE               |  8|    583|      0|      0|    583|      0|    141|    141|      0|      8|    133|
03|BÁCS      |078|LAJOSMIZSE               |  9|    576|      0|      0|    576|      0|    189|    188|     -1|      3|    185|
03|BÁCS      |078|LAJOSMIZSE               | 10|    711|      0|      0|    711|      0|    208|    208|      0|     16|    192|
03|BÁCS      |079|LAKITELEK                |  1|    860|      0|      0|    860|      0|    400|    399|     -1|      5|    394|
03|BÁCS      |079|LAKITELEK                |  2|    676|      0|      0|    676|      0|    360|    360|      0|      5|    355|
03|BÁCS      |079|LAKITELEK                |  3|    681|      1|      0|    682|      0|    343|    343|      0|      7|    336|
03|BÁCS      |079|LAKITELEK                |  4|   1049|      3|      0|   1052|      0|    506|    506|      0|      9|    497|
03|BÁCS      |079|LAKITELEK                |  5|    364|      0|      0|    364|      0|    125|    125|      0|      1|    124|
03|BÁCS      |080|MADARAS                  |  1|    705|      0|      0|    705|      0|    432|    432|      0|      4|    428|
03|BÁCS      |080|MADARAS                  |  2|    777|      1|      0|    778|      0|    492|    492|      0|     12|    480|
03|BÁCS      |080|MADARAS                  |  3|    519|      0|      0|    519|      0|    352|    352|      0|      7|    345|
03|BÁCS      |080|MADARAS                  |  4|    585|      0|      0|    585|      0|    342|    342|      0|      8|    334|
03|BÁCS      |081|MÁTÉTELKE                |  1|    492|      0|      0|    492|      0|    362|    362|      0|      3|    359|
03|BÁCS      |082|MÉLYKÚT                  |  1|    802|      0|      0|    802|      0|    497|    497|      0|      6|    491|
03|BÁCS      |082|MÉLYKÚT                  |  2|    584|      0|      0|    584|      0|    332|    332|      0|      3|    329|
03|BÁCS      |082|MÉLYKÚT                  |  3|    672|      2|      0|    674|      0|    383|    383|      0|      1|    382|
03|BÁCS      |082|MÉLYKÚT                  |  4|    603|      0|      0|    603|      0|    314|    314|      0|      4|    310|
03|BÁCS      |082|MÉLYKÚT                  |  5|    722|      0|      0|    722|      0|    361|    361|      0|      2|    359|
03|BÁCS      |082|MÉLYKÚT                  |  6|    679|      0|      0|    679|      0|    408|    408|      0|      3|    405|
03|BÁCS      |082|MÉLYKÚT                  |  7|    499|      0|      0|    499|      0|    238|    238|      0|      4|    234|
03|BÁCS      |082|MÉLYKÚT                  |  8|    145|      0|      0|    145|      0|     75|     75|      0|      0|     75|
03|BÁCS      |083|MISKE                    |  1|    788|      0|      0|    788|      0|    501|    501|      0|      1|    500|
03|BÁCS      |083|MISKE                    |  2|    749|      0|      0|    749|      0|    519|    519|      0|      3|    516|
03|BÁCS      |084|MÓRICGÁT                 |  1|    480|      0|      0|    480|      0|    271|    271|      0|     13|    258|
03|BÁCS      |085|NAGYBARACSKA             |  1|    677|      0|      0|    677|      0|    396|    396|      0|      7|    389|
03|BÁCS      |085|NAGYBARACSKA             |  2|    666|      0|      0|    666|      0|    362|    362|      0|      1|    361|
03|BÁCS      |085|NAGYBARACSKA             |  3|    688|      0|      0|    688|      0|    372|    371|     -1|      4|    367|
03|BÁCS      |086|NEMESNÁDUDVAR            |  1|    908|      0|      0|    908|      0|    243|    243|      0|     29|    214|
03|BÁCS      |086|NEMESNÁDUDVAR            |  2|    746|      0|      0|    746|      0|    342|    340|     -2|     69|    271|
03|BÁCS      |087|NYÁRLŐRINC               |  1|   1095|      0|      0|   1095|      0|    493|    493|      0|      5|    488|
03|BÁCS      |087|NYÁRLŐRINC               |  2|    809|      0|      0|    809|      0|    269|    269|      0|      8|    261|
03|BÁCS      |088|ORDAS                    |  1|    422|      0|      0|    422|      0|    210|    210|      0|     11|    199|
03|BÁCS      |089|ORGOVÁNY                 |  1|    939|      0|      0|    939|      0|    502|    502|      0|      7|    495|
03|BÁCS      |089|ORGOVÁNY                 |  2|    932|      0|      0|    932|      0|    486|    486|      0|      1|    485|
03|BÁCS      |089|ORGOVÁNY                 |  3|    918|      0|      0|    918|      0|    409|    409|      0|      3|    406|
03|BÁCS      |090|ÖREGCSERTŐ               |  1|    419|      0|      0|    419|      0|    311|    311|      0|      2|    309|
03|BÁCS      |090|ÖREGCSERTŐ               |  2|    379|      0|      0|    379|      0|    290|    290|      0|      1|    289|
03|BÁCS      |091|PÁHI                     |  1|   1024|      0|      0|   1024|      0|    618|    617|     -1|      6|    611|
03|BÁCS      |092|PÁLMONOSTORA             |  1|    646|      0|      0|    646|      0|    409|    409|      0|      5|    404|
03|BÁCS      |092|PÁLMONOSTORA             |  2|    520|      0|      0|    520|      0|    284|    284|      0|      3|    281|
03|BÁCS      |092|PÁLMONOSTORA             |  3|    177|      0|      0|    177|      0|     80|     80|      0|      0|     80|
03|BÁCS      |092|PÁLMONOSTORA             |  4|    152|      0|      0|    152|      0|     71|     71|      0|      0|     71|
03|BÁCS      |092|PÁLMONOSTORA             |  5|    168|      0|      0|    168|      0|     58|     58|      0|      2|     56|
03|BÁCS      |093|PETŐFISZÁLLÁS            |  1|    699|      0|      0|    699|      0|    344|    343|     -1|     64|    279|
03|BÁCS      |093|PETŐFISZÁLLÁS            |  2|    649|      0|      0|    649|      0|    233|    233|      0|     13|    220|
03|BÁCS      |094|PIRTÓ                    |  1|    810|      0|      0|    810|      0|    503|    503|      0|      8|    495|
03|BÁCS      |095|RÉM                      |  1|   1112|      1|      0|   1113|      0|    696|    695|     -1|      3|    692|
03|BÁCS      |096|SOLT                     |  1|    830|      2|      0|    832|      0|    452|    452|      0|      2|    450|
03|BÁCS      |096|SOLT                     |  2|   1025|      0|      0|   1025|      0|    437|    437|      0|      6|    431|
03|BÁCS      |096|SOLT                     |  3|    830|      0|      0|    830|      0|    418|    418|      0|      2|    416|
03|BÁCS      |096|SOLT                     |  4|    892|      0|      0|    892|      0|    426|    426|      0|      3|    423|
03|BÁCS      |096|SOLT                     |  5|    957|      0|      0|    957|      0|    347|    347|      0|     10|    337|
03|BÁCS      |096|SOLT                     |  6|   1190|      0|      0|   1190|      0|    453|    453|      0|      6|    447|
03|BÁCS      |097|SOLTSZENTIMRE            |  1|    595|      0|      0|    595|      0|    410|    410|      0|      5|    405|
03|BÁCS      |097|SOLTSZENTIMRE            |  2|    541|      0|      0|    541|      0|    340|    340|      0|      3|    337|
03|BÁCS      |098|SOLTVADKERT              |  1|   1188|      0|      0|   1188|      0|    623|    622|     -1|      8|    614|
03|BÁCS      |098|SOLTVADKERT              |  2|   1117|      0|      0|   1117|      0|    464|    463|     -1|      6|    457|
03|BÁCS      |098|SOLTVADKERT              |  3|    981|      1|      0|    982|      0|    484|    484|      0|     12|    472|
03|BÁCS      |098|SOLTVADKERT              |  4|    973|      0|      0|    973|      0|    365|    365|      0|      2|    363|
03|BÁCS      |098|SOLTVADKERT              |  5|    935|      0|      0|    935|      0|    425|    425|      0|      2|    423|
03|BÁCS      |098|SOLTVADKERT              |  6|    897|      0|      0|    897|      0|    401|    401|      0|      5|    396|
03|BÁCS      |099|SÜKÖSD                   |  1|   1124|      0|      0|   1124|      0|    461|    461|      0|      2|    459|
03|BÁCS      |099|SÜKÖSD                   |  2|   1097|      0|      0|   1097|      0|    511|    511|      0|      8|    503|
03|BÁCS      |099|SÜKÖSD                   |  3|   1069|      0|      0|   1069|      0|    503|    503|      0|      9|    494|
03|BÁCS      |100|SZABADSZÁLLÁS            |  1|    639|      0|      0|    639|      0|    320|    320|      0|      1|    319|
03|BÁCS      |100|SZABADSZÁLLÁS            |  2|    579|      0|      0|    579|      0|    321|    321|      0|      2|    319|
03|BÁCS      |100|SZABADSZÁLLÁS            |  3|    787|      0|      0|    787|      0|    393|    393|      0|      3|    390|
03|BÁCS      |100|SZABADSZÁLLÁS            |  4|    698|      0|      0|    698|      0|    349|    349|      0|      3|    346|
03|BÁCS      |100|SZABADSZÁLLÁS            |  5|   1022|      1|      0|   1023|      0|    511|    511|      0|      2|    509|
03|BÁCS      |100|SZABADSZÁLLÁS            |  6|   1041|      0|      0|   1041|      0|    580|    577|     -3|      7|    570|
03|BÁCS      |100|SZABADSZÁLLÁS            |  7|    311|      0|      0|    311|      0|     72|     72|      0|      0|     72|
03|BÁCS      |100|SZABADSZÁLLÁS            |  8|    248|      0|      0|    248|      0|     91|     91|      0|      0|     91|
03|BÁCS      |101|SZAKMÁR                  |  1|    648|      0|      0|    648|      0|    285|    284|     -1|     31|    253|
03|BÁCS      |101|SZAKMÁR                  |  2|    545|      0|      0|    545|      0|    203|    202|     -1|     23|    179|
03|BÁCS      |102|SZALKSZENTMÁRTON         |  1|    775|      1|      0|    776|      0|    431|    430|     -1|      5|    425|
03|BÁCS      |102|SZALKSZENTMÁRTON         |  2|    917|      0|      0|    917|      0|    532|    533|      1|      9|    524|
03|BÁCS      |102|SZALKSZENTMÁRTON         |  3|    685|      0|      0|    685|      0|    394|    394|      0|      7|    387|
03|BÁCS      |103|SZANK                    |  1|   1043|      0|      0|   1043|      0|    542|    541|     -1|      4|    537|
03|BÁCS      |103|SZANK                    |  2|    950|      0|      0|    950|      0|    501|    501|      0|      5|    496|
03|BÁCS      |104|SZENTKIRÁLY              |  1|    674|      0|      0|    674|      0|    229|    228|     -1|      0|    228|
03|BÁCS      |104|SZENTKIRÁLY              |  2|    817|      0|      0|    817|      0|    424|    424|      0|      4|    420|
03|BÁCS      |105|SZEREMLE                 |  1|    669|      0|      0|    669|      0|    398|    396|     -2|      8|    388|
03|BÁCS      |105|SZEREMLE                 |  2|    574|      0|      0|    574|      0|    305|    305|      0|      1|    304|
03|BÁCS      |106|TABDI                    |  1|    983|      0|      0|    983|      0|    696|    696|      0|      3|    693|
03|BÁCS      |107|TASS                     |  1|    903|      1|      0|    904|      0|    507|    507|      0|     11|    496|
03|BÁCS      |107|TASS                     |  2|    662|      0|      0|    662|      0|    306|    306|      0|      7|    299|
03|BÁCS      |107|TASS                     |  3|    721|      0|      0|    721|      0|    300|    300|      0|      6|    294|
03|BÁCS      |108|TATAHÁZA                 |  1|    541|      0|      0|    541|      0|    384|    384|      0|      3|    381|
03|BÁCS      |108|TATAHÁZA                 |  2|    652|      1|      0|    653|      1|    509|    509|      0|      2|    507|
03|BÁCS      |109|TÁZLÁR                   |  1|    888|      0|      0|    888|      0|    467|    466|     -1|     46|    420|
03|BÁCS      |109|TÁZLÁR                   |  2|    570|      0|      0|    570|      0|    190|    189|     -1|      8|    181|
03|BÁCS      |110|TISZAALPÁR               |  1|    689|      0|      0|    689|      0|    302|    302|      0|      8|    294|
03|BÁCS      |110|TISZAALPÁR               |  2|    676|      0|      0|    676|      0|    334|    333|     -1|      0|    333|
03|BÁCS      |110|TISZAALPÁR               |  3|    727|      0|      0|    727|      0|    347|    347|      0|      7|    340|
03|BÁCS      |110|TISZAALPÁR               |  4|    648|      0|      0|    648|      0|    272|    272|      0|      3|    269|
03|BÁCS      |110|TISZAALPÁR               |  5|    512|      0|      0|    512|      0|    284|    284|      0|      4|    280|
03|BÁCS      |110|TISZAALPÁR               |  6|    492|      2|      0|    494|      0|    239|    239|      0|     10|    229|
03|BÁCS      |110|TISZAALPÁR               |  7|    313|      0|      0|    313|      0|    106|    106|      0|      1|    105|
03|BÁCS      |111|TISZAKÉCSKE              |  1|    969|      0|      0|    969|      0|    395|    395|      0|     16|    379|
03|BÁCS      |111|TISZAKÉCSKE              |  2|    910|      0|      0|    910|      0|    405|    405|      0|     12|    393|
03|BÁCS      |111|TISZAKÉCSKE              |  3|   1308|      1|      0|   1309|      0|    640|    640|      0|      6|    634|
03|BÁCS      |111|TISZAKÉCSKE              |  4|   1116|      0|      0|   1116|      0|    470|    470|      0|      9|    461|
03|BÁCS      |111|TISZAKÉCSKE              |  5|    923|      0|      0|    923|      0|    492|    492|      0|     10|    482|
03|BÁCS      |111|TISZAKÉCSKE              |  6|    980|      0|      0|    980|      0|    451|    451|      0|      7|    444|
03|BÁCS      |111|TISZAKÉCSKE              |  7|   1112|      1|      0|   1113|      0|    372|    372|      0|     14|    358|
03|BÁCS      |111|TISZAKÉCSKE              |  8|    409|      0|      0|    409|      0|    210|    210|      0|     10|    200|
03|BÁCS      |111|TISZAKÉCSKE              |  9|    196|      0|      0|    196|      0|     55|     55|      0|      3|     52|
03|BÁCS      |111|TISZAKÉCSKE              | 10|    748|      0|      0|    748|      0|    280|    280|      0|     18|    262|
03|BÁCS      |111|TISZAKÉCSKE              | 11|    575|      0|      0|    575|      0|    240|    239|     -1|      5|    234|
03|BÁCS      |111|TISZAKÉCSKE              | 12|    340|      0|      0|    340|      0|     81|     81|      0|      1|     80|
03|BÁCS      |112|TISZAUG                  |  1|    706|      0|      0|    706|      0|    446|    446|      0|      9|    437|
03|BÁCS      |113|TOMPA                    |  1|    636|      0|      0|    636|      0|    145|    145|      0|     10|    135|
03|BÁCS      |113|TOMPA                    |  2|    826|      0|      0|    826|      0|    271|    271|      0|     20|    251|
03|BÁCS      |113|TOMPA                    |  3|    830|      0|      0|    830|      0|    318|    317|     -1|     32|    285|
03|BÁCS      |113|TOMPA                    |  4|    800|      0|      0|    800|      0|    242|    242|      0|     17|    225|
03|BÁCS      |113|TOMPA                    |  5|    697|      1|      0|    698|      0|    207|    206|     -1|     15|    191|
03|BÁCS      |114|USZÓD                    |  1|    940|      0|      0|    940|      0|    609|    609|      0|      5|    604|
03|BÁCS      |115|ÚJSOLT                   |  1|    160|      0|      0|    160|      0|    114|    114|      0|      1|    113|
03|BÁCS      |116|ÚJTELEK                  |  1|    429|      0|      0|    429|      0|    322|    322|      0|      2|    320|
03|BÁCS      |117|VASKÚT                   |  1|    776|      0|      0|    776|      0|    472|    472|      0|      1|    471|
03|BÁCS      |117|VASKÚT                   |  2|    705|      0|      0|    705|      0|    412|    412|      0|      4|    408|
03|BÁCS      |117|VASKÚT                   |  3|    656|      0|      0|    656|      0|    359|    359|      0|      1|    358|
03|BÁCS      |117|VASKÚT                   |  4|    846|      0|      0|    846|      0|    511|    511|      0|      5|    506|
03|BÁCS      |118|VÁROSFÖLD                |  1|    727|      0|      0|    727|      0|    342|    342|      0|      6|    336|
03|BÁCS      |118|VÁROSFÖLD                |  2|    744|      0|      0|    744|      0|    314|    314|      0|      2|    312|
03|BÁCS      |118|VÁROSFÖLD                |  3|    324|      0|      0|    324|      0|    148|    148|      0|      2|    146|
03|BÁCS      |119|ZSANA                    |  1|    723|      0|      0|    723|      0|    485|    483|     -2|      4|    479|
04|BÉKÉS     |001|ALMÁSKAMARÁS             |  1|    474|      0|      0|    474|      0|    247|    247|      0|      5|    242|
04|BÉKÉS     |001|ALMÁSKAMARÁS             |  2|    387|      0|      0|    387|      0|    258|    258|      0|      0|    258|
04|BÉKÉS     |002|BATTONYA                 |  1|    747|      1|      0|    748|      0|    271|    270|     -1|     14|    256|
04|BÉKÉS     |002|BATTONYA                 |  2|    806|      0|      0|    806|      0|    339|    338|     -1|     11|    327|
04|BÉKÉS     |002|BATTONYA                 |  3|    675|      0|      0|    675|      0|    216|    214|     -2|      3|    211|
04|BÉKÉS     |002|BATTONYA                 |  4|   1015|      0|      0|   1015|      0|    242|    242|      0|      6|    236|
04|BÉKÉS     |002|BATTONYA                 |  5|   1070|      0|      0|   1070|      0|    376|    375|     -1|     16|    359|
04|BÉKÉS     |002|BATTONYA                 |  6|    964|      0|      0|    964|      0|    261|    261|      0|      1|    260|
04|BÉKÉS     |003|BÉKÉS                    |  1|    972|      0|      0|    972|      0|    416|    416|      0|      9|    407|
04|BÉKÉS     |003|BÉKÉS                    |  2|    895|      0|      0|    895|      0|    365|    365|      0|     24|    341|
04|BÉKÉS     |003|BÉKÉS                    |  3|   1084|      0|      0|   1084|      0|    540|    540|      0|     11|    529|
04|BÉKÉS     |003|BÉKÉS                    |  4|    759|      1|      0|    760|      0|    400|    400|      0|      3|    397|
04|BÉKÉS     |003|BÉKÉS                    |  5|   1033|      0|      0|   1033|      0|    512|    510|     -2|      7|    503|
04|BÉKÉS     |003|BÉKÉS                    |  6|    915|      0|      0|    915|      0|    512|    512|      0|      3|    509|
04|BÉKÉS     |003|BÉKÉS                    |  7|    795|      1|      0|    796|      0|    362|    362|      0|     10|    352|
04|BÉKÉS     |003|BÉKÉS                    |  8|   1059|      0|      0|   1059|      0|    395|    396|      1|     16|    380|
04|BÉKÉS     |003|BÉKÉS                    |  9|    812|      0|      0|    812|      0|    403|    403|      0|      4|    399|
04|BÉKÉS     |003|BÉKÉS                    | 10|    857|      0|      0|    857|      0|    320|    320|      0|      6|    314|
04|BÉKÉS     |003|BÉKÉS                    | 11|    553|      0|      0|    553|      0|    245|    245|      0|      8|    237|
04|BÉKÉS     |003|BÉKÉS                    | 12|    781|      0|      0|    781|      0|    273|    273|      0|      7|    266|
04|BÉKÉS     |003|BÉKÉS                    | 13|   1138|      0|      0|   1138|      1|    411|    411|      0|      6|    405|
04|BÉKÉS     |003|BÉKÉS                    | 14|    716|      0|      0|    716|      2|    299|    299|      0|      1|    298|
04|BÉKÉS     |003|BÉKÉS                    | 15|    784|      0|      0|    784|      0|    300|    300|      0|      8|    292|
04|BÉKÉS     |003|BÉKÉS                    | 16|    792|      0|      0|    792|      1|    203|    203|      0|      6|    197|
04|BÉKÉS     |003|BÉKÉS                    | 17|    727|      0|      0|    727|      0|    313|    313|      0|      8|    305|
04|BÉKÉS     |003|BÉKÉS                    | 18|    747|      0|      0|    747|      0|    389|    389|      0|      5|    384|
04|BÉKÉS     |003|BÉKÉS                    | 19|    773|      0|      0|    773|      0|    289|    289|      0|      7|    282|
04|BÉKÉS     |003|BÉKÉS                    | 20|   1170|      0|      0|   1170|      0|    447|    447|      0|      8|    439|
04|BÉKÉS     |004|BÉKÉSCSABA               |  1|   1140|      0|      0|   1140|      0|    506|    506|      0|      2|    504|
04|BÉKÉS     |004|BÉKÉSCSABA               |  2|   1149|      1|      0|   1150|      0|    496|    496|      0|      6|    490|
04|BÉKÉS     |004|BÉKÉSCSABA               |  3|    745|      0|      0|    745|      0|    364|    364|      0|      6|    358|
04|BÉKÉS     |004|BÉKÉSCSABA               |  4|    951|      0|      0|    951|      0|    522|    522|      0|      9|    513|
04|BÉKÉS     |004|BÉKÉSCSABA               |  5|    964|      0|      0|    964|      0|    490|    490|      0|      5|    485|
04|BÉKÉS     |004|BÉKÉSCSABA               |  6|    721|      0|      0|    721|      0|    372|    371|     -1|      2|    369|
04|BÉKÉS     |004|BÉKÉSCSABA               |  7|   1023|      0|      0|   1023|      0|    362|    358|     -4|      5|    353|
04|BÉKÉS     |004|BÉKÉSCSABA               |  8|    755|      0|      0|    755|      3|    224|    224|      0|      2|    222|
04|BÉKÉS     |004|BÉKÉSCSABA               |  9|   1260|      0|      1|   1259|      0|    376|    376|      0|      5|    371|
04|BÉKÉS     |004|BÉKÉSCSABA               | 10|    894|      0|      0|    894|      0|    298|    301|      3|     13|    288|
04|BÉKÉS     |004|BÉKÉSCSABA               | 11|   1054|      0|      0|   1054|      0|    454|    452|     -2|     10|    442|
