03|BÁCS      |088|ORDAS                    |  1|    422|      0|      0|    422|      0|    210|    210|      0|     17|    193|    681|
03|BÁCS      |089|ORGOVÁNY                 |  1|    939|      0|      0|    939|      0|    502|    501|     -1|     12|    489|   3443|
03|BÁCS      |089|ORGOVÁNY                 |  2|    932|      0|      0|    932|      0|    486|    486|      0|     10|    476|   3485|
03|BÁCS      |089|ORGOVÁNY                 |  3|    918|      0|      0|    918|      0|    409|    409|      0|      6|    403|   3100|
03|BÁCS      |090|ÖREGCSERTÕ               |  1|    419|      0|      0|    419|      0|    311|    311|      0|      6|    305|   1593|
03|BÁCS      |090|ÖREGCSERTÕ               |  2|    379|      0|      0|    379|      0|    290|    290|      0|      7|    283|   1388|
03|BÁCS      |091|PÁHI                     |  1|   1024|      0|      0|   1024|      0|    618|    617|     -1|      5|    612|   3648|
03|BÁCS      |092|PÁLMONOSTORA             |  1|    646|      0|      0|    646|      0|    409|    409|      0|     13|    396|   2385|
03|BÁCS      |092|PÁLMONOSTORA             |  2|    520|      0|      0|    520|      0|    284|    284|      0|      4|    280|   1672|
03|BÁCS      |092|PÁLMONOSTORA             |  3|    177|      0|      0|    177|      0|     80|     80|      0|      5|     75|    532|
03|BÁCS      |092|PÁLMONOSTORA             |  4|    152|      0|      0|    152|      0|     71|     71|      0|      1|     70|    286|
03|BÁCS      |092|PÁLMONOSTORA             |  5|    168|      0|      0|    168|      0|     58|     58|      0|      3|     55|    270|
03|BÁCS      |093|PETÕFISZÁLLÁS            |  1|    699|      0|      0|    699|      0|    344|    344|      0|      5|    339|   2540|
03|BÁCS      |093|PETÕFISZÁLLÁS            |  2|    649|      0|      0|    649|      0|    233|    233|      0|      9|    224|   1678|
03|BÁCS      |094|PIRTÓ                    |  1|    810|      0|      0|    810|      0|    503|    503|      0|     12|    491|   2927|
03|BÁCS      |095|RÉM                      |  1|   1112|      1|      0|   1113|      0|    696|    696|      0|      4|    692|   5078|
03|BÁCS      |096|SOLT                     |  1|    830|      2|      0|    832|      0|    452|    452|      0|     10|    442|   3326|
03|BÁCS      |096|SOLT                     |  2|   1025|      0|      0|   1025|      0|    437|    437|      0|      7|    430|   3394|
03|BÁCS      |096|SOLT                     |  3|    830|      0|      0|    830|      0|    418|    418|      0|      8|    410|   3296|
03|BÁCS      |096|SOLT                     |  4|    892|      0|      0|    892|      0|    426|    426|      0|      6|    420|   3369|
03|BÁCS      |096|SOLT                     |  5|    957|      0|      0|    957|      0|    347|    347|      0|      4|    343|   2499|
03|BÁCS      |096|SOLT                     |  6|   1190|      0|      0|   1190|      0|    453|    452|     -1|     15|    437|   2882|
03|BÁCS      |097|SOLTSZENTIMRE            |  1|    595|      0|      0|    595|      0|    410|    410|      0|     12|    398|   2273|
03|BÁCS      |097|SOLTSZENTIMRE            |  2|    541|      0|      0|    541|      0|    340|    339|     -1|     16|    323|   1902|
03|BÁCS      |098|SOLTVADKERT              |  1|   1188|      0|      0|   1188|      0|    623|    623|      0|      9|    614|   6140|
03|BÁCS      |098|SOLTVADKERT              |  2|   1117|      0|      0|   1117|      0|    464|    462|     -2|      2|    460|   4412|
03|BÁCS      |098|SOLTVADKERT              |  3|    981|      1|      0|    982|      0|    484|    484|      0|      9|    475|   4427|
03|BÁCS      |098|SOLTVADKERT              |  4|    973|      0|      0|    973|      0|    365|    364|     -1|      7|    357|   3116|
03|BÁCS      |098|SOLTVADKERT              |  5|    935|      0|      0|    935|      0|    425|    425|      0|      0|    425|   4038|
03|BÁCS      |098|SOLTVADKERT              |  6|    897|      0|      0|    897|      0|    401|    401|      0|      1|    400|   3751|
03|BÁCS      |099|SÜKÖSD                   |  1|   1124|      0|      0|   1124|      0|    461|    461|      0|      5|    456|   3746|
03|BÁCS      |099|SÜKÖSD                   |  2|   1097|      0|      0|   1097|      0|    511|    511|      0|      4|    507|   3923|
03|BÁCS      |099|SÜKÖSD                   |  3|   1069|      0|      0|   1069|      0|    503|    503|      0|     11|    492|   3506|
03|BÁCS      |100|SZABADSZÁLLÁS            |  1|    639|      0|      0|    639|      0|    320|    320|      0|      2|    318|   2994|
03|BÁCS      |100|SZABADSZÁLLÁS            |  2|    579|      0|      0|    579|      0|    321|    321|      0|      6|    315|   2945|
03|BÁCS      |100|SZABADSZÁLLÁS            |  3|    787|      0|      0|    787|      0|    393|    393|      0|      7|    386|   3347|
03|BÁCS      |100|SZABADSZÁLLÁS            |  4|    698|      0|      0|    698|      0|    349|    349|      0|      6|    343|   3215|
03|BÁCS      |100|SZABADSZÁLLÁS            |  5|   1022|      1|      0|   1023|      0|    511|    511|      0|     11|    500|   4519|
03|BÁCS      |100|SZABADSZÁLLÁS            |  6|   1041|      0|      0|   1041|      0|    580|    577|     -3|     14|    563|   5038|
03|BÁCS      |100|SZABADSZÁLLÁS            |  7|    311|      0|      0|    311|      0|     72|     72|      0|      1|     71|    670|
03|BÁCS      |100|SZABADSZÁLLÁS            |  8|    248|      0|      0|    248|      0|     91|     91|      0|      0|     91|    691|
03|BÁCS      |101|SZAKMÁR                  |  1|    648|      0|      0|    648|      0|    285|    285|      0|     10|    275|   1771|
03|BÁCS      |101|SZAKMÁR                  |  2|    545|      0|      0|    545|      0|    203|    203|      0|      6|    197|   1228|
03|BÁCS      |102|SZALKSZENTMÁRTON         |  1|    775|      1|      0|    776|      0|    431|    431|      0|     13|    418|   3359|
03|BÁCS      |102|SZALKSZENTMÁRTON         |  2|    917|      0|      0|    917|      0|    532|    532|      0|     14|    518|   4171|
03|BÁCS      |102|SZALKSZENTMÁRTON         |  3|    685|      0|      0|    685|      0|    394|    394|      0|     13|    381|   3054|
03|BÁCS      |103|SZANK                    |  1|   1043|      0|      0|   1043|      0|    542|    542|      0|      6|    536|   4029|
03|BÁCS      |103|SZANK                    |  2|    950|      0|      0|    950|      0|    501|    501|      0|      3|    498|   3667|
03|BÁCS      |104|SZENTKIRÁLY              |  1|    674|      0|      0|    674|      0|    229|    228|     -1|      5|    223|   1798|
03|BÁCS      |104|SZENTKIRÁLY              |  2|    817|      0|      0|    817|      0|    424|    424|      0|     14|    410|   3241|
03|BÁCS      |105|SZEREMLE                 |  1|    669|      0|      0|    669|      0|    398|    397|     -1|      6|    391|   2534|
03|BÁCS      |105|SZEREMLE                 |  2|    574|      0|      0|    574|      0|    305|    305|      0|      4|    301|   1916|
03|BÁCS      |106|TABDI                    |  1|    983|      0|      0|    983|      0|    696|    696|      0|      3|    693|   3304|
03|BÁCS      |107|TASS                     |  1|    903|      1|      0|    904|      0|    507|    507|      0|      5|    502|   3890|
03|BÁCS      |107|TASS                     |  2|    662|      0|      0|    662|      0|    306|    306|      0|      8|    298|   2435|
03|BÁCS      |107|TASS                     |  3|    721|      0|      0|    721|      0|    300|    300|      0|      8|    292|   2140|
03|BÁCS      |108|TATAHÁZA                 |  1|    541|      0|      0|    541|      0|    384|    384|      0|      4|    380|   2369|
03|BÁCS      |108|TATAHÁZA                 |  2|    652|      1|      0|    653|      1|    509|    509|      0|     10|    499|   3171|
03|BÁCS      |109|TÁZLÁR                   |  1|    888|      0|      0|    888|      0|    467|    466|     -1|      9|    457|   3348|
03|BÁCS      |109|TÁZLÁR                   |  2|    570|      0|      0|    570|      0|    190|    190|      0|      8|    182|   1124|
03|BÁCS      |110|TISZAALPÁR               |  1|    689|      0|      0|    689|      0|    302|    302|      0|      4|    298|   2312|
03|BÁCS      |110|TISZAALPÁR               |  2|    676|      0|      0|    676|      0|    334|    334|      0|      4|    330|   2650|
03|BÁCS      |110|TISZAALPÁR               |  3|    727|      0|      0|    727|      0|    347|    347|      0|      6|    341|   2891|
03|BÁCS      |110|TISZAALPÁR               |  4|    648|      0|      0|    648|      0|    272|    272|      0|      4|    268|   2171|
03|BÁCS      |110|TISZAALPÁR               |  5|    512|      0|      0|    512|      0|    284|    284|      0|      8|    276|   2268|
03|BÁCS      |110|TISZAALPÁR               |  6|    492|      2|      0|    494|      0|    239|    239|      0|      9|    230|   1926|
03|BÁCS      |110|TISZAALPÁR               |  7|    313|      0|      0|    313|      0|    106|    106|      0|      1|    105|    802|
03|BÁCS      |112|TISZAUG                  |  1|    706|      0|      0|    706|      0|    446|    446|      0|     15|    431|   2409|
03|BÁCS      |113|TOMPA                    |  1|    636|      0|      0|    636|      0|    145|    145|      0|      4|    141|   1067|
03|BÁCS      |113|TOMPA                    |  2|    826|      0|      0|    826|      0|    271|    271|      0|      4|    267|   2258|
03|BÁCS      |113|TOMPA                    |  3|    830|      0|      0|    830|      0|    318|    318|      0|      8|    310|   2314|
03|BÁCS      |113|TOMPA                    |  4|    800|      0|      0|    800|      0|    242|    242|      0|      6|    236|   1920|
03|BÁCS      |113|TOMPA                    |  5|    697|      1|      0|    698|      0|    207|    207|      0|      4|    203|   1612|
03|BÁCS      |114|USZÓD                    |  1|    940|      0|      0|    940|      0|    609|    607|     -2|      9|    598|   3495|
03|BÁCS      |115|ÚJSOLT                   |  1|    160|      0|      0|    160|      0|    114|    114|      0|      0|    114|    483|
03|BÁCS      |116|ÚJTELEK                  |  1|    429|      0|      0|    429|      0|    322|    322|      0|      4|    318|   1377|
03|BÁCS      |117|VASKÚT                   |  1|    776|      0|      0|    776|      0|    472|    472|      0|     14|    458|   3483|
03|BÁCS      |117|VASKÚT                   |  2|    705|      0|      0|    705|      0|    412|    412|      0|     13|    399|   3473|
03|BÁCS      |117|VASKÚT                   |  3|    656|      0|      0|    656|      0|    359|    359|      0|     11|    348|   2898|
03|BÁCS      |117|VASKÚT                   |  4|    846|      0|      0|    846|      0|    511|    511|      0|     13|    498|   3764|
03|BÁCS      |118|VÁROSFÖLD                |  1|    727|      0|      0|    727|      0|    342|    342|      0|      5|    337|   2187|
03|BÁCS      |118|VÁROSFÖLD                |  2|    744|      0|      0|    744|      0|    314|    314|      0|      3|    311|   2035|
03|BÁCS      |118|VÁROSFÖLD                |  3|    324|      0|      0|    324|      0|    148|    148|      0|      0|    148|    745|
03|BÁCS      |119|ZSANA                    |  1|    723|      0|      0|    723|      0|    485|    482|     -3|     13|    469|   2396|
04|BÉKÉS     |001|ALMÁSKAMARÁS             |  1|    474|      0|      0|    474|      0|    247|    247|      0|      8|    239|   1254|
04|BÉKÉS     |001|ALMÁSKAMARÁS             |  2|    387|      0|      0|    387|      0|    258|    258|      0|      6|    252|   1356|
04|BÉKÉS     |002|BATTONYA                 |  1|    747|      1|      0|    748|      0|    271|    271|      0|     10|    261|   2147|
04|BÉKÉS     |002|BATTONYA                 |  2|    806|      0|      0|    806|      0|    339|    339|      0|      9|    330|   2946|
04|BÉKÉS     |002|BATTONYA                 |  3|    675|      0|      0|    675|      0|    216|    216|      0|     10|    206|   1714|
04|BÉKÉS     |002|BATTONYA                 |  4|   1015|      0|      0|   1015|      0|    242|    242|      0|      6|    236|   2258|
04|BÉKÉS     |002|BATTONYA                 |  5|   1070|      0|      0|   1070|      0|    376|    376|      0|      6|    370|   3416|
04|BÉKÉS     |002|BATTONYA                 |  6|    964|      0|      0|    964|      0|    261|    261|      0|      5|    256|   2097|
04|BÉKÉS     |005|BÉKÉSSÁMSON              |  1|    672|      0|      0|    672|      0|    441|    441|      0|      5|    436|   3152|
04|BÉKÉS     |005|BÉKÉSSÁMSON              |  2|    696|      0|      0|    696|      0|    383|    383|      0|     11|    372|   2652|
04|BÉKÉS     |005|BÉKÉSSÁMSON              |  3|    673|      1|      0|    674|      0|    399|    398|     -1|      7|    391|   2689|
04|BÉKÉS     |006|BÉKÉSSZENTANDRÁS         |  1|    454|      0|      0|    454|      0|    281|    280|     -1|      4|    276|   2227|
04|BÉKÉS     |006|BÉKÉSSZENTANDRÁS         |  2|    466|      0|      0|    466|      0|    276|    276|      0|      1|    275|   2312|
04|BÉKÉS     |006|BÉKÉSSZENTANDRÁS         |  3|    552|      1|      0|    553|      0|    283|    283|      0|      7|    276|   2225|
04|BÉKÉS     |006|BÉKÉSSZENTANDRÁS         |  4|    485|      0|      0|    485|      0|    291|    291|      0|      3|    288|   2457|
04|BÉKÉS     |006|BÉKÉSSZENTANDRÁS         |  5|    747|      0|      0|    747|      0|    384|    384|      0|      9|    375|   3025|
04|BÉKÉS     |006|BÉKÉSSZENTANDRÁS         |  6|    535|      0|      0|    535|      0|    307|    307|      0|      9|    298|   2375|
04|BÉKÉS     |006|BÉKÉSSZENTANDRÁS         |  7|     64|      0|      0|     64|      0|     35|     35|      0|      1|     34|    280|
04|BÉKÉS     |007|BÉLMEGYER                |  1|    963|      0|      0|    963|      0|    617|    617|      0|     20|    597|   2839|
04|BÉKÉS     |008|BIHARUGRA                |  1|    974|      0|      0|    974|      0|    714|    714|      0|     25|    689|   3870|
04|BÉKÉS     |009|BUCSA                    |  1|    622|      0|      0|    622|      0|    366|    366|      0|      7|    359|   2590|
04|BÉKÉS     |009|BUCSA                    |  2|    662|      0|      0|    662|      0|    391|    391|      0|     10|    381|   2713|
04|BÉKÉS     |009|BUCSA                    |  3|    762|      0|      0|    762|      0|    458|    458|      0|      5|    453|   3262|
04|BÉKÉS     |010|CSABACSÛD                |  1|    527|      0|      0|    527|      0|    261|    261|      0|     10|    251|   1660|
04|BÉKÉS     |010|CSABACSÛD                |  2|    476|      0|      0|    476|      0|    250|    249|     -1|      6|    243|   1527|
04|BÉKÉS     |010|CSABACSÛD                |  3|    621|      0|      0|    621|      0|    280|    280|      0|     14|    266|   1593|
04|BÉKÉS     |010|CSABACSÛD                |  4|    119|      0|      0|    119|      0|     40|     40|      0|      3|     37|    204|
04|BÉKÉS     |011|CSABASZABADI             |  1|    326|      0|      0|    326|      0|    265|    265|      0|      9|    256|   1130|
04|BÉKÉS     |012|CSANÁDAPÁCA              |  1|    733|      1|      0|    734|      0|    481|    481|      0|      7|    474|   3236|
04|BÉKÉS     |012|CSANÁDAPÁCA              |  2|    852|      0|      0|    852|      0|    478|    478|      0|     15|    463|   2823|
04|BÉKÉS     |012|CSANÁDAPÁCA              |  3|    778|      0|      0|    778|      0|    396|    396|      0|     15|    381|   2038|
04|BÉKÉS     |013|CSÁRDASZÁLLÁS            |  1|    433|      0|      0|    433|      0|    328|    328|      0|      7|    321|   1190|
04|BÉKÉS     |014|CSORVÁS                  |  1|    857|      0|      0|    857|      0|    479|    479|      0|     12|    467|   4889|
04|BÉKÉS     |014|CSORVÁS                  |  2|    944|      1|      0|    945|      0|    472|    472|      0|     21|    451|   4597|
04|BÉKÉS     |014|CSORVÁS                  |  3|    570|      0|      0|    570|      0|    305|    305|      0|     21|    284|   2740|
04|BÉKÉS     |014|CSORVÁS                  |  4|    853|      0|      0|    853|      0|    462|    462|      0|     25|    437|   4352|
04|BÉKÉS     |014|CSORVÁS                  |  5|    560|      0|      0|    560|      0|    276|    276|      0|     10|    266|   2814|
04|BÉKÉS     |014|CSORVÁS                  |  6|    923|      0|      0|    923|      0|    512|    512|      0|     32|    480|   4903|
04|BÉKÉS     |015|DÉVAVÁNYA                |  1|    608|      0|      0|    608|      0|    198|    198|      0|      7|    191|   1513|
04|BÉKÉS     |015|DÉVAVÁNYA                |  2|   1073|      0|      0|   1073|      0|    405|    405|      0|      7|    398|   3470|
04|BÉKÉS     |015|DÉVAVÁNYA                |  3|    693|      0|      0|    693|      0|    328|    328|      0|      9|    319|   2580|
04|BÉKÉS     |015|DÉVAVÁNYA                |  4|    857|      2|      0|    859|      0|    261|    261|      0|      6|    255|   1701|
04|BÉKÉS     |015|DÉVAVÁNYA                |  5|    691|      2|      0|    693|      0|    287|    286|     -1|      4|    282|   2402|
04|BÉKÉS     |015|DÉVAVÁNYA                |  6|    614|      0|      0|    614|      0|    265|    264|     -1|      5|    259|   2388|
04|BÉKÉS     |015|DÉVAVÁNYA                |  7|    584|      0|      0|    584|      0|    253|    253|      0|      8|    245|   2262|
04|BÉKÉS     |015|DÉVAVÁNYA                |  8|    917|      0|      0|    917|      0|    343|    343|      0|      3|    340|   2814|
04|BÉKÉS     |015|DÉVAVÁNYA                |  9|    954|      0|      0|    954|      0|    333|    333|      0|     13|    320|   2347|
04|BÉKÉS     |016|DOBOZ                    |  1|    888|      0|      0|    888|      0|    504|    501|     -3|     29|    472|   2783|
04|BÉKÉS     |016|DOBOZ                    |  2|    656|      0|      0|    656|      0|    403|    401|     -2|      8|    393|   2853|
04|BÉKÉS     |016|DOBOZ                    |  3|    806|      1|      0|    807|      0|    452|    452|      0|      7|    445|   3371|
04|BÉKÉS     |016|DOBOZ                    |  4|    602|      0|      0|    602|      0|    371|    371|      0|      7|    364|   2539|
04|BÉKÉS     |016|DOBOZ                    |  5|    705|      0|      0|    705|      0|    432|    432|      0|      8|    424|   2873|
04|BÉKÉS     |017|DOMBEGYHÁZ               |  1|    745|      0|      0|    745|      0|    484|    484|      0|     16|    468|   3043|
04|BÉKÉS     |017|DOMBEGYHÁZ               |  2|    676|      0|      0|    676|      0|    439|    439|      0|     15|    424|   2912|
04|BÉKÉS     |017|DOMBEGYHÁZ               |  3|    515|      0|      0|    515|      0|    317|    317|      0|     11|    306|   2104|
04|BÉKÉS     |018|DOMBIRATOS               |  1|    609|      0|      0|    609|      0|    468|    466|     -2|     25|    441|   2429|
04|BÉKÉS     |019|ECSEGFALVA               |  1|    625|      0|      0|    625|      0|    272|    272|      0|     11|    261|   1841|
04|BÉKÉS     |019|ECSEGFALVA               |  2|    611|      0|      0|    611|      0|    315|    315|      0|      4|    311|   2009|
04|BÉKÉS     |020|ELEK                     |  1|    591|      0|      0|    591|      0|    256|    254|     -2|      6|    248|   2002|
04|BÉKÉS     |020|ELEK                     |  2|    690|      0|      0|    690|      0|    366|    366|      0|     15|    351|   3348|
04|BÉKÉS     |020|ELEK                     |  3|    689|      0|      0|    689|      0|    321|    321|      0|     21|    300|   2506|
04|BÉKÉS     |020|ELEK                     |  4|    755|      1|      0|    756|      0|    412|    412|      0|     15|    397|   3531|
04|BÉKÉS     |020|ELEK                     |  5|    730|      0|      0|    730|      0|    419|    418|     -1|     17|    401|   3830|
04|BÉKÉS     |020|ELEK                     |  6|    781|      1|      0|    782|      0|    446|    444|     -2|      7|    437|   3019|
04|BÉKÉS     |021|FÜZESGYARMAT             |  1|    673|      0|      0|    673|      0|    387|    386|     -1|     29|    357|   3669|
04|BÉKÉS     |021|FÜZESGYARMAT             |  2|    598|      0|      0|    598|      0|    351|    351|      0|     11|    340|   3704|
04|BÉKÉS     |021|FÜZESGYARMAT             |  3|    765|      1|      0|    766|      0|    477|    477|      0|     13|    464|   4682|
04|BÉKÉS     |021|FÜZESGYARMAT             |  4|    785|      0|      0|    785|      0|    437|    437|      0|     19|    418|   3964|
04|BÉKÉS     |021|FÜZESGYARMAT             |  5|    623|      0|      0|    623|      0|    313|    313|      0|     12|    301|   2485|
04|BÉKÉS     |021|FÜZESGYARMAT             |  6|    763|      0|      0|    763|      0|    453|    453|      0|     16|    437|   4493|
04|BÉKÉS     |021|FÜZESGYARMAT             |  7|    803|      0|      0|    803|      0|    403|    403|      0|     17|    386|   3537|
04|BÉKÉS     |022|GÁDOROS                  |  1|    678|      0|      0|    678|      0|    325|    325|      0|     12|    313|   2679|
04|BÉKÉS     |022|GÁDOROS                  |  2|    730|      0|      0|    730|      0|    414|    413|     -1|     14|    399|   3414|
04|BÉKÉS     |022|GÁDOROS                  |  3|    839|      0|      0|    839|      0|    534|    534|      0|     13|    521|   4660|
04|BÉKÉS     |022|GÁDOROS                  |  4|    629|      0|      0|    629|      0|    374|    374|      0|     10|    364|   3030|
04|BÉKÉS     |022|GÁDOROS                  |  5|    541|      0|      0|    541|      0|    307|    307|      0|      4|    303|   2477|
04|BÉKÉS     |023|GERENDÁS                 |  1|    670|      1|      0|    671|      0|    465|    465|      0|     12|    453|   3694|
04|BÉKÉS     |023|GERENDÁS                 |  2|    632|      0|      0|    632|      0|    442|    442|      0|     11|    431|   3416|
04|BÉKÉS     |024|GESZT                    |  1|    650|      2|      0|    652|      0|    497|    497|      0|     15|    482|   2941|
04|BÉKÉS     |027|HUNYA                    |  1|    302|      0|      0|    302|      0|    227|    227|      0|      7|    220|   1421|
04|BÉKÉS     |027|HUNYA                    |  2|    375|      0|      0|    375|      0|    291|    291|      0|      3|    288|   1911|
04|BÉKÉS     |028|KAMUT                    |  1|    551|      0|      0|    551|      0|    382|    382|      0|      6|    376|   1625|
04|BÉKÉS     |028|KAMUT                    |  2|    463|      0|      0|    463|      0|    316|    316|      0|     11|    305|   1413|
04|BÉKÉS     |029|KARDOS                   |  1|    667|      0|      0|    667|      0|    458|    457|     -1|     13|    444|   2591|
04|BÉKÉS     |030|KARDOSKÚT                |  1|    768|      0|      0|    768|      0|    370|    370|      0|     11|    359|   1956|
04|BÉKÉS     |031|KASZAPER                 |  1|    799|      0|      0|    799|      0|    526|    526|      0|     19|    507|   3177|
04|BÉKÉS     |031|KASZAPER                 |  2|    795|      0|      0|    795|      0|    504|    504|      0|     16|    488|   2895|
04|BÉKÉS     |031|KASZAPER                 |  3|    139|      0|      0|    139|      0|    102|    102|      0|      1|    101|    390|
04|BÉKÉS     |032|KERTÉSZSZIGET            |  1|    395|      0|      0|    395|      0|    296|    296|      0|      4|    292|    971|
04|BÉKÉS     |033|KEVERMES                 |  1|    643|      0|      0|    643|      0|    428|    428|      0|     16|    412|   2546|
04|BÉKÉS     |033|KEVERMES                 |  2|    655|      2|      0|    657|      0|    456|    452|     -4|     18|    434|   2744|
04|BÉKÉS     |033|KEVERMES                 |  3|    593|      1|      0|    594|      0|    441|    441|      0|     17|    424|   2645|
04|BÉKÉS     |034|KÉTEGYHÁZA               |  1|    873|      0|      0|    873|      0|    456|    455|     -1|     13|    442|   3948|
04|BÉKÉS     |034|KÉTEGYHÁZA               |  2|    810|      1|      0|    811|      0|    468|    468|      0|     17|    451|   3960|
04|BÉKÉS     |034|KÉTEGYHÁZA               |  3|    907|      0|      0|    907|      0|    499|    496|     -3|     25|    471|   3933|
04|BÉKÉS     |034|KÉTEGYHÁZA               |  4|    801|      0|      0|    801|      0|    378|    378|      0|     14|    364|   2929|
04|BÉKÉS     |035|KÉTSOPRONY               |  1|    811|      0|      0|    811|      0|    509|    509|      0|     11|    498|   3533|
04|BÉKÉS     |035|KÉTSOPRONY               |  2|    386|      0|      0|    386|      0|    123|    123|      0|      7|    116|    768|
04|BÉKÉS     |036|KISDOMBEGYHÁZ            |  1|    473|      3|      0|    476|      0|    362|    362|      0|     11|    351|   1708|
04|BÉKÉS     |037|KONDOROS                 |  1|    682|      1|      0|    683|      0|    363|    362|     -1|      9|    353|   3506|
04|BÉKÉS     |037|KONDOROS                 |  2|    781|      0|      0|    781|      0|    438|    438|      0|     14|    424|   4150|
04|BÉKÉS     |037|KONDOROS                 |  3|    720|      0|      0|    720|      0|    376|    376|      0|      8|    368|   3657|
04|BÉKÉS     |037|KONDOROS                 |  4|    674|      0|      0|    674|      0|    336|    336|      0|      9|    327|   3075|
04|BÉKÉS     |037|KONDOROS                 |  5|    746|      0|      0|    746|      0|    347|    345|     -2|      7|    338|   3279|
04|BÉKÉS     |037|KONDOROS                 |  6|    665|      0|      0|    665|      0|    322|    321|     -1|     13|    308|   3120|
04|BÉKÉS     |037|KONDOROS                 |  7|    648|      0|      0|    648|      0|    236|    236|      0|      4|    232|   2157|
04|BÉKÉS     |038|KÖRÖSLADÁNY              |  1|    749|      0|      0|    749|      0|    345|    345|      0|      9|    336|   3212|
04|BÉKÉS     |038|KÖRÖSLADÁNY              |  2|    920|      0|      0|    920|      0|    358|    358|      0|     11|    347|   3277|
04|BÉKÉS     |038|KÖRÖSLADÁNY              |  3|    684|      0|      0|    684|      0|    370|    370|      0|     12|    358|   3373|
04|BÉKÉS     |038|KÖRÖSLADÁNY              |  4|    532|      0|      0|    532|      0|    304|    304|      0|      9|    295|   2729|
04|BÉKÉS     |038|KÖRÖSLADÁNY              |  5|    630|      0|      0|    630|      0|    276|    276|      0|      7|    269|   2328|
04|BÉKÉS     |038|KÖRÖSLADÁNY              |  6|    468|      0|      0|    468|      0|    176|    176|      0|      4|    172|   1330|
04|BÉKÉS     |039|KÖRÖSNAGYHARSÁNY         |  1|    591|      1|      0|    592|      0|    443|    443|      0|      6|    437|   2235|
04|BÉKÉS     |040|KÖRÖSTARCSA              |  1|    510|      0|      0|    510|      0|    308|    308|      0|     10|    298|   2766|
04|BÉKÉS     |040|KÖRÖSTARCSA              |  2|    565|      0|      0|    565|      0|    300|    299|     -1|      5|    294|   2337|
04|BÉKÉS     |040|KÖRÖSTARCSA              |  3|    593|      0|      0|    593|      0|    358|    358|      0|      2|    356|   3093|
04|BÉKÉS     |040|KÖRÖSTARCSA              |  4|    646|      0|      0|    646|      0|    384|    384|      0|     10|    374|   3091|
04|BÉKÉS     |041|KÖRÖSÚJFALU              |  1|    512|      0|      0|    512|     10|    341|    341|      0|      5|    336|   1752|
04|BÉKÉS     |042|KÖTEGYÁN                 |  1|    722|      0|      0|    722|      0|    488|    488|      0|     15|    473|   2969|
04|BÉKÉS     |042|KÖTEGYÁN                 |  2|    606|      0|      0|    606|      0|    350|    350|      0|     15|    335|   1944|
04|BÉKÉS     |043|KUNÁGOTA                 |  1|    500|      0|      0|    500|      0|    252|    252|      0|      6|    246|   2175|
04|BÉKÉS     |043|KUNÁGOTA                 |  2|    533|      0|      0|    533|      0|    210|    209|     -1|      9|    200|   1481|
04|BÉKÉS     |043|KUNÁGOTA                 |  3|    475|      0|      0|    475|      0|    178|    178|      0|      2|    176|   1467|
04|BÉKÉS     |043|KUNÁGOTA                 |  4|    503|      0|      0|    503|      0|    178|    176|     -2|     10|    166|   1307|
04|BÉKÉS     |043|KUNÁGOTA                 |  5|    431|      0|      0|    431|      0|    157|    157|      0|      5|    152|   1110|
04|BÉKÉS     |044|LÕKÖSHÁZA                |  1|    881|      0|      0|    881|      0|    541|    541|      0|     11|    530|   3198|
04|BÉKÉS     |044|LÕKÖSHÁZA                |  2|    747|      0|      0|    747|      0|    442|    442|      0|      2|    440|   2600|
04|BÉKÉS     |045|MAGYARBÁNHEGYES          |  1|    731|      0|      0|    731|      0|    403|    403|      0|      9|    394|   2610|
04|BÉKÉS     |045|MAGYARBÁNHEGYES          |  2|    666|      0|      0|    666|      0|    328|    328|      0|     10|    318|   2096|
04|BÉKÉS     |045|MAGYARBÁNHEGYES          |  3|    688|      0|      0|    688|      0|    323|    323|      0|     16|    307|   1820|
04|BÉKÉS     |046|MAGYARDOMBEGYHÁZ         |  1|    233|      0|      0|    233|      0|    190|    190|      0|      0|    190|    724|
04|BÉKÉS     |047|MEDGYESBODZÁS            |  1|    661|      0|      0|    661|      0|    533|    533|      0|     20|    513|   2908|
04|BÉKÉS     |047|MEDGYESBODZÁS            |  2|    342|      0|      0|    342|      0|    253|    253|      0|      3|    250|   1336|
04|BÉKÉS     |048|MEDGYESEGYHÁZA           |  1|    813|      0|      0|    813|      0|    400|    400|      0|      7|    393|   3243|
04|BÉKÉS     |048|MEDGYESEGYHÁZA           |  2|    766|      0|      0|    766|      0|    445|    444|     -1|      8|    436|   3834|
04|BÉKÉS     |048|MEDGYESEGYHÁZA           |  3|    759|      0|      0|    759|      0|    385|    385|      0|     16|    369|   3194|
04|BÉKÉS     |048|MEDGYESEGYHÁZA           |  4|    720|      0|      0|    720|      0|    376|    375|     -1|     13|    362|   3135|
04|BÉKÉS     |048|MEDGYESEGYHÁZA           |  5|    333|      0|      0|    333|      0|    173|    173|      0|     10|    163|    984|
04|BÉKÉS     |050|MEZÕGYÁN                 |  1|    926|      0|      0|    926|      0|    620|    620|      0|     17|    603|   3475|
04|BÉKÉS     |050|MEZÕGYÁN                 |  2|    109|      0|      0|    109|      0|     59|     59|      0|      3|     56|    390|
04|BÉKÉS     |051|MEZÕHEGYES               |  1|    839|      0|      0|    839|      0|    377|    377|      0|      2|    375|   3308|
