017| 20|BUDAPEST XVII.ker.       |   1084|      3|      0|   1087|      0|    517|    517|      0|      2|    515|
017| 21|BUDAPEST XVII.ker.       |    986|      1|      0|    987|      2|    442|    442|      0|      2|    440|
017| 22|BUDAPEST XVII.ker.       |   1064|      3|      0|   1067|      0|    470|    470|      0|      3|    467|
017| 23|BUDAPEST XVII.ker.       |   1130|      0|      0|   1130|      0|    350|    350|      0|      3|    347|
017| 24|BUDAPEST XVII.ker.       |   1074|      3|      0|   1077|      0|    426|    425|     -1|      5|    420|
017| 25|BUDAPEST XVII.ker.       |   1148|      0|      0|   1148|      1|    474|    473|     -1|      4|    469|
017| 26|BUDAPEST XVII.ker.       |    941|      3|      0|    944|      7|    489|    489|      0|      8|    481|
017| 27|BUDAPEST XVII.ker.       |   1000|      3|      0|   1003|      0|    490|    488|     -2|      4|    484|
017| 28|BUDAPEST XVII.ker.       |    800|      0|      0|    800|      0|    350|    350|      0|     11|    339|
017| 29|BUDAPEST XVII.ker.       |    947|      0|      0|    947|      0|    412|    411|     -1|      4|    407|
017| 30|BUDAPEST XVII.ker.       |   1056|      1|      0|   1057|      1|    498|    498|      0|      6|    492|
017| 31|BUDAPEST XVII.ker.       |    978|      0|      0|    978|      0|    534|    533|     -1|      3|    530|
017| 32|BUDAPEST XVII.ker.       |    741|      0|      0|    741|      1|    377|    377|      0|      3|    374|
017| 33|BUDAPEST XVII.ker.       |    850|      3|      0|    853|      0|    476|    476|      0|      5|    471|
017| 34|BUDAPEST XVII.ker.       |    744|      0|      0|    744|      0|    346|    346|      0|      3|    343|
017| 35|BUDAPEST XVII.ker.       |   1032|      0|      0|   1032|      1|    557|    557|      0|      1|    556|
017| 36|BUDAPEST XVII.ker.       |    688|      1|      0|    689|      0|    335|    335|      0|      5|    330|
017| 37|BUDAPEST XVII.ker.       |    801|      0|      0|    801|      0|    331|    331|      0|      2|    329|
017| 38|BUDAPEST XVII.ker.       |   1050|      0|      0|   1050|      0|    385|    384|     -1|     11|    373|
017| 39|BUDAPEST XVII.ker.       |   1018|      1|      0|   1019|      0|    462|    461|     -1|      2|    459|
017| 40|BUDAPEST XVII.ker.       |    673|      0|      0|    673|      0|    365|    365|      0|      2|    363|
017| 41|BUDAPEST XVII.ker.       |    777|      0|      0|    777|      0|    380|    380|      0|      3|    377|
017| 42|BUDAPEST XVII.ker.       |    784|      0|      0|    784|      1|    312|    312|      0|      5|    307|
017| 43|BUDAPEST XVII.ker.       |    963|      0|      0|    963|      0|    439|    439|      0|      7|    432|
017| 44|BUDAPEST XVII.ker.       |   1029|      0|      0|   1029|      0|    475|    475|      0|     11|    464|
017| 45|BUDAPEST XVII.ker.       |   1065|      0|      0|   1065|      0|    475|    475|      0|      1|    474|
017| 46|BUDAPEST XVII.ker.       |   1184|      1|      0|   1185|      7|    512|    512|      0|      5|    507|
017| 47|BUDAPEST XVII.ker.       |    930|      0|      0|    930|      0|    428|    428|      0|      4|    424|
017| 48|BUDAPEST XVII.ker.       |    889|      1|      0|    890|      2|    470|    468|     -2|      8|    460|
017| 49|BUDAPEST XVII.ker.       |    808|      1|      0|    809|      1|    388|    388|      0|      6|    382|
017| 50|BUDAPEST XVII.ker.       |    998|      0|      0|    998|      4|    495|    494|     -1|      6|    488|
017| 51|BUDAPEST XVII.ker.       |    974|      0|      0|    974|      0|    384|    384|      0|      5|    379|
017| 52|BUDAPEST XVII.ker.       |   1094|      0|      0|   1094|      0|    570|    570|      0|      5|    565|
017| 53|BUDAPEST XVII.ker.       |   1012|      4|      0|   1016|      0|    453|    451|     -2|      3|    448|
017| 54|BUDAPEST XVII.ker.       |    808|      0|      0|    808|      0|    420|    420|      0|      2|    418|
017| 55|BUDAPEST XVII.ker.       |    717|      0|      1|    716|      0|    398|    398|      0|      1|    397|
017| 56|BUDAPEST XVII.ker.       |   1097|      0|      0|   1097|      0|    402|    402|      0|      3|    399|
017| 57|BUDAPEST XVII.ker.       |    962|      2|      0|    964|      0|    434|    434|      0|      7|    427|
017| 58|BUDAPEST XVII.ker.       |    944|      1|      0|    945|      0|    410|    410|      0|      2|    408|
017| 59|BUDAPEST XVII.ker.       |    804|      0|      0|    804|      0|    404|    404|      0|      0|    404|
017| 60|BUDAPEST XVII.ker.       |    942|      0|      0|    942|      4|    440|    440|      0|      9|    431|
017| 61|BUDAPEST XVII.ker.       |    902|      0|      0|    902|      2|    418|    418|      0|     10|    408|
017| 62|BUDAPEST XVII.ker.       |    889|      0|      0|    889|      0|    372|    372|      0|      4|    368|
017| 63|BUDAPEST XVII.ker.       |   1132|      1|      0|   1133|      2|    559|    557|     -2|      2|    555|
017| 64|BUDAPEST XVII.ker.       |   1030|      0|      0|   1030|      1|    513|    512|     -1|      5|    507|
017| 65|BUDAPEST XVII.ker.       |    923|      1|      0|    924|      0|    474|    470|     -4|      4|    466|
017| 66|BUDAPEST XVII.ker.       |    954|      0|      0|    954|      0|    491|    491|      0|      5|    486|
017| 67|BUDAPEST XVII.ker.       |   1103|      0|      0|   1103|      0|    638|    636|     -2|      4|    632|
017| 68|BUDAPEST XVII.ker.       |   1098|      1|      0|   1099|      0|    638|    638|      0|      3|    635|
017| 69|BUDAPEST XVII.ker.       |    736|      1|      0|    737|      0|    412|    412|      0|      5|    407|
017| 70|BUDAPEST XVII.ker.       |   1034|      5|      0|   1039|      3|    645|    636|     -9|      3|    633|
018|  1|BUDAPEST XVIII.ker.      |    912|      0|      0|    912|      0|    479|    478|     -1|      7|    471|
018|  2|BUDAPEST XVIII.ker.      |    905|      1|      0|    906|      0|    420|    420|      0|     12|    408|
018|  3|BUDAPEST XVIII.ker.      |   1123|      0|      0|   1123|      0|    558|    557|     -1|      4|    553|
018|  4|BUDAPEST XVIII.ker.      |   1103|      0|      0|   1103|      0|    579|    579|      0|      6|    573|
018|  5|BUDAPEST XVIII.ker.      |   1021|      0|      0|   1021|      0|    446|    446|      0|      6|    440|
018|  6|BUDAPEST XVIII.ker.      |   1067|      0|      1|   1066|      0|    609|    609|      0|      8|    601|
018|  7|BUDAPEST XVIII.ker.      |   1059|      0|      0|   1059|      0|    621|    621|      0|      7|    614|
018|  8|BUDAPEST XVIII.ker.      |    788|      0|      0|    788|      1|    371|    372|      1|     17|    355|
018|  9|BUDAPEST XVIII.ker.      |    741|      0|      0|    741|      0|    484|    484|      0|      9|    475|
018| 10|BUDAPEST XVIII.ker.      |    790|      0|      0|    790|      0|    475|    474|     -1|      6|    468|
018| 11|BUDAPEST XVIII.ker.      |    656|      0|      0|    656|      0|    359|    359|      0|      4|    355|
018| 12|BUDAPEST XVIII.ker.      |    856|      6|      0|    862|      0|    425|    425|      0|      7|    418|
018| 13|BUDAPEST XVIII.ker.      |   1019|      0|      0|   1019|      0|    581|    581|      0|      5|    576|
018| 14|BUDAPEST XVIII.ker.      |   1043|      0|      0|   1043|      0|    511|    510|     -1|      6|    504|
018| 15|BUDAPEST XVIII.ker.      |    881|      0|      0|    881|      0|    430|    430|      0|      8|    422|
018| 16|BUDAPEST XVIII.ker.      |    643|      0|      0|    643|      0|    330|    330|      0|      2|    328|
018| 17|BUDAPEST XVIII.ker.      |   1134|      0|      0|   1134|      0|    479|    479|      0|      3|    476|
018| 18|BUDAPEST XVIII.ker.      |   1103|      0|      0|   1103|      0|    601|    599|     -2|      3|    596|
018| 19|BUDAPEST XVIII.ker.      |   1036|      0|      0|   1036|      0|    538|    538|      0|     13|    525|
018| 20|BUDAPEST XVIII.ker.      |   1151|      0|      0|   1151|      0|    602|    602|      0|      6|    596|
018| 21|BUDAPEST XVIII.ker.      |    880|      0|      0|    880|      0|    311|    309|     -2|      2|    307|
018| 22|BUDAPEST XVIII.ker.      |   1031|      0|      0|   1031|      0|    492|    492|      0|      1|    491|
018| 23|BUDAPEST XVIII.ker.      |    758|      0|      0|    758|      0|    369|    369|      0|      5|    364|
018| 24|BUDAPEST XVIII.ker.      |    638|      0|      0|    638|      0|    311|    310|     -1|      5|    305|
018| 25|BUDAPEST XVIII.ker.      |    882|      0|      0|    882|      0|    459|    459|      0|      0|    459|
018| 26|BUDAPEST XVIII.ker.      |    868|      0|      0|    868|      0|    291|    291|      0|      2|    289|
018| 27|BUDAPEST XVIII.ker.      |    887|      0|      0|    887|      0|    306|    306|      0|      2|    304|
018| 28|BUDAPEST XVIII.ker.      |    980|      0|      0|    980|      0|    368|    368|      0|      4|    364|
018| 29|BUDAPEST XVIII.ker.      |    962|      0|      0|    962|      0|    341|    341|      0|      5|    336|
018| 30|BUDAPEST XVIII.ker.      |    862|      0|      0|    862|      0|    230|    230|      0|      0|    230|
018| 31|BUDAPEST XVIII.ker.      |    924|      0|      0|    924|      1|    263|    263|      0|      1|    262|
018| 32|BUDAPEST XVIII.ker.      |    729|      0|      0|    729|      0|    276|    276|      0|      2|    274|
018| 33|BUDAPEST XVIII.ker.      |    829|      0|      0|    829|      0|    252|    252|      0|      2|    250|
018| 34|BUDAPEST XVIII.ker.      |    829|      0|      0|    829|      0|    269|    269|      0|      6|    263|
018| 35|BUDAPEST XVIII.ker.      |   1134|      0|      0|   1134|      0|    326|    326|      0|      4|    322|
018| 36|BUDAPEST XVIII.ker.      |   1004|      0|      0|   1004|      0|    377|    376|     -1|      6|    370|
018| 37|BUDAPEST XVIII.ker.      |    916|      0|      0|    916|      0|    386|    386|      0|      6|    380|
018| 38|BUDAPEST XVIII.ker.      |   1106|      0|      0|   1106|      0|    466|    465|     -1|      0|    465|
018| 39|BUDAPEST XVIII.ker.      |    924|      0|      0|    924|      0|    296|    296|      0|      2|    294|
018| 40|BUDAPEST XVIII.ker.      |   1118|      0|      0|   1118|      1|    369|    367|     -2|      2|    365|
018| 41|BUDAPEST XVIII.ker.      |    945|      0|      0|    945|      0|    528|    528|      0|      5|    523|
018| 42|BUDAPEST XVIII.ker.      |    849|      0|      0|    849|      0|    448|    448|      0|      2|    446|
018| 43|BUDAPEST XVIII.ker.      |    903|      0|      0|    903|      0|    495|    495|      0|      6|    489|
018| 44|BUDAPEST XVIII.ker.      |    755|      0|      0|    755|      0|    396|    396|      0|      5|    391|
018| 45|BUDAPEST XVIII.ker.      |    833|      0|      0|    833|      3|    404|    403|     -1|      2|    401|
018| 46|BUDAPEST XVIII.ker.      |   1060|      0|      0|   1060|      0|    504|    504|      0|      7|    497|
018| 47|BUDAPEST XVIII.ker.      |   1156|      1|      0|   1157|      0|    544|    543|     -1|      7|    536|
018| 48|BUDAPEST XVIII.ker.      |   1005|      0|      0|   1005|      0|    560|    561|      1|      8|    553|
018| 49|BUDAPEST XVIII.ker.      |    781|      1|      0|    782|      0|    372|    371|     -1|      3|    368|
018| 50|BUDAPEST XVIII.ker.      |   1123|      0|      0|   1123|      0|    571|    571|      0|      2|    569|
018| 51|BUDAPEST XVIII.ker.      |   1072|      2|      0|   1074|      0|    586|    587|      1|      7|    580|
018| 52|BUDAPEST XVIII.ker.      |   1065|      0|      0|   1065|      0|    535|    535|      0|      1|    534|
018| 53|BUDAPEST XVIII.ker.      |   1137|      0|      0|   1137|      0|    634|    636|      2|     16|    620|
018| 54|BUDAPEST XVIII.ker.      |   1174|      0|      0|   1174|      0|    694|    694|      0|      5|    689|
018| 55|BUDAPEST XVIII.ker.      |   1108|      0|      0|   1108|      0|    570|    570|      0|     12|    558|
018| 56|BUDAPEST XVIII.ker.      |   1082|      0|      0|   1082|      0|    574|    574|      0|      9|    565|
018| 57|BUDAPEST XVIII.ker.      |    856|      0|      0|    856|      0|    387|    387|      0|      5|    382|
018| 58|BUDAPEST XVIII.ker.      |   1108|      1|      0|   1109|      0|    601|    601|      0|      8|    593|
018| 59|BUDAPEST XVIII.ker.      |    907|      0|      0|    907|      0|    420|    420|      0|      7|    413|
018| 60|BUDAPEST XVIII.ker.      |    971|      0|      0|    971|      0|    480|    480|      0|      3|    477|
018| 61|BUDAPEST XVIII.ker.      |    902|      0|      0|    902|      0|    389|    389|      0|      1|    388|
018| 62|BUDAPEST XVIII.ker.      |    946|      0|      0|    946|      0|    498|    498|      0|      2|    496|
018| 63|BUDAPEST XVIII.ker.      |    805|      0|      0|    805|      1|    448|    447|     -1|      4|    443|
018| 64|BUDAPEST XVIII.ker.      |    872|      0|      0|    872|      0|    398|    398|      0|      1|    397|
018| 65|BUDAPEST XVIII.ker.      |    816|      0|      0|    816|      0|    295|    295|      0|      1|    294|
018| 66|BUDAPEST XVIII.ker.      |    848|      0|      0|    848|      0|    351|    349|     -2|      5|    344|
018| 67|BUDAPEST XVIII.ker.      |    843|      0|      0|    843|      0|    337|    336|     -1|      1|    335|
018| 68|BUDAPEST XVIII.ker.      |    911|      0|      0|    911|      0|    369|    369|      0|      9|    360|
018| 69|BUDAPEST XVIII.ker.      |   1082|      0|      0|   1082|      0|    446|    445|     -1|     10|    435|
018| 70|BUDAPEST XVIII.ker.      |   1126|      1|      0|   1127|      0|    504|    504|      0|      4|    500|
018| 71|BUDAPEST XVIII.ker.      |    689|      0|      0|    689|      0|    289|    289|      0|      3|    286|
018| 72|BUDAPEST XVIII.ker.      |    946|      0|      0|    946|      0|    406|    404|     -2|     13|    391|
018| 73|BUDAPEST XVIII.ker.      |   1121|      0|      0|   1121|      0|    479|    479|      0|     14|    465|
018| 74|BUDAPEST XVIII.ker.      |   1134|      0|      0|   1134|      0|    526|    526|      0|      8|    518|
018| 75|BUDAPEST XVIII.ker.      |   1170|      0|      0|   1170|      0|    476|    474|     -2|      5|    469|
018| 76|BUDAPEST XVIII.ker.      |    929|      0|      0|    929|      0|    368|    368|      0|      4|    364|
018| 77|BUDAPEST XVIII.ker.      |   1132|      0|      0|   1132|      0|    503|    503|      0|      6|    497|
018| 78|BUDAPEST XVIII.ker.      |   1056|      0|      0|   1056|      0|    497|    497|      0|     10|    487|
018| 79|BUDAPEST XVIII.ker.      |   1169|      0|      0|   1169|      0|    502|    501|     -1|     11|    490|
018| 80|BUDAPEST XVIII.ker.      |    752|      0|      0|    752|      0|    261|    261|      0|      4|    257|
018| 81|BUDAPEST XVIII.ker.      |    678|      0|      0|    678|      0|    324|    324|      0|      1|    323|
018| 82|BUDAPEST XVIII.ker.      |    617|      0|      0|    617|      0|    319|    319|      0|      0|    319|
018| 83|BUDAPEST XVIII.ker.      |    634|      0|      0|    634|      0|    287|    287|      0|      1|    286|
019|  1|BUDAPEST XIX.ker.        |    643|      0|      0|    643|      1|    223|    223|      0|      5|    218|
019|  2|BUDAPEST XIX.ker.        |    984|      0|      0|    984|      1|    447|    445|     -2|      5|    440|
019|  3|BUDAPEST XIX.ker.        |    857|      0|      0|    857|      2|    331|    331|      0|      7|    324|
019|  4|BUDAPEST XIX.ker.        |    807|      0|      0|    807|      0|    355|    354|     -1|      6|    348|
019|  5|BUDAPEST XIX.ker.        |    949|      1|      0|    950|      1|    456|    455|     -1|      3|    452|
019|  6|BUDAPEST XIX.ker.        |   1099|      0|      1|   1098|      0|    519|    519|      0|      1|    518|
019|  7|BUDAPEST XIX.ker.        |   1083|      0|      0|   1083|      0|    425|    424|     -1|      5|    419|
019|  8|BUDAPEST XIX.ker.        |   1196|      0|      0|   1196|      1|    503|    503|      0|      3|    500|
019|  9|BUDAPEST XIX.ker.        |    831|      0|      0|    831|      0|    365|    365|      0|      2|    363|
019| 10|BUDAPEST XIX.ker.        |    725|      0|      0|    725|      2|    415|    415|      0|      8|    407|
019| 11|BUDAPEST XIX.ker.        |   1109|      0|      0|   1109|      0|    523|    523|      0|      6|    517|
019| 12|BUDAPEST XIX.ker.        |    958|      2|      0|    960|      2|    390|    390|      0|      3|    387|
019| 13|BUDAPEST XIX.ker.        |    876|      1|      0|    877|      3|    412|    411|     -1|      2|    409|
019| 14|BUDAPEST XIX.ker.        |    855|      0|      0|    855|      0|    388|    387|     -1|      2|    385|
019| 15|BUDAPEST XIX.ker.        |   1045|      2|      0|   1047|      0|    552|    552|      0|      2|    550|
019| 16|BUDAPEST XIX.ker.        |    961|      0|      0|    961|      0|    400|    399|     -1|      3|    396|
019| 17|BUDAPEST XIX.ker.        |    942|      1|      0|    943|      2|    452|    451|     -1|      9|    442|
019| 18|BUDAPEST XIX.ker.        |    961|      0|      0|    961|      1|    459|    459|      0|      6|    453|
019| 19|BUDAPEST XIX.ker.        |   1089|      0|      0|   1089|      0|    477|    477|      0|      4|    473|
019| 20|BUDAPEST XIX.ker.        |   1013|      3|      0|   1016|      0|    549|    549|      0|      5|    544|
019| 21|BUDAPEST XIX.ker.        |   1128|      1|      0|   1129|      0|    415|    415|      0|      0|    415|
019| 22|BUDAPEST XIX.ker.        |    926|      1|      0|    927|      0|    469|    469|      0|      3|    466|
019| 23|BUDAPEST XIX.ker.        |   1121|      1|      0|   1122|      0|    570|    569|     -1|      2|    567|
019| 24|BUDAPEST XIX.ker.        |   1068|      2|      0|   1070|      2|    546|    546|      0|      4|    542|
019| 25|BUDAPEST XIX.ker.        |   1021|      1|      0|   1022|      3|    410|    409|     -1|      1|    408|
019| 26|BUDAPEST XIX.ker.        |    936|      0|      0|    936|      4|    453|    453|      0|      3|    450|
019| 27|BUDAPEST XIX.ker.        |   1044|      0|      0|   1044|      0|    482|    482|      0|      1|    481|
019| 28|BUDAPEST XIX.ker.        |    920|      0|      0|    920|      0|    339|    339|      0|      2|    337|
019| 29|BUDAPEST XIX.ker.        |   1047|      1|      0|   1048|      0|    504|    504|      0|      1|    503|
019| 30|BUDAPEST XIX.ker.        |   1057|      2|      0|   1059|      0|    412|    412|      0|      7|    405|
019| 31|BUDAPEST XIX.ker.        |    734|      1|      0|    735|      0|    407|    407|      0|      8|    399|
019| 32|BUDAPEST XIX.ker.        |    675|      0|      0|    675|      0|    380|    380|      0|      8|    372|
019| 33|BUDAPEST XIX.ker.        |    634|      0|      0|    634|      0|    331|    330|     -1|      4|    326|
019| 34|BUDAPEST XIX.ker.        |    645|      0|      0|    645|      0|    335|    333|     -2|      5|    328|
019| 35|BUDAPEST XIX.ker.        |    607|      0|      0|    607|      0|    323|    323|      0|      2|    321|
019| 36|BUDAPEST XIX.ker.        |    667|      1|      0|    668|      1|    393|    393|      0|      4|    389|
019| 37|BUDAPEST XIX.ker.        |    670|      0|      0|    670|      0|    346|    346|      0|      3|    343|
019| 38|BUDAPEST XIX.ker.        |    634|      0|      0|    634|      0|    396|    396|      0|      4|    392|
019| 39|BUDAPEST XIX.ker.        |    741|      0|      0|    741|      0|    408|    408|      0|      1|    407|
019| 40|BUDAPEST XIX.ker.        |    604|      0|      0|    604|      0|    327|    327|      0|      1|    326|
019| 41|BUDAPEST XIX.ker.        |    830|      0|      0|    830|      0|    484|    484|      0|      5|    479|
019| 42|BUDAPEST XIX.ker.        |    620|      1|      0|    621|      0|    355|    355|      0|      9|    346|
019| 43|BUDAPEST XIX.ker.        |    770|      2|      0|    772|      2|    402|    402|      0|      5|    397|
019| 44|BUDAPEST XIX.ker.        |    623|      0|      0|    623|      0|    386|    386|      0|      3|    383|
019| 45|BUDAPEST XIX.ker.        |    687|      0|      0|    687|      0|    321|    321|      0|      2|    319|
019| 46|BUDAPEST XIX.ker.        |    658|      1|      0|    659|      0|    327|    327|      0|      1|    326|
019| 47|BUDAPEST XIX.ker.        |    671|      0|      0|    671|      0|    325|    321|     -4|      0|    321|
019| 48|BUDAPEST XIX.ker.        |    651|      0|      0|    651|      0|    327|    327|      0|      4|    323|
019| 49|BUDAPEST XIX.ker.        |   1087|      1|      0|   1088|      2|    509|    508|     -1|      4|    504|
019| 50|BUDAPEST XIX.ker.        |    822|      1|      0|    823|      0|    424|    424|      0|      6|    418|
019| 51|BUDAPEST XIX.ker.        |    645|      0|      0|    645|      5|    291|    290|     -1|      3|    287|
019| 52|BUDAPEST XIX.ker.        |    944|      0|      0|    944|      1|    466|    467|      1|      9|    458|
019| 53|BUDAPEST XIX.ker.        |   1037|      1|      0|   1038|      0|    555|    554|     -1|      7|    547|
019| 54|BUDAPEST XIX.ker.        |   1025|      0|      0|   1025|      0|    470|    470|      0|      4|    466|
019| 55|BUDAPEST XIX.ker.        |    704|      1|      0|    705|      0|    351|    351|      0|      6|    345|
019| 56|BUDAPEST XIX.ker.        |    717|      3|      0|    720|      0|    364|    363|     -1|      1|    362|
019| 57|BUDAPEST XIX.ker.        |   1043|      1|      0|   1044|      0|    612|    611|     -1|      9|    602|
019| 58|BUDAPEST XIX.ker.        |    812|      1|      0|    813|      4|    394|    393|     -1|      6|    387|
019| 59|BUDAPEST XIX.ker.        |    914|      0|      0|    914|      1|    522|    522|      0|      8|    514|
019| 60|BUDAPEST XIX.ker.        |    824|      0|      0|    824|      0|    465|    465|      0|      6|    459|
019| 61|BUDAPEST XIX.ker.        |    837|      0|      0|    837|      0|    507|    507|      0|      1|    506|
020|  1|BUDAPEST XX.ker.         |    648|      0|      0|    648|      0|    295|    295|      0|     11|    284|
020|  2|BUDAPEST XX.ker.         |    757|      0|      0|    757|      0|    334|    334|      0|      6|    328|
020|  3|BUDAPEST XX.ker.         |    749|      1|      0|    750|      0|    329|    329|      0|      8|    321|
020|  4|BUDAPEST XX.ker.         |    803|      0|      0|    803|      0|    311|    311|      0|      5|    306|
020|  5|BUDAPEST XX.ker.         |   1066|      0|      0|   1066|      0|    491|    491|      0|      1|    490|
020|  6|BUDAPEST XX.ker.         |    932|      1|      0|    933|      0|    444|    442|     -2|     10|    432|
020|  7|BUDAPEST XX.ker.         |    952|      3|      0|    955|      0|    431|    431|      0|      3|    428|
020|  8|BUDAPEST XX.ker.         |    948|      0|      0|    948|      0|    466|    466|      0|     13|    453|
020|  9|BUDAPEST XX.ker.         |    688|      0|      0|    688|      0|    291|    291|      0|      5|    286|
020| 10|BUDAPEST XX.ker.         |    734|      0|      0|    734|      2|    350|    350|      0|      2|    348|
020| 11|BUDAPEST XX.ker.         |    764|      2|      0|    766|      0|    273|    272|     -1|      2|    270|
020| 12|BUDAPEST XX.ker.         |    663|      0|      0|    663|      0|    289|    290|      1|      8|    282|
020| 13|BUDAPEST XX.ker.         |    926|      0|      0|    926|      0|    353|    352|     -1|      1|    351|
020| 14|BUDAPEST XX.ker.         |    825|      1|      0|    826|      0|    412|    412|      0|      5|    407|
020| 15|BUDAPEST XX.ker.         |    740|      1|      0|    741|      0|    320|    319|     -1|      6|    313|
020| 16|BUDAPEST XX.ker.         |    822|      0|      0|    822|      0|    342|    342|      0|      4|    338|
020| 17|BUDAPEST XX.ker.         |    916|      0|      0|    916|      0|    273|    273|      0|      7|    266|
020| 18|BUDAPEST XX.ker.         |    917|      0|      0|    917|      1|    360|    360|      0|      8|    352|
020| 19|BUDAPEST XX.ker.         |    749|      2|      0|    751|      0|    263|    259|     -4|      4|    255|
020| 20|BUDAPEST XX.ker.         |    836|      1|      0|    837|      1|    350|    350|      0|      5|    345|
020| 21|BUDAPEST XX.ker.         |    835|      0|      0|    835|      0|    400|    396|     -4|      7|    389|
020| 22|BUDAPEST XX.ker.         |    896|      0|      0|    896|      1|    331|    331|      0|      1|    330|
020| 23|BUDAPEST XX.ker.         |    905|      0|      0|    905|      0|    410|    410|      0|      8|    402|
020| 24|BUDAPEST XX.ker.         |    837|      1|      0|    838|      1|    380|    380|      0|      3|    377|
020| 25|BUDAPEST XX.ker.         |    830|      0|      0|    830|      0|    431|    431|      0|      7|    424|
020| 26|BUDAPEST XX.ker.         |    651|      0|      0|    651|      0|    349|    349|      0|      6|    343|
020| 27|BUDAPEST XX.ker.         |   1016|      1|      0|   1017|      0|    524|    524|      0|      8|    516|
020| 28|BUDAPEST XX.ker.         |    905|      1|      0|    906|      1|    413|    412|     -1|      3|    409|
020| 29|BUDAPEST XX.ker.         |    949|      2|      0|    951|      0|    465|    464|     -1|      2|    462|
020| 30|BUDAPEST XX.ker.         |    898|      0|      0|    898|      0|    440|    440|      0|     14|    426|
020| 31|BUDAPEST XX.ker.         |    883|      0|      0|    883|      0|    384|    383|     -1|      4|    379|
020| 32|BUDAPEST XX.ker.         |    766|      0|      0|    766|      0|    296|    296|      0|      4|    292|
020| 33|BUDAPEST XX.ker.         |    688|      0|      0|    688|      0|    388|    388|      0|      0|    388|
020| 34|BUDAPEST XX.ker.         |    894|      0|      0|    894|      0|    456|    455|     -1|      8|    447|
020| 35|BUDAPEST XX.ker.         |    744|      0|      0|    744|      0|    442|    440|     -2|      6|    434|
020| 36|BUDAPEST XX.ker.         |    829|      0|      0|    829|      0|    353|    353|      0|      7|    346|
020| 37|BUDAPEST XX.ker.         |    901|      1|      0|    902|      1|    405|    404|     -1|      5|    399|
020| 38|BUDAPEST XX.ker.         |    944|      0|      0|    944|      2|    338|    338|      0|      5|    333|
020| 39|BUDAPEST XX.ker.         |    898|      2|      0|    900|      0|    424|    424|      0|     12|    412|
020| 40|BUDAPEST XX.ker.         |    973|      0|      0|    973|      0|    411|    411|      0|     11|    400|
020| 41|BUDAPEST XX.ker.         |    856|      0|      0|    856|      0|    445|    445|      0|      6|    439|
020| 42|BUDAPEST XX.ker.         |    961|      1|      0|    962|      4|    422|    422|      0|      5|    417|
020| 43|BUDAPEST XX.ker.         |    811|      0|      0|    811|      0|    378|    378|      0|      7|    371|
020| 44|BUDAPEST XX.ker.         |    887|      1|      0|    888|      0|    411|    411|      0|      6|    405|
020| 45|BUDAPEST XX.ker.         |    806|      0|      0|    806|      0|    421|    421|      0|      5|    416|
020| 46|BUDAPEST XX.ker.         |    788|      2|      0|    790|      0|    355|    355|      0|      3|    352|
020| 47|BUDAPEST XX.ker.         |    931|      0|      0|    931|      0|    486|    486|      0|      9|    477|
020| 48|BUDAPEST XX.ker.         |    755|      2|      0|    757|      0|    351|    351|      0|      6|    345|
020| 49|BUDAPEST XX.ker.         |    837|      0|      0|    837|      0|    410|    409|     -1|      7|    402|
020| 50|BUDAPEST XX.ker.         |    716|      2|      0|    718|      0|    330|    330|      0|      3|    327|
020| 51|BUDAPEST XX.ker.         |    845|      0|      0|    845|      0|    424|    424|      0|      3|    421|
020| 52|BUDAPEST XX.ker.         |   1038|      0|      0|   1038|      0|    504|    500|     -4|      9|    491|
020| 53|BUDAPEST XX.ker.         |    765|      0|      0|    765|      0|    396|    396|      0|      7|    389|
020| 54|BUDAPEST XX.ker.         |    945|      0|      0|    945|      4|    458|    458|      0|      6|    452|
020| 55|BUDAPEST XX.ker.         |    743|      0|      0|    743|      0|    337|    337|      0|      0|    337|
020| 56|BUDAPEST XX.ker.         |    946|      0|      0|    946|      0|    529|    524|     -5|     11|    513|
020| 57|BUDAPEST XX.ker.         |    880|      1|      0|    881|      0|    354|    354|      0|      4|    350|
020| 58|BUDAPEST XX.ker.         |    739|      0|      0|    739|      0|    337|    337|      0|      4|    333|
020| 59|BUDAPEST XX.ker.         |    874|      0|      0|    874|      0|    430|    430|      0|     11|    419|
020| 60|BUDAPEST XX.ker.         |    729|      2|      0|    731|      0|    297|    296|     -1|      5|    291|
020| 61|BUDAPEST XX.ker.         |   1110|      0|      0|   1110|      0|    546|    548|      2|     13|    535|
020| 62|BUDAPEST XX.ker.         |    907|      1|      0|    908|      0|    439|    439|      0|      5|    434|
020| 63|BUDAPEST XX.ker.         |    954|      1|      0|    955|      0|    351|    351|      0|      1|    350|
021|  1|BUDAPEST XXI.ker.        |    799|      0|      0|    799|      3|    379|    377|     -2|      3|    374|
021|  2|BUDAPEST XXI.ker.        |    849|      0|      0|    849|      0|    376|    376|      0|      7|    369|
021|  3|BUDAPEST XXI.ker.        |   1029|      0|      0|   1029|      0|    431|    431|      0|      6|    425|
021|  4|BUDAPEST XXI.ker.        |    727|      0|      0|    727|      0|    339|    338|     -1|      9|    329|
021|  5|BUDAPEST XXI.ker.        |    879|      1|      0|    880|      0|    394|    394|      0|      3|    391|
021|  6|BUDAPEST XXI.ker.        |    719|      0|      0|    719|      0|    294|    294|      0|      6|    288|
