13|PEST                     |19716|NAGYKÕRÖS           |MAGYAR DEMOKRATA FÓRUM        |       |005            
13|PEST                     |19716|NAGYKÕRÖS           |MAGYAR SZOCIALISTA PÁRT       |       |002            
13|PEST                     |19716|NAGYKÕRÖS           |FKGP-MDF                      |       |001            
13|PEST                     |19716|NAGYKÕRÖS           |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |19716|NAGYKÕRÖS           |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |31732|NAGYMAROS           |MDF-SZDSZ                     |       |005            
13|PEST                     |31732|NAGYMAROS           |FÜGGETLEN JELÖLT              |       |004            
13|PEST                     |31732|NAGYMAROS           |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |23409|NAGYTARCSA          |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |23038|NYÁREGYHÁZA         |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |23038|NYÁREGYHÁZA         |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |005            
13|PEST                     |23038|NYÁREGYHÁZA         |MAGYAR DEMOKRATA FÓRUM        |       |001            
13|PEST                     |20066|NYÁRSAPÁT           |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |04075|ÓCSA                |FÜGGETLEN JELÖLT              |       |012            
13|PEST                     |04075|ÓCSA                |FKGP-NÉPFÕISKOLA-SZDSZ        |       |001            
13|PEST                     |08545|ÕRBOTTYÁN           |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |006            
13|PEST                     |08545|ÕRBOTTYÁN           |FÓRUM-FKGP                    |       |005            
13|PEST                     |05281|ÖRKÉNY              |FÜGGETLEN JELÖLT              |       |010            
13|PEST                     |05281|ÖRKÉNY              |SZDSZ-MDF-FKGP                |       |001            
13|PEST                     |22248|PÁND                |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |22248|PÁND                |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |003            
13|PEST                     |22248|PÁND                |AGRÁRSZÖVETSÉG                |       |001            
13|PEST                     |15024|PÁTY                |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |15024|PÁTY                |MAGYAR DEMOKRATA FÓRUM        |       |001            
13|PEST                     |15024|PÁTY                |MAGYARORSZÁGI CIGÁNYOK SZOCIÁL|       |001            
13|PEST                     |15024|PÁTY                |ÖREGFIÚK LABDARUGÓ EGYESÜLETE |       |001            
13|PEST                     |15024|PÁTY                |MAGYAR SZOCIALISTA PÁRT       |       |001            
13|PEST                     |04057|PÉCEL               |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |007            
13|PEST                     |04057|PÉCEL               |FÜGGETLEN JELÖLT              |       |004            
13|PEST                     |04057|PÉCEL               |MAGYAR DEMOKRATA FÓRUM        |       |003            
13|PEST                     |04057|PÉCEL               |MAGYAR SZOCIALISTA PÁRT       |       |002            
13|PEST                     |04057|PÉCEL               |FÁY ANDRÁS GAZDAKÖR           |       |001            
13|PEST                     |04057|PÉCEL               |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |04057|PÉCEL               |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |18689|PENC                |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |005            
13|PEST                     |18689|PENC                |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |18689|PENC                |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |28185|PERBÁL              |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |28185|PERBÁL              |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |28185|PERBÁL              |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |04181|PERÕCSÉNY           |FÜGGETLEN JELÖLT              |       |002            
13|PEST                     |04181|PERÕCSÉNY           |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |002            
13|PEST                     |04181|PERÕCSÉNY           |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |21847|PÉTERI              |SZÖVETSÉG PÉTERIÉRT           |       |006            
13|PEST                     |21847|PÉTERI              |MDF-FKGP-PPK                  |       |003            
13|PEST                     |09821|PILIS               |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |005            
13|PEST                     |09821|PILIS               |FÜGGETLEN JELÖLT              |       |004            
13|PEST                     |09821|PILIS               |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |002            
13|PEST                     |09821|PILIS               |MAGYAR DEMOKRATA FÓRUM        |       |001            
13|PEST                     |09821|PILIS               |SZDSZ-MDF-FKGP                |       |001            
13|PEST                     |29601|PILISBOROSJENÕ      |FALUVÉDÕ ÉRDEKKÉPVISELET      |       |006            
13|PEST                     |29601|PILISBOROSJENÕ      |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |29601|PILISBOROSJENÕ      |FÜGGETLEN JELÖLT              |Horvát |001            
13|PEST                     |07144|PILISCSABA          |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |07144|PILISCSABA          |FIDESZ-SZDSZ                  |       |002            
13|PEST                     |07144|PILISCSABA          |MAGYAR DEMOKRATA FÓRUM        |       |002            
13|PEST                     |07144|PILISCSABA          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |07144|PILISCSABA          |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |07144|PILISCSABA          |SZDSZ-FIDESZ                  |       |001            
13|PEST                     |05290|PILISSZÁNTÓ         |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |05290|PILISSZÁNTÓ         |FÜGGETLEN JELÖLT              |Örmény |001            
13|PEST                     |11396|PILISSZENTIVÁN      |FÜGGETLEN JELÖLT              |       |010            
13|PEST                     |11396|PILISSZENTIVÁN      |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |18731|PILISSZENTKERESZT   |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |18731|PILISSZENTKERESZT   |FÜGGETLEN JELÖLT              |Örmény |002            
13|PEST                     |18731|PILISSZENTKERESZT   |MAGYARORSZÁGI SZLOVÁK FIATALOK|Örmény |001            
13|PEST                     |08457|PILISSZENTLÁSZLÓ    |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |14340|PILISVÖRÖSVÁR       |MAGYAR DEMOKRATA FÓRUM        |       |010            
13|PEST                     |14340|PILISVÖRÖSVÁR       |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |005            
13|PEST                     |14340|PILISVÖRÖSVÁR       |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |14340|PILISVÖRÖSVÁR       |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |14340|PILISVÖRÖSVÁR       |IPARTESTÜLET-SZDSZ            |       |001            
13|PEST                     |14340|PILISVÖRÖSVÁR       |FÜGGETLEN JELÖLT              |Horvát |001            
13|PEST                     |14340|PILISVÖRÖSVÁR       |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |04905|PÓCSMEGYER          |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |06372|POMÁZ               |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |004            
13|PEST                     |06372|POMÁZ               |MAGYAR DEMOKRATA FÓRUM        |       |004            
13|PEST                     |06372|POMÁZ               |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |06372|POMÁZ               |POMÁZ BARÁTAI TÁRSASÁG        |       |002            
13|PEST                     |06372|POMÁZ               |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |06372|POMÁZ               |MDF-FKGP                      |       |002            
13|PEST                     |06372|POMÁZ               |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |06372|POMÁZ               |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |06372|POMÁZ               |MAGYAR SZOCIALISTA PÁRT       |       |001            
13|PEST                     |23083|PUSZTAVACS          |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |008            
13|PEST                     |23083|PUSZTAVACS          |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |15583|PUSZTAZÁMOR         |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |21388|PÜSPÖKHATVAN        |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |21388|PÜSPÖKHATVAN        |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |004            
13|PEST                     |04303|PÜSPÖKSZILÁGY       |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |17260|RÁCKEVE             |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |17260|RÁCKEVE             |MDF-FKGP-KDNP                 |       |004            
13|PEST                     |17260|RÁCKEVE             |SZDSZ-FIDESZ                  |       |001            
13|PEST                     |02370|RÁD                 |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |006            
13|PEST                     |02370|RÁD                 |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |07384|SOLYMÁR             |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |07384|SOLYMÁR             |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |003            
13|PEST                     |07384|SOLYMÁR             |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |06840|SÓSKÚT              |FKGP-KDNP-MDF                 |       |007            
13|PEST                     |06840|SÓSKÚT              |FÜGGETLEN JELÖLT              |       |002            
13|PEST                     |21713|SÜLYSÁP             |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |21713|SÜLYSÁP             |MAGYAR DEMOKRATA FÓRUM        |       |004            
13|PEST                     |21713|SÜLYSÁP             |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |21713|SÜLYSÁP             |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |21458|SZADA               |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |21458|SZADA               |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |17312|SZÁZHALOMBATTA      |SZDSZ-FIDESZ                  |       |013            
13|PEST                     |17312|SZÁZHALOMBATTA      |MAGYAR DEMOKRATA FÓRUM        |       |003            
13|PEST                     |17312|SZÁZHALOMBATTA      |MAGYAR SZOCIALISTA PÁRT       |       |002            
13|PEST                     |17312|SZÁZHALOMBATTA      |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |15440|SZENTENDRE          |SZDSZ-FIDESZ                  |       |006            
13|PEST                     |15440|SZENTENDRE          |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |15440|SZENTENDRE          |MDF-KDNP                      |       |004            
13|PEST                     |15440|SZENTENDRE          |FIDESZ-SZDSZ                  |       |002            
13|PEST                     |15440|SZENTENDRE          |FKGP-SZENTENDREI KERESKEDÕK TE|       |001            
13|PEST                     |15440|SZENTENDRE          |MAGYAR SZOCIALISTA PÁRT       |       |001            
13|PEST                     |07542|SZENTLÕRINCKÁTA     |FÜGGETLEN JELÖLT              |       |004            
13|PEST                     |07542|SZENTLÕRINCKÁTA     |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |003            
13|PEST                     |07542|SZENTLÕRINCKÁTA     |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |28653|SZENTMÁRTONKÁTA     |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |005            
13|PEST                     |28653|SZENTMÁRTONKÁTA     |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |28653|SZENTMÁRTONKÁTA     |VÁLLALKOZÓK PÁRTJA            |       |002            
13|PEST                     |28653|SZENTMÁRTONKÁTA     |KÖZSÉGTÖRTÉNETI BARÁTI KÖR    |       |001            
13|PEST                     |26259|SZIGETBECSE         |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |26259|SZIGETBECSE         |FKGP-KDNP-MDF                 |       |001            
13|PEST                     |07870|SZIGETCSÉP          |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |07870|SZIGETCSÉP          |SZIGETCSÉPI SZABADIDÕS ÉS SPOR|       |005            
13|PEST                     |13277|SZIGETHALOM         |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |13277|SZIGETHALOM         |SZDSZ-FIDESZ                  |       |003            
13|PEST                     |13277|SZIGETHALOM         |FKGP-FSZDSZ-MDF-SZTSZ         |       |001            
13|PEST                     |13277|SZIGETHALOM         |FSZDSZ-MDF-FKGP               |       |001            
13|PEST                     |13277|SZIGETHALOM         |SZTSZ-MDF-FKGP-FSZDSZ         |       |001            
13|PEST                     |13277|SZIGETHALOM         |MDF-FKGP-FSZDSZ               |       |001            
13|PEST                     |26213|SZIGETMONOSTOR      |MDF-KDNP                      |       |004            
13|PEST                     |26213|SZIGETMONOSTOR      |FÜGGETLEN JELÖLT              |       |002            
13|PEST                     |26213|SZIGETMONOSTOR      |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |15185|SZIGETSZENTMÁRTON   |SZIGETSZENTMÁRTON FÜGGETLEN BA|       |006            
13|PEST                     |15185|SZIGETSZENTMÁRTON   |FÜGGETLEN JELÖLT              |       |002            
13|PEST                     |15185|SZIGETSZENTMÁRTON   |FÜGGETLEN JELÖLT              |Horvát |001            
13|PEST                     |28954|SZIGETSZENTMIKLÓS   |MDF-FKGP-KDNP                 |       |008            
13|PEST                     |28954|SZIGETSZENTMIKLÓS   |SZDSZ-FIDESZ                  |       |008            
13|PEST                     |28954|SZIGETSZENTMIKLÓS   |FIDESZ-SZDSZ                  |       |003            
13|PEST                     |22114|SZIGETÚJFALU        |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |22114|SZIGETÚJFALU        |SZIGETUJFALUI KÖRNYEZETVÉDÕK É|       |003            
13|PEST                     |24916|SZOB                |FÜGGETLEN JELÖLT              |       |004            
13|PEST                     |24916|SZOB                |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |24916|SZOB                |SZDSZ-MDF                     |       |002            
13|PEST                     |24916|SZOB                |MAGYAR DEMOKRATA FÓRUM        |       |001            
13|PEST                     |06947|SZOKOLYA            |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |12690|SZÕD                |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |12690|SZÕD                |SZÕDI FÓRUM EGYESÜLET         |       |005            
13|PEST                     |28866|SZÕDLIGET           |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |28866|SZÕDLIGET           |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |005            
13|PEST                     |08332|TÁBORFALVA          |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |08332|TÁBORFALVA          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |002            
13|PEST                     |31963|TAHITÓTFALU         |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |31963|TAHITÓTFALU         |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |003            
13|PEST                     |31963|TAHITÓTFALU         |FALUEGYESÜLET                 |       |001            
13|PEST                     |31963|TAHITÓTFALU         |FKGP-FALUEGYESÜLET            |       |001            
13|PEST                     |30720|TAKSONY             |FÜGGETLEN JELÖLT              |       |010            
13|PEST                     |30720|TAKSONY             |FÜGGETLEN JELÖLT              |Horvát |001            
13|PEST                     |30720|TAKSONY             |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |30720|TAKSONY             |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |15015|TÁPIÓBICSKE         |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |15015|TÁPIÓBICSKE         |AGRÁRSZÖVETSÉG                |       |001            
13|PEST                     |17303|TÁPIÓGYÖRGYE        |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |17303|TÁPIÓGYÖRGYE        |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |004            
13|PEST                     |17303|TÁPIÓGYÖRGYE        |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |09405|TÁPIÓSÁG            |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |09405|TÁPIÓSÁG            |SZDSZ-FIDESZ                  |       |002            
13|PEST                     |09405|TÁPIÓSÁG            |MAGYAR SZOCIALISTA PÁRT       |       |001            
13|PEST                     |31796|TÁPIÓSZECSÕ         |FÜGGETLEN JELÖLT              |       |011            
13|PEST                     |31796|TÁPIÓSZECSÕ         |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |31796|TÁPIÓSZECSÕ         |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |14146|TÁPIÓSZELE          |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |14146|TÁPIÓSZELE          |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |004            
13|PEST                     |14146|TÁPIÓSZELE          |MAGYAR DOLGOZÓK DEMOKRATIKUS C|       |001            
13|PEST                     |14146|TÁPIÓSZELE          |MAGYAR SZOCIALISTA PÁRT       |       |001            
13|PEST                     |14571|TÁPIÓSZENTMÁRTON    |FÜGGETLEN JELÖLT              |       |010            
13|PEST                     |14571|TÁPIÓSZENTMÁRTON    |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |14571|TÁPIÓSZENTMÁRTON    |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |02769|TÁPIÓSZÕLÕS         |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |02769|TÁPIÓSZÕLÕS         |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |04154|TÁRNOK              |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |04154|TÁRNOK              |MAGYAR DEMOKRATA FÓRUM        |       |003            
13|PEST                     |04154|TÁRNOK              |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |003            
13|PEST                     |04154|TÁRNOK              |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |003            
13|PEST                     |04154|TÁRNOK              |FÜGGETLEN JELÖLT              |Örmény |001            
13|PEST                     |27386|TATÁRSZENTGYÖRGY    |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |27386|TATÁRSZENTGYÖRGY    |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |003            
13|PEST                     |08280|TELKI               |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |19248|TÉSA                |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |07108|TINNYE              |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |07108|TINNYE              |SZDSZ-TINNYE TÁJVÉDELMI KLUB  |       |002            
13|PEST                     |07108|TINNYE              |TINNYE TÁJVÉDELMI KLUB        |       |002            
13|PEST                     |21467|TÓALMÁS             |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |21467|TÓALMÁS             |MAGYAR DEMOKRATA FÓRUM        |       |002            
13|PEST                     |21467|TÓALMÁS             |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |24527|TÖK                 |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |004            
13|PEST                     |24527|TÖK                 |MAGYAR DEMOKRATA FÓRUM        |       |002            
13|PEST                     |24527|TÖK                 |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |29823|TÖKÖL               |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |007            
13|PEST                     |29823|TÖKÖL               |DÉL-SZLÁV NEMZETISÉGI KISEBBSÉ|Szerb  |001            
13|PEST                     |29823|TÖKÖL               |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |29823|TÖKÖL               |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |29823|TÖKÖL               |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |001            
13|PEST                     |29823|TÖKÖL               |MAGYAR DEMOKRATA FÓRUM        |       |001            
13|PEST                     |29823|TÖKÖL               |NÉMET KULTUR EGYESÜLET        |Horvát |001            
13|PEST                     |06859|TÖRÖKBÁLINT         |TÖRÖKBÁLINTI FALUSZÉPÍTÕ EGYES|       |004            
13|PEST                     |06859|TÖRÖKBÁLINT         |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |003            
13|PEST                     |06859|TÖRÖKBÁLINT         |SZDSZ-FKGP                    |       |003            
13|PEST                     |06859|TÖRÖKBÁLINT         |FKGP-TÖRÖKBÁLINTI FALUSZÉPÍTÕ |       |001            
13|PEST                     |06859|TÖRÖKBÁLINT         |SZDSZ-TÖRÖKBÁLINTI FALUSZÉPÍTÕ|       |001            
13|PEST                     |06859|TÖRÖKBÁLINT         |FÜGGETLEN JELÖLT              |       |001            
13|PEST                     |22008|TÖRTEL              |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |005            
13|PEST                     |22008|TÖRTEL              |AGRÁRSZÖVETSÉG                |       |003            
13|PEST                     |22008|TÖRTEL              |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |09593|TURA                |TURA VIGYÁZÓ KÖR              |       |008            
13|PEST                     |09593|TURA                |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |06293|ÚJHARTYÁN           |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |19682|ÚJLENGYEL           |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |19682|ÚJLENGYEL           |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |17808|ÚJSZILVÁS           |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |28644|ÚRI                 |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |12894|ÜLLÕ                |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |12894|ÜLLÕ                |MDF-ÜLLÕI POLGÁRI KÖR         |       |006            
13|PEST                     |12894|ÜLLÕ                |VÁLLALKOZÓK PÁRTJA            |       |001            
13|PEST                     |11934|ÜRÖM                |CSÓKAVÁR EGYESÜLET            |       |006            
13|PEST                     |11934|ÜRÖM                |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |11934|ÜRÖM                |ÜRÖMI VÁLLALKOZÓK EGYESÜLETE  |       |002            
13|PEST                     |11934|ÜRÖM                |FÜGGETLEN JELÖLT              |Horvát |001            
13|PEST                     |24934|VÁC                 |KDNP-FKGP                     |       |008            
13|PEST                     |24934|VÁC                 |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |006            
13|PEST                     |24934|VÁC                 |MAGYAR DEMOKRATA FÓRUM        |       |005            
13|PEST                     |24934|VÁC                 |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |24934|VÁC                 |FÜGGETLEN JELÖLT              |       |002            
13|PEST                     |24934|VÁC                 |FIDESZ-SZDSZ                  |       |001            
13|PEST                     |24934|VÁC                 |MDF-SZDSZ                     |       |001            
13|PEST                     |24934|VÁC                 |MAGYAR SZOCIALISTA PÁRT       |       |001            
13|PEST                     |24934|VÁC                 |SZDSZ-MDF                     |       |001            
13|PEST                     |05917|VÁCDUKA             |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |30331|VÁCEGRES            |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |19886|VÁCHARTYÁN          |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |05698|VÁCKISÚJFALU        |FÜGGETLEN JELÖLT              |       |005            
13|PEST                     |17668|VÁCRÁTÓT            |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |09104|VÁCSZENTLÁSZLÓ      |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |09104|VÁCSZENTLÁSZLÓ      |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |002            
13|PEST                     |09104|VÁCSZENTLÁSZLÓ      |VÁCSZENTLÁSZLÓI VÁLLALKOZÓK KÖ|       |001            
13|PEST                     |17598|VALKÓ               |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |17598|VALKÓ               |VALKÓI FÜGGETLEN FÓRUM        |       |002            
13|PEST                     |10737|VÁMOSMIKOLA         |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |10737|VÁMOSMIKOLA         |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |22585|VASAD               |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |26815|VECSÉS              |MAGYAR DEMOKRATA FÓRUM        |       |005            
13|PEST                     |26815|VECSÉS              |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |004            
13|PEST                     |26815|VECSÉS              |GAZDAKÖRI EGYESÜLET           |       |003            
13|PEST                     |26815|VECSÉS              |FIATAL DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |26815|VECSÉS              |FÜGGETLEN JELÖLT              |       |002            
13|PEST                     |26815|VECSÉS              |FKGP-MDF                      |       |001            
13|PEST                     |26815|VECSÉS              |FÜGGETLEN JELÖLT              |Horvát |001            
13|PEST                     |26815|VECSÉS              |MDF-FKGP                      |       |001            
13|PEST                     |18342|VERESEGYHÁZ         |FÜGGETLEN JELÖLT              |       |003            
13|PEST                     |18342|VERESEGYHÁZ         |FALUSZÉPITÕK EGYESÜLETE       |       |002            
13|PEST                     |18342|VERESEGYHÁZ         |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |002            
13|PEST                     |18342|VERESEGYHÁZ         |FALUSZÉPITÕK EGYESÜLETE-SZDSZ |       |001            
13|PEST                     |18342|VERESEGYHÁZ         |FÜGGETLEN JELÖLT              |Bolgár |001            
13|PEST                     |18342|VERESEGYHÁZ         |KDNP-FKGP-MDF                 |       |001            
13|PEST                     |18342|VERESEGYHÁZ         |SZDSZ-FALUSZÉPITÕK EGYESÜLETE |       |001            
13|PEST                     |18342|VERESEGYHÁZ         |MDF-FKGP-KDNP                 |       |001            
13|PEST                     |18342|VERESEGYHÁZ         |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |001            
13|PEST                     |18342|VERESEGYHÁZ         |FKGP-KDNP-MDF                 |       |001            
13|PEST                     |33729|VERÕCE              |FÜGGETLEN JELÖLT              |       |006            
13|PEST                     |33729|VERÕCE              |MDF-MZP                       |       |001            
13|PEST                     |33729|VERÕCE              |VÁLLALKOZÓK PÁRTJA            |       |001            
13|PEST                     |33729|VERÕCE              |MZP-MDF                       |       |001            
13|PEST                     |22488|VERSEG              |FÜGGETLEN JELÖLT              |       |009            
13|PEST                     |28413|VISEGRÁD            |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |28413|VISEGRÁD            |FÜGGETLEN JELÖLT              |Horvát |001            
13|PEST                     |14960|ZEBEGÉNY            |FÜGGETLEN JELÖLT              |       |007            
13|PEST                     |25034|ZSÁMBÉK             |FÜGGETLEN JELÖLT              |       |004            
13|PEST                     |25034|ZSÁMBÉK             |FÜGGETLEN KISGAZDA FÖLDMUNKÁS |       |002            
13|PEST                     |25034|ZSÁMBÉK             |KERESZTÉNYDEMOKRATA NÉPPÁRT   |       |002            
13|PEST                     |25034|ZSÁMBÉK             |MAGYAR DEMOKRATA FÓRUM        |       |001            
13|PEST                     |25034|ZSÁMBÉK             |NÉMET NEMZETI KISEBBSÉG       |Horvát |001            
13|PEST                     |25034|ZSÁMBÉK             |SZABAD DEMOKRATÁK SZÖVETSÉGE  |       |001            
13|PEST                     |22035|ZSÁMBOK             |FÜGGETLEN JELÖLT              |       |008            
13|PEST                     |22035|ZSÁMBOK             |ZSÁMBOKI TERMELÕSZÖVETKEZETI S|       |001            
14|SOMOGY                   |06080|ÁDÁND               |FÜGGETLEN JELÖLT              |       |005            
