11|KOMÁROM-ESZTERGOM        |ESZTERGOM           |DR. |KÖNÖZSY LÁSZLÓ                      |NEM ISMERT                                                
11|KOMÁROM-ESZTERGOM        |ETE                 |    |CSEKE MIHÁLY                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |GYERMELY            |    |SÁROS GYÖRGY                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |HÉREG               |    |DÉKÁN JÁNOS                         |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KECSKÉD             |    |HAÁSZ GYÖRGY                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KERÉKTELEKI         |    |HAJDÓK LEVENTE                      |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KESZTÖLC            |    |RADOVICS ISTVÁN                     |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KISBÉR              |DR. |BOZORI ENDRE                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KISIGMÁND           |    |BARTUS GYULA                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KOCS                |    |PÁLFY IMRE                          |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KOMÁROM             |DR. |RAJCZÁR GYULA                       |NEM ISMERT                                                
11|KOMÁROM-ESZTERGOM        |KÖMLŐD              |    |MADARI FERENC                       |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |KÖRNYE              |    |HORVÁTH MIKLÓS                      |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |LÁBATLAN            |    |SZTANKOVICS FERENC                  |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |LEÁNYVÁR            |    |SZEGVÁRI LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |MÁRIAHALOM          |    |SÁRI JÁNOS MIHÁLY                   |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |MOCSA               |    |ROBOZ JÓZSEF                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |MOGYORÓSBÁNYA       |    |RÓZSAHEGYI FERENCNÉ                 |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |NAGYIGMÁND          |    |SZIJJ FERENCNÉ                      |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |NAGYSÁP             |    |HANGYA LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |NASZÁLY             |    |MASZLAVÉR ISTVÁN                    |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |NYERGESÚJFALU       |    |MISKOLCZI JÓZSEF                    |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |OROSZLÁNY           |DR. |SUNYOVSZKI KÁROLY                   |NEM ISMERT                                                
11|KOMÁROM-ESZTERGOM        |PILISCSÉV           |    |FARDA LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |PILISMARÓT          |    |BENKOVICS LÁSZLÓ                    |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |RÉDE                |    |PÖLÖSKEI JÓZSEF                     |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |SÁRISÁP             |DR. |SZILÁRD ERZSÉBET                    |MSZMP-VP                                                  
11|KOMÁROM-ESZTERGOM        |SÚR                 |    |REMÉNYI IMRE                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |SÜTTŐ               |IFJ.|SZAKMÁRY LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |SZÁKSZEND           |    |MÜLLER GYULA                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |SZOMÓD              |    |GRÚBER MIKLÓS CSABA                 |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |SZOMOR              |    |NAGY GYÖRGY                         |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |TARDOSBÁNYA         |    |MORAVCSIK MÁRIA                     |TARDOSI FALUVÉDŐ EGYESÜLET                                
11|KOMÁROM-ESZTERGOM        |TARJÁN              |    |FÜLÖP ISTVÁN                        |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |TÁRKÁNY             |    |MAROSVÁRI ISTVÁN                    |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |TÁT                 |    |KÁTAI FERENC                        |MAGYAR DEMOKRATA FÓRUM                                    
11|KOMÁROM-ESZTERGOM        |TATA                |DR. |FEHÉRVÁRY GÉZA                      |NEM ISMERT                                                
11|KOMÁROM-ESZTERGOM        |TATABÁNYA           |    |BENCSIK JÁNOS                       |NEM ISMERT                                                
11|KOMÁROM-ESZTERGOM        |TOKOD               |    |CSIPKE LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |ÚNY                 |    |BALÁZS JÓZSEF                       |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |VÁRGESZTES          |    |HARTDÉGEN SÁNDOR                    |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |VÉRTESKETHELY       |    |LIPÓT JÁNOSNÉ                       |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |VÉRTESSOMLÓ         |    |RICHTER JÓZSEFNÉ                    |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |VÉRTESSZŐLŐS        |    |KRENNER ANTALNÉ                     |FÜGGETLEN JELÖLT                                          
11|KOMÁROM-ESZTERGOM        |VÉRTESTOLNA         |    |TISCH JÓZSEF                        |VÉRTESTOLNA ÖNKÉNTES TŰZOLTÓ E                            
12|NÓGRÁD                   |ALSÓPETÉNY          |    |KIS ERNŐNÉ                          |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ALSÓTOLD            |    |KLÁTYIK ANDRÁS                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |BALASSAGYARMAT      |DR. |NÉMETH GYÖRGY                       |NEM ISMERT                                                
12|NÓGRÁD                   |BÁRNA               |    |HADIK JÓZSEF                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |BÁTONYTERENYE       |    |NAGY MIHÁLY                         |NEM ISMERT                                                
12|NÓGRÁD                   |BECSKE              |    |MANDA KÁLMÁN                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |BÉR                 |    |MACZÓ LÁSZLÓ                        |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
12|NÓGRÁD                   |BERCEL              |    |NÁNDORI FERENC                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |BERKENYE            |    |SCHMIDT JÓZSEFNÉ                    |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |BOKOR               |    |CSERENYI PÁL                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |BORSOSBERÉNY        |    |VARGA LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |BUJÁK               |    |PATKÓS ISTVÁN                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |CERED               |    |TAJTI TIBOR                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |CSÉCSE              |    |BARNA ISTVÁN                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |CSERHÁTHALÁP        |    |TOLNAI JÓZSEF                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |CSERHÁTSURÁNY       |    |SZÁNTÓ JÓZSEF                       |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
12|NÓGRÁD                   |CSERHÁTSZENTIVÁN    |    |NOSKÓ SÁNDOR                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |CSESZTVE            |    |VALENT MÁRTON                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |CSITÁR              |    |HUSZÁR FERENC                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |DEBERCSÉNY          |    |ILLÉS MÁRIA                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |DEJTÁR              |    |FÁBIÁN JÁNOS                        |FKGP-KDNP-MDF-SZDSZ-FIDESZ                                
12|NÓGRÁD                   |DIÓSJENŐ            |    |LÉNÁRT JÁNOS                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |DOROGHÁZA           |    |BAKOS ALBERT                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |DRÉGELYPALÁNK       |    |DOMBAI GÁBOR                        |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
12|NÓGRÁD                   |ECSEG               |    |MORAVCSIK FERENC                    |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |EGYHÁZASDENGELEG    |    |KOVÁCS TIBOR                        |FALUVÉDŐ EGYESÜLET EGYHÁZASDEN                            
12|NÓGRÁD                   |EGYHÁZASGERGE       |    |GORDOS ÁRPÁD                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ENDREFALVA          |    |KISS ISTVÁN                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ERDŐKÜRT            |    |SZERVÁNSZKY JÓZSEFNÉ                |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ERDŐTARCSA          |    |MÉSZÁROS LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ÉRSEKVADKERT        |    |NÓGRÁDI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ETES                |    |LÉNÁRT DEZSŐ                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |FELSŐPETÉNY         |    |LŐRIK JÓZSEF                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |FELSŐTOLD           |    |NAGYVÁRADI ISTVÁN                   |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |GALGAGUTA           |    |HORNOK SÁNDOR                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |GARÁB               |    |SZATMÁRI LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |HÉHALOM             |    |SZILÁGYI ALBERT                     |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |HERENCSÉNY          |    |MAGYAR SÁNDOR                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |HOLLÓKŐ             |    |NAGY IGNÁC                          |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |HONT                |    |STRAUSZ JÓZSEFNÉ                    |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |HORPÁCS             |    |REPICZKI LÁSZLÓNÉ                   |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |HUGYAG              |    |RICZI ISTVÁN                        |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
12|NÓGRÁD                   |ILINY               |    |KURIS LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |IPOLYTARNÓC         |    |TISZA ATTILA                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |IPOLYVECE           |    |TÓTH JÓZSEF                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |JOBBÁGYI            |    |MAJOROS LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KÁLLÓ               |    |BABECZ JÁNOSNÉ                      |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
12|NÓGRÁD                   |KARANCSALJA         |    |PONYI FERENC                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KARANCSBERÉNY       |    |TORÁK SÁNDOR                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KARANCSKESZI        |    |VERSEGINÉ LÁSZLÓ LÍDIA              |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KARANCSLAPUJTŐ      |    |MORGENSTERN FERENC                  |SZDSZ-FKGP-VP                                             
12|NÓGRÁD                   |KARANCSSÁG          |    |GRÉCZI-ZSOLDOS MIKLÓS               |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KAZÁR               |DR. |DOMONKOS IMRE                       |MAGYAR SZOCIALISTA MUNKÁSPÁRT                             
12|NÓGRÁD                   |KESZEG              |    |PETRIK SÁNDORNÉ                     |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KISBÁGYON           |    |ORSZÁCZKY FERENC                    |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KISBÁRKÁNY          |    |LUCZA SÁNDOR                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KISECSET            |    |FÜRI JÁNOS                          |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KISHARTYÁN          |    |ANTAL S. JÓZSEF                     |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |KOZÁRD              |    |BAGYINSZKI FERENCNÉ                 |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
12|NÓGRÁD                   |KUTASÓ              |    |SZENTESI GYULÁNÉ                    |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |LEGÉND              |    |TAKÁCS LÁSZLÓ                       |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
12|NÓGRÁD                   |LITKE               |    |VERSEGI ALADÁR                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |LUCFALVA            |ID. |GRAJZEL PÁL                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |LUDÁNYHALÁSZI       |    |SZIGETI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MAGYARGÉC           |    |SZERÉMI NÁNDOR                      |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
12|NÓGRÁD                   |MAGYARNÁNDOR        |    |SÁNDOR ISTVÁN                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MÁRKHÁZA            |DR. |BRENDA PÉTER                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MÁTRAMINDSZENT      |    |MOLNÁR GÁBOR                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MÁTRASZELE          |    |VINCZE LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MÁTRATERENYE        |    |SZABÓ NÁNDOR                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MÁTRAVEREBÉLY       |    |OLÁH SÁNDOR                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MIHÁLYGERGE         |    |ZSÉLY GYULA                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |MOHORA              |    |FAJCSIK JÓZSEF                      |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
12|NÓGRÁD                   |NAGYBÁRKÁNY         |    |BALYA ANDRÁS                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NAGYLÓC             |    |BELÁK DEZSŐ                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NAGYOROSZI          |    |HORNYÁK ENDRE                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NEMTI               |    |TÁBORITA SÁNDOR                     |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NÉZSA               |    |KONCZ LÁSZLÓ                        |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
12|NÓGRÁD                   |NÓGRÁD              |    |PIROSKA JÁNOS                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NÓGRÁDKÖVESD        |    |FAZEKAS KÁROLY                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NÓGRÁDMARCAL        |    |MOLNÁR BÉLA                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NÓGRÁDMEGYER        |    |VERBÓI GÁBOR                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NÓGRÁDSÁP           |    |PINTÉR BERTALAN                     |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NÓGRÁDSIPEK         |    |BALÁZS JÁNOS                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NÓGRÁDSZAKÁL        |    |KOVÁCS JÓZSEF                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |NŐTINCS             |    |SZEGNER LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ŐRHALOM             |    |HEGEDÜS JÓZSEF                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ŐSAGÁRD             |    |AGÁRDI ANDRÁS                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |PALOTÁS             |    |KIS GERGELY                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |PÁSZTÓ              |DR. |DOBROVÓCZKY ISTVÁN                  |NEM ISMERT                                                
12|NÓGRÁD                   |PATAK               |    |ORAVECZ IMRE                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |PILINY              |    |KOLLÁR SÁNDOR                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |PUSZTABERKI         |IFJ.|ÁRPÁS KÁROLY                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |RÉTSÁG              |    |BÁNSZKY GYÖRGY                      |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
12|NÓGRÁD                   |RIMÓC               |    |BESZKID ANDOR                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ROMHÁNY             |    |HAJZSEL FERENC                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SÁGÚJFALU           |    |SZENTES ATTILA                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SALGÓTARJÁN         |    |TOLMÁCSI FERENC                     |NEM ISMERT                                                
12|NÓGRÁD                   |SÁMSONHÁZA          |    |KÉPES GYULÁNÉ                       |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
12|NÓGRÁD                   |SÓSHARTYÁN          |    |SIRKÓ JÓZSEF                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZALMATERCS         |    |SZMORAD FERENC                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZANDA              |    |BALATONI JÁNOS                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZARVASGEDE         |    |NAGY GÁBOR                          |TELEPÜLÉSFEJLESZTŐ ÉS KÖZÖSSÉG                            
12|NÓGRÁD                   |SZÁTOK              |    |GHYCZY GYÖRGY                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZÉCSÉNKE           |    |HAJZSEL MIKLÓS                      |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZÉCSÉNY            |    |VARGA TIBOR                         |KDNP-MDF-FIDESZ-SZDSZ                                     
12|NÓGRÁD                   |SZÉCSÉNYFELFALU     |    |KURIS ZOLTÁN                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZENDEHELY          |    |ALTSACH IGNÁC                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZENTE              |    |MASZLIK JÁNOS                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZILASPOGONY        |    |GÁL BARNABÁS                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZIRÁK              |    |FALTA KÁROLYNÉ                      |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
12|NÓGRÁD                   |SZUHA               |    |BATA JÓZSEF                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZURDOKPÜSPÖKI      |    |KOVÁCS JÓZSEF                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |SZÜGY               |    |MARKÓ ANTAL                         |MAGYAR SZOCIALISTA PÁRT                                   
12|NÓGRÁD                   |TAR                 |    |BECZE LAJOS                         |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |TERÉNY              |    |MUCSINA GYULA                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |TERESKE             |    |POTYECZ PÁLNÉ                       |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |VANYARC             |    |HUGYECZ ANDRÁSNÉ                    |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |VARSÁNY             |    |BÁRÁNY DÉNES                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |VIZSLÁS             |    |SÁNDOR TIBOR                        |FÜGGETLEN JELÖLT                                          
12|NÓGRÁD                   |ZABAR               |    |KOVÁCS BÉLA                         |FÜGGETLEN JELÖLT                                          
13|PEST                     |ABONY               |    |GAJDOS ISTVÁN                       |NEM ISMERT                                                
13|PEST                     |ACSA                |    |CZEBA PÁL                           |FÜGGETLEN JELÖLT                                          
13|PEST                     |ALBERTIRSA          |DR. |KISS TIBOR                          |NEM ISMERT                                                
13|PEST                     |ALSÓNÉMEDI          |DR  |GYÖRGY BALÁZS                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |APAJ                |    |HUBAY ÁDÁM                          |MAGYAR DEMOKRATA FÓRUM                                    
13|PEST                     |ÁPORKA              |    |BERÉNYI JÁNOS                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |ASZÓD               |    |BAGYIN JÓZSEF                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |BAG                 |    |JAMRIK LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |BÉNYE               |    |RACSKÓ KÁROLY                       |AGRÁRSZÖVETSÉG                                            
13|PEST                     |BERNECEBARÁTI       |    |KERTÉSZ LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |BIATORBÁGY          |    |PALOVICS LAJOS                      |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
13|PEST                     |BUDAJENŐ            |    |JUHÁSZ ÁGOSTONNÉ                    |FÜGGETLEN JELÖLT                                          
13|PEST                     |BUDAKALÁSZ          |DR. |VÁMOS ATTILA                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |BUDAKESZI           |    |SZEMEREKI ZOLTÁN                    |NEM ISMERT                                                
13|PEST                     |BUDAÖRS             |DR. |CSATHÓ ISTVÁN                       |NEM ISMERT                                                
13|PEST                     |BUGYI               |IFJ |SZATMÁRI BENŐ                       |FKGP-MDF                                                  
13|PEST                     |CEGLÉD              |    |MÁCZ ISTVÁN                         |NEM ISMERT                                                
13|PEST                     |CEGLÉDBERCEL        |    |LŰR LÁSZLÓ                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |CSEMŐ               |    |MOLNÁR JÁNOS                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |CSÉVHARASZT         |    |MOCSÁRY BALÁZS                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |CSOBÁNKA            |    |KAJTOR JÁNOS                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |CSOMÁD              |    |ESZLÉNYI LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |CSÖMÖR              |    |BÁTOVSZKI GYÖRGY                    |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
13|PEST                     |CSŐVÁR              |    |KOREN MIHÁLY                        |FKGP-FALUVÉDŐ KÖR                                         
13|PEST                     |DABAS               |    |HORVÁTH ISTVÁN                      |NEM ISMERT                                                
13|PEST                     |DÁNSZENTMIKLÓS      |    |BIMBÓ JÓZSEF                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |DÁNY                |    |GÓDOR ANDRÁS                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |DÉLEGYHÁZA          |    |BULYÁKI ANTAL                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |DIÓSD               |    |HERMANN FERENC                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |DOMONY              |    |KOPJÁS GYÖRGYNÉ                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |DÖMSÖD              |DR  |SITNIKIEWICZ LÁSZLÓ                 |FÜGGETLEN JELÖLT                                          
13|PEST                     |DUNABOGDÁNY         |    |HORVÁTH IMRE                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |DUNAHARASZTI        |    |LUTTENBERGER GUSZTÁV                |NEM ISMERT                                                
13|PEST                     |DUNAKESZI           |DR. |ÖRMÉNYI LÁSZLÓ                      |NEM ISMERT                                                
13|PEST                     |DUNAVARSÁNY         |    |PÁLFI MÁRTON                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |ECSER               |    |HARAZIN ISTVÁN                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |ÉRD                 |    |HARMAT BÉLA                         |NEM ISMERT                                                
13|PEST                     |ERDŐKERTES          |    |CSEREPKA ANDRÁS                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |FARMOS              |DR. |BENCZE JÓZSEF                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |FELSŐPAKONY         |    |SZTANCS JÁNOS                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |FÓT                 |    |MÉREI SÁNDOR                        |NEM ISMERT                                                
13|PEST                     |GALGAGYÖRK          |    |MATEJCSOK JÁNOS                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |GALGAHÉVIZ          |DR. |BASA ANTAL                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |GALGAMÁCSA          |    |TÓTH ANDRÁS                         |FÜGGETLEN JELÖLT                                          
13|PEST                     |GOMBA               |    |KIS JÓZSEF                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |GÖD                 |    |LOVÁSZI LAJOS                       |NEM ISMERT                                                
13|PEST                     |GÖDÖLLŐ             |DR. |GÉMESI GYÖRGY                       |NEM ISMERT                                                
13|PEST                     |GYÁL                |    |GYIMESI ISTVÁN                      |NEM ISMERT                                                
13|PEST                     |GYÖMRŐ              |    |GARÁDI ISTVÁN                       |NEM ISMERT                                                
13|PEST                     |HALÁSZTELEK         |    |STOFFÁN ANTAL                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |HERCEGHALOM         |    |SCHNAIDER LÁSZLÓ                    |FÜGGETLEN JELÖLT                                          
13|PEST                     |HERNÁD              |    |ZSADÁNYI LÁSZLÓNÉ                   |FÜGGETLEN JELÖLT                                          
13|PEST                     |HÉVIZGYÖRK          |    |TÓTH TIBOR                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |IKLAD               |    |MADARÁSZ ISTVÁN                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |INÁRCS              |DR  |KRENKÓ JÓZSEF                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |IPOLYDAMÁSD         |DR. |GOSZTONYI JENŐ                      |MAGYAR DEMOKRATA FÓRUM                                    
13|PEST                     |IPOLYTÖLGYES        |    |NAGY NÁNDOR                         |FÜGGETLEN JELÖLT                                          
13|PEST                     |ISASZEG             |DR. |TÓTHNÉ PACS VERA                    |FÜGGETLEN JELÖLT                                          
13|PEST                     |JÁSZKARAJENŐ        |    |HEIMANN GYULA                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |KAKUCS              |    |ASSENBRENNER GYÖRGY                 |FÜGGETLEN JELÖLT                                          
13|PEST                     |KARTAL              |    |URBÁN IMRE                          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
13|PEST                     |KÁVA                |    |KÁLMÁN JÓZSEF                       |FÜGGETLEN JELÖLT                                          
