04|03| 2|   |Sós                                               |Sándor                                  |0000571|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
04|03| 3|   |Szekeres                                          |András                                  |0000444|01|CENTRUM                                                     
04|03| 4|   |Valentinyi                                        |Károly                                  |0002933|01|MDF                                                         
04|03| 5|   |Varga                                             |Zoltán                                  |0008966|01|MSZP                                                        
04|04| 1|Dr.|Ágoston                                           |Sándor                                  |0001166|02|MDF,M NY P                                                  
04|04| 2|Dr.|Farkas                                            |József                                  |0001010|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
04|04| 3|   |Kerekes                                           |Ágnes                                   |0000048|01|MVPP                                                        
04|04| 4|   |Simon                                             |Vince                                   |0000080|01|LÉTALAP PÁRT                                                
04|04| 5|   |Szabó                                             |Imre Ferenc                             |0000174|01|MUNKÁSPÁRT                                                  
04|04| 6|   |Tarr                                              |István                                  |0000021|01|KERESZTÉNYDEMOKRATAPÁRT                                     
04|04| 7|   |Tóth                                              |Imre                                    |0000359|01|MIÉP-Jobbik                                                 
04|04| 8|   |Veress                                            |József                                  |0010686|01|MSZP                                                        
04|04| 9|   |Vígh                                              |Ilona                                   |0009891|02|FIDESZ,KDNP                                                 
04|05| 1|   |Balog                                             |Károlyné                                |0000903|01|MDF                                                         
04|05| 2|   |Domokos                                           |László                                  |0012283|02|FIDESZ,KDNP                                                 
04|05| 3|   |Földesi                                           |Zoltán                                  |0009153|01|MSZP                                                        
04|05| 4|   |Illés                                             |János                                   |0000267|01|CENTRUM                                                     
04|05| 5|   |Kovács                                            |Mátyás                                  |0001081|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
04|05| 6|   |Marton                                            |József Zsolt                            |0000558|01|MIÉP-Jobbik                                                 
04|06| 1|Dr.|Dancsó                                            |József                                  |0013314|02|FIDESZ,KDNP                                                 
04|06| 2|   |Dominkó                                           |Sándor                                  |0002802|01|MDF                                                         
04|06| 3|   |Fetser                                            |János                                   |0014368|01|MSZP                                                        
04|06| 4|   |Kiss                                              |Attila                                  |0000874|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
04|06| 5|   |Kiss                                              |János                                   |0000590|01|MUNKÁSPÁRT                                                  
04|06| 6|   |Papp                                              |János                                   |0000691|01|CENTRUM                                                     
04|07| 1|Dr.|Karsai                                            |József                                  |0010308|01|MSZP                                                        
04|07| 2|Dr.|Nagy                                              |Béla                                    |0003740|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
04|07| 3|   |Németh                                            |Jánosné                                 |0000328|01|MUNKÁSPÁRT                                                  
04|07| 4|Dr.|Spiák                                             |Ibolya                                  |0009373|02|FIDESZ,KDNP                                                 
04|07| 5|Dr.|Szarvas                                           |Attila                                  |0000505|01|M NY P                                                      
04|07| 6|Dr.|Zsiros                                            |Géza                                    |0000590|01|MDF                                                         
05|01| 1|   |Csóka                                             |Emil                                    |0000243|01|MVPP                                                        
05|01| 2|   |Fedor                                             |Vilmos                                  |0015061|01|MSZP                                                        
05|01| 3|   |Kovács                                            |Józsefné                                |0000860|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|01| 4|Dr.|Kovács                                            |László                                  |0001486|01|MDF                                                         
05|01| 5|   |Lenártek                                          |András                                  |0011141|02|FIDESZ,KDNP                                                 
05|02| 1|   |Katona                                            |Kálmán                                  |0001228|01|MDF                                                         
05|02| 2|   |Pelczné Dr. Gáll                                  |Ildikó                                  |0011362|02|FIDESZ,KDNP                                                 
05|02| 3|Dr.|Simon                                             |Gábor                                   |0015166|01|MSZP                                                        
05|02| 4|   |T.Asztalos                                        |Ildikó                                  |0001527|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|03| 1|   |Káli                                              |Sándor                                  |0017386|01|MSZP                                                        
05|03| 2|   |Kocsis                                            |József                                  |0000628|01|MIÉP-Jobbik                                                 
05|03| 3|   |Köteles                                           |Péter                                   |0001023|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|03| 4|Dr.|Nagy                                              |Kálmán                                  |0009631|02|FIDESZ,KDNP                                                 
05|03| 5|   |Papp                                              |László                                  |0001135|01|MDF                                                         
05|04| 1|   |Bátai                                             |István                                  |0001005|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|04| 2|   |Halmai                                            |István                                  |0001273|01|MDF                                                         
05|04| 3|   |Szabó                                             |Elek                                    |0000157|01|MVPP                                                        
05|04| 4|Dr.|Szinay                                            |Attila                                  |0009640|02|FIDESZ,KDNP                                                 
05|04| 5|Dr.|Tompa                                             |Sándor                                  |0016232|01|MSZP                                                        
05|05| 1|DR.|ELEK                                              |VILMOS                                  |0000648|01|MDF                                                         
05|05| 2|   |HORVÁTH                                           |GÁBOR                                   |0000265|01|CENTRUM                                                     
05|05| 3|DR.|KÓS                                               |CSABA                                   |0000988|01|MIÉP-Jobbik                                                 
05|05| 4|   |NEUWIRTH                                          |LÁSZLÓ                                  |0000938|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|05| 5|   |RIZ                                               |GÁBOR                                   |0005892|02|FIDESZ,KDNP                                                 
05|05| 6|   |SERES                                             |GÉZA                                    |0000192|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
05|05| 7|DR.|TÓTH                                              |ISTVÁN                                  |0013346|01|MSZP                                                        
05|06| 1|   |Demeter                                           |Zoltán                                  |0008006|02|FIDESZ,KDNP                                                 
05|06| 2|Dr.|Faragó                                            |Péter                                   |0012018|01|MSZP                                                        
05|06| 3|   |Horváth                                           |Róbert                                  |0000412|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
05|06| 4|Dr.|Sóczó                                             |Réka Ildikó                             |0000875|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|06| 5|   |Soltész                                           |Imre István                             |0000802|01|MIÉP-Jobbik                                                 
05|06| 6|   |Szabó                                             |Gyula                                   |0000607|01|MDF                                                         
05|06| 7|Dr.|Takács                                            |András                                  |0000308|01|CENTRUM                                                     
05|07| 1|   |Bulla                                             |Gusztáv                                 |0001398|01|MDF                                                         
05|07| 2|   |Gyárfás                                           |Ildikó                                  |0015908|01|MSZP                                                        
05|07| 3|   |Pétervári                                         |György                                  |0001563|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|07| 4|   |Tamás                                             |Barnabás                                |0006759|02|FIDESZ,KDNP                                                 
05|08| 1|   |Dely                                              |Tibor Ferenc                            |0000453|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|08| 2|   |Gúr                                               |Nándor                                  |0010994|01|MSZP                                                        
05|08| 3|   |Molnár                                            |Oszkár                                  |0011084|02|FIDESZ,KDNP                                                 
05|08| 4|   |Veres                                             |Edit                                    |0000633|01|MDF                                                         
05|09| 1|   |Csizmadia                                         |Géza                                    |0000431|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|09| 2|   |Madácsiné Zsolcsák                                |Katalin                                 |0000361|01|CENTRUM                                                     
05|09| 3|   |Nyakó                                             |István                                  |0012993|01|MSZP                                                        
05|09| 4|Dr.|Ódor                                              |Ferenc                                  |0016609|02|FIDESZ,KDNP                                                 
05|09| 5|   |Szádváry                                          |Gyula                                   |0000328|01|MUNKÁSPÁRT                                                  
05|10| 1|   |Barati                                            |Attila                                  |0001596|01|MIÉP-Jobbik                                                 
05|10| 2|   |Bardi                                             |Miklós                                  |0001207|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|10| 3|Dr.|Hõrcsik                                           |Richárd                                 |0014704|02|FIDESZ,KDNP                                                 
05|10| 4|Dr.|Jánosdeák                                         |Gábor                                   |0001610|01|MDF                                                         
05|10| 5|   |Vécsi                                             |István                                  |0011191|01|MSZP                                                        
05|11| 1|   |Kemény                                            |Endre                                   |0000156|01|MVPP                                                        
05|11| 2|   |Koncz                                             |Ferenc                                  |0013411|02|FIDESZ,KDNP                                                 
05|11| 3|   |Labóczki                                          |János                                   |0000501|01|MDF                                                         
05|11| 4|   |Lukácsné Vanczó                                   |Emese                                   |0000502|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|11| 5|Dr.|Szabolcs                                          |István                                  |0000829|01|MIÉP-Jobbik                                                 
05|11| 6|   |Szabó                                             |György                                  |0014896|01|MSZP                                                        
05|12| 1|   |Farkas                                            |Zoltán                                  |0002036|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|12| 2|   |Kovács                                            |Tibor                                   |0015836|01|MSZP                                                        
05|12| 3|Dr.|Szabó                                             |Csaba                                   |0010568|02|FIDESZ,KDNP                                                 
05|12| 4|Dr.|Szentirmai                                        |Károly                                  |0000504|01|MUNKÁSPÁRT                                                  
05|12| 5|Dr.|Szikszay                                          |Tamás László                            |0000671|01|MIÉP-Jobbik                                                 
05|12| 6|   |Tar                                               |Ferenc                                  |0000999|00|Független jelölt                                            
05|13| 1|   |Balla                                             |Erzsébet                                |0001214|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
05|13| 2|   |Czapár                                            |Ferenc                                  |0000816|01|MIÉP-Jobbik                                                 
05|13| 3|   |Kormos                                            |Dénes                                   |0011364|01|MSZP                                                        
05|13| 4|   |Tállai                                            |András                                  |0015785|02|FIDESZ,KDNP                                                 
06|01| 1|   |Bodó                                              |Imre                                    |0013200|02|FIDESZ,KDNP                                                 
06|01| 2|Dr.|Molnár                                            |Gyula                                   |0001456|01|ZÖLDEK PÁRTJA                                               
06|01| 3|Dr.|Ujhelyi                                           |István                                  |0020562|02|MSZP,SZDSZ-A MAGYAR LIBERÁLIS PÁRT                          
06|02| 1|   |Balogh                                            |László                                  |0018735|02|FIDESZ,KDNP                                                 
06|02| 2|   |Herold                                            |Gábor                                   |0000614|01|MIÉP-Jobbik                                                 
06|02| 3|Dr.|Kiss                                              |József Géza                             |0000634|01|CENTRUM                                                     
06|02| 4|Dr.|Sándor                                            |Klára                                   |0018758|02|SZDSZ-A MAGYAR LIBERÁLIS PÁRT,MSZP                          
06|02| 5|Dr.|Ványai                                            |Éva                                     |0002082|01|MDF                                                         
06|03| 1|Dr.|Botka                                             |László                                  |0022875|02|MSZP,SZDSZ-A MAGYAR LIBERÁLIS PÁRT                          
06|03| 2|   |Kalmár                                            |Ferenc                                  |0013352|02|FIDESZ,KDNP                                                 
06|03| 3|   |Kálló                                             |Gábor László                            |0000615|01|ZÖLDEK PÁRTJA                                               
06|03| 4|Dr.|Tímárné Horváth                                   |Magdolna Jolán                          |0001891|01|MDF                                                         
06|04| 1|   |Bedõ                                              |Tamás                                   |0011769|01|MSZP                                                        
06|04| 2|   |Otrosinka                                         |Ferenc                                  |0000832|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
06|04| 3|   |Rabi                                              |Mihály                                  |0001474|01|MDF                                                         
06|04| 4|   |Vincze                                            |László                                  |0014230|02|FIDESZ,KDNP                                                 
06|05| 1|   |Farkas                                            |Sándor                                  |0009639|02|FIDESZ,KDNP                                                 
06|05| 2|Dr.|Gombos                                            |András                                  |0001376|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
06|05| 3|   |Pap                                               |Imre                                    |0000325|01|MUNKÁSPÁRT                                                  
06|05| 4|   |Szirbik                                           |Imre                                    |0011452|01|MSZP                                                        
06|06| 1|   |Bacsa                                             |Pál                                     |0005334|01|MSZP                                                        
06|06| 2|   |Balogh                                            |Jánosné                                 |0007724|00|Független jelölt                                            
06|06| 3|   |Dömötör                                           |Júlia                                   |0000292|01|ZÖLDEK PÁRTJA                                               
06|06| 4|Dr.|Grezsa                                            |István                                  |0001116|01|MDF                                                         
06|06| 5|Dr.|Gyovai                                            |Tiborné Dezsõ Ibolya                    |0000281|01|CENTRUM                                                     
06|06| 6|   |Havránek                                          |Ferenc                                  |0000359|01|MUNKÁSPÁRT                                                  
06|06| 7|Dr.|Horváth                                           |László                                  |0000881|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
06|06| 8|Dr.|Kovács                                            |László                                  |0000593|01|MIÉP-Jobbik                                                 
06|06| 9|Dr.|Lázár                                             |János                                   |0015260|02|FIDESZ,KDNP                                                 
06|07| 1|   |Angyal                                            |Alpár                                   |0000234|01|ZÖLDEK PÁRTJA                                               
06|07| 2|Dr.|Buzás                                             |Péter                                   |0011878|01|MSZP                                                        
06|07| 3|Dr.|Kocsis                                            |Ernõ                                    |0000510|01|CENTRUM                                                     
06|07| 4|Dr.|Martonosi                                         |György                                  |0009979|02|FIDESZ,KDNP                                                 
06|07| 5|Dr.|Siket                                             |István                                  |0000603|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
06|07| 6|   |Szabó                                             |Jenõné                                  |0000291|01|MUNKÁSPÁRT                                                  
07|01| 1|   |Botos                                             |Zoltán                                  |0000547|01|MIÉP-Jobbik                                                 
07|01| 2|Dr.|Cser-Palkovics                                    |András                                  |0011072|02|FIDESZ,KDNP                                                 
07|01| 3|   |Horváth                                           |Tamás                                   |0000031|01|FÜGGETLEN KISGAZDA NEMZETI E.P                              
07|01| 4|   |Oroszlán                                          |Balázs                                  |0001394|01|MDF                                                         
07|01| 5|Dr.|Szelier                                           |András                                  |0001465|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
07|01| 6|   |Warvasovszky                                      |Tihamér                                 |0016228|01|MSZP                                                        
07|02| 1|Dr.|Czétényi                                          |István Ferenc                           |0000723|01|CENTRUM                                                     
07|02| 2|   |Espár                                             |István                                  |0000199|01|MUNKÁSPÁRT                                                  
07|02| 3|   |Gál                                               |Péter                                   |0000639|01|MIÉP-Jobbik                                                 
07|02| 4|Dr.|Gógl                                              |Árpád                                   |0016556|02|FIDESZ,KDNP                                                 
07|02| 5|   |Molnár                                            |Albert                                  |0014327|01|MSZP                                                        
07|02| 6|Dr.|Világosi                                          |Gábor                                   |0002830|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
07|02| 7|   |Viniczai                                          |Tibor                                   |0002164|01|MDF                                                         
07|03| 1|Dr.|Dorkota                                           |Lajos                                   |0009150|02|FIDESZ,KDNP                                                 
07|03| 2|Dr.|Kálmán                                            |András                                  |0013320|01|MSZP                                                        
07|03| 3|   |Kovács                                            |Gábor                                   |0001763|01|MDF                                                         
07|03| 4|Dr.|Skaliczki                                         |Andrea                                  |0004080|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
07|04| 1|   |Ács                                               |Sándorné                                |0000576|01|ÉLÕLÁNC                                                     
07|04| 2|   |Ecsõdi                                            |László                                  |0017278|01|MSZP                                                        
07|04| 3|   |Hajdú                                             |Éva Emese                               |0001817|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
07|04| 4|   |Pintér                                            |Imre                                    |0000384|01|MUNKÁSPÁRT                                                  
07|04| 5|   |Rédli                                             |László                                  |0014517|02|FIDESZ,KDNP                                                 
07|04| 6|   |Takács                                            |János                                   |0001898|01|MDF                                                         
07|05| 1|   |Iván                                              |János                                   |0012507|01|MSZP                                                        
07|05| 2|   |Luczek                                            |Tibor                                   |0000683|01|MIÉP-Jobbik                                                 
07|05| 3|   |Mészáros                                          |Tamás                                   |0002014|01|MDF                                                         
07|05| 4|Dr.|Perczel                                           |Zsófia                                  |0001435|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
07|05| 5|   |Schmidt                                           |Ferenc                                  |0017380|02|FIDESZ,KDNP                                                 
07|05| 6|   |Veres                                             |Péter                                   |0000277|01|MUNKÁSPÁRT                                                  
07|06| 1|   |Harasztiáné Terner                                |Irén                                    |0001427|01|MDF                                                         
07|06| 2|   |Lengyel                                           |Zoltán                                  |0013149|02|FIDESZ,KDNP                                                 
07|06| 3|   |Sándor                                            |Endre                                   |0001144|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
07|06| 4|Dr.|Szabadkai                                         |Tamás                                   |0011854|01|MSZP                                                        
07|06| 5|   |Szarka                                            |Gyula                                   |0000559|01|MIÉP-Jobbik                                                 
07|07| 1|Dr.|Berecz                                            |Botond                                  |0001305|01|MDF                                                         
07|07| 2|   |Horváth                                           |Gábor                                   |0000123|01|FÜGGETLEN KISGAZDA NEMZETI E.P                              
07|07| 3|Dr.|Kelemen                                           |András                                  |0015626|02|FIDESZ,KDNP                                                 
07|07| 4|   |Sigmond                                           |Péter                                   |0000692|01|MIÉP-Jobbik                                                 
07|07| 5|   |Szántó                                            |János                                   |0012859|01|MSZP                                                        
07|07| 6|   |Száraz                                            |Zoltán                                  |0001175|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|01| 1|   |Babos                                             |Attila                                  |0002735|01|MDF                                                         
08|01| 2|   |Fodor                                             |Pálné                                   |0001519|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|01| 3|Dr.|Medgyasszay                                       |László                                  |0022730|02|FIDESZ,KDNP                                                 
08|01| 4|   |Pál                                               |Klaudia                                 |0013004|01|MSZP                                                        
08|02| 1|   |Farkas                                            |Ádám                                    |0000689|01|MIÉP-Jobbik                                                 
08|02| 2|   |Markó                                             |Gábor                                   |0000210|01|MUNKÁSPÁRT                                                  
08|02| 3|   |Mohos                                             |Péter                                   |0001727|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|02| 4|Dr.|Molnár                                            |Csaba                                   |0015452|01|MSZP                                                        
08|02| 5|Dr.|Szabó                                             |János                                   |0001828|01|MDF                                                         
08|02| 6|Dr.|Szakács                                           |Imre                                    |0017128|02|FIDESZ,KDNP                                                 
08|03| 1|   |Balogh                                            |József                                  |0016571|01|MSZP                                                        
08|03| 2|   |Bélafalvi                                         |János                                   |0000154|01|KERESZTÉNYDEMOKRATAPÁRT                                     
08|03| 3|   |Graffelner                                        |Kálmán                                  |0001509|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|03| 4|   |Szabó                                             |József                                  |0001945|01|MDF                                                         
08|03| 5|   |Szijjártó                                         |Péter                                   |0016665|02|FIDESZ,KDNP                                                 
08|04| 1|Dr.|Pap                                               |János                                   |0013432|02|FIDESZ,KDNP                                                 
08|04| 2|   |Pawlik                                            |Béla                                    |0000285|01|MUNKÁSPÁRT                                                  
08|04| 3|   |Szabó                                             |Miklós                                  |0002870|01|MDF                                                         
08|04| 4|Dr.|Szalai                                            |Zsuzsanna                               |0001318|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|04| 5|   |Tóth                                              |Tiborné dr.                             |0014819|01|MSZP                                                        
08|04| 6|   |Tuba                                              |Kálmán                                  |0000477|01|MIÉP-Jobbik                                                 
08|05| 1|Dr.|Áder                                              |János                                   |0017784|02|FIDESZ,KDNP                                                 
08|05| 2|   |Bálint                                            |Szabolcs                                |0000079|01|KERESZTÉNYDEMOKRATAPÁRT                                     
08|05| 3|   |Horváth                                           |Ernõ                                    |0000111|01|FÜGGETLEN KISGAZDA NEMZETI E.P                              
08|05| 4|   |Mesterházy                                        |József                                  |0001623|01|MDF                                                         
08|05| 5|Dr.|Mohos                                             |Antal                                   |0001477|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|05| 6|   |Németh                                            |Miklós                                  |0000463|01|MIÉP-Jobbik                                                 
08|05| 7|   |Papp                                              |József                                  |0009668|01|MSZP                                                        
08|05| 8|   |Wandraschek                                       |Ferenc Antal                            |0000315|01|MVPP                                                        
08|06| 1|   |Degovics                                          |István                                  |0001449|01|MDF                                                         
08|06| 2|   |Horváth                                           |Zoltán                                  |0001152|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|06| 3|   |Ivanics                                           |Ferenc                                  |0018627|02|FIDESZ,KDNP                                                 
08|06| 4|   |Nagy                                              |István                                  |0000840|01|MIÉP-Jobbik                                                 
08|06| 5|   |Széplaki                                          |Tamás                                   |0009703|01|MSZP                                                        
08|07| 1|   |FIRTL                                             |MÁTYÁS                                  |0017563|02|FIDESZ,KDNP                                                 
08|07| 2|DR.|FRIEDL                                            |LÁSZLÓ MIHÁLY                           |0000253|01|MVPP                                                        
08|07| 3|DR.|KERTÉSZ                                           |ZOLTÁN                                  |0002142|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
08|07| 4|   |KRÁNITZ                                           |LÁSZLÓ                                  |0014613|01|MSZP                                                        
08|07| 5|   |NAGY                                              |TAMÁS                                   |0002021|01|MDF                                                         
08|07| 6|   |PÉNZES                                            |ANDRÁS                                  |0000138|01|MUNKÁSPÁRT                                                  
08|07| 7|   |SÁRDY                                             |BARBARA                                 |0001011|01|MIÉP-Jobbik                                                 
09|01| 1|   |Belgyár                                           |László                                  |0001286|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|01| 2|   |Kapronczi                                         |Mihály                                  |0000057|01|KERESZTÉNYDEMOKRATAPÁRT                                     
09|01| 3|   |Kovács                                            |Imréné                                  |0002067|01|MDF                                                         
09|01| 4|Dr.|Oláh                                              |Lajos                                   |0014895|01|MSZP                                                        
09|01| 5|   |Oláh                                              |Vince Attila                            |0000675|01|MIÉP-Jobbik                                                 
09|01| 6|Dr.|Pósán                                             |László                                  |0023089|02|FIDESZ,KDNP                                                 
09|01| 7|   |Sztancs                                           |Gábor                                   |0000473|01|CENTRUM                                                     
09|02| 1|   |Halász                                            |János                                   |0017068|02|FIDESZ,KDNP                                                 
09|02| 2|   |Kovács                                            |László                                  |0001408|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|02| 3|Dr.|Rónai                                             |György                                  |0011716|01|MSZP                                                        
09|02| 4|   |Szabó                                             |Lajos                                   |0000422|01|CENTRUM                                                     
09|02| 5|   |Tóth-Major                                        |Mónika                                  |0001948|01|MDF                                                         
09|03| 1|Dr.|Forgács                                           |Barna                                   |0011506|01|MSZP                                                        
09|03| 2|   |Gadus                                             |István János                            |0001620|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|03| 3|   |Kálmánné Szabó                                    |Katalin                                 |0001716|01|MDF                                                         
09|03| 4|   |Kósa                                              |Lajos                                   |0020482|02|FIDESZ,KDNP                                                 
09|03| 5|   |Szigeti                                           |István                                  |0000483|01|CENTRUM                                                     
09|04| 1|   |Czeglédy                                          |Lajos                                   |0000259|01|MIÉP-Jobbik                                                 
09|04| 2|   |Hamecz                                            |Sándor                                  |0000190|01|MVPP                                                        
09|04| 3|Dr.|Juhászné Lévai                                    |Katalin                                 |0012502|01|MSZP                                                        
09|04| 4|   |Jungvirth                                         |János                                   |0000056|01|FÜGGETLEN KISGAZDAPÁRT                                      
09|04| 5|   |Komor                                             |Sándor                                  |0001055|01|MDF                                                         
09|04| 6|Dr.|Mándi                                             |László                                  |0000618|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|04| 7|   |Tasó                                              |László                                  |0014279|02|FIDESZ,KDNP                                                 
09|05| 1|Dr.|Bánk                                              |Attila                                  |0000227|01|MVPP                                                        
09|05| 2|   |Dózsa                                             |Károly                                  |0000053|01|KERESZTÉNYDEMOKRATAPÁRT                                     
09|05| 3|   |Fülöp                                             |Mihály István                           |0000968|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|05| 4|   |Gyula                                             |Ferencné                                |0012625|01|MSZP                                                        
09|05| 5|   |Mezei                                             |István                                  |0000454|01|MIÉP-Jobbik                                                 
09|05| 6|   |Szeifert                                          |Ferenc                                  |0001128|01|MDF                                                         
09|05| 7|Dr.|Vitányi                                           |István                                  |0011291|02|FIDESZ,KDNP                                                 
09|06| 1|   |Arnóth                                            |Sándor                                  |0011336|02|FIDESZ,KDNP                                                 
09|06| 2|   |Csontos                                           |János                                   |0011464|01|MSZP                                                        
09|06| 3|   |Joó                                               |Szabolcs                                |0001137|01|MDF                                                         
09|06| 4|   |Kozlok                                            |Béla                                    |0000038|01|FÜGGETLEN KISGAZDAPÁRT                                      
09|06| 5|Dr.|Móri                                              |Antal                                   |0001107|01|MIÉP-Jobbik                                                 
09|06| 6|   |Pellei                                            |Sándor                                  |0000069|01|MVPP                                                        
09|06| 7|Dr.|Szöõr                                             |István                                  |0000465|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|06| 8|   |Szõkéné Papp                                      |Tünde                                   |0000023|01|KERESZTÉNYDEMOKRATAPÁRT                                     
09|07| 1|Dr.|Hajdu                                             |Attila                                  |0012354|01|MSZP                                                        
09|07| 2|Dr.|Kroó                                              |János Mihály                            |0000213|01|ZÖLDEK PÁRTJA                                               
09|07| 3|   |Kulcsár                                           |Gábor                                   |0000518|01|MIÉP-Jobbik                                                 
09|07| 4|   |Makay                                             |Zsolt                                   |0001851|01|MDF                                                         
09|07| 5|   |Márton                                            |Attila                                  |0015999|02|FIDESZ,KDNP                                                 
09|07| 6|   |Tarcsi                                            |András                                  |0000973|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|08| 1|   |Demeter                                           |Pál                                     |0000409|01|MIÉP-Jobbik                                                 
09|08| 2|   |Drága                                             |Artúr                                   |0000224|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
09|08| 3|   |Gál                                               |István                                  |0003181|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|08| 4|   |Lukács                                            |Judit                                   |0000086|01|MVPP                                                        
09|08| 5|   |Oláh                                              |József                                  |0000989|01|MDF                                                         
09|08| 6|Dr.|Tiba                                              |István                                  |0009036|02|FIDESZ,KDNP                                                 
09|08| 7|   |Tóth                                              |József                                  |0009228|01|MSZP                                                        
09|09| 1|   |Csarnai                                           |Gabriella                               |0000923|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
09|09| 2|   |Kiss                                              |Attila                                  |0012683|02|FIDESZ,KDNP                                                 
09|09| 3|   |Lévai                                             |Tibor                                   |0000282|01|ZÖLDEK PÁRTJA                                               
09|09| 4|   |Mester                                            |Antal                                   |0000605|01|MIÉP-Jobbik                                                 
09|09| 5|Dr.|Murvai Kiss                                       |Krisztián                               |0002010|01|MDF                                                         
09|09| 6|Dr.|Nagy                                              |Sándor                                  |0012137|01|MSZP                                                        
10|01| 1|   |Bari                                              |József                                  |0000293|01|ZÖLDEK PÁRTJA                                               
10|01| 2|   |Demeter                                           |Ervin                                   |0014543|02|FIDESZ,KDNP                                                 
10|01| 3|Dr.|Frankovics                                        |Zsoltné                                 |0000089|01|KERESZTÉNYDEMOKRATAPÁRT                                     
10|01| 4|Dr.|Gyulai                                            |Katalin                                 |0001312|01|MIÉP-Jobbik                                                 
10|01| 5|Dr.|Horuczi                                           |Csaba                                   |0001958|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
10|01| 6|   |Kelemen                                           |Csaba                                   |0001724|01|MDF                                                         
10|01| 7|Dr.|Nagy                                              |Imre                                    |0016781|01|MSZP                                                        
10|02| 1|   |Asztalos                                          |Dezsõné                                 |0009379|02|FIDESZ,KDNP                                                 
10|02| 2|   |Csonka                                            |Gábor                                   |0000550|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
10|02| 3|   |Forgó                                             |Miklós István                           |0000152|01|MVPP                                                        
10|02| 4|Dr.|Hips                                              |Frigyes Zsolt                           |0000641|01|MIÉP-Jobbik                                                 
10|02| 5|   |Ivády                                             |Gábor                                   |0000987|01|MDF                                                         
10|02| 6|   |Sós                                               |Tamás                                   |0011876|01|MSZP                                                        
10|02| 7|   |Virág                                             |János                                   |0000562|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
10|03| 1|   |BESZE                                             |ISTVÁNNÉ                                |0000139|01|FÜGGETLEN KISGAZDA NEMZETI E.P                              
10|03| 2|   |DÉR                                               |ISTVÁN                                  |0000287|01|MUNKÁSPÁRT 2006                                             
