05|12| 7|Dr.|Váli                                              |Zoltán                                  |0000360| 1|MUNKÁSPÁRT                                                  
05|13| 1|   |Csikai                                            |Balázs                                  |0008247| 1|Jobbik                                                      
05|13| 2|   |Kormos                                            |Dénes                                   |0004461| 1|MSZP                                                        
05|13| 3|   |Tállai                                            |András                                  |0015350| 2|FIDESZ,KDNP                                                 
05|13| 4|   |Vass                                              |József                                  |0000472| 1|MIÉP                                                        
06|01| 1|   |Bodó                                              |Imre                                    |0015255| 2|FIDESZ,KDNP                                                 
06|01| 2|Dr.|Ujhelyi                                           |István                                  |0012398| 1|MSZP                                                        
06|01| 3|   |Zagyva                                            |György Gyula                            |0003702| 1|Jobbik                                                      
06|02| 1|   |Bozsóné Dr. Margóczi                              |Katalin                                 |0003080| 1|LEHET MÁS A POLITIKA                                        
06|02| 2|   |Hódi                                              |Tamás                                   |0000845| 1|MDF                                                         
06|02| 3|   |Knipf                                             |Róbert                                  |0001913| 1|CIVILEK                                                     
06|02| 4|Dr.|Kozma                                             |József                                  |0007687| 1|MSZP                                                        
06|02| 5|   |Nógrádi                                           |Zoltán                                  |0021637| 2|FIDESZ,KDNP                                                 
06|02| 6|   |Pápai                                             |István                                  |0000083| 1|MIÉP                                                        
06|02| 7|   |Tóth                                              |Péter                                   |0003850| 1|Jobbik                                                      
06|03| 1|Dr.|Bohács                                            |Zsolt József                            |0015524| 2|FIDESZ,KDNP                                                 
06|03| 2|Dr.|Botka                                             |László                                  |0012984| 1|MSZP                                                        
06|03| 3|   |Málovics                                          |György                                  |0003166| 1|LEHET MÁS A POLITIKA                                        
06|03| 4|   |Molnár                                            |Áron                                    |0004165| 1|Jobbik                                                      
06|04| 1|   |Bedõ                                              |Tamás Albert                            |0004481| 1|MSZP                                                        
06|04| 2|   |Csenki                                            |Mihály                                  |0001700| 1|CIVILEK                                                     
06|04| 3|   |Dudás                                             |Zoltán Sándor                           |0004903| 1|Jobbik                                                      
06|04| 4|   |Rabi                                              |Mihály                                  |0000592| 1|MDF                                                         
06|04| 5|Dr.|Torgyán                                           |József                                  |0000731| 1|TORGYÁN-KISGAZDA-KOALÍCIÓ                                   
06|04| 6|   |Vincze                                            |László Mihály                           |0014602| 2|FIDESZ,KDNP                                                 
06|05| 1|   |Farkas                                            |Sándor                                  |0011692| 2|FIDESZ,KDNP                                                 
06|05| 2|   |Móra                                              |József Antal                            |0004450| 1|MSZP                                                        
06|05| 3|   |Varga                                             |Géza                                    |0004736| 1|Jobbik                                                      
06|06| 1|   |Csengeri                                          |István                                  |0003498| 1|MSZP                                                        
06|06| 2|   |Havránek                                          |Ferenc                                  |0001164| 1|ZÖLD BALOLDAL                                               
06|06| 3|Dr.|Kovács                                            |László                                  |0000515| 1|MIÉP                                                        
06|06| 4|   |Kristó                                            |Gabriella                               |0007897| 1|Jobbik                                                      
06|06| 5|Dr.|Lázár                                             |János                                   |0017203| 2|FIDESZ,KDNP                                                 
06|06| 6|Dr.|Takács                                            |Róbert                                  |0000874| 1|MDF                                                         
06|07| 1|Dr.|Buzás                                             |Péter                                   |0006292| 1|MSZP                                                        
06|07| 2|   |Fazekas                                           |Ferenc                                  |0003948| 1|Jobbik                                                      
06|07| 3|   |Kovács                                            |László                                  |0001075| 1|CIVILEK                                                     
06|07| 4|   |Mágori                                            |Józsefné                                |0009979| 2|FIDESZ,KDNP                                                 
06|07| 5|   |Szabó                                             |Jenõné                                  |0000246| 1|MUNKÁSPÁRT                                                  
06|07| 6|   |Szabó                                             |Sámuel                                  |0000505| 1|MDF                                                         
07|01| 1|Dr.|Cser-Palkovics                                    |András                                  |0013862| 2|FIDESZ,KDNP                                                 
07|01| 2|   |Knizse                                            |Gyula                                   |0006642| 1|MSZP                                                        
07|01| 3|Dr.|Kummer                                            |Ákos                                    |0003747| 1|Jobbik                                                      
07|01| 4|   |Takács                                            |László                                  |0002748| 1|LEHET MÁS A POLITIKA                                        
07|01| 5|   |Viniczai                                          |Tibor                                   |0001001| 1|MDF                                                         
07|02| 1|   |Gál                                               |Péter Pál                               |0005781| 1|Jobbik                                                      
07|02| 2|   |Horváth                                           |Dóra                                    |0002311| 1|MDF                                                         
07|02| 3|Dr.|Márton                                            |Roland                                  |0007106| 1|MSZP                                                        
07|02| 4|   |Vargha                                            |Tamás                                   |0021455| 2|FIDESZ,KDNP                                                 
07|03| 1|Dr.|Dorkota                                           |Lajos                                   |0010938| 2|FIDESZ,KDNP                                                 
07|03| 2|Dr.|Kálmán                                            |András                                  |0006214| 1|MSZP                                                        
07|03| 3|Dr.|Kiss                                              |Endre                                   |0002996| 1|LEHET MÁS A POLITIKA                                        
07|03| 4|   |Pintér                                            |Tamás                                   |0003904| 1|Jobbik                                                      
07|03| 5|Dr.|Skaliczki                                         |Andrea                                  |0000999| 2|MDF,SZDSZ                                                   
07|03| 6|   |Szaksz                                            |Ferenc                                  |0000917| 1|CIVILEK                                                     
07|04| 1|   |Ecsõdi                                            |László                                  |0008970| 1|MSZP                                                        
07|04| 2|   |Kránitz                                           |László Viktor                           |0001638| 1|MDF                                                         
07|04| 3|   |L. Simon                                          |László                                  |0019536| 2|FIDESZ,KDNP                                                 
07|04| 4|   |Rozgonyi                                          |Ernõ                                    |0006253| 1|Jobbik                                                      
07|05| 1|   |Kelemen                                           |Levente                                 |0002396| 0|                                                            
07|05| 2|   |Krausz                                            |Attila                                  |0005968| 1|Jobbik                                                      
07|05| 3|   |Péteri                                            |Cecília                                 |0002181| 1|CIVILEK                                                     
07|05| 4|   |Törõ                                              |Gábor                                   |0020165| 2|FIDESZ,KDNP                                                 
07|05| 5|   |Velez                                             |Árpád                                   |0004599| 1|MSZP                                                        
07|06| 1|   |Árgyelán                                          |János                                   |0006100| 1|Jobbik                                                      
07|06| 2|   |Berényi                                           |Béla                                    |0000249| 1|MUNKÁSPÁRT                                                  
07|06| 3|Dr.|Szabadkai                                         |Tamás                                   |0004650| 1|MSZP                                                        
07|06| 4|   |Varga                                             |Gábor                                   |0015660| 2|FIDESZ,KDNP                                                 
07|06| 5|   |Vas                                               |István János                            |0000525| 1|MDF                                                         
07|07| 1|Dr.|Göblyös                                           |István                                  |0001341| 1|MDF                                                         
07|07| 2|   |Horváth                                           |András Tibor                            |0005206| 1|MSZP                                                        
07|07| 3|   |Som                                               |Tamás Gyula                             |0005078| 1|Jobbik                                                      
07|07| 4|   |Tessely                                           |Zoltán                                  |0019500| 2|FIDESZ,KDNP                                                 
08|01| 1|   |Bajorfi                                           |Tamás                                   |0005057| 1|MSZP                                                        
08|01| 2|   |Farkas                                            |Ádám                                    |0005486| 1|Jobbik                                                      
08|01| 3|   |Kara                                              |Ákos                                    |0026076| 2|FIDESZ,KDNP                                                 
08|01| 4|   |Pinczés                                           |Bálint                                  |0003284| 1|LEHET MÁS A POLITIKA                                        
08|02| 1|   |Hofbauer                                          |Sándor József                           |0004194| 1|Jobbik                                                      
08|02| 2|Dr.|Molnár                                            |Csaba                                   |0008502| 1|MSZP                                                        
08|02| 3|   |Prácser                                           |Attila Endre                            |0001759| 1|MDF                                                         
08|02| 4|Dr.|Szakács                                           |Imre                                    |0019754| 2|FIDESZ,KDNP                                                 
08|03| 1|   |Borkai                                            |Zsolt                                   |0021788| 2|FIDESZ,KDNP                                                 
08|03| 2|   |Gergely                                           |Zoltán                                  |0007982| 1|MSZP                                                        
08|03| 3|Dr.|Nagy                                              |Gergely                                 |0004229| 1|Jobbik                                                      
08|04| 1|   |Beke                                              |Károly                                  |0005847| 1|MSZP                                                        
08|04| 2|   |Belovitz                                          |Károly                                  |0000317| 1|MUNKÁSPÁRT                                                  
08|04| 3|   |Kopetti                                           |Tamás Márton                            |0003935| 1|Jobbik                                                      
08|04| 4|   |Luksa                                             |Attila                                  |0000769| 1|MDF                                                         
08|04| 5|Dr.|Nagy                                              |István                                  |0017158| 2|FIDESZ,KDNP                                                 
08|04| 6|   |Oross                                             |Dániel                                  |0001882| 1|LEHET MÁS A POLITIKA                                        
08|05| 1|   |Balogh                                            |Csaba                                   |0004146| 1|MSZP                                                        
08|05| 2|   |Gyopáros                                          |Alpár                                   |0019479| 2|FIDESZ,KDNP                                                 
08|05| 3|   |Molnár                                            |Tivadar                                 |0000223| 1|MIÉP                                                        
08|05| 4|   |Szabó                                             |Tamás                                   |0000758| 1|MDF                                                         
08|05| 5|   |Takács                                            |Krisztián                               |0003289| 1|Jobbik                                                      
08|05| 6|   |Véber                                             |József                                  |0000960| 1|CIVILEK                                                     
08|06| 1|   |Bozsvári                                          |István                                  |0001456| 1|CIVILEK                                                     
08|06| 2|   |Ivanics                                           |Ferenc                                  |0019986| 2|FIDESZ,KDNP                                                 
08|06| 3|   |Magyar                                            |Zoltán                                  |0004152| 1|Jobbik                                                      
08|06| 4|   |Pethõ                                             |István Ernõ                             |0000750| 1|MDF                                                         
08|06| 5|   |Róka                                              |István                                  |0003721| 1|MSZP                                                        
08|07| 1|   |Bebesi                                            |József Lajos                            |0003278| 1|LEHET MÁS A POLITIKA                                        
08|07| 2|   |Firtl                                             |Mátyás Sándor                           |0020465| 2|FIDESZ,KDNP                                                 
08|07| 3|   |Gõbl                                              |Gábor                                   |0003810| 1|Jobbik                                                      
08|07| 4|   |Kránitz                                           |László                                  |0006753| 1|MSZP                                                        
08|07| 5|   |Nagy                                              |Tamás                                   |0001589| 1|MDF                                                         
09|01| 1|   |Biró                                              |Tamás                                   |0002666| 1|LEHET MÁS A POLITIKA                                        
09|01| 2|   |Danka                                             |Beáta                                   |0000964| 1|MDF                                                         
09|01| 3|   |Hunyadi                                           |László                                  |0001028| 1|CIVILEK                                                     
09|01| 4|   |Kulcsár                                           |Gergely                                 |0006209| 1|Jobbik                                                      
09|01| 5|Dr.|Pósán                                             |László                                  |0026690| 2|FIDESZ,KDNP                                                 
09|01| 6|   |Varga                                             |Zoltán Imre                             |0005843| 1|MSZP                                                        
09|02| 1|   |Halász                                            |János                                   |0018842| 2|FIDESZ,KDNP                                                 
09|02| 2|   |Kõszeghy                                          |Csanád Ábel                             |0004230| 1|Jobbik                                                      
09|02| 3|   |Leinemann                                         |Zsolt                                   |0000690| 0|Független jelölt                                            
09|02| 4|   |Mórucz                                            |Szilvia Katalin                         |0001438| 1|CIVILEK                                                     
09|02| 5|Dr.|Rónai                                             |György                                  |0004948| 1|MSZP                                                        
09|02| 6|   |Szani                                             |Bernadett                               |0001072| 1|MDF                                                         
09|03| 1|   |Gosztonyi                                         |Tibor                                   |0002458| 1|LEHET MÁS A POLITIKA                                        
09|03| 2|   |Kovács                                            |Edit                                    |0001042| 1|MDF                                                         
09|03| 3|   |Kósa                                              |Lajos                                   |0020925| 2|FIDESZ,KDNP                                                 
09|03| 4|   |Kulcsár                                           |Gábor                                   |0003869| 1|Jobbik                                                      
09|03| 5|Dr.|Zsiros                                            |Zsolt                                   |0005357| 1|MSZP                                                        
09|04| 1|Dr.|Juhászné Lévai                                    |Katalin                                 |0003477| 1|MSZP                                                        
09|04| 2|   |Komor                                             |Sándor                                  |0000517| 1|MDF                                                         
09|04| 3|   |Rubi                                              |Gergely                                 |0005373| 1|Jobbik                                                      
09|04| 4|   |Tasó                                              |László                                  |0018315| 2|FIDESZ,KDNP                                                 
09|04| 5|   |Tóth                                              |János                                   |0001112| 0|Független jelölt                                            
09|05| 1|   |Balázs                                            |István                                  |0005255| 1|Jobbik                                                      
09|05| 2|   |Bozsányi                                          |László                                  |0000771| 1|LEHET MÁS A POLITIKA                                        
09|05| 3|   |Gyula                                             |Ferencné                                |0004484| 1|MSZP                                                        
09|05| 4|   |Lakatos                                           |Tibor József                            |0000449| 1|MDF                                                         
09|05| 5|   |Megyesi                                           |Károly                                  |0000087| 1|MIÉP                                                        
09|05| 6|   |Nagy                                              |Norbert                                 |0000040| 1|MSZDP                                                       
09|05| 7|Dr.|Vitányi                                           |István                                  |0013267| 2|FIDESZ,KDNP                                                 
09|06| 1|   |Arnóth                                            |Sándor                                  |0013719| 2|FIDESZ,KDNP                                                 
09|06| 2|   |Csontos                                           |János                                   |0003675| 1|MSZP                                                        
09|06| 3|Dr.|Móri                                              |Antal                                   |0000532| 1|MIÉP                                                        
09|06| 4|   |Rigán                                             |István                                  |0005631| 1|Jobbik                                                      
09|06| 5|   |Tóth                                              |István                                  |0000502| 1|MDF                                                         
09|07| 1|   |Dede                                              |Tamás                                   |0001636| 1|LEHET MÁS A POLITIKA                                        
09|07| 2|   |Kocsis                                            |Zsolt                                   |0006524| 1|Jobbik                                                      
09|07| 3|   |Makay                                             |Zsolt                                   |0001153| 1|MDF                                                         
09|07| 4|   |Márton                                            |Attila                                  |0018032| 2|FIDESZ,KDNP                                                 
09|07| 5|   |Nagy                                              |Sándor                                  |0000127| 1|MSZDP                                                       
09|07| 6|Dr.|Oláh                                              |Lajos                                   |0003991| 1|MSZP                                                        
09|08| 1|   |Bekker                                            |Gyula                                   |0001141| 1|LEHET MÁS A POLITIKA                                        
09|08| 2|   |Joó                                               |Szabolcs                                |0000250| 1|MDF                                                         
09|08| 3|   |Kis                                               |Csaba                                   |0004782| 1|Jobbik                                                      
09|08| 4|Dr.|Tiba                                              |István                                  |0012678| 2|FIDESZ,KDNP                                                 
09|08| 5|   |Tóth                                              |József                                  |0003653| 1|MSZP                                                        
09|09| 1|Dr.|Forgács                                           |Barnabás                                |0004495| 1|MSZP                                                        
09|09| 2|   |Iván                                              |Alfréd                                  |0000813| 1|MDF                                                         
09|09| 3|   |Kiss                                              |Attila                                  |0016207| 2|FIDESZ,KDNP                                                 
09|09| 4|   |Pogácsás                                          |Mariann                                 |0006282| 1|Jobbik                                                      
10|01| 1|   |Habis                                             |László                                  |0017300| 2|FIDESZ,KDNP                                                 
10|01| 2|   |Juhász                                            |Mihály                                  |0002614| 1|LEHET MÁS A POLITIKA                                        
10|01| 3|Dr.|Nagy                                              |Imre                                    |0008483| 1|MSZP                                                        
10|01| 4|   |Sneider                                           |Tamás                                   |0005820| 1|Jobbik                                                      
10|02| 1|   |Borsos                                            |László                                  |0000348| 1|MDF                                                         
10|02| 2|   |Dudás                                             |Róbert                                  |0004767| 1|Jobbik                                                      
10|02| 3|   |Horváth                                           |László                                  |0011412| 2|FIDESZ,KDNP                                                 
10|02| 4|   |Ivády                                             |Gábor                                   |0001527| 1|LEHET MÁS A POLITIKA                                        
10|02| 5|   |Sós                                               |Tamás                                   |0004440| 1|MSZP                                                        
10|03| 1|   |Balázs                                            |József                                  |0012976| 2|FIDESZ,KDNP                                                 
10|03| 3|Dr.|Lukács                                            |Zoltán                                  |0002087| 1|LEHET MÁS A POLITIKA                                        
10|03| 4|Dr.|Magda                                             |Sándor                                  |0009326| 1|MSZP                                                        
10|03| 5|   |Vona                                              |Gábor                                   |0008613| 1|Jobbik                                                      
10|04| 1|   |Érsek                                             |Zsolt                                   |0006274| 1|MSZP                                                        
10|04| 2|Dr.|Nyujtó                                            |Zsolt                                   |0007726| 1|Jobbik                                                      
10|04| 3|   |Püspöki                                           |Gábor                                   |0001980| 1|LEHET MÁS A POLITIKA                                        
10|04| 4|   |Szabó                                             |Zsolt                                   |0011741| 2|FIDESZ,KDNP                                                 
10|05| 1|Dr.|Árvai                                             |György                                  |0006443| 1|Jobbik                                                      
10|05| 2|   |Godó                                              |Lajos                                   |0004122| 1|MSZP                                                        
10|05| 3|   |Gönczi                                            |Mihály Miklós                           |0001889| 0|Független jelölt                                            
10|05| 4|   |Karsai                                            |Miklós                                  |0000284| 1|MDF                                                         
10|05| 5|Dr.|Tóth                                              |József                                  |0009119| 2|FIDESZ,KDNP                                                 
10|06| 1|   |Herman                                            |István                                  |0010661| 3|FIDESZ,KDNP,Vállalkozók Pártja                              
10|06| 2|   |Korózs                                            |Lajos                                   |0004910| 1|MSZP                                                        
10|06| 3|   |Mirkóczki                                         |Ádám                                    |0006253| 1|Jobbik                                                      
11|01| 1|Dr.|Gedei                                             |József                                  |0006352| 1|MSZP                                                        
11|01| 2|   |Murányi                                           |Levente                                 |0004966| 1|Jobbik                                                      
11|01| 3|Dr.|Szabó                                             |Tamás                                   |0011049| 2|FIDESZ,KDNP                                                 
11|02| 1|   |Lukácsi                                           |Katalin                                 |0000514| 1|MDF                                                         
11|02| 2|   |Madarász                                          |Sándor                                  |0004656| 1|Jobbik                                                      
11|02| 3|   |Pócs                                              |János                                   |0010398| 2|FIDESZ,KDNP                                                 
11|02| 4|Dr.|Szekeres                                          |Imre                                    |0003630| 1|MSZP                                                        
11|03| 1|   |Baráth                                            |Zsolt                                   |0006567| 1|Jobbik                                                      
11|03| 2|   |Bencsik                                           |Mihály                                  |0000408| 1|MUNKÁSPÁRT                                                  
11|03| 3|   |Csák                                              |László                                  |0005339| 1|MSZP                                                        
11|03| 4|Dr.|Petõ                                              |Ernõ Zoltán                             |0002599| 1|LEHET MÁS A POLITIKA                                        
11|03| 5|   |Szalay                                            |Ferenc                                  |0014637| 2|FIDESZ,KDNP                                                 
11|04| 1|   |Fekete                                            |Sándor                                  |0000324| 1|MUNKÁSPÁRT                                                  
11|04| 2|   |Iváncsik                                          |Imre                                    |0006865| 1|MSZP                                                        
11|04| 3|   |Jánosiné Dr. Bene                                 |Ildikó                                  |0013605| 2|FIDESZ,KDNP                                                 
11|04| 4|   |Kalóczkai                                         |Sándor                                  |0006075| 1|Jobbik                                                      
11|04| 5|   |Nagy                                              |Gábor                                   |0002387| 1|LEHET MÁS A POLITIKA                                        
11|04| 6|   |Petronyák                                         |László                                  |0000677| 1|MDF                                                         
11|05| 1|Dr.|Czuczi                                            |Mihály                                  |0002362| 0|Független jelölt                                            
11|05| 2|   |Sági                                              |István                                  |0009291| 2|FIDESZ,KDNP                                                 
11|05| 3|   |Smuta                                             |Zsolt                                   |0000710| 1|CIVILEK                                                     
11|05| 4|   |Soós                                              |Antal                                   |0004051| 1|Jobbik                                                      
11|05| 5|   |Tokajiné Demecs                                   |Katalin                                 |0003774| 1|MSZP                                                        
11|06| 1|   |Boldog                                            |István                                  |0009625| 2|FIDESZ,KDNP                                                 
11|06| 2|   |Csányi                                            |Tamás                                   |0005215| 1|Jobbik                                                      
11|06| 3|   |Herceg                                            |Antal                                   |0000235| 1|MUNKÁSPÁRT                                                  
11|06| 4|   |Jenei                                             |István Imre                             |0000320| 1|MDF                                                         
11|06| 5|   |Rózsa                                             |Endre                                   |0003934| 1|MSZP                                                        
11|06| 6|   |Szabó                                             |Attila Antal                            |0001094| 1|LEHET MÁS A POLITIKA                                        
11|07| 1|   |Fejér                                             |Andor                                   |0012685| 2|FIDESZ,KDNP                                                 
11|07| 2|   |Mezõ                                              |József                                  |0000751| 1|MDF                                                         
11|07| 3|Dr.|Nagy                                              |Levente                                 |0007525| 1|Jobbik                                                      
11|07| 4|   |Serfõzõ                                           |István                                  |0003989| 1|MSZP                                                        
11|07| 5|   |Szilágyi                                          |András                                  |0000430| 1|MUNKÁSPÁRT                                                  
11|08| 1|   |Boros                                             |István                                  |0004844| 1|Jobbik                                                      
11|08| 2|Dr.|Léderer                                           |Károly Áronné                           |0000659| 0|Független jelölt                                            
11|08| 3|Dr.|Vadai                                             |Ágnes                                   |0003823| 1|MSZP                                                        
11|08| 4|   |Varga                                             |Mihály                                  |0017334| 2|FIDESZ,KDNP                                                 
12|01| 1|   |Bencsik                                           |János                                   |0015604| 2|FIDESZ,KDNP                                                 
12|01| 2|   |Kilián                                            |Géza                                    |0010050| 1|MSZP                                                        
12|01| 3|   |Ludányi                                           |Tamás                                   |0000811| 1|MDF                                                         
12|01| 4|   |Szilágyi                                          |László                                  |0002594| 1|LEHET MÁS A POLITIKA                                        
12|01| 5|   |Vágó                                              |Sebestyén                               |0003684| 1|Jobbik                                                      
12|02| 1|   |Jagarics                                          |Ferenc                                  |0000892| 1|MDF                                                         
12|02| 2|   |Michl                                             |József                                  |0017542| 2|FIDESZ,KDNP                                                 
12|02| 3|   |Michl                                             |Miklós                                  |0003716| 1|Jobbik                                                      
12|02| 4|Dr.|Nagy                                              |Sándor                                  |0003241| 1|LEHET MÁS A POLITIKA                                        
12|02| 5|   |Szaniszló                                         |Zoltán                                  |0006080| 1|MSZP                                                        
12|03| 1|   |Czunyiné Dr. Bertalan                             |Judit                                   |0014009| 2|FIDESZ,KDNP                                                 
12|03| 2|   |Keleti                                            |György                                  |0008106| 1|MSZP                                                        
12|03| 3|   |Kovácsné Dr. Trázsi                               |Csilla                                  |0000922| 1|MDF                                                         
12|03| 4|   |Schwarcz                                          |János                                   |0003562| 1|Jobbik                                                      
12|04| 1|   |József                                            |Imre                                    |0002474| 1|LEHET MÁS A POLITIKA                                        
12|04| 2|   |Nagy                                              |Zoltán                                  |0007501| 1|MSZP                                                        
12|04| 3|   |Tóth                                              |Ferenc                                  |0003759| 1|Jobbik                                                      
12|04| 4|Dr.|Völner                                            |Pál                                     |0017682| 2|FIDESZ,KDNP                                                 
12|05| 1|   |Balog                                             |János                                   |0005534| 1|Jobbik                                                      
12|05| 2|   |Batyikné Csõke                                    |Ágnes Erzsébet                          |0002899| 1|LEHET MÁS A POLITIKA                                        
12|05| 3|Dr.|Jónás                                             |László                                  |0001584| 1|MDF                                                         
12|05| 4|   |Meggyes                                           |Tamás                                   |0014936| 2|FIDESZ,KDNP                                                 
12|05| 5|   |Winkfein                                          |Csaba                                   |0006745| 1|MSZP                                                        
13|01| 1|   |Bagó                                              |László                                  |0005717| 1|Jobbik                                                      
13|01| 2|   |Boldvai                                           |László                                  |0007389| 1|MSZP                                                        
13|01| 3|   |Nagy                                              |Attila                                  |0001018| 1|MUNKÁSPÁRT                                                  
13|01| 4|   |Székyné Dr. Sztrémi                               |Melinda                                 |0010822| 2|FIDESZ,KDNP                                                 
13|02| 1|   |Becsó                                             |Zsolt                                   |0013666| 2|FIDESZ,KDNP                                                 
13|02| 2|   |Fekete                                            |József                                  |0001442| 1|LEHET MÁS A POLITIKA                                        
13|02| 3|   |Juhász                                            |Gábor                                   |0005429| 1|MSZP                                                        
13|02| 4|   |Navratil                                          |Attila                                  |0006164| 1|Jobbik                                                      
13|02| 5|   |Soós                                              |Károly                                  |0000261| 1|ZÖLD BALOLDAL                                               
13|03| 1|   |Betz                                              |József                                  |0004614| 1|Jobbik                                                      
13|03| 2|   |Borenszki                                         |Ervin                                   |0004902| 1|MSZP                                                        
13|03| 3|Dr.|Nagy                                              |Andor                                   |0013544| 2|FIDESZ,KDNP                                                 
13|04| 1|   |Balla                                             |Mihály                                  |0017140| 2|FIDESZ,KDNP                                                 
13|04| 2|Dr.|Czuczi                                            |János                                   |0004665| 1|Jobbik                                                      
13|04| 3|Dr.|Dobos                                             |Attila                                  |0000739| 1|MDF                                                         
13|04| 4|   |Ferencz                                           |Sándor                                  |0000093| 1|MSZDP                                                       
13|04| 5|Dr.|Frankfurter                                       |Zsuzsanna                               |0000403| 1|MUNKÁSPÁRT                                                  
13|04| 6|   |Galanics                                          |Zoltán                                  |0001761| 1|LEHET MÁS A POLITIKA                                        
13|04| 7|   |Lombos                                            |István                                  |0004722| 1|MSZP                                                        
14|01| 1|   |Bedéné dr. Balogh                                 |Róza                                    |0006292| 1|Jobbik                                                      
14|01| 2|   |Harrach                                           |Péter                                   |0019766| 2|FIDESZ,KDNP                                                 
14|01| 3|   |Kárpáti                                           |Zsuzsa                                  |0005703| 1|MSZP                                                        
14|01| 4|   |Krenedits                                         |Sándor                                  |0000777| 1|MDF                                                         
14|01| 5|   |Tatár                                             |Sándor                                  |0002915| 1|LEHET MÁS A POLITIKA                                        
14|02| 1|   |Bábiné Szottfried                                 |Gabriella                               |0011837| 2|FIDESZ,KDNP                                                 
14|02| 2|   |Bethlen                                           |Farkas                                  |0005232| 0|                                                            
14|02| 3|   |Elekes                                            |Balázs                                  |0002861| 1|LEHET MÁS A POLITIKA                                        
14|02| 4|   |Fehér                                             |Zsolt                                   |0004365| 1|Jobbik                                                      
14|02| 5|Dr.|Jakab                                             |Zoltán Attila                           |0007025| 1|MSZP                                                        
14|03| 1|   |Dióssi                                            |Csaba                                   |0021182| 2|FIDESZ,KDNP                                                 
14|03| 2|   |Fábry                                             |Béla                                    |0007738| 1|MSZP                                                        
14|03| 3|   |Lukácsi                                           |Bálint                                  |0004537| 1|LEHET MÁS A POLITIKA                                        
14|03| 4|   |Móczár                                            |Béla                                    |0001041| 1|MDF                                                         
14|03| 5|   |Nyiri                                             |Márton                                  |0005960| 1|Jobbik                                                      
14|03| 6|   |Simon                                             |Zsolt                                   |0001624| 1|CIVILEK                                                     
14|04| 1|   |Bertha                                            |Szilvia                                 |0007963| 1|Jobbik                                                      
14|04| 2|   |Fogarasiné Deák                                   |Valéria                                 |0008858| 1|MSZP                                                        
14|04| 3|   |Lengyel                                           |Szilvia                                 |0005142| 1|LEHET MÁS A POLITIKA                                        
14|04| 4|   |Roszík                                            |Gábor                                   |0001921| 1|MDF                                                         
14|04| 5|   |Vécsey                                            |László                                  |0025008| 2|FIDESZ,KDNP                                                 
14|05| 1|   |Koncz                                             |Balázs                                  |0006341| 1|Jobbik                                                      
14|05| 2|   |Perna                                             |Pál                                     |0000907| 1|MDF                                                         
14|05| 3|Dr.|Szabóné Müller                                    |Timea                                   |0004431| 1|MSZP                                                        
14|05| 4|   |Tóth                                              |Gábor                                   |0015189| 2|FIDESZ,KDNP                                                 
14|06| 1|   |Csanádi                                           |Gábor Ferenc                            |0008589| 1|Jobbik                                                      
14|06| 2|   |Czerván                                           |György                                  |0020898| 2|FIDESZ,KDNP                                                 
14|06| 3|   |Varró                                             |István                                  |0006720| 1|MSZP                                                        
14|07| 1|   |Gémesi                                            |Ferenc János                            |0008040| 1|MSZP                                                        
14|07| 2|   |Horváth                                           |István Attila                           |0001555| 1|MDF                                                         
14|07| 3|Dr.|Nagy                                              |Marianna                                |0002623| 1|CIVILEK                                                     
14|07| 4|   |Pogácsás                                          |Tibor János                             |0024548| 2|FIDESZ,KDNP                                                 
14|07| 5|   |Szabóné Papp                                      |Klára                                   |0007373| 1|Jobbik                                                      
14|08| 1|Dr.|Aradszki                                          |András                                  |0025794| 2|FIDESZ,KDNP                                                 
14|08| 2|   |Klimsa                                            |Arthúr                                  |0000686| 1|TORGYÁN-KISGAZDA-KOALÍCIÓ                                   
14|08| 3|   |Süle-Szigeti                                      |Gábor                                   |0007741| 1|Jobbik                                                      
14|08| 4|   |Tóbiás                                            |József                                  |0013458| 1|MSZP                                                        
14|09| 1|   |Csenger-Zalán                                     |Zsolt                                   |0021398| 2|FIDESZ,KDNP                                                 
14|09| 2|Dr.|Görög                                             |Balázs                                  |0005152| 1|LEHET MÁS A POLITIKA                                        
14|09| 3|   |Keller                                            |László                                  |0009017| 1|MSZP                                                        
14|09| 4|   |Pályi                                             |István                                  |0004615| 1|Jobbik                                                      
14|10| 1|   |Gulyás                                            |Dénes                                   |0027119| 2|FIDESZ,KDNP                                                 
14|10| 2|Dr.|Lenhardt                                          |Balázs Péter                            |0005537| 1|Jobbik                                                      
14|10| 3|   |Sass                                              |Szabolcs                                |0008739| 1|MSZP                                                        
14|10| 4|   |Szél                                              |Bernadett                               |0006559| 1|LEHET MÁS A POLITIKA                                        
14|11| 1|Dr.|Dragon                                            |Pál                                     |0001516| 1|MDF                                                         
14|11| 2|Dr.|Filó                                              |András                                  |0005565| 1|Jobbik                                                      
14|11| 3|   |Hadházy                                           |Sándor                                  |0024086| 2|FIDESZ,KDNP                                                 
14|11| 4|   |Kukorelly                                         |Endre                                   |0005172| 1|LEHET MÁS A POLITIKA                                        
14|11| 5|   |Szabó                                             |Imre                                    |0007637| 1|MSZP                                                        
14|12| 1|   |Dankó                                             |Géza Gábor                              |0001332| 1|CIVILEK                                                     
14|12| 2|   |Hoffman                                           |Pál                                     |0023377| 2|FIDESZ,KDNP                                                 
