03|BÁCS-KISK.|077|LAJOSMIZSE          |00307726|LAJOSMIZSÉÉRT VÁLASZTÁSI SZÖV |00000492|002
03|BÁCS-KISK.|077|LAJOSMIZSE          |00307724|PRHALIPE CIGÁNY SZERVEZET     |00000025|000
03|BÁCS-KISK.|077|LAJOSMIZSE          |00307722|PEDAGÓGUS SZAKSZERVEZET       |00000490|002
03|BÁCS-KISK.|077|LAJOSMIZSE          |00307723|MDF,KDNP,NYUGD KLUB,GAZDAKÖR  |00000291|001
03|BÁCS-KISK.|110|TISZAKÉCSKE         |00311021|LPSZ VÁLLALKOZÓK PÁRTJA       |00000237|001
03|BÁCS-KISK.|110|TISZAKÉCSKE         |00311026|MDF-KDNP                      |00000295|001
03|BÁCS-KISK.|110|TISZAKÉCSKE         |00311022|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000199|000
03|BÁCS-KISK.|110|TISZAKÉCSKE         |00311023|MAGYAR SZOCIALISTA PÁRT       |00000409|002
03|BÁCS-KISK.|110|TISZAKÉCSKE         |00311027|FÜGGETLEN KISGAZDAPÁRT        |00000263|001
03|BÁCS-KISK.|110|TISZAKÉCSKE         |00311024|MUNKÁSPÁRT                    |00000267|001
03|BÁCS-KISK.|110|TISZAKÉCSKE         |00311025|NAGYCSALÁDOSOK ORSZÁGOS EGY-E |00000209|001
04|BÉKÉS     |003|BÉKÉS               |00400322|BÉKÉSI IPARTESTÜLET           |00000342|001
04|BÉKÉS     |003|BÉKÉS               |00400328|KISGAZDAKÖR-MDF-KDNP          |00000582|001
04|BÉKÉS     |003|BÉKÉS               |00400327|NYUGDÍJASOK ÉRDEKVÉD.EGY.     |00000128|000
04|BÉKÉS     |003|BÉKÉS               |00400329|FIDESZ                        |00000096|000
04|BÉKÉS     |003|BÉKÉS               |00400321|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000379|001
04|BÉKÉS     |003|BÉKÉS               |00400323|FÜGGETLEN KISGAZDAPÁRT        |00000797|002
04|BÉKÉS     |003|BÉKÉS               |00400325|MAGYAR SZOCIALISTA PÁRT       |00000429|001
04|BÉKÉS     |003|BÉKÉS               |00400324|HAJNALCSILLAG NE              |00000244|000
04|BÉKÉS     |003|BÉKÉS               |00400326|AGRÁRSZÖVETSÉG                |00000335|001
04|BÉKÉS     |004|BÉKÉSCSABA          |00400421|MUNKÁSPÁRT                    |00000465|000
04|BÉKÉS     |004|BÉKÉSCSABA          |00400425|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00002060|003
04|BÉKÉS     |004|BÉKÉSCSABA          |00400422|FIDESZ                        |00001308|002
04|BÉKÉS     |004|BÉKÉSCSABA          |00400423|MAGYAR SZOCIALISTA PÁRT       |00001706|002
04|BÉKÉS     |004|BÉKÉSCSABA          |00400424|FKGP-MDF-KDNP                 |00002559|004
04|BÉKÉS     |025|GYOMAENDRÕD         |00402525|MAGYAR SZOCIALISTA PÁRT       |00000408|001
04|BÉKÉS     |025|GYOMAENDRÕD         |00402526|FÜGGETLEN KISGAZDAPÁRT        |00000467|002
04|BÉKÉS     |025|GYOMAENDRÕD         |00402528|MUNKÁSPÁRT                    |00000261|001
04|BÉKÉS     |025|GYOMAENDRÕD         |00402524|MSZDP                         |00000329|001
04|BÉKÉS     |025|GYOMAENDRÕD         |00402530|GYOMAKÖR                      |00000180|000
04|BÉKÉS     |025|GYOMAENDRÕD         |00402529|FIDESZ                        |00000176|000
04|BÉKÉS     |025|GYOMAENDRÕD         |00402521|GYOMAI SZÜLÕFÖLD BARÁTI KÖR   |00000045|000
04|BÉKÉS     |025|GYOMAENDRÕD         |00402523|KDNP-MDF-ENDRÕDI GAZDAKÖR     |00000430|001
04|BÉKÉS     |025|GYOMAENDRÕD         |00402522|GYE.IPARTESTÜLET-BÉKE VT.     |00000232|000
04|BÉKÉS     |025|GYOMAENDRÕD         |00402527|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000366|001
04|BÉKÉS     |026|GYULA               |00402622|KÖZTÁRSASÁG PÁRT              |00000353|000
04|BÉKÉS     |026|GYULA               |00402625|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00001222|002
04|BÉKÉS     |026|GYULA               |00402627|GYULAI IPARTESTÜLET           |00000506|001
04|BÉKÉS     |026|GYULA               |00402624|MDF-KDNP                      |00000773|001
04|BÉKÉS     |026|GYULA               |00402621|MUNKÁSPÁRT                    |00000487|001
04|BÉKÉS     |026|GYULA               |00402626|MAGYAR SZOCIALISTA PÁRT       |00000914|002
04|BÉKÉS     |026|GYULA               |00402628|FÜGGETLEN KISGAZDAPÁRT        |00000497|001
04|BÉKÉS     |026|GYULA               |00402623|ZÖLD ALTERNATÍVA              |00000114|000
04|BÉKÉS     |026|GYULA               |00402629|FIDESZ                        |00000443|001
04|BÉKÉS     |049|MEZÕBERÉNY          |00404925|MAGYAR DEMOKRATA FÓRUM        |00000394|002
04|BÉKÉS     |049|MEZÕBERÉNY          |00404926|NYILVÁNOSSÁGÉRT EGYESÛLET     |00000196|000
04|BÉKÉS     |049|MEZÕBERÉNY          |00404924|VÁROSVÉDÕ EGYESÜLET MEZÕBERÉNY|00000736|003
04|BÉKÉS     |049|MEZÕBERÉNY          |00404923|MAGYAR SZOCIALISTA PÁRT       |00000287|001
04|BÉKÉS     |049|MEZÕBERÉNY          |00404922|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000061|000
04|BÉKÉS     |049|MEZÕBERÉNY          |00404921|FÜGGETLEN KISGAZDAPÁRT        |00000380|001
04|BÉKÉS     |059|OROSHÁZA            |00405925|MUNKÁSPÁRT                    |00000499|000
04|BÉKÉS     |059|OROSHÁZA            |00405924|FÜGGETLEN KISGAZDAPÁRT        |00001050|002
04|BÉKÉS     |059|OROSHÁZA            |00405926|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00001008|002
04|BÉKÉS     |059|OROSHÁZA            |00405923|EKGP-KDNP-IT-MDF-MT-PSZ-POFOSZ|00001648|002
04|BÉKÉS     |059|OROSHÁZA            |00405922|FIDESZ                        |00000570|001
04|BÉKÉS     |059|OROSHÁZA            |00405921|NAGYCSALÁDOSOK EGYESÜLETE     |00000549|001
04|BÉKÉS     |059|OROSHÁZA            |00405927|MAGYAR SZOCIALISTA PÁRT       |00000540|001
04|BÉKÉS     |063|SARKAD              |00406321|FÜGGETLEN KISGAZDAPÁRT        |00000201|001
04|BÉKÉS     |063|SARKAD              |00406325|MSZDP                         |00000072|000
04|BÉKÉS     |063|SARKAD              |00406323|JOGVÉDÕ LIGA SARKAD           |00000076|000
04|BÉKÉS     |063|SARKAD              |00406328|NYUGDÍJASOK EGYESÜLETE SARKAD |00000177|001
04|BÉKÉS     |063|SARKAD              |00406326|SZDSZ-MDF-KDNP-FIDESZ-KÖZT.P. |00000350|002
04|BÉKÉS     |063|SARKAD              |00406327|MAGYAR SZOCIALISTA PÁRT       |00000600|003
04|BÉKÉS     |066|SZARVAS             |00406622|NAGYCSALÁDOSOK SZ-I EGYESÜLETE|00000516|001
04|BÉKÉS     |066|SZARVAS             |00406624|FIDESZ-FKGP-KDNP-MDF          |00000882|002
04|BÉKÉS     |066|SZARVAS             |00406621|MAGYAR SZOCIALISTA PÁRT       |00001263|003
04|BÉKÉS     |066|SZARVAS             |00406623|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000568|001
04|BÉKÉS     |067|SZEGHALOM           |00406724|FIDESZ                        |00000177|001
04|BÉKÉS     |067|SZEGHALOM           |00406726|MAGYAR DEMOKRATA FÓRUM        |00000165|001
04|BÉKÉS     |067|SZEGHALOM           |00406723|MAGYAR SZOCIALISTA PÁRT       |00000286|002
04|BÉKÉS     |067|SZEGHALOM           |00406725|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000192|001
04|BÉKÉS     |067|SZEGHALOM           |00406727|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00000165|001
04|BÉKÉS     |067|SZEGHALOM           |00406721|MUNKÁSPÁRT                    |00000083|000
04|BÉKÉS     |067|SZEGHALOM           |00406722|FÜGGETLEN KISGAZDAPÁRT        |00000165|001
05|BORSOD-A-Z|072|EDELÉNY             |00507221|MAGYAR SZOCIALISTA PÁRT       |00000625|003
05|BORSOD-A-Z|072|EDELÉNY             |00507223|MDF-FKGP-KDNP-VP-POFOSZ       |00000416|002
05|BORSOD-A-Z|072|EDELÉNY             |00507222|MUNKÁSPÁRT                    |00000434|002
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515129|MAGYAR SZOCIALISTA PÁRT       |00000453|001
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515127|MSZP-MSZDP                    |00000000|000
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515122|FIDESZ                        |00000442|001
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515128|MUNKÁSPÁRT                    |00000792|002
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515121|VÁROSÉRT EGYESÜLET            |00000899|002
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515123|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000565|001
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515124|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000742|001
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515126|MAGYAR DEMOKRATA FÓRUM        |00000551|001
05|BORSOD-A-Z|151|KAZINCBARCIKA       |00515125|NEMZETI DEMOKRATA SZÖVETSÉG   |00000000|000
05|BORSOD-A-Z|195|MEZÕKÖVESD          |00519521|FKGP-KDNP-MDF                 |00000387|001
05|BORSOD-A-Z|195|MEZÕKÖVESD          |00519522|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000359|001
05|BORSOD-A-Z|195|MEZÕKÖVESD          |00519525|MAGYAR SZOCIALISTA PÁRT       |00001239|003
05|BORSOD-A-Z|195|MEZÕKÖVESD          |00519523|FIDESZ                        |00000185|000
05|BORSOD-A-Z|195|MEZÕKÖVESD          |00519524|FÜGGETLEN VÁLLALK BARÁTI KÖRE |00000355|001
05|BORSOD-A-Z|195|MEZÕKÖVESD          |00519526|AGRÁRSZÖVETSÉG                |00000449|001
05|BORSOD-A-Z|201|MISKOLC             |00520122|FÜGGETLEN KISGAZDAPÁRT        |00001402|001
05|BORSOD-A-Z|201|MISKOLC             |00520127|MAGYAR SZOCIALISTA PÁRT       |00003231|002
05|BORSOD-A-Z|201|MISKOLC             |00520124|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00004071|003
05|BORSOD-A-Z|201|MISKOLC             |00520128|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00001405|001
05|BORSOD-A-Z|201|MISKOLC             |00520123|FIDESZ                        |00003920|003
05|BORSOD-A-Z|201|MISKOLC             |00520130|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00005188|003
05|BORSOD-A-Z|201|MISKOLC             |00520126|MUNKÁSPÁRT                    |00002454|002
05|BORSOD-A-Z|201|MISKOLC             |00520121|MAGYAR DEMOKRATA FÓRUM        |00004716|003
05|BORSOD-A-Z|201|MISKOLC             |00520125|ÉSZAK-MAGYARORSZÁGI ZÖLDEK    |00001283|001
05|BORSOD-A-Z|225|ÓZD                 |00522529|KÖZTÁRSASÁG PÁRT              |00000102|000
05|BORSOD-A-Z|225|ÓZD                 |00522526|ÁHÉSZ                         |00000175|000
05|BORSOD-A-Z|225|ÓZD                 |00522528|ORESZ                         |00000000|000
05|BORSOD-A-Z|225|ÓZD                 |00522523|MUNKÁSPÁRT                    |00000776|001
05|BORSOD-A-Z|225|ÓZD                 |00522530|FIDESZ-MDF-KDNP SOMOGY        |00000593|001
05|BORSOD-A-Z|225|ÓZD                 |00522521|KDNP-MDF-EKGP                 |00001234|002
05|BORSOD-A-Z|225|ÓZD                 |00522524|FIDESZ                        |00000664|001
05|BORSOD-A-Z|225|ÓZD                 |00522525|MAGYAR SZOCIALISTA PÁRT       |00000953|002
05|BORSOD-A-Z|225|ÓZD                 |00522522|FÜGGETLEN KISGAZDAPÁRT        |00000231|000
05|BORSOD-A-Z|225|ÓZD                 |00522527|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000786|002
05|BORSOD-A-Z|266|SAJÓSZENTPÉTER      |00526626|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00000221|001
05|BORSOD-A-Z|266|SAJÓSZENTPÉTER      |00526625|EGYESÜLT KISGAZDA PÁRT        |00000052|000
05|BORSOD-A-Z|266|SAJÓSZENTPÉTER      |00526624|ÉSZAK-MAGYARORSZÁGI ZÖLDEK    |00000336|001
05|BORSOD-A-Z|266|SAJÓSZENTPÉTER      |00526621|MAGYAR SZOCIALISTA PÁRT       |00000658|002
05|BORSOD-A-Z|266|SAJÓSZENTPÉTER      |00526627|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000419|001
05|BORSOD-A-Z|266|SAJÓSZENTPÉTER      |00526623|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000255|001
05|BORSOD-A-Z|266|SAJÓSZENTPÉTER      |00526622|MUNKÁSPÁRT                    |00000217|001
05|BORSOD-A-Z|272|SÁROSPATAK          |00527224|MAGYAR SZOCIALISTA PÁRT       |00000820|003
05|BORSOD-A-Z|272|SÁROSPATAK          |00527227|SÁROSPATAKI ROMA EGYESÜLET    |00000000|000
05|BORSOD-A-Z|272|SÁROSPATAK          |00527225|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000738|003
05|BORSOD-A-Z|272|SÁROSPATAK          |00527222|MOZG. KORL. EGY. SÁROSPATAK   |00000282|001
05|BORSOD-A-Z|272|SÁROSPATAK          |00527226|RISZ                          |00000000|000
05|BORSOD-A-Z|272|SÁROSPATAK          |00527221|MDF-KDNP-FKGP-MIÉP            |00000000|000
05|BORSOD-A-Z|272|SÁROSPATAK          |00527223|MUNKÁSPÁRT                    |00000000|000
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527422|FÜGGETLEN KISGAZDAPÁRT        |00000040|000
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527424|VÁROSVÉDÕ,SZÉPÍTÕ E.SAÚJHELY  |00000269|000
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527427|MAGYAR SZOCIALISTA PÁRT       |00000691|002
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527425|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000553|001
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527423|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000743|002
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527421|FIDESZ                        |00000144|000
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527426|MUNKANÉLKÜLIEK ÉS ÁLLÁSKERESÕK|00000540|001
05|BORSOD-A-Z|274|SÁTORALJAÚJHELY     |00527428|MAGYAR DEMOKRATA FÓRUM        |00000513|001
05|BORSOD-A-Z|292|SZERENCS            |00529221|MAGYAR SZOCIALISTA PÁRT       |00000519|001
05|BORSOD-A-Z|292|SZERENCS            |00529222|BOCSKAI TÁRSASÁG              |00000598|002
05|BORSOD-A-Z|292|SZERENCS            |00529225|MDF-FKGP-KDNP                 |00000548|002
05|BORSOD-A-Z|292|SZERENCS            |00529223|FIDESZ                        |00000308|001
05|BORSOD-A-Z|292|SZERENCS            |00529224|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000288|001
05|BORSOD-A-Z|324|TISZAÚJVÁROS        |00532427|MAGYAR SZOCIALISTA PÁRT       |00000099|000
05|BORSOD-A-Z|324|TISZAÚJVÁROS        |00532422|MUNKÁSPÁRT                    |00000325|001
05|BORSOD-A-Z|324|TISZAÚJVÁROS        |00532423|MOZGÁSKORLÁTOZOTTAK EGY.      |00000153|000
05|BORSOD-A-Z|324|TISZAÚJVÁROS        |00532425|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000797|002
05|BORSOD-A-Z|324|TISZAÚJVÁROS        |00532426|KDNP-MDF-FKGP                 |00000491|002
05|BORSOD-A-Z|324|TISZAÚJVÁROS        |00532424|VÁROSI IPARTESTÜLET           |00000179|000
05|BORSOD-A-Z|324|TISZAÚJVÁROS        |00532421|FIDESZ                        |00000768|002
06|CSONGRÁD  |012|CSONGRÁD            |00601224|MAGYAR SZOCIALISTA PÁRT       |00000788|002
06|CSONGRÁD  |012|CSONGRÁD            |00601223|FKGP,EKGP,MDF,MIÉP,KDNP       |00000901|002
06|CSONGRÁD  |012|CSONGRÁD            |00601221|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00001020|003
06|CSONGRÁD  |012|CSONGRÁD            |00601222|FIDESZ                        |00000157|000
06|CSONGRÁD  |023|HÓDMEZÕVÁSÁRHELY    |00602325|PSZH                          |00000377|000
06|CSONGRÁD  |023|HÓDMEZÕVÁSÁRHELY    |00602321|FDFSZ                         |00000820|001
06|CSONGRÁD  |023|HÓDMEZÕVÁSÁRHELY    |00602326|MAGYAR SZOCIALISTA PÁRT       |00002603|003
06|CSONGRÁD  |023|HÓDMEZÕVÁSÁRHELY    |00602327|MCSMLP                        |00000170|000
06|CSONGRÁD  |023|HÓDMEZÕVÁSÁRHELY    |00602324|MDF-FIDESZ                    |00002520|003
06|CSONGRÁD  |023|HÓDMEZÕVÁSÁRHELY    |00602323|MUNKÁSPÁRT                    |00000676|001
06|CSONGRÁD  |023|HÓDMEZÕVÁSÁRHELY    |00602322|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00002056|002
06|CSONGRÁD  |031|MAKÓ                |00603122|MUNKÁSPÁRT                    |00000358|001
06|CSONGRÁD  |031|MAKÓ                |00603129|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000514|001
06|CSONGRÁD  |031|MAKÓ                |00603127|FIDESZ                        |00000347|001
06|CSONGRÁD  |031|MAKÓ                |00603123|EGYESÜLT KISGAZDA PÁRT        |00000507|001
06|CSONGRÁD  |031|MAKÓ                |00603130|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000302|000
06|CSONGRÁD  |031|MAKÓ                |00603125|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00000117|000
06|CSONGRÁD  |031|MAKÓ                |00603124|MAGYAR SZOCIALISTA PÁRT       |00000979|002
06|CSONGRÁD  |031|MAKÓ                |00603126|MAGYAR DEMOKRATA FÓRUM        |00000300|000
06|CSONGRÁD  |031|MAKÓ                |00603121|FÜGGETLEN KISGAZDAPÁRT        |00000760|002
06|CSONGRÁD  |031|MAKÓ                |00603128|GAZDASÁGI EGYESÜLET           |00000543|001
06|CSONGRÁD  |050|SZEGED              |00605022|A POLGÁROSULÓ SZEGEDÉRT       |00004544|004
06|CSONGRÁD  |050|SZEGED              |00605028|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00003775|003
06|CSONGRÁD  |050|SZEGED              |00605025|MUNKÁSPÁRT                    |00001083|001
06|CSONGRÁD  |050|SZEGED              |00605027|FÜGGETLEN KISGAZDAPÁRT        |00001570|001
06|CSONGRÁD  |050|SZEGED              |00605024|MAGYAR SZOCIALISTA PÁRT       |00003169|003
06|CSONGRÁD  |050|SZEGED              |00605021|FIDESZ-KDNP-MDF               |00005532|005
06|CSONGRÁD  |050|SZEGED              |00605023|KONZP-NYUP-VÁLLP-AGRSZ-KÖZTP  |00000571|000
06|CSONGRÁD  |052|SZENTES             |00605226|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00001059|002
06|CSONGRÁD  |052|SZENTES             |00605223|FIDESZ                        |00000391|000
06|CSONGRÁD  |052|SZENTES             |00605225|MUNKÁSPÁRT                    |00000595|001
06|CSONGRÁD  |052|SZENTES             |00605227|FÜGGETLEN KISGAZDAPÁRT        |00000973|002
06|CSONGRÁD  |052|SZENTES             |00605224|MAGYAR DEMOKRATA FÓRUM        |00000194|000
06|CSONGRÁD  |052|SZENTES             |00605222|MAGYAR SZOCIALISTA PÁRT       |00001374|003
06|CSONGRÁD  |052|SZENTES             |00605221|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000739|001
07|FEJÉR     |013|BICSKE              |00701326|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000278|001
07|FEJÉR     |013|BICSKE              |00701322|MAGYAR SZOCIALISTA PÁRT       |00000551|002
07|FEJÉR     |013|BICSKE              |00701325|FÜGGETLEN KISGAZDAPÁRT        |00000341|002
07|FEJÉR     |013|BICSKE              |00701321|BICSKEI ROMÁK                 |00000134|000
07|FEJÉR     |013|BICSKE              |00701324|EKGP KDNP MDF MIÉP            |00000555|002
07|FEJÉR     |013|BICSKE              |00701323|FIDESZ                        |00000083|000
07|FEJÉR     |024|DUNAÚJVÁROS         |00702421|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00002193|003
07|FEJÉR     |024|DUNAÚJVÁROS         |00702424|MUNKÁSPÁRT                    |00000500|000
07|FEJÉR     |024|DUNAÚJVÁROS         |00702422|LÉSZ                          |00001244|002
07|FEJÉR     |024|DUNAÚJVÁROS         |00702425|MAGYAR SZOCIALISTA PÁRT       |00000513|001
07|FEJÉR     |024|DUNAÚJVÁROS         |00702423|FIDESZ-KDNP-MDF               |00002339|004
07|FEJÉR     |060|MÓR                 |00706025|EKGP-PEYER K.E                |00000237|000
07|FEJÉR     |060|MÓR                 |00706026|MAGYAR SZOCIALISTA PÁRT       |00000633|002
07|FEJÉR     |060|MÓR                 |00706023|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000567|002
07|FEJÉR     |060|MÓR                 |00706024|MUNKÁSPÁRT                    |00000279|001
07|FEJÉR     |060|MÓR                 |00706021|KOOPERÁCIÓ A KÖZÉRT           |00000331|001
07|FEJÉR     |060|MÓR                 |00706022|FKGP-KDNP-MDF                 |00000435|001
07|FEJÉR     |077|SÁRBOGÁRD           |00707722|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000285|001
07|FEJÉR     |077|SÁRBOGÁRD           |00707724|SÁRBOGÁRDI GAZDAKÖR           |00000172|000
07|FEJÉR     |077|SÁRBOGÁRD           |00707727|KDNP MDF                      |00000209|001
07|FEJÉR     |077|SÁRBOGÁRD           |00707726|MAGYAR SZOCIALISTA PÁRT       |00000397|002
07|FEJÉR     |077|SÁRBOGÁRD           |00707725|FÜGGETLEN KISGAZDAPÁRT        |00000138|000
07|FEJÉR     |077|SÁRBOGÁRD           |00707721|AGRÁRSZÖVETSÉG                |00000394|002
07|FEJÉR     |077|SÁRBOGÁRD           |00707723|FIDESZ                        |00000224|001
07|FEJÉR     |094|SZÉKESFEHÉRVÁR      |00709424|MAGYAR SZOCIALISTA PÁRT       |00005394|005
07|FEJÉR     |094|SZÉKESFEHÉRVÁR      |00709426|FEHÉRVÁRI POLGÁROK EGYESÜLETE |00001356|001
07|FEJÉR     |094|SZÉKESFEHÉRVÁR      |00709425|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA |00000266|000
07|FEJÉR     |094|SZÉKESFEHÉRVÁR      |00709423|FIDESZ-FKGP-KDNP-MDF          |00001707|002
07|FEJÉR     |094|SZÉKESFEHÉRVÁR      |00709421|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00004318|004
07|FEJÉR     |094|SZÉKESFEHÉRVÁR      |00709422|MUNKÁSPÁRT                    |00000989|001
08|GYÕR-M-S  |024|CSORNA              |00802421|FÜGGETLEN KISGAZDAPÁRT        |00000593|002
08|GYÕR-M-S  |024|CSORNA              |00802423|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000397|002
08|GYÕR-M-S  |024|CSORNA              |00802424|MAGYAR SZOCIALISTA PÁRT       |00000454|002
08|GYÕR-M-S  |024|CSORNA              |00802422|KDNP-MDF-FIDESZ-EKGP          |00000392|001
08|GYÕR-M-S  |055|GYÕR                |00805521|VENDÉGVÁRÓKISOSZMTEKISZÖVIPART|00001748|001
08|GYÕR-M-S  |055|GYÕR                |00805522|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00001800|001
08|GYÕR-M-S  |055|GYÕR                |00805523|FÜGGETLEN KISGAZDAPÁRT        |00003087|003
08|GYÕR-M-S  |055|GYÕR                |00805524|REFLEX KÖRNYEZETVÉDÕ EGYESÜLET|00001208|001
08|GYÕR-M-S  |055|GYÕR                |00805525|FIDESZ                        |00001800|001
08|GYÕR-M-S  |055|GYÕR                |00805526|NYUGDÍJASOK GYÕR              |00000650|000
08|GYÕR-M-S  |055|GYÕR                |00805527|MAGYAR DEMOKRATA FÓRUM        |00001800|001
08|GYÕR-M-S  |055|GYÕR                |00805528|MAGYAR SZOCIALISTA PÁRT       |00003502|003
08|GYÕR-M-S  |055|GYÕR                |00805529|MUNKÁSPÁRT                    |00000260|000
08|GYÕR-M-S  |055|GYÕR                |00805530|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00003834|003
08|GYÕR-M-S  |055|GYÕR                |00805531|GYÕRI POLGÁRI KÖR             |00001173|001
08|GYÕR-M-S  |055|GYÕR                |00805532|LPSZ VÁLLALKOZÓK PÁRTJA       |00000296|000
08|GYÕR-M-S  |055|GYÕR                |00805533|NEMZETI DEMOKRATA SZÖVETSÉG   |00000366|000
08|GYÕR-M-S  |077|KAPUVÁR             |00807723|FIDESZ                        |00000083|000
08|GYÕR-M-S  |077|KAPUVÁR             |00807726|EKGP FKGP KDNP MDF            |00000489|002
08|GYÕR-M-S  |077|KAPUVÁR             |00807724|LPSZ VÁLLALKOZÓK PÁRTJA       |00000420|002
08|GYÕR-M-S  |077|KAPUVÁR             |00807722|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000382|001
08|GYÕR-M-S  |077|KAPUVÁR             |00807725|NAGYCSALÁDOS EGYESÜLET KAPUVÁR|00000068|000
08|GYÕR-M-S  |077|KAPUVÁR             |00807721|MAGYAR SZOCIALISTA PÁRT       |00000394|002
08|GYÕR-M-S  |099|MOSONMAGYARÓVÁR     |00809921|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000964|002
08|GYÕR-M-S  |099|MOSONMAGYARÓVÁR     |00809922|FIDESZ-KÖZTÁRSASÁG PÁRT       |00000724|001
08|GYÕR-M-S  |099|MOSONMAGYARÓVÁR     |00809923|MAGYAR SZOCIALISTA PÁRT       |00000868|002
08|GYÕR-M-S  |099|MOSONMAGYARÓVÁR     |00809924|LAKÁSTUL. ÉS BÉRLÕK EGYESÜLETE|00000518|001
08|GYÕR-M-S  |099|MOSONMAGYARÓVÁR     |00809925|KDNP-FKGP-KER.VEND-IPT-LIGA   |00001131|002
08|GYÕR-M-S  |099|MOSONMAGYARÓVÁR     |00809926|MUNKÁSPÁRT                    |00000269|000
08|GYÕR-M-S  |099|MOSONMAGYARÓVÁR     |00809927|MAGYAR DEMOKRATA FÓRUM        |00000565|001
08|GYÕR-M-S  |143|SOPRON              |00814321|SZÖVETSÉG SOPRONÉRT EGYESÜLET |00002611|003
08|GYÕR-M-S  |143|SOPRON              |00814325|SZDSZ-FKGP-AGRÁRSZÖVETSÉG     |00001747|002
08|GYÕR-M-S  |143|SOPRON              |00814323|KERESZTÉNYDEMOKRATA NÉPPÁRT   |00000766|001
08|GYÕR-M-S  |143|SOPRON              |00814322|MAGYAR DEMOKRATA FÓRUM        |00000766|000
08|GYÕR-M-S  |143|SOPRON              |00814326|FIDESZ                        |00001093|001
08|GYÕR-M-S  |143|SOPRON              |00814324|MAGYAR SZOCIALISTA PÁRT       |00002647|003
09|HAJDÚ-B   |005|BALMAZÚJVÁROS       |00900524|RÁKÓCZI OLVASÓ NÉPKÖR         |00000112|000
09|HAJDÚ-B   |005|BALMAZÚJVÁROS       |00900521|FIDESZ,FKGP,KDNP,MDF          |00000611|002
09|HAJDÚ-B   |005|BALMAZÚJVÁROS       |00900523|SZABAD DEMOKRATÁK SZÖVETSÉGE  |00000527|002
