08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |002|    KOVÁCSNÉ DR. GAÁL KATALIN           |1|nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |003|    RÉDECSI SÁNDOR                      |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |004|    KASZÁS GÁBOR                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |005|    PAPP LÁSZLÓ                         |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |006|DR. BÁZNAI BERTOLD                      |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |007|    SÁNDOR ISTVÁN                       |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |008|DR. POÓR FERENC                         |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00813000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |009|    KISS-MIHÁLY JÓZSEF                  |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |001|    VÖRÖS LÁSZLÓ                        |1|nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |002|    ÁBRAHÁM JÓZSEF                      |1|nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |003|DR. BIRÓ PÉTER                          |1|nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |004|    KISS MIKLÓS                         |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |005|    HÁNCS KÁROLY                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |006|    MÉSZÁROS ISTVÁN                     |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |007|    BOROS GÁBOR                         |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |008|    CSORBA DEZSŐ                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |009|    PAPP GYULA                          |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |010|DR. RASKÓ GYÖRGY                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |011|DR. MOLNÁR MÁRIA                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |012|DR. NÉMETH LÁSZLÓ                       |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |013|DR. HORVÁTH ANTAL JÁNOS                 |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00820000|KDNP-MDF-FKGP                 |014|    CSORVÁSI DÁNIELNÉ                   |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00824000|FIDESZ                        |001|    RIGLER ZOLTÁN                       |1|nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00824000|FIDESZ                        |002|    NÉMETH TAMÁS                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00824000|FIDESZ                        |003|    KÓCZÁN ZOLTÁN                       |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00824000|FIDESZ                        |004|DR. DÁVID JÓZSEF                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00824000|FIDESZ                        |005|DR. DÉZSI CSABA ANDRÁS                  |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00824000|FIDESZ                        |006|    NAGY IMRE                           |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00826000|MEGYEI NYUGDÍJAS SZÖVETSÉG    |001|    RÉDLI JÓZSEF                        |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00826000|MEGYEI NYUGDÍJAS SZÖVETSÉG    |002|    HERCEG SÁNDOR                       |3|nem nyert
08|GYŐR-M-S  |F|Megyei közgyűlési lista 10000 lakos feletti       |00826000|MEGYEI NYUGDÍJAS SZÖVETSÉG    |003|    SERES JÓZSEFNÉ                      |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |001|    GALGÓCZI MIHÁLY                     |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |002|    BUJDOSÓ ATTILA                      |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |003|    GADUS ISTVÁN                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |004|    PAPP ERIKA                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |005|    JÓZSA KÁLMÁN                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |006|DR  KÖVÉR JÓZSEF                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |007|    SZŰCS JÓZSEF                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |008|DR  NAGYNÉ KEREKES VALÉRIA              |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |009|DR  BARANYA GYÖRGY                      |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |010|DR. KÓSA GYÖRGY                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |011|    JUHÁSZ LÁSZLÓ                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |012|    CSERI GÉZA JÓZSEF                   |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |013|    TREFÁN JÓZSEF                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |014|    DÁVID IMRE                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |015|    SZABÓ SÁNDOR                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |016|    LOVAS IMRE                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |017|DR  SZABÓ MIKLÓS                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |018|    SZABÓ ANTAL                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |019|    FURÁK KÁROLYNÉ                      |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |020|    SZAKÁLLAS TIBOR                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00912000|SZABAD DEMOKRATÁK SZÖVETSÉGE  |021|    VERESS ZSOLT                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |001|    KORCSMÁROS SÁNDOR                   |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |002|DR  KATONA GYULA                        |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |003|    SZŰCS JÓZSEF                        |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |004|    MOLNÁR JÁNOS                        |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |005|    GYULA FERENCNÉ                      |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |006|    SZATMÁRI SÁNDOR                     |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |007|    TANASZI JÁNOS                       |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |008|    GULYÁS ANDRÁS                       |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |009|    VASS MIHÁLY                         |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |010|    BAJUSZ ISTVÁNNÉ                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |011|    MÓRA TIBOR                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |012|    KACSKA ZOLTÁN                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |013|    SÁRI GYŐZŐ                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |014|    DANI IMRE                           |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |015|    PÉTER IMRE                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |016|    VEZENDI IMRE                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |017|DR  SZÉL LAJOS                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |018|    BARANYA KÁROLY                      |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |019|    VÉGH LAJOS                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |020|    MAKÓ ALBERT                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |021|    HAMZA GÁBOR                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |022|    VÁRHIDI ATTILÁNÉ                    |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |023|    ZSÍROS SÁNDOR                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |024|    SZABÓ GYÖRGY                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |025|    ÁGOSTON JÓZSEF                      |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |026|    ZSARNÓCZAY JÁNOS                    |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |027|    MOLNÁR GYÖRGY                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |028|    SZILÁGYI JÓZSEF                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |029|    KAKUCSI FERENC                      |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |030|    MAGYAR JÓZSEF                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |031|    KUPECZ JÓZSEF                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |032|    SZŐLLŐSI ALBERT                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |033|    PINTYE SÁNDOR                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |034|    MARKOCSÁNY VILMOS                   |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |035|    FUTÁS ISTVÁN                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |036|    TOMA LAJOS                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |037|    FERENCZI LÁSZLÓ                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |038|DR  BARTA JÁNOS                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |039|DR  VÁGÓ GYÖRGY                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |040|    MOLNÁR SÁNDOR                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |041|    KRUCSÓ ANTAL                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |042|    TÓTH MIKLÓS                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |043|    FURÁK KÁROLY                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |044|    VÁRI MIHÁLY                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |045|    JÁVOR JÁNOSNÉ                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |046|    MOCZOK GYULA                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |047|    FARKAS LÁSZLÓ                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00914000|MAGYAR SZOCIALISTA PÁRT       |048|    BERKI JÁNOS                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |001|    KOMOR SÁNDOR                        |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |002|    SÁPI JÓZSEF                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |003|    PAJNA ZOLTÁN                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |004|    JAKAB ISTVÁN                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |005|    SZŐLLŐSI IMRE                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |006|DR. BERÉNYI DÉNES                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |007|    FÁBI JÁNOS                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |008|    KÁNTOR BÉLA                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |009|    BOTOS ANTAL                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00915000|MAGYAR DEMOKRATA FÓRUM        |010|    ÁGH MIKLÓSNÉ                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |001|    SZABÓ LUKÁCS                        |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |002|    FARKAS LAJOS                        |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |003|    VARJÚ KÁLMÁN                        |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |004|    TÁNYÉR ZOLTÁN                       |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |005|    KOZLOK BÉLA                         |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |006|    CSIGE LÁSZLÓ                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |007|    BAKÓ ISTVÁN                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |008|    HERPAI ZSIGMOND                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |009|    PAPP MIKLÓSNÉ                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |010|    ÖTVÖS SÁNDOR                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |011|DR. LENTE MÁRTON                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |012|    POÓR ANTAL                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |013|    VIZKELETI JÁNOS                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |014|    SZILÁGYI ZOLTÁN                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |015|    MAKÁR JÁNOS                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |016|    MACZ JÁNOSNÉ                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |017|    OLÁH KÁROLY LÁSZLÓ                  |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |018|    MIKLOVICZ ISTVÁN                    |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |019|    SZÉL JÓZSEFNÉ                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |019|    SZÉL JÓZSEFNÉ                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |020|    KOTSIS ÁRPÁD                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |021|    FEKETE MÁRTON LÁSZLÓ                |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |022|    NAGY ZOLTÁN TIBOR                   |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |023|    FARK JÁNOS                          |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |024|    CSERESZNYE MARGIT                   |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00917000|FKGP-MIÉP-MUNKÁSTANHBSZÖV-MÚT |025|    BAKÓCZY LAJOS                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |001|DR. MATOLCSI LAJOS                      |1|nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |002|    SZINCSÁK FERENC                     |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |003|    ANTAL GÁBOR                         |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |004|    NÉMETH JÓZSEF                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |005|    OLAJOS MIHÁLY                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |006|DR. SZABÓ JÓZSEF                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |007|    BAGDI LAJOS JÁNOS                   |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |008|DR. BARTAL KÁLMÁN                       |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |009|    VAJAS JÓZSEF                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |010|    KEREKES FERENC                      |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |011|    BUGYÁNÉ SZÁSZ ERZSÉBET              |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |012|    FÜLÖP MIHÁLY                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |013|DR. FÜLEP LÁSZLÓ                        |3|nem nyert
09|HAJDÚ-B   |A|Megyei közgyűlési lista 10000 lakos alatti        |00919000|TISZATÉR                      |014|    KRISZTIK JÓZSEF                     |3|nem nyert
