05|BORSOD-A-Z|305|TAKTAKENÉZ          |000002|CIGÁNY                        |1|eredményes               |00000487|000003|00000295
05|BORSOD-A-Z|306|TAKTASZADA          |000002|CIGÁNY                        |1|eredményes               |00001280|000005|00000462
05|BORSOD-A-Z|310|TÁLLYA              |000002|CIGÁNY                        |1|eredményes               |00001609|000005|00000673
05|BORSOD-A-Z|315|TISZACSERMELY       |000002|CIGÁNY                        |1|eredményes               |00000280|000003|00000125
05|BORSOD-A-Z|320|TISZALÚC            |000002|CIGÁNY                        |1|eredményes               |00002673|000005|00000936
05|BORSOD-A-Z|345|VILMÁNY             |000002|CIGÁNY                        |1|eredményes               |00000803|000003|00000347
05|BORSOD-A-Z|351|ZÁDORFALVA          |000002|CIGÁNY                        |1|eredményes               |00000270|000003|00000140
06|CSONGRÁD  |002|APÁTFALVA           |000002|CIGÁNY                        |1|eredményes               |00002101|000005|00000787
06|CSONGRÁD  |012|CSONGRÁD            |000002|CIGÁNY                        |1|eredményes               |00005315|000005|00002475
06|CSONGRÁD  |014|DESZK               |000010|SZERB                         |1|eredményes               |00002856|000005|00000933
06|CSONGRÁD  |023|HÓDMEZŐVÁSÁRHELY    |000002|CIGÁNY                        |1|eredményes               |00013972|000005|00007725
06|CSONGRÁD  |030|MAGYARCSANÁD        |000002|CIGÁNY                        |1|eredményes               |00000279|000005|00000090
06|CSONGRÁD  |030|MAGYARCSANÁD        |000008|ROMÁN                         |1|eredményes               |00000378|000005|00000102
06|CSONGRÁD  |030|MAGYARCSANÁD        |000010|SZERB                         |1|eredményes               |00000294|000005|00000081
06|CSONGRÁD  |031|MAKÓ                |000002|CIGÁNY                        |1|eredményes               |00006590|000005|00003620
06|CSONGRÁD  |050|SZEGED              |000002|CIGÁNY                        |0|eredménytelen            |00000000|000000|00000000
06|CSONGRÁD  |050|SZEGED              |000010|SZERB                         |1|eredményes               |00005970|000005|00003329
06|CSONGRÁD  |050|SZEGED              |000011|SZLOVÁK                       |1|eredményes               |00006460|000005|00003418
06|CSONGRÁD  |052|SZENTES             |000002|CIGÁNY                        |1|eredményes               |00005753|000005|00003165
06|CSONGRÁD  |056|ÚJSZENTIVÁN         |000010|SZERB                         |1|eredményes               |00000930|000005|00000341
07|FEJÉR     |006|BAKONYCSERNYE       |000011|SZLOVÁK                       |1|eredményes               |00001850|000005|00000871
07|FEJÉR     |013|BICSKE              |000002|CIGÁNY                        |1|eredményes               |00002724|000005|00001737
07|FEJÉR     |027|ERCSI               |000002|CIGÁNY                        |1|eredményes               |00001481|000005|00000689
07|FEJÉR     |028|ETYEK               |000006|NÉMET                         |1|eredményes               |00003928|000005|00001122
07|FEJÉR     |042|KÁLOZ               |000002|CIGÁNY                        |1|eredményes               |00000191|000005|00000082
07|FEJÉR     |053|MÁNY                |000006|NÉMET                         |1|eredményes               |00002355|000005|00000691
07|FEJÉR     |060|MÓR                 |000006|NÉMET                         |1|eredményes               |00009776|000005|00004484
07|FEJÉR     |082|SÁROSD              |000002|CIGÁNY                        |1|eredményes               |00001158|000005|00000571
07|FEJÉR     |104|VÉRTESACSA          |000006|NÉMET                         |1|eredményes               |00002483|000005|00000655
07|FEJÉR     |105|VÉRTESBOGLÁR        |000006|NÉMET                         |1|eredményes               |00001019|000003|00000441
08|GYŐR-M-S  |004|ÁGFALVA             |000006|NÉMET                         |1|eredményes               |00002190|000005|00000575
08|GYŐR-M-S  |011|BEZENYE             |000004|HORVÁT                        |1|eredményes               |00000555|000005|00000229
08|GYŐR-M-S  |047|FERTŐRÁKOS          |000006|NÉMET                         |1|eredményes               |00002783|000005|00000967
08|GYŐR-M-S  |055|GYŐR                |000002|CIGÁNY                        |1|eredményes               |00022677|000005|00014040
08|GYŐR-M-S  |072|IKRÉNY              |000002|CIGÁNY                        |1|eredményes               |00000182|000005|00000108
08|GYŐR-M-S  |077|KAPUVÁR             |000002|CIGÁNY                        |1|eredményes               |00003565|000005|00001604
08|GYŐR-M-S  |078|KIMLE               |000004|HORVÁT                        |1|eredményes               |00004412|000005|00001240
08|GYŐR-M-S  |085|KÓPHÁZA             |000004|HORVÁT                        |1|eredményes               |00003404|000005|00000802
08|GYŐR-M-S  |115|PÁZMÁNDFALU         |000002|CIGÁNY                        |1|eredményes               |00000460|000003|00000215
08|GYŐR-M-S  |123|RAJKA               |000006|NÉMET                         |1|eredményes               |00002348|000005|00000726
08|GYŐR-M-S  |143|SOPRON              |000006|NÉMET                         |1|eredményes               |00023124|000005|00011662
08|GYŐR-M-S  |151|SZIL                |000002|CIGÁNY                        |1|eredményes               |00000485|000005|00000207
09|HAJDÚ-B   |003|BAGAMÉR             |000002|CIGÁNY                        |1|eredményes               |00000767|000005|00000386
09|HAJDÚ-B   |005|BALMAZÚJVÁROS       |000002|CIGÁNY                        |1|eredményes               |00003647|000005|00001964
09|HAJDÚ-B   |007|BEDŐ                |000008|ROMÁN                         |1|eredményes               |00000516|000003|00000201
09|HAJDÚ-B   |012|BIHARNAGYBAJOM      |000002|CIGÁNY                        |1|eredményes               |00001092|000005|00000470
09|HAJDÚ-B   |015|BOJT                |000002|CIGÁNY                        |1|eredményes               |00000374|000003|00000183
09|HAJDÚ-B   |018|DEBRECEN            |000002|CIGÁNY                        |1|eredményes               |00032256|000005|00014118
09|HAJDÚ-B   |021|EGYEK               |000002|CIGÁNY                        |1|eredményes               |00001745|000005|00001043
09|HAJDÚ-B   |030|HAJDÚBÖSZÖRMÉNY     |000002|CIGÁNY                        |1|eredményes               |00004930|000005|00003167
09|HAJDÚ-B   |032|HAJDÚHADHÁZ         |000002|CIGÁNY                        |1|eredményes               |00002549|000005|00001403
09|HAJDÚ-B   |034|HAJDÚSÁMSON         |000002|CIGÁNY                        |1|eredményes               |00002898|000005|00001208
09|HAJDÚ-B   |035|HAJDÚSZOBOSZLÓ      |000002|CIGÁNY                        |1|eredményes               |00005286|000005|00001801
09|HAJDÚ-B   |036|HAJDÚSZOVÁT         |000002|CIGÁNY                        |1|eredményes               |00001314|000005|00000474
09|HAJDÚ-B   |039|HOSSZÚPÁLYI         |000002|CIGÁNY                        |1|eredményes               |00002357|000005|00000843
09|HAJDÚ-B   |043|KOMÁDI              |000002|CIGÁNY                        |1|eredményes               |00001551|000005|00000653
09|HAJDÚ-B   |044|KONYÁR              |000002|CIGÁNY                        |1|eredményes               |00000399|000005|00000262
09|HAJDÚ-B   |045|KÖRÖSSZAKÁL         |000002|CIGÁNY                        |1|eredményes               |00000200|000003|00000100
09|HAJDÚ-B   |045|KÖRÖSSZAKÁL         |000008|ROMÁN                         |1|eredményes               |00000409|000003|00000218
09|HAJDÚ-B   |046|KÖRÖSSZEGAPÁTI      |000008|ROMÁN                         |1|eredményes               |00000906|000003|00000395
09|HAJDÚ-B   |047|LÉTAVÉRTES          |000002|CIGÁNY                        |1|eredményes               |00001285|000005|00000554
09|HAJDÚ-B   |056|NÁDUDVAR            |000002|CIGÁNY                        |1|eredményes               |00001137|000005|00000688
09|HAJDÚ-B   |057|NYÍRACSÁD           |000002|CIGÁNY                        |1|eredményes               |00001890|000005|00000757
09|HAJDÚ-B   |058|NYÍRADONY           |000002|CIGÁNY                        |1|eredményes               |00004374|000005|00001598
09|HAJDÚ-B   |061|POCSAJ              |000002|CIGÁNY                        |1|eredményes               |00001163|000005|00000540
09|HAJDÚ-B   |063|PÜSPÖKLADÁNY        |000002|CIGÁNY                        |1|eredményes               |00003555|000005|00001598
09|HAJDÚ-B   |064|SÁP                 |000002|CIGÁNY                        |1|eredményes               |00000547|000003|00000318
09|HAJDÚ-B   |065|SÁRÁND              |000002|CIGÁNY                        |1|eredményes               |00000414|000005|00000261
09|HAJDÚ-B   |066|SÁRRÉTUDVARI        |000002|CIGÁNY                        |1|eredményes               |00001950|000005|00000733
09|HAJDÚ-B   |068|SZEREP              |000002|CIGÁNY                        |1|eredményes               |00000701|000005|00000275
09|HAJDÚ-B   |069|TETÉTLEN            |000002|CIGÁNY                        |1|eredményes               |00000837|000005|00000402
09|HAJDÚ-B   |072|TISZACSEGE          |000002|CIGÁNY                        |1|eredményes               |00001968|000005|00000893
09|HAJDÚ-B   |076|ÚJLÉTA              |000002|CIGÁNY                        |1|eredményes               |00000213|000003|00000195
09|HAJDÚ-B   |077|ÚJSZENTMARGITA      |000002|CIGÁNY                        |1|eredményes               |00001309|000005|00000554
09|HAJDÚ-B   |082|ZSÁKA               |000002|CIGÁNY                        |1|eredményes               |00000279|000005|00000144
10|HEVES     |002|ADÁCS               |000002|CIGÁNY                        |1|eredményes               |00000470|000005|00000204
10|HEVES     |007|ÁTÁNY               |000002|CIGÁNY                        |1|eredményes               |00000887|000005|00000450
10|HEVES     |011|BESENYŐTELEK        |000002|CIGÁNY                        |1|eredményes               |00000841|000005|00000407
10|HEVES     |016|BÜKKSZENTERZSÉBET   |000002|CIGÁNY                        |1|eredményes               |00000487|000003|00000289
10|HEVES     |017|BÜKKSZENTMÁRTON     |000002|CIGÁNY                        |1|eredményes               |00000145|000003|00000099
10|HEVES     |019|CSÁNY               |000002|CIGÁNY                        |1|eredményes               |00000899|000005|00000447
10|HEVES     |023|DORMÁND             |000002|CIGÁNY                        |1|eredményes               |00000314|000003|00000179
10|HEVES     |024|ECSÉD               |000002|CIGÁNY                        |1|eredményes               |00001511|000005|00000746
10|HEVES     |030|EGERSZALÓK          |000002|CIGÁNY                        |1|eredményes               |00001105|000005|00000467
10|HEVES     |033|ERDŐTELEK           |000002|CIGÁNY                        |1|eredményes               |00001534|000005|00000566
10|HEVES     |034|ERK                 |000002|CIGÁNY                        |1|eredményes               |00000277|000003|00000174
10|HEVES     |042|GYÖNGYÖSPATA        |000002|CIGÁNY                        |1|eredményes               |00000336|000005|00000190
10|HEVES     |045|HALMAJUGRA          |000002|CIGÁNY                        |1|eredményes               |00000957|000003|00000406
10|HEVES     |046|HATVAN              |000002|CIGÁNY                        |1|eredményes               |00003491|000005|00002394
10|HEVES     |048|HEVES               |000002|CIGÁNY                        |1|eredményes               |00001952|000005|00001288
10|HEVES     |049|HEVESARANYOS        |000002|CIGÁNY                        |1|eredményes               |00000291|000003|00000171
10|HEVES     |053|IVÁD                |000002|CIGÁNY                        |1|eredményes               |00000265|000003|00000194
10|HEVES     |054|KARÁCSOND           |000002|CIGÁNY                        |1|eredményes               |00002390|000005|00000691
10|HEVES     |055|KÁL                 |000002|CIGÁNY                        |1|eredményes               |00002652|000005|00000913
10|HEVES     |056|KÁPOLNA             |000002|CIGÁNY                        |1|eredményes               |00001473|000005|00000417
10|HEVES     |057|KERECSEND           |000002|CIGÁNY                        |1|eredményes               |00001673|000005|00000469
10|HEVES     |060|KISNÁNA             |000002|CIGÁNY                        |0|eredménytelen            |00000099|000000|00000046
10|HEVES     |060|KISNÁNA             |000011|SZLOVÁK                       |1|eredményes               |00000606|000003|00000237
10|HEVES     |061|KOMPOLT             |000002|CIGÁNY                        |1|eredményes               |00001342|000005|00000585
10|HEVES     |062|KÖMLŐ               |000002|CIGÁNY                        |1|eredményes               |00001631|000005|00000532
10|HEVES     |074|NAGYFÜGED           |000002|CIGÁNY                        |1|eredményes               |00000649|000005|00000397
10|HEVES     |083|PARÁD               |000002|CIGÁNY                        |1|eredményes               |00000896|000005|00000509
10|HEVES     |086|PÉLY                |000002|CIGÁNY                        |1|eredményes               |00000841|000005|00000261
10|HEVES     |087|PÉTERVÁSÁRA         |000002|CIGÁNY                        |1|eredményes               |00001094|000005|00000459
10|HEVES     |088|POROSZLÓ            |000002|CIGÁNY                        |1|eredményes               |00001514|000005|00000613
10|HEVES     |089|RECSK               |000002|CIGÁNY                        |1|eredményes               |00002251|000005|00000687
10|HEVES     |091|SARUD               |000002|CIGÁNY                        |1|eredményes               |00000601|000005|00000236
10|HEVES     |092|SIROK               |000002|CIGÁNY                        |1|eredményes               |00001825|000005|00000762
10|HEVES     |093|SZAJLA              |000002|CIGÁNY                        |1|eredményes               |00000450|000003|00000246
10|HEVES     |094|SZENTDOMONKOS       |000002|CIGÁNY                        |1|eredményes               |00000240|000003|00000123
10|HEVES     |100|TARNALELESZ         |000002|CIGÁNY                        |1|eredményes               |00001006|000005|00000378
10|HEVES     |102|TARNAÖRS            |000002|CIGÁNY                        |1|eredményes               |00000307|000005|00000154
10|HEVES     |105|TARNAZSADÁNY        |000002|CIGÁNY                        |1|eredményes               |00001128|000005|00000391
10|HEVES     |107|TERPES              |000002|CIGÁNY                        |1|eredményes               |00000120|000003|00000062
10|HEVES     |108|TISZANÁNA           |000002|CIGÁNY                        |1|eredményes               |00001103|000005|00000407
10|HEVES     |112|VÁRASZÓ             |000002|CIGÁNY                        |1|eredményes               |00000312|000003|00000199
10|HEVES     |113|VERPELÉT            |000002|CIGÁNY                        |1|eredményes               |00003628|000005|00001023
11|JÁSZ-NK-SZ|005|CIBAKHÁZA           |000002|CIGÁNY                        |1|eredményes               |00001203|000005|00000825
11|JÁSZ-NK-SZ|010|JÁNOSHIDA           |000002|CIGÁNY                        |1|eredményes               |00001607|000005|00000594
11|JÁSZ-NK-SZ|015|JÁSZBERÉNY          |000002|CIGÁNY                        |1|eredményes               |00004533|000005|00002938
11|JÁSZ-NK-SZ|019|JÁSZFÉNYSZARU       |000002|CIGÁNY                        |1|eredményes               |00002079|000005|00000730
11|JÁSZ-NK-SZ|022|JÁSZKISÉR           |000002|CIGÁNY                        |1|eredményes               |00002230|000005|00000890
11|JÁSZ-NK-SZ|023|JÁSZLADÁNY          |000002|CIGÁNY                        |1|eredményes               |00001975|000005|00000856
11|JÁSZ-NK-SZ|025|JÁSZTELEK           |000002|CIGÁNY                        |1|eredményes               |00001318|000005|00000355
11|JÁSZ-NK-SZ|026|KARCAG              |000002|CIGÁNY                        |1|eredményes               |00005304|000005|00002586
11|JÁSZ-NK-SZ|027|KENDERES            |000002|CIGÁNY                        |1|eredményes               |00001831|000005|00000958
11|JÁSZ-NK-SZ|030|KISÚJSZÁLLÁS        |000002|CIGÁNY                        |1|eredményes               |00003489|000005|00001658
11|JÁSZ-NK-SZ|033|KUNHEGYES           |000002|CIGÁNY                        |1|eredményes               |00001630|000005|00000969
11|JÁSZ-NK-SZ|034|KUNMADARAS          |000002|CIGÁNY                        |1|eredményes               |00002974|000005|00001016
11|JÁSZ-NK-SZ|035|KUNSZENTMÁRTON      |000002|CIGÁNY                        |1|eredményes               |00003714|000005|00001988
11|JÁSZ-NK-SZ|039|MEZŐTÚR             |000002|CIGÁNY                        |1|eredményes               |00003512|000005|00002198
11|JÁSZ-NK-SZ|040|NAGYIVÁN            |000002|CIGÁNY                        |1|eredményes               |00001313|000005|00000433
11|JÁSZ-NK-SZ|044|ÖCSÖD               |000002|CIGÁNY                        |1|eredményes               |00000771|000005|00000429
11|JÁSZ-NK-SZ|052|SZOLNOK             |000002|CIGÁNY                        |1|eredményes               |00024291|000005|00008548
11|JÁSZ-NK-SZ|053|TISZABŐ             |000002|CIGÁNY                        |1|eredményes               |00001712|000005|00000558
11|JÁSZ-NK-SZ|054|TISZABURA           |000002|CIGÁNY                        |1|eredményes               |00001467|000005|00000580
11|JÁSZ-NK-SZ|055|TISZADERZS          |000002|CIGÁNY                        |1|eredményes               |00000709|000005|00000322
11|JÁSZ-NK-SZ|056|TISZAFÖLDVÁR        |000002|CIGÁNY                        |1|eredményes               |00003554|000005|00002022
11|JÁSZ-NK-SZ|059|TISZAIGAR           |000002|CIGÁNY                        |1|eredményes               |00000651|000003|00000308
11|JÁSZ-NK-SZ|064|TISZAPÜSPÖKI        |000002|CIGÁNY                        |1|eredményes               |00000940|000005|00000379
11|JÁSZ-NK-SZ|065|TISZAROFF           |000002|CIGÁNY                        |1|eredményes               |00000999|000005|00000328
11|JÁSZ-NK-SZ|068|TISZASZENTIMRE      |000002|CIGÁNY                        |1|eredményes               |00000839|000005|00000585
11|JÁSZ-NK-SZ|074|TÖRÖKSZENTMIKLÓS    |000002|CIGÁNY                        |1|eredményes               |00004482|000005|00002357
11|JÁSZ-NK-SZ|075|TÚRKEVE             |000002|CIGÁNY                        |1|eredményes               |00001896|000005|00001321
11|JÁSZ-NK-SZ|076|ÚJSZÁSZ             |000002|CIGÁNY                        |1|eredményes               |00001296|000005|00000557
11|JÁSZ-NK-SZ|078|ZAGYVARÉKAS         |000002|CIGÁNY                        |1|eredményes               |00001136|000005|00000486
12|KOMÁROM-E |005|BAJ                 |000006|NÉMET                         |1|eredményes               |00003697|000005|00000905
12|KOMÁROM-E |027|ESZTERGOM           |000006|NÉMET                         |1|eredményes               |00004241|000005|00002671
12|KOMÁROM-E |027|ESZTERGOM           |000011|SZLOVÁK                       |1|eredményes               |00002214|000005|00001178
12|KOMÁROM-E |040|LÁBATLAN            |000002|CIGÁNY                        |1|eredményes               |00001885|000005|00001083
12|KOMÁROM-E |041|LEÁNYVÁR            |000006|NÉMET                         |1|eredményes               |00002026|000005|00000708
12|KOMÁROM-E |044|MOGYORÓSBÁNYA       |000011|SZLOVÁK                       |1|eredményes               |00000810|000003|00000427
12|KOMÁROM-E |051|PILISCSÉV           |000011|SZLOVÁK                       |1|eredményes               |00002765|000005|00000808
12|KOMÁROM-E |062|TATA                |000002|CIGÁNY                        |1|eredményes               |00001050|000005|00000482
12|KOMÁROM-E |062|TATA                |000006|NÉMET                         |1|eredményes               |00006744|000005|00002476
12|KOMÁROM-E |063|TATABÁNYA           |000002|CIGÁNY                        |1|eredményes               |00001425|000005|00000654
12|KOMÁROM-E |063|TATABÁNYA           |000006|NÉMET                         |1|eredményes               |00011191|000005|00004891
12|KOMÁROM-E |063|TATABÁNYA           |000011|SZLOVÁK                       |1|eredményes               |00006788|000005|00003006
12|KOMÁROM-E |071|VÉRTESSOMLÓ         |000006|NÉMET                         |1|eredményes               |00003321|000005|00000694
13|NÓGRÁD    |003|BALASSAGYARMAT      |000002|CIGÁNY                        |1|eredményes               |00004287|000005|00002286
13|NÓGRÁD    |005|BÁRNA               |000002|CIGÁNY                        |1|eredményes               |00000474|000003|00000280
13|NÓGRÁD    |006|BÁTONYTERENYE       |000002|CIGÁNY                        |1|eredményes               |00004520|000005|00001837
13|NÓGRÁD    |013|BUJÁK               |000002|CIGÁNY                        |1|eredményes               |00001418|000005|00000585
13|NÓGRÁD    |029|ENDREFALVA          |000002|CIGÁNY                        |1|eredményes               |00000711|000003|00000331
13|NÓGRÁD    |030|ERDŐKÜRT            |000011|SZLOVÁK                       |1|eredményes               |00000848|000003|00000309
13|NÓGRÁD    |032|ETES                |000002|CIGÁNY                        |1|eredményes               |00000479|000005|00000226
13|NÓGRÁD    |036|GALGAGUTA           |000011|SZLOVÁK                       |1|eredményes               |00000717|000003|00000268
13|NÓGRÁD    |043|HUGYAG              |000002|CIGÁNY                        |1|eredményes               |00000561|000003|00000254
13|NÓGRÁD    |053|KAZÁR               |000002|CIGÁNY                        |1|eredményes               |00001680|000005|00000534
13|NÓGRÁD    |054|KÁLLÓ               |000002|CIGÁNY                        |1|eredményes               |00000686|000005|00000308
13|NÓGRÁD    |064|LITKE               |000002|CIGÁNY                        |1|eredményes               |00000535|000003|00000307
13|NÓGRÁD    |065|LUCFALVA            |000011|SZLOVÁK                       |1|eredményes               |00000685|000003|00000343
13|NÓGRÁD    |067|MAGYARGÉC           |000002|CIGÁNY                        |1|eredményes               |00000404|000003|00000196
13|NÓGRÁD    |070|MÁTRAMINDSZENT      |000002|CIGÁNY                        |1|eredményes               |00000662|000003|00000325
13|NÓGRÁD    |078|NAGYBÁRKÁNY         |000002|CIGÁNY                        |1|eredményes               |00000738|000003|00000295
13|NÓGRÁD    |082|NÉZSA               |000011|SZLOVÁK                       |1|eredményes               |00001543|000003|00000594
13|NÓGRÁD    |086|NÓGRÁDMEGYER        |000002|CIGÁNY                        |1|eredményes               |00001989|000005|00000631
13|NÓGRÁD    |089|NÓGRÁDSZAKÁL        |000002|CIGÁNY                        |1|eredményes               |00000132|000003|00000075
13|NÓGRÁD    |096|PÁSZTÓ              |000002|CIGÁNY                        |1|eredményes               |00002020|000005|00001481
13|NÓGRÁD    |099|RÉTSÁG              |000011|SZLOVÁK                       |1|eredményes               |00001377|000005|00000801
13|NÓGRÁD    |101|RIMÓC               |000002|CIGÁNY                        |1|eredményes               |00000731|000005|00000338
13|NÓGRÁD    |103|SALGÓTARJÁN         |000002|CIGÁNY                        |1|eredményes               |00007757|000005|00002576
13|NÓGRÁD    |106|SÓSHARTYÁN          |000002|CIGÁNY                        |1|eredményes               |00000807|000003|00000321
13|NÓGRÁD    |114|SZÉCSÉNY            |000002|CIGÁNY                        |1|eredményes               |00001252|000005|00000815
13|NÓGRÁD    |118|SZUHA               |000011|SZLOVÁK                       |1|eredményes               |00000716|000003|00000347
13|NÓGRÁD    |120|SZÜGY               |000002|CIGÁNY                        |1|eredményes               |00000496|000005|00000213
13|NÓGRÁD    |123|TERÉNY              |000011|SZLOVÁK                       |1|eredményes               |00000351|000003|00000188
13|NÓGRÁD    |124|VANYARC             |000011|SZLOVÁK                       |1|eredményes               |00001023|000005|00000335
13|NÓGRÁD    |126|VIZSLÁS             |000002|CIGÁNY                        |1|eredményes               |00000397|000005|00000246
13|NÓGRÁD    |127|ZABAR               |000002|CIGÁNY                        |1|eredményes               |00000353|000003|00000200
14|PEST      |001|ABONY               |000002|CIGÁNY                        |1|eredményes               |00002304|000005|00001681
14|PEST      |002|ACSA                |000002|CIGÁNY                        |1|eredményes               |00001035|000005|00000349
14|PEST      |003|ALBERTIRSA          |000002|CIGÁNY                        |1|eredményes               |00001348|000005|00000952
14|PEST      |008|BAG                 |000002|CIGÁNY                        |1|eredményes               |00000911|000005|00000366
14|PEST      |013|BUDAKALÁSZ          |000010|SZERB                         |1|eredményes               |00003258|000005|00001268
14|PEST      |014|BUDAKESZI           |000006|NÉMET                         |1|eredményes               |00006772|000005|00002787
14|PEST      |015|BUDAÖRS             |000002|CIGÁNY                        |1|eredményes               |00000359|000005|00000138
14|PEST      |015|BUDAÖRS             |000006|NÉMET                         |1|eredményes               |00007313|000005|00003305
14|PEST      |017|CEGLÉD              |000002|CIGÁNY                        |1|eredményes               |00004142|000005|00002841
14|PEST      |021|CSOBÁNKA            |000010|SZERB                         |1|eredményes               |00001187|000005|00000472
14|PEST      |025|DABAS               |000011|SZLOVÁK                       |1|eredményes               |00007127|000005|00004000
14|PEST      |032|DUNABOGDÁNY         |000006|NÉMET                         |0|eredménytelen            |00000000|000000|00000000
14|PEST      |033|DUNAHARASZTI        |000002|CIGÁNY                        |1|eredményes               |00000349|000005|00000269
14|PEST      |033|DUNAHARASZTI        |000006|NÉMET                         |1|eredményes               |00004192|000005|00002545
14|PEST      |038|ÉRD                 |000002|CIGÁNY                        |1|eredményes               |00001013|000005|00000477
14|PEST      |038|ÉRD                 |000006|NÉMET                         |1|eredményes               |00004745|000005|00002148
14|PEST      |038|ÉRD                 |000010|SZERB                         |1|eredményes               |00000877|000005|00000466
14|PEST      |042|GALGAGYÖRK          |000011|SZLOVÁK                       |1|eredményes               |00000627|000003|00000321
14|PEST      |047|GÖDÖLLŐ             |000002|CIGÁNY                        |1|eredményes               |00007259|000005|00002972
14|PEST      |050|HALÁSZTELEK         |000001|BOLGÁR                        |1|eredményes               |00002882|000005|00001259
14|PEST      |054|IKLAD               |000006|NÉMET                         |1|eredményes               |00003962|000005|00000904
14|PEST      |058|ISASZEG             |000002|CIGÁNY                        |1|eredményes               |00002675|000005|00001570
14|PEST      |060|KAKUCS              |000002|CIGÁNY                        |1|eredményes               |00000742|000005|00000365
14|PEST      |064|KEREPES             |000002|CIGÁNY                        |1|eredményes               |00001833|000005|00000987
14|PEST      |065|KISTARCSA           |000002|CIGÁNY                        |1|eredményes               |00001578|000005|00000939
14|PEST      |066|KISKUNLACHÁZA       |000002|CIGÁNY                        |1|eredményes               |00002348|000005|00001624
14|PEST      |077|LÓRÉV               |000010|SZERB                         |1|eredményes               |00000397|000003|00000153
14|PEST      |085|MONOR               |000002|CIGÁNY                        |1|eredményes               |00003098|000005|00001389
14|PEST      |086|NAGYBÖRZSÖNY        |000002|CIGÁNY                        |1|eredményes               |00000206|000003|00000108
14|PEST      |087|NAGYKÁTA            |000002|CIGÁNY                        |1|eredményes               |00001815|000005|00001445
14|PEST      |095|ÖRKÉNY              |000002|CIGÁNY                        |1|eredményes               |00000729|000005|00000281
14|PEST      |097|PÁND                |000002|CIGÁNY                        |1|eredményes               |00001042|000005|00000294
14|PEST      |100|PERBÁL              |000006|NÉMET                         |1|eredményes               |00002092|000005|00000600
14|PEST      |104|PILIS               |000002|CIGÁNY                        |1|eredményes               |00001874|000005|00001163
14|PEST      |108|PILISSZÁNTÓ         |000011|SZLOVÁK                       |1|eredményes               |00001868|000005|00000624
14|PEST      |109|PILISSZENTIVÁN      |000006|NÉMET                         |1|eredményes               |00003423|000005|00001082
14|PEST      |110|PILISSZENTKERESZT   |000011|SZLOVÁK                       |1|eredményes               |00002261|000005|00000793
14|PEST      |112|PILISVÖRÖSVÁR       |000002|CIGÁNY                        |0|eredménytelen            |00000194|000000|00000086
14|PEST      |112|PILISVÖRÖSVÁR       |000006|NÉMET                         |1|eredményes               |00007468|000005|00003209
14|PEST      |113|POMÁZ               |000002|CIGÁNY                        |1|eredményes               |00000637|000005|00000215
14|PEST      |113|POMÁZ               |000006|NÉMET                         |1|eredményes               |00003225|000005|00001432
14|PEST      |113|POMÁZ               |000010|SZERB                         |1|eredményes               |00001197|000005|00000475
14|PEST      |119|RÁCKEVE             |000010|SZERB                         |1|eredményes               |00002552|000005|00001297
14|PEST      |121|SOLYMÁR             |000006|NÉMET                         |1|eredményes               |00005944|000005|00002003
14|PEST      |125|SZÁZHALOMBATTA      |000010|SZERB                         |1|eredményes               |00005971|000005|00002816
14|PEST      |126|SZENTENDRE          |000010|SZERB                         |1|eredményes               |00005010|000005|00002660
14|PEST      |130|SZIGETCSÉP          |000010|SZERB                         |1|eredményes               |00001976|000005|00000797
14|PEST      |131|SZIGETHALOM         |000007|ÖRMÉNY                        |1|eredményes               |00001723|000005|00001242
14|PEST      |135|SZIGETÚJFALU        |000006|NÉMET                         |1|eredményes               |00003267|000005|00000807
14|PEST      |138|SZŐD                |000002|CIGÁNY                        |1|eredményes               |00001066|000005|00000432
14|PEST      |141|TAKSONY             |000006|NÉMET                         |1|eredményes               |00005206|000005|00001607
14|PEST      |142|TATÁRSZENTGYÖRGY    |000002|CIGÁNY                        |1|eredményes               |00001017|000005|00000461
14|PEST      |143|TÁBORFALVA          |000002|CIGÁNY                        |0|eredménytelen            |00000000|000000|00000000
14|PEST      |148|TÁPIÓSZELE          |000002|CIGÁNY                        |1|eredményes               |00007019|000005|00001860
14|PEST      |155|TÓALMÁS             |000002|CIGÁNY                        |0|eredménytelen            |00000000|000000|00000000
14|PEST      |157|TÖKÖL               |000004|HORVÁT                        |1|eredményes               |00003521|000005|00001103
14|PEST      |157|TÖKÖL               |000006|NÉMET                         |1|eredményes               |00001553|000005|00000499
14|PEST      |158|TÖRÖKBÁLINT         |000006|NÉMET                         |1|eredményes               |00006205|000005|00002386
14|PEST      |159|TÖRTEL              |000002|CIGÁNY                        |1|eredményes               |00002292|000005|00000887
14|PEST      |167|VALKÓ               |000002|CIGÁNY                        |1|eredményes               |00002146|000005|00000734
14|PEST      |177|VECSÉS              |000006|NÉMET                         |1|eredményes               |00008919|000005|00003376
14|PEST      |179|VERŐCE              |000002|CIGÁNY                        |1|eredményes               |00001421|000005|00000737
14|PEST      |180|VERSEG              |000002|CIGÁNY                        |1|eredményes               |00000667|000005|00000248
14|PEST      |181|VISEGRÁD            |000006|NÉMET                         |1|eredményes               |00002795|000005|00000743
14|PEST      |183|ZSÁMBÉK             |000006|NÉMET                         |1|eredményes               |00003196|000005|00001008
