1|04|BÉKÉS     |06|08|    |SETÉNY JÁNOS                        |00005126|FÜGGETLEN KISGAZDAPÁRT                                                    
1|04|BÉKÉS     |06|09|    |UJJ ÉVA                             |00005455|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|04|BÉKÉS     |06|10|DR. |VARGA ISTVÁN                        |00004132|MDF                                                                       
1|04|BÉKÉS     |06|11|DR. |VASTAGH PÁL                         |00011316|MAGYAR SZOCIALISTA PÁRT                                                   
1|04|BÉKÉS     |07|01|    |BALOGH LÁSZLÓ                       |00000576|AGRÁRSZÖVETSÉG                                                            
1|04|BÉKÉS     |07|02|IFJ.|GYURI ISTVÁN                        |00002327|MUNKÁSPÁRT                                                                
1|04|BÉKÉS     |07|03|    |NAGY ANDRÁS                         |00001605|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|04|BÉKÉS     |07|04|    |NAGY BÉLA                           |00006048|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|04|BÉKÉS     |07|05|DR. |REMPORT KATALIN ANDREA              |00002388|MDF                                                                       
1|04|BÉKÉS     |07|06|DR. |SPIÁK IBOLYA                        |00001023|FÜGGETLEN JELÖLT                                                          
1|04|BÉKÉS     |07|07|DR. |SZARVAS ATTILA IMRE                 |00001693|FÜGGETLEN JELÖLT                                                          
1|04|BÉKÉS     |07|08|    |SZEDLACSEK DEZSŐ                    |00002726|FÜGGETLEN KISGAZDAPÁRT                                                    
1|04|BÉKÉS     |07|09|    |SZTOJÁN JÁNOS                       |00000234|FÜGGETLEN JELÖLT                                                          
1|04|BÉKÉS     |07|10|    |TÓTH SÁNDOR                         |00008801|MAGYAR SZOCIALISTA PÁRT                                                   
1|04|BÉKÉS     |07|11|    |VARGA SÁNDOR                        |00001071|FIDESZ                                                                    
1|04|BÉKÉS     |07|12|DR. |ZSIROS GÉZA                         |00001422|EGYESÜLT KISGAZDA PÁRT                                                    
1|05|BORSOD    |01|01|    |BALÁZSI TIBOR                       |00003263|MDF                                                                       
1|05|BORSOD    |01|02|    |BALOGH BÉLA                         |00000620|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|05|BORSOD    |01|03|    |FEDOR VILMOS                        |00011781|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |01|04|    |GYÖNGYÖSSY KÁLMÁN                   |00005296|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |01|05|    |HORVÁTHNÉ TÓTH ILDIKÓ               |00002863|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |01|06|    |JUGA GYÖRGY                         |00002235|FIDESZ                                                                    
1|05|BORSOD    |01|07|DR. |LAKATOS ISTVÁN                      |00000211|MAGYARSÁGÉRT VÁLASZTÁSI SZÖV.                                             
1|05|BORSOD    |01|08|    |LÖVEI DEZSŐ                         |00000967|MUNKÁSPÁRT                                                                
1|05|BORSOD    |01|09|    |RÁCZKEVY JÓZSEF                     |00002374|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |01|10|    |VÁRNAINÉ DR. KRASZNAI MAGDOLNA      |00000608|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |02|01|DR. |BALÁS ISTVÁN                        |00001320|PIACPÁRT                                                                  
1|05|BORSOD    |02|02|DR. |FEHÉRVÁRI SZABOLCS                  |00001394|MUNKÁSPÁRT                                                                
1|05|BORSOD    |02|03|    |KELEMEN ISTVÁN                      |00003141|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |02|04|DR. |KOLESZÁR LAJOS                      |00013735|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |02|05|DR. |MATYI LÁSZLÓ                        |00006209|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |02|06|    |NEDEA EDE                           |00000773|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |02|07|    |WACHSLER TAMÁS                      |00003185|FIDESZ                                                                    
1|05|BORSOD    |02|08|    |ZAMBÓ PÉTER                         |00004175|MDF                                                                       
1|05|BORSOD    |03|01|    |HÍDVÉGI BÉLA                        |00001137|KÖZTÁRSASÁG PÁRT                                                          
1|05|BORSOD    |03|02|    |KÁDAS MIHÁLY                        |00002417|FIDESZ                                                                    
1|05|BORSOD    |03|03|    |KILIÁN BÉLA                         |00000948|MUNKÁSPÁRT                                                                
1|05|BORSOD    |03|04|    |KOPPÁNYI MIKLÓS                     |00001913|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |03|05|    |KORINTHUS KATALIN                   |00012866|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |03|06|    |MERCZ LÁSZLÓ                        |00000190|MAGYAR MUNKANÉLKÜLIEK PÁRTJA                                              
1|05|BORSOD    |03|07|    |MILE LAJOS                          |00002647|MDF                                                                       
1|05|BORSOD    |03|08|    |SZABÓ TAMÁS                         |00006194|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |03|09|DR. |SZÓTÉR LÁSZLÓ                       |00002338|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |04|01|DR. |BAJÁKY GÁBOR                        |00000664|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |04|02|DR. |BODÓ PÁL                            |00002295|FIDESZ                                                                    
1|05|BORSOD    |04|03|    |MÁNDY ANDRÁS                        |00003745|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |04|04|    |NYÍRŐ SÁNDOR                        |00002224|MUNKÁSPÁRT                                                                
1|05|BORSOD    |04|05|    |OLÁH FERENC                         |00001682|KÖZTÁRSASÁG PÁRT                                                          
1|05|BORSOD    |04|06|    |PALKOVICS IMRE                      |00002865|MDF                                                                       
1|05|BORSOD    |04|07|    |TOMPA SÁNDOR                        |00013155|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |04|08|    |VARGA SÁNDOR                        |00005198|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |05|01|    |BÁRDOS BALÁZS                       |00001042|EGYESÜLT KISGAZDA PÁRT                                                    
1|05|BORSOD    |05|02|    |BENEDEK MIHÁLY                      |00009855|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |05|03|    |BREZÓNÉ SZAKÁCS ÁGNES               |00001411|MDF                                                                       
1|05|BORSOD    |05|04|    |DÖBRÖGI ISTVÁN                      |00003201|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |05|05|    |FILIPCSIN KÁROLY                    |00001886|MUNKÁSPÁRT                                                                
1|05|BORSOD    |05|06|DR. |FÓNAGY JÁNOS                        |00002440|FIDESZ                                                                    
1|05|BORSOD    |05|07|DR. |HOROGH LAJOS                        |00001186|KÖZTÁRSASÁG PÁRT                                                          
1|05|BORSOD    |05|08|    |HORVÁTH ALADÁR                      |00000707|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |05|09|    |KISBENEDEK JÁNOS                    |00001234|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |05|10|DR. |KORMOS LÁSZLÓ                       |00000615|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |05|11|    |MIKSZTAI PÁL                        |00000643|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |05|12|    |OBBÁGY CSABA                        |00001831|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |05|13|    |PETŐ ISTVÁN                         |00000409|MSZDP                                                                     
1|05|BORSOD    |05|14|    |PETRENKÓ JÁNOS                      |00002342|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |05|15|    |RÉVAY ZOLTÁN                        |00000641|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |05|16|    |VARGA JÓZSEFNÉ                      |00000253|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |05|17|    |VÁRADI PÁL                          |00000410|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |06|01|    |BENCS ANDRÁS                        |00002232|MUNKÁSPÁRT                                                                
1|05|BORSOD    |06|02|    |BENCS BARNABÁS                      |00000405|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |06|03|DR. |CSIBA GÁBOR TAMÁS                   |00004568|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |06|04|    |DEMKÓ SÁNDOR                        |00000884|EGYESÜLT KISGAZDA PÁRT                                                    
1|05|BORSOD    |06|05|DR. |FARAGÓ PÉTER                        |00009809|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |06|06|    |LENÁRTEK ANDRÁS                     |00001794|FIDESZ                                                                    
1|05|BORSOD    |06|07|    |MIKLÓS ÁRPÁD                        |00001064|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|05|BORSOD    |06|08|    |SAMU ISTVÁN                         |00003694|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |06|09|    |VERES ISTVÁN                        |00000493|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |07|01|    |BALOGH LÁSZLÓ                       |00001308|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |07|02|    |FÁBIÁN LAJOS                        |00000549|KÖZTÁRSASÁG PÁRT                                                          
1|05|BORSOD    |07|03|    |GYENES IMRE                         |00004329|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |07|04|    |HEGEDÜS FERENC                      |00001409|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |07|05|    |KARDOS MIHÁLY                       |00001900|MUNKÁSPÁRT                                                                
1|05|BORSOD    |07|06|    |KISS LÁSZLÓ                         |00000553|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |07|07|    |PATAKI SÁNDOR PÁL                   |00000339|MSZDP                                                                     
1|05|BORSOD    |07|08|    |RÁDÓNÉ GYÁRFÁS ILDIKÓ               |00014442|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |07|09|    |SZALA PÁL                           |00000390|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |07|10|    |SZEMEREI SÁNDOR                     |00001352|FIDESZ                                                                    
1|05|BORSOD    |07|11|    |VARGA LAJOS ENDRE                   |00001804|MDF                                                                       
1|05|BORSOD    |08|01|DR. |HATVANI ZOLTÁN                      |00004514|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |08|02|IFJ.|KOMJÁTI MIKLÓS                      |00002245|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |08|03|    |MOLNÁR MIKLÓS                       |00001507|MUNKÁSPÁRT                                                                
1|05|BORSOD    |08|04|    |MOLNÁR OSZKÁR                       |00001439|FIDESZ                                                                    
1|05|BORSOD    |08|05|    |RÁKINÉ CZIDOR KATALIN               |00002103|MDF                                                                       
1|05|BORSOD    |08|06|DR. |SENÁNSZKY MIKLÓS                    |00001065|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |08|07|    |SZABÓ LAJOS                         |00002002|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |08|08|    |SZILÁGYI ADOLF                      |00002536|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |08|09|    |VARGA VINCE                         |00000536|EGYESÜLT KISGAZDA PÁRT                                                    
1|05|BORSOD    |08|10|    |VARGÁNÉ           KERÉKGYÁRTÓ ILDIKÓ|00007591|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |09|01|    |BÁNSZKYNÉ         SZEPESI ÉVA       |00000998|KÖZTÁRSASÁG PÁRT                                                          
1|05|BORSOD    |09|02|    |BLASKÓ TIBOR                        |00000458|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|05|BORSOD    |09|03|DR. |FARKASNÉ DR. BICZÓ ERZSÉBET         |00003658|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |09|04|    |FEHÉR LÁSZLÓ                        |00001653|MUNKÁSPÁRT                                                                
1|05|BORSOD    |09|05|    |G. NAGYNÉ         DR. MACZÓ ÁGNES   |00003130|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |09|06|    |GULYÁS ISTVÁN                       |00002551|MDF                                                                       
1|05|BORSOD    |09|07|    |HUNKÁR GYÖNGYI                      |00002993|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |09|08|DR. |JAKAB LÁSZLÓ                        |00000446|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |09|09|DR. |KISS GYULA                          |00001240|EGYESÜLT KISGAZDA PÁRT                                                    
1|05|BORSOD    |09|10|DR. |ÓDOR FERENC                         |00003079|FIDESZ                                                                    
1|05|BORSOD    |09|11|    |PATAKI LÁSZLÓ                       |00002431|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |09|12|DR. |REMÉNYI GÉZA                        |00000693|KIEGYEZÉS KISGAZDAPÁRT                                                    
1|05|BORSOD    |09|13|    |VADÁSZ ISTVÁN                       |00008641|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |10|01|    |BIRÓ TAMÁS                          |00000516|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|05|BORSOD    |10|02|DR. |FÖLDY FERENC                        |00000354|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |10|03|DR. |HALÁSZ GYULA                        |00000726|MUNKÁSPÁRT                                                                
1|05|BORSOD    |10|04|    |HORVÁTH ISTVÁNNÉ                    |00000372|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |10|05|DR. |HÖRCSIK RICHÁRD                     |00008645|MDF                                                                       
1|05|BORSOD    |10|06|DR. |KÖTELES LÁSZLÓ                      |00001757|FIDESZ                                                                    
1|05|BORSOD    |10|07|    |LACZKÓ KÁROLY                       |00004315|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |10|08|DR. |NAGY-BOZSOKY JÓZSEF                 |00000472|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |10|09|    |NÉMETH KÁROLY                       |00000514|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |10|10|    |OSZTROHA BERTALAN                   |00001703|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |10|11|    |RAJKAI ZSOLT                        |00000786|EGYESÜLT KISGAZDA PÁRT                                                    
1|05|BORSOD    |10|12|    |RUSZNÁK MIKLÓS                      |00003493|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |10|13|    |SOÓS GYŐZŐ                          |00008546|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |10|14|    |SZANISZLÓ SÁNDOR                    |00000868|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |11|01|    |BÁRÁNY IMRE                         |00002618|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |11|02|    |BÁRSONYI ISTVÁN                     |00000539|DEMOKRATA PÁRT                                                            
1|05|BORSOD    |11|03|    |BURI FERENC                         |00000644|CIGÁNYOK SZOLIDARITÁSI PÁRTJA                                             
1|05|BORSOD    |11|04|    |CSATÁRI ISTVÁN                      |00000195|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|05|BORSOD    |11|05|    |ILLÉSY LÁSZLÓ                       |00001532|FIDESZ                                                                    
1|05|BORSOD    |11|06|DR. |KUPA MIHÁLY                         |00007723|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |11|07|    |SIMONOVITS JÓZSEF                   |00000711|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |11|08|DR. |SÓJA SZABOLCS                       |00002647|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |11|09|    |SZABÓ GYÖRGY                        |00009579|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |11|10|    |TAR MIHÁLY                          |00000422|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |11|11|DR. |TÓTH ALBERT                         |00001945|MDF                                                                       
1|05|BORSOD    |11|12|    |TÓTH ISTVÁN                         |00002908|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |11|13|    |ZELENÁK SÁNDOR                      |00000643|MUNKÁSPÁRT                                                                
1|05|BORSOD    |12|01|    |BALOGH ZOLTÁN                       |00000890|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |12|02|    |BURAI BERTALAN                      |00000443|CSALÁDI SZÖVETSÉG                                                         
1|05|BORSOD    |12|03|    |CSIBA GYÖRGY                        |00000321|PIACPÁRT                                                                  
1|05|BORSOD    |12|04|    |FARKAS ZOLTÁN                       |00005659|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |12|05|    |GADNAI GABRIELLA                    |00000274|MAGYARORSZÁGI ZÖLD PÁRT                                                   
1|05|BORSOD    |12|06|    |GAZDA ISTVÁN                        |00002444|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |12|07|    |HORVÁTHNÉ KÖKÉNY IBOLYA             |00002534|FÜGGETLEN KISGAZDAPÁRT                                                    
1|05|BORSOD    |12|08|    |KISS LAJOS                          |00000658|NEMZETI DEMOKRATÁK                                                        
1|05|BORSOD    |12|09|    |KOVÁCS TIBOR                        |00011916|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |12|10|    |LOPÓCSI KÁROLY                      |00001119|MUNKÁSPÁRT                                                                
1|05|BORSOD    |12|11|    |STEINERNÉ VASVÁRI ÉVA               |00002528|FIDESZ                                                                    
1|05|BORSOD    |12|12|    |TÓTH IMRE LÁSZLÓ                    |00002335|MDF                                                                       
1|05|BORSOD    |12|13|    |VÁRADI DÁNIEL                       |00000208|DEMOKRATA PÁRT                                                            
1|05|BORSOD    |13|01|DR. |DOBOS GYULA                         |00001374|EGYESÜLT KISGAZDA PÁRT                                                    
1|05|BORSOD    |13|02|DR. |DÓZSA GYÖRGY                        |00004091|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|05|BORSOD    |13|03|    |FEKETE ZOLTÁN                       |00003550|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|05|BORSOD    |13|04|    |GARAD ISTVÁN                        |00001047|MUNKÁSPÁRT                                                                
1|05|BORSOD    |13|05|    |HERKELY GYÖRGY                      |00002724|FÜGGETLEN JELÖLT                                                          
1|05|BORSOD    |13|06|DR. |MISZ IRÉN                           |00004259|MDF                                                                       
1|05|BORSOD    |13|07|    |OLASZ JÁNOS                         |00008777|MAGYAR SZOCIALISTA PÁRT                                                   
1|05|BORSOD    |13|08|    |SEBE IMRE                           |00001370|AGRÁRSZÖVETSÉG                                                            
1|05|BORSOD    |13|09|    |SZABÓ CSABA                         |00002693|FIDESZ                                                                    
1|05|BORSOD    |13|10|    |VÁLYI NAGY BERTALAN                 |00001868|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |01|01|    |ANNUS JÓZSEF                        |00010381|MAGYAR SZOCIALISTA PÁRT                                                   
1|06|CSONGRÁD  |01|02|    |BOZSÓKI MÁTYÁS                      |00000742|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|06|CSONGRÁD  |01|03|DR. |GESZTESI FERENC                     |00001036|MUNKÁSPÁRT                                                                
1|06|CSONGRÁD  |01|04|    |KIRÁLY ZOLTÁN                       |00002629|MSZDP                                                                     
1|06|CSONGRÁD  |01|05|DR. |KOVÁCS KÁLMÁN                       |00002340|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|06|CSONGRÁD  |01|06|    |KÖVÉR KÁROLY                        |00002077|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |01|07|DR. |MÓZES ERVIN                         |00007370|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|06|CSONGRÁD  |01|08|    |NÁFRÁDI ZOLTÁN                      |00002874|FIDESZ                                                                    
1|06|CSONGRÁD  |01|09|    |PÓDA JENŐ                           |00003980|MDF                                                                       
1|06|CSONGRÁD  |02|01|    |BALOGH LÁSZLÓ                       |00005393|MDF                                                                       
1|06|CSONGRÁD  |02|02|    |CSONKA GÁBOR                        |00002895|FIDESZ                                                                    
1|06|CSONGRÁD  |02|03|DR. |GÉCZI JÓZSEF                        |00009382|MAGYAR SZOCIALISTA PÁRT                                                   
1|06|CSONGRÁD  |02|04|DR. |HALASI SZILVESZTER                  |00000840|MSZDP                                                                     
1|06|CSONGRÁD  |02|05|    |JUHÁSZ ANTAL JÓZSEF                 |00001080|MUNKÁSPÁRT                                                                
1|06|CSONGRÁD  |02|06|DR. |KOHÁN JÓZSEF                        |00007127|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|06|CSONGRÁD  |02|07|DR. |LÉVAY ENDRE                         |00000872|EGYESÜLT KISGAZDA PÁRT                                                    
1|06|CSONGRÁD  |02|08|DR. |MAGYAROSSY JÓZSEF                   |00000474|KONZERVATÍV PÁRT                                                          
1|06|CSONGRÁD  |02|09|    |MOLNÁR GYÖRGY                       |00003570|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |02|10|DR. |NYÁRI KÁROLY                        |00001218|AGRÁRSZÖVETSÉG                                                            
1|06|CSONGRÁD  |02|11|DR. |SIMOR FERENC                        |00003188|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|06|CSONGRÁD  |02|12|DR. |TÓTH LÁSZLÓ                         |00000847|NEMZETI DEMOKRATÁK                                                        
1|06|CSONGRÁD  |02|13|    |VERESS ANTAL                        |00000761|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|06|CSONGRÁD  |03|01|    |BOROS IMRE                          |00000790|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|06|CSONGRÁD  |03|02|    |BOTKA LÁSZLÓ                        |00009327|MAGYAR SZOCIALISTA PÁRT                                                   
1|06|CSONGRÁD  |03|03|DR. |BRATINKA JÓZSEF                     |00003659|MDF                                                                       
1|06|CSONGRÁD  |03|04|    |HORPÁCSY ANDRÁS                     |00001936|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|06|CSONGRÁD  |03|05|    |MOLNÁR SÁNDOR                       |00000926|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|06|CSONGRÁD  |03|06|    |PANCZA ISTVÁN                       |00002891|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |03|07|DR. |PÁSZTI ÁGNES ILONA                  |00000511|KONZERVATÍV PÁRT                                                          
1|06|CSONGRÁD  |03|08|    |RÓZSA EDIT                          |00009196|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|06|CSONGRÁD  |03|09|    |SIKLÓSI ANDRÁS                      |00000485|FÜGGETLEN JELÖLT                                                          
1|06|CSONGRÁD  |03|10|    |TÓTH JÓZSEF                         |00000826|MSZDP                                                                     
1|06|CSONGRÁD  |03|11|DR. |ZALÁNYI SÁMUEL                      |00002681|FIDESZ                                                                    
1|06|CSONGRÁD  |03|12|DR. |ZLEHOVSZKY ILONA                    |00000856|MUNKÁSPÁRT                                                                
1|06|CSONGRÁD  |04|01|    |BÁTKI FERENC                        |00000656|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|06|CSONGRÁD  |04|02|DR. |BOTOS JÓZSEF                        |00001329|FÜGGETLEN JELÖLT                                                          
1|06|CSONGRÁD  |04|03|DR. |EKE KÁROLY                          |00003237|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|06|CSONGRÁD  |04|04|    |FARKAS SÁNDOR                       |00001641|FIDESZ                                                                    
1|06|CSONGRÁD  |04|05|    |HAJDÚ JÁNOS                         |00007504|MAGYAR SZOCIALISTA PÁRT                                                   
1|06|CSONGRÁD  |04|06|    |KOVÁCS LÁSZLÓ                       |00001392|AGRÁRSZÖVETSÉG                                                            
1|06|CSONGRÁD  |04|07|    |OZSVÁR ZOLTÁN                       |00004044|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |04|08|    |PÁSZTI TÓTH GYULA                   |00005006|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|06|CSONGRÁD  |04|09|    |PINTÉR ISTVÁN                       |00000738|EGYESÜLT KISGAZDA PÁRT                                                    
1|06|CSONGRÁD  |04|10|DR. |THIRRING ÁKOS GYULA                 |00000592|DEMOKRATA KOALÍCIÓ                                                        
1|06|CSONGRÁD  |04|11|    |VERES JÁNOS                         |00001850|MDF                                                                       
1|06|CSONGRÁD  |05|01|    |CSEUZ LÁSZLÓ                        |00001913|FIDESZ                                                                    
1|06|CSONGRÁD  |05|02|DR. |CSIKAI MIKLÓS                       |00002200|AGRÁRSZÖVETSÉG                                                            
1|06|CSONGRÁD  |05|03|DR. |GOMBOS ANDRÁS                       |00005498|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|06|CSONGRÁD  |05|04|    |HALMAI LÁSZLÓ                       |00001844|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|06|CSONGRÁD  |05|05|DR. |MÁTYÁS SÁNDORNÉ                     |00000274|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|06|CSONGRÁD  |05|06|    |MÓRA JÓZSEF                         |00005206|MAGYAR SZOCIALISTA PÁRT                                                   
1|06|CSONGRÁD  |05|07|    |ORBÁN ISTVÁN                        |00000760|KÖZTÁRSASÁG PÁRT                                                          
1|06|CSONGRÁD  |05|08|    |PAP IMRE                            |00001204|MUNKÁSPÁRT                                                                
1|06|CSONGRÁD  |05|09|DR. |PAPP LEHEL GYÖRGY                   |00002399|MDF                                                                       
1|06|CSONGRÁD  |05|10|    |UDVARHELYI GYULA                    |00002980|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |06|01|    |CSATLÓS JÁNOS                       |00000971|AGRÁRSZÖVETSÉG                                                            
1|06|CSONGRÁD  |06|02|DR. |GREZSA FERENC                       |00003126|MDF                                                                       
1|06|CSONGRÁD  |06|03|    |HAVRÁNEK FERENC                     |00001468|MUNKÁSPÁRT                                                                
1|06|CSONGRÁD  |06|04|DR. |ILOVAI ZOLTÁN                       |00006384|MAGYAR SZOCIALISTA PÁRT                                                   
1|06|CSONGRÁD  |06|05|    |KISS LÁSZLÓ                         |00004007|SZABAD DEMOKRATÁK SZÖVETSÉGE                                              
1|06|CSONGRÁD  |06|06|    |KISS SÁNDOR                         |00002681|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |06|07|DR. |MARTONOSI ISTVÁN                    |00001095|LPSZ VÁLLALKOZÓK PÁRTJA                                                   
1|06|CSONGRÁD  |06|08|    |OZGYIN MIHÁLY                       |00000744|MAGYAR IGAZSÁG ÉS ÉLET PÁRTJA                                             
1|06|CSONGRÁD  |06|09|DR. |RAPCSÁK ANDRÁS                      |00008612|KERESZTÉNYDEMOKRATA NÉPPÁRT                                               
1|06|CSONGRÁD  |06|10|DR. |SZABÓ LAJOS                         |00001545|TÖRTÉNELMI KISGAZDAPÁRT                                                   
1|06|CSONGRÁD  |06|11|DR. |SZŰCS GÁBOR                         |00002056|FIDESZ                                                                    
1|06|CSONGRÁD  |07|01|DR. |DÁN JÁNOS                           |00003301|FÜGGETLEN KISGAZDAPÁRT                                                    
1|06|CSONGRÁD  |07|02|    |DÉGI IMRE                           |00001429|MUNKÁSPÁRT                                                                
1|06|CSONGRÁD  |07|03|    |GAZDAG JÁNOS                        |00005176|MAGYAR SZOCIALISTA PÁRT                                                   
