12|064|0003|KOMÁROM-ESZTERGOM        |TATA                       |02|      1185|         4|         0|      1189|         0|       880|       879|        -1|        10|       869|
12|064|0004|KOMÁROM-ESZTERGOM        |TATA                       |02|      1262|         6|         0|      1268|         1|       897|       897|         0|        15|       882|
12|064|0005|KOMÁROM-ESZTERGOM        |TATA                       |02|       873|         2|         0|       875|         0|       677|       676|        -1|         2|       674|
12|064|0006|KOMÁROM-ESZTERGOM        |TATA                       |02|      1077|         2|         0|      1079|         7|       805|       805|         0|         5|       800|
12|064|0007|KOMÁROM-ESZTERGOM        |TATA                       |02|       783|         7|         0|       790|         4|       597|       597|         0|         0|       597|
12|064|0008|KOMÁROM-ESZTERGOM        |TATA                       |02|       546|         2|         0|       548|         0|       420|       420|         0|         1|       419|
12|064|0009|KOMÁROM-ESZTERGOM        |TATA                       |02|       788|         4|         0|       792|         0|       547|       546|        -1|         5|       541|
12|064|0010|KOMÁROM-ESZTERGOM        |TATA                       |02|       566|         3|         0|       569|         2|       418|       418|         0|         4|       414|
12|064|0011|KOMÁROM-ESZTERGOM        |TATA                       |02|       471|         1|         0|       472|         2|       366|       366|         0|         1|       365|
12|064|0012|KOMÁROM-ESZTERGOM        |TATA                       |02|       562|         4|         0|       566|         0|       446|       446|         0|        10|       436|
12|064|0013|KOMÁROM-ESZTERGOM        |TATA                       |02|       722|         3|         0|       725|         0|       581|       580|        -1|         2|       578|
12|064|0014|KOMÁROM-ESZTERGOM        |TATA                       |02|       784|         1|         0|       785|         0|       615|       615|         0|        10|       605|
12|064|0015|KOMÁROM-ESZTERGOM        |TATA                       |02|       858|         4|         0|       862|         0|       699|       699|         0|         0|       699|
12|064|0016|KOMÁROM-ESZTERGOM        |TATA                       |02|       606|        15|         0|       621|         1|       486|       485|        -1|         2|       483|
12|064|0017|KOMÁROM-ESZTERGOM        |TATA                       |02|       603|         0|         0|       603|         4|       439|       438|        -1|         3|       435|
12|064|0018|KOMÁROM-ESZTERGOM        |TATA                       |02|       811|         3|         0|       814|         0|       568|       568|         0|         2|       566|
12|064|0019|KOMÁROM-ESZTERGOM        |TATA                       |02|       932|         5|         0|       937|         1|       758|       757|        -1|         3|       754|
12|064|0020|KOMÁROM-ESZTERGOM        |TATA                       |02|       837|         3|         0|       840|         0|       650|       649|        -1|        13|       636|
12|064|0021|KOMÁROM-ESZTERGOM        |TATA                       |02|       609|         6|         0|       615|         5|       458|       458|         0|         2|       456|
12|064|0022|KOMÁROM-ESZTERGOM        |TATA                       |02|      1089|         6|         0|      1095|         0|       786|       785|        -1|         0|       785|
12|064|0023|KOMÁROM-ESZTERGOM        |TATA                       |02|       521|         8|         0|       529|         0|       405|       405|         0|         0|       405|
12|064|0024|KOMÁROM-ESZTERGOM        |TATA                       |02|       433|         1|         0|       434|         0|       323|       323|         0|         2|       321|
12|064|0025|KOMÁROM-ESZTERGOM        |TATA                       |02|       468|         0|         0|       468|         0|       381|       381|         0|         5|       376|
12|065|0001|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       961|         6|         0|       967|         0|       678|       678|         0|        11|       667|
12|065|0002|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       557|        14|         0|       571|         0|       396|       396|         0|         7|       389|
12|065|0003|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       463|         0|         0|       463|         0|       365|       365|         0|         0|       365|
12|065|0004|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       721|         3|         0|       724|         0|       507|       505|        -2|         3|       502|
12|065|0005|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       634|         0|         0|       634|         0|       409|       409|         0|        10|       399|
12|065|0006|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1161|         6|         0|      1167|         0|       902|       902|         0|         2|       900|
12|065|0007|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       983|         0|         0|       983|         0|       701|       701|         0|         2|       699|
12|065|0008|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       819|         4|         0|       823|         0|       650|       650|         0|         1|       649|
12|065|0009|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       705|         0|         0|       705|         0|       498|       498|         0|         7|       491|
12|065|0010|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       759|         7|         0|       766|         0|       490|       490|         0|         6|       484|
12|065|0011|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1230|         4|         0|      1234|         0|       968|       967|        -1|        12|       955|
12|065|0012|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       416|         2|         0|       418|         0|       335|       335|         0|         7|       328|
12|065|0013|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       407|         0|         0|       407|         0|       296|       296|         0|         0|       296|
12|065|0014|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       837|         2|         0|       839|         0|       650|       650|         0|         6|       644|
12|065|0015|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       891|         0|         0|       891|         0|       661|       661|         0|         7|       654|
12|065|0016|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       559|         1|         0|       560|         0|       395|       393|        -2|         5|       388|
12|065|0017|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1154|         5|         0|      1159|         0|       907|       906|        -1|         2|       904|
12|065|0018|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       920|         3|         0|       923|         0|       747|       745|        -2|        12|       733|
12|065|0019|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       669|         3|         0|       672|         0|       562|       562|         0|         7|       555|
12|065|0020|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       451|         6|         0|       457|         0|       334|       334|         0|        10|       324|
12|065|0021|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       979|         2|         0|       981|         0|       722|       719|        -3|         6|       713|
12|065|0022|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1004|         5|         1|      1008|         0|       727|       726|        -1|        18|       708|
12|065|0023|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1174|         4|         0|      1178|         0|       796|       795|        -1|        10|       785|
12|065|0024|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       807|         2|         0|       809|         0|       631|       631|         0|         2|       629|
12|065|0025|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       911|         2|         0|       913|         0|       672|       672|         0|         2|       670|
12|065|0026|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       917|         2|         0|       919|         0|       668|       668|         0|         6|       662|
12|065|0027|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       793|         6|         0|       799|         0|       589|       583|        -6|         9|       574|
12|065|0028|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       829|         0|         0|       829|         0|       643|       643|         0|         3|       640|
12|065|0029|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       897|         2|         0|       899|         0|       641|       641|         0|         5|       636|
12|065|0030|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       912|         5|         0|       917|         0|       693|       693|         0|        14|       679|
12|065|0031|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       831|         0|         0|       831|         0|       178|       178|         0|         3|       175|
12|065|0032|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       564|         1|         0|       565|         0|       301|       300|        -1|         5|       295|
12|065|0033|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       716|         2|         0|       718|         0|       262|       262|         0|         4|       258|
12|065|0034|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1155|         4|         0|      1159|         0|       857|       857|         0|         8|       849|
12|065|0035|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       670|         3|         0|       673|         0|       493|       493|         0|         6|       487|
12|065|0036|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       842|         5|         0|       847|         0|       589|       589|         0|        10|       579|
12|065|0037|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1046|         3|         0|      1049|         0|       688|       688|         0|        12|       676|
12|065|0038|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1171|         2|         0|      1173|         0|       766|       766|         0|        19|       747|
12|065|0039|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       831|         4|         0|       835|         0|       638|       636|        -2|         1|       635|
12|065|0040|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       682|         2|         0|       684|         0|       463|       462|        -1|         5|       457|
12|065|0041|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       705|         0|         0|       705|         0|       482|       482|         0|        13|       469|
12|065|0042|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1055|         4|         0|      1059|         0|       767|       765|        -2|         6|       759|
12|065|0043|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       863|        10|         0|       873|         0|       684|       682|        -2|         8|       674|
12|065|0044|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       675|        11|         0|       686|         0|       532|       532|         0|         9|       523|
12|065|0045|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       790|         1|         0|       791|         0|       584|       585|         1|        14|       571|
12|065|0046|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       709|         5|         0|       714|         0|       546|       544|        -2|        10|       534|
12|065|0047|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       897|        25|         0|       922|         0|       612|       612|         0|         3|       609|
12|065|0048|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       764|         1|         0|       765|         0|       576|       575|        -1|         7|       568|
12|065|0049|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       724|         3|         0|       727|         0|       568|       567|        -1|         7|       560|
12|065|0050|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       918|         3|         0|       921|         0|       667|       667|         0|         9|       658|
12|065|0051|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       923|         4|         0|       927|         0|       714|       714|         0|         7|       707|
12|065|0052|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       998|         1|         0|       999|         0|       757|       757|         0|         3|       754|
12|065|0053|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       980|         5|         0|       985|         0|       674|       673|        -1|         3|       670|
12|065|0054|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1001|         0|         0|      1001|         0|       720|       720|         0|         7|       713|
12|065|0055|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       949|         4|         0|       953|         0|       722|       720|        -2|         3|       717|
12|065|0056|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1012|         5|         0|      1017|         0|       772|       772|         0|         2|       770|
12|065|0057|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       936|         0|         0|       936|         0|       679|       677|        -2|         8|       669|
12|065|0058|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       668|         0|         0|       668|         0|       474|       474|         0|         2|       472|
12|065|0059|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       694|         2|         0|       696|         0|       551|       551|         0|         5|       546|
12|065|0060|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       634|         0|         0|       634|         0|       507|       507|         0|         8|       499|
12|065|0061|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       660|         0|         0|       660|         0|       413|       413|         0|         4|       409|
12|065|0062|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       651|         1|         0|       652|         0|       410|       404|        -6|         9|       395|
12|065|0063|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       730|         0|         0|       730|         0|       453|       453|         0|         5|       448|
12|065|0064|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|       859|         0|         0|       859|         0|       670|       669|        -1|        11|       658|
12|065|0065|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1044|         1|         0|      1045|         0|       814|       814|         0|         4|       810|
12|065|0066|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1020|         2|         0|      1022|         0|       520|       520|         0|         6|       514|
12|065|0067|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1138|         1|         0|      1139|         0|       618|       618|         0|         7|       611|
12|065|0068|KOMÁROM-ESZTERGOM        |TATABÁNYA                  |01|      1247|         3|         0|      1250|         0|       780|       780|         0|         3|       777|
12|066|0001|KOMÁROM-ESZTERGOM        |TÁRKÁNY                    |03|      1044|         0|         0|      1044|         0|       653|       653|         0|         0|       653|
12|066|0002|KOMÁROM-ESZTERGOM        |TÁRKÁNY                    |03|       204|         0|         0|       204|         0|       106|       106|         0|         1|       105|
12|067|0001|KOMÁROM-ESZTERGOM        |TÁT                        |04|       603|         3|         0|       606|         0|       419|       418|        -1|         8|       410|
12|067|0002|KOMÁROM-ESZTERGOM        |TÁT                        |04|      1013|         2|         0|      1015|         0|       751|       749|        -2|         7|       742|
12|067|0003|KOMÁROM-ESZTERGOM        |TÁT                        |04|       737|         3|         0|       740|         0|       512|       511|        -1|        10|       501|
12|067|0004|KOMÁROM-ESZTERGOM        |TÁT                        |04|       686|         1|         0|       687|         0|       454|       452|        -2|        10|       442|
12|067|0005|KOMÁROM-ESZTERGOM        |TÁT                        |04|       793|         0|         0|       793|         0|       572|       570|        -2|         0|       570|
12|067|0006|KOMÁROM-ESZTERGOM        |TÁT                        |04|       604|         3|         0|       607|         0|       450|       446|        -4|         4|       442|
12|068|0001|KOMÁROM-ESZTERGOM        |TOKOD                      |04|       199|         0|         0|       199|         0|       127|       126|        -1|         8|       118|
12|068|0002|KOMÁROM-ESZTERGOM        |TOKOD                      |04|       688|         0|         0|       688|         0|       499|       499|         0|         4|       495|
12|068|0003|KOMÁROM-ESZTERGOM        |TOKOD                      |04|       739|         0|         0|       739|         0|       526|       526|         0|        10|       516|
12|068|0004|KOMÁROM-ESZTERGOM        |TOKOD                      |04|       719|         0|         0|       719|         0|       467|       466|        -1|         2|       464|
12|068|0005|KOMÁROM-ESZTERGOM        |TOKOD                      |04|      1124|         0|         0|      1124|         0|       804|       804|         0|         5|       799|
12|069|0001|KOMÁROM-ESZTERGOM        |TOKODALTÁRÓ                |04|       830|         1|         0|       831|         0|       537|       537|         0|         4|       533|
12|069|0002|KOMÁROM-ESZTERGOM        |TOKODALTÁRÓ                |04|       920|         0|         0|       920|         0|       621|       620|        -1|         6|       614|
12|069|0003|KOMÁROM-ESZTERGOM        |TOKODALTÁRÓ                |04|       576|         2|         0|       578|         0|       376|       376|         0|         3|       373|
12|070|0001|KOMÁROM-ESZTERGOM        |ÚNY                        |05|       522|         7|         0|       529|         0|       337|       337|         0|         2|       335|
12|071|0001|KOMÁROM-ESZTERGOM        |VÁRGESZTES                 |02|       434|         1|         1|       434|         0|       345|       345|         0|         1|       344|
12|072|0001|KOMÁROM-ESZTERGOM        |VÉRTESKETHELY              |03|       492|         1|         0|       493|         0|       365|       364|        -1|         2|       362|
12|073|0001|KOMÁROM-ESZTERGOM        |VÉRTESSOMLÓ                |02|      1062|         4|         0|      1066|         0|       806|       804|        -2|         2|       802|
12|074|0001|KOMÁROM-ESZTERGOM        |VÉRTESSZÕLÕS               |02|      1047|         4|         0|      1051|         2|       749|       749|         0|         6|       743|
12|074|0002|KOMÁROM-ESZTERGOM        |VÉRTESSZÕLÕS               |02|      1094|         3|         0|      1097|         0|       899|       899|         0|         5|       894|
12|075|0001|KOMÁROM-ESZTERGOM        |VÉRTESTOLNA                |02|       400|         2|         0|       402|         0|       286|       286|         0|         1|       285|
13|001|0001|NÓGRÁD                   |ALSÓPETÉNY                 |04|       539|         1|         0|       540|         0|       384|       384|         0|         1|       383|
13|002|0001|NÓGRÁD                   |ALSÓTOLD                   |03|       214|         1|         0|       215|         0|       172|       172|         0|         1|       171|
13|003|0001|NÓGRÁD                   |BALASSAGYARMAT             |04|       918|         5|         0|       923|         0|       748|       748|         0|         6|       742|
13|003|0002|NÓGRÁD                   |BALASSAGYARMAT             |04|       721|         5|         0|       726|         0|       554|       553|        -1|         4|       549|
13|003|0003|NÓGRÁD                   |BALASSAGYARMAT             |04|       805|         3|         0|       808|         0|       617|       617|         0|         7|       610|
13|003|0004|NÓGRÁD                   |BALASSAGYARMAT             |04|       838|         0|         0|       838|         0|       636|       636|         0|         2|       634|
13|003|0005|NÓGRÁD                   |BALASSAGYARMAT             |04|       822|         1|         0|       823|         0|       586|       586|         0|         2|       584|
13|003|0006|NÓGRÁD                   |BALASSAGYARMAT             |04|       813|         1|         0|       814|         0|       616|       616|         0|         4|       612|
13|003|0007|NÓGRÁD                   |BALASSAGYARMAT             |04|       693|         6|         0|       699|         0|       522|       522|         0|         7|       515|
13|003|0008|NÓGRÁD                   |BALASSAGYARMAT             |04|       829|         3|         0|       832|         0|       600|       600|         0|         2|       598|
13|003|0009|NÓGRÁD                   |BALASSAGYARMAT             |04|       593|         3|         0|       596|         0|       509|       509|         0|         2|       507|
13|003|0010|NÓGRÁD                   |BALASSAGYARMAT             |04|       719|         5|         0|       724|         0|       490|       489|        -1|         5|       484|
13|003|0011|NÓGRÁD                   |BALASSAGYARMAT             |04|       727|         0|         0|       727|         0|       456|       456|         0|         1|       455|
13|003|0012|NÓGRÁD                   |BALASSAGYARMAT             |04|       692|         3|         0|       695|         0|       533|       534|         1|         6|       528|
13|003|0013|NÓGRÁD                   |BALASSAGYARMAT             |04|       620|         0|         0|       620|         0|       475|       475|         0|         1|       474|
13|003|0014|NÓGRÁD                   |BALASSAGYARMAT             |04|       943|         3|         0|       946|         0|       732|       732|         0|         1|       731|
13|003|0015|NÓGRÁD                   |BALASSAGYARMAT             |04|       581|         1|         0|       582|         0|       460|       460|         0|         1|       459|
13|003|0016|NÓGRÁD                   |BALASSAGYARMAT             |04|       690|         0|         0|       690|         0|       520|       520|         0|         5|       515|
13|003|0017|NÓGRÁD                   |BALASSAGYARMAT             |04|       839|         1|         0|       840|         0|       671|       671|         0|         1|       670|
13|003|0018|NÓGRÁD                   |BALASSAGYARMAT             |04|       793|         1|         0|       794|         0|       657|       656|        -1|         3|       653|
13|003|0019|NÓGRÁD                   |BALASSAGYARMAT             |04|       593|         1|         0|       594|         0|       367|       367|         0|         3|       364|
13|004|0001|NÓGRÁD                   |BÁNK                       |04|       587|         6|         0|       593|         0|       454|       453|        -1|         1|       452|
13|005|0001|NÓGRÁD                   |BÁRNA                      |01|       487|         1|         0|       488|         0|       373|       373|         0|         5|       368|
13|005|0002|NÓGRÁD                   |BÁRNA                      |01|       415|         0|         0|       415|         0|       308|       308|         0|         0|       308|
13|006|0001|NÓGRÁD                   |BÁTONYTERENYE              |02|      1110|         2|         0|      1112|         0|       753|       752|        -1|         6|       746|
13|006|0002|NÓGRÁD                   |BÁTONYTERENYE              |02|      1027|         0|         0|      1027|         0|       562|       562|         0|         4|       558|
13|006|0003|NÓGRÁD                   |BÁTONYTERENYE              |02|      1107|         0|         0|      1107|         0|       723|       722|        -1|         2|       720|
13|006|0004|NÓGRÁD                   |BÁTONYTERENYE              |02|      1156|         4|         0|      1160|         0|       819|       818|        -1|         5|       813|
13|006|0005|NÓGRÁD                   |BÁTONYTERENYE              |02|       886|         2|         0|       888|         1|       616|       616|         0|         0|       616|
13|006|0006|NÓGRÁD                   |BÁTONYTERENYE              |02|       600|         1|         0|       601|         0|       412|       413|         1|        11|       402|
13|006|0007|NÓGRÁD                   |BÁTONYTERENYE              |02|      1199|         3|         0|      1202|         0|       875|       875|         0|         2|       873|
13|006|0008|NÓGRÁD                   |BÁTONYTERENYE              |02|       888|         4|         0|       892|         0|       651|       651|         0|         2|       649|
13|006|0009|NÓGRÁD                   |BÁTONYTERENYE              |02|      1167|         0|         0|      1167|         0|       801|       800|        -1|         8|       792|
13|006|0010|NÓGRÁD                   |BÁTONYTERENYE              |02|       491|         0|         0|       491|         0|       343|       343|         0|         2|       341|
13|006|0011|NÓGRÁD                   |BÁTONYTERENYE              |02|       983|         2|         0|       985|         0|       681|       681|         0|         6|       675|
13|006|0012|NÓGRÁD                   |BÁTONYTERENYE              |02|       852|         0|         0|       852|         0|       475|       474|        -1|         3|       471|
13|006|0013|NÓGRÁD                   |BÁTONYTERENYE              |02|        76|         0|         0|        76|         0|        46|        46|         0|         1|        45|
13|006|0014|NÓGRÁD                   |BÁTONYTERENYE              |02|       584|         0|         0|       584|         0|       419|       419|         0|         2|       417|
13|007|0001|NÓGRÁD                   |BECSKE                     |03|       531|         1|         0|       532|         0|       355|       355|         0|         4|       351|
13|008|0001|NÓGRÁD                   |BERCEL                     |03|       803|         1|         0|       804|         0|       492|       491|        -1|         8|       483|
13|008|0002|NÓGRÁD                   |BERCEL                     |03|       807|         1|         0|       808|         0|       515|       515|         0|         7|       508|
13|009|0001|NÓGRÁD                   |BERKENYE                   |04|       464|         2|         0|       466|         0|       348|       348|         0|         3|       345|
13|010|0001|NÓGRÁD                   |BÉR                        |02|       356|         1|         2|       355|         0|       200|       200|         0|         1|       199|
13|011|0001|NÓGRÁD                   |BOKOR                      |03|       118|         1|         0|       119|         0|       102|       102|         0|         1|       101|
13|012|0001|NÓGRÁD                   |BORSOSBERÉNY               |04|       773|         2|         0|       775|         0|       473|       473|         0|         4|       469|
13|013|0001|NÓGRÁD                   |BUJÁK                      |02|       951|         4|         0|       955|         0|       562|       562|         0|        12|       550|
13|013|0002|NÓGRÁD                   |BUJÁK                      |02|       887|         1|         0|       888|         0|       536|       535|        -1|         5|       530|
13|014|0001|NÓGRÁD                   |CERED                      |01|      1082|         0|         0|      1082|         0|       665|       665|         0|         8|       657|
13|015|0001|NÓGRÁD                   |CSERHÁTHALÁP               |03|       337|         0|         0|       337|         0|       247|       247|         0|         0|       247|
13|016|0001|NÓGRÁD                   |CSERHÁTSURÁNY              |03|       727|         2|         0|       729|         0|       491|       491|         0|         1|       490|
13|017|0001|NÓGRÁD                   |CSERHÁTSZENTIVÁN           |03|       157|         1|         0|       158|         0|       131|       130|        -1|         2|       128|
13|018|0001|NÓGRÁD                   |CSESZTVE                   |04|       294|         0|         0|       294|         0|       216|       216|         0|         1|       215|
13|019|0001|NÓGRÁD                   |CSÉCSE                     |02|       805|         0|         0|       805|         0|       498|       498|         0|         2|       496|
13|020|0001|NÓGRÁD                   |CSITÁR                     |03|       285|         1|         0|       286|         0|       193|       193|         0|         1|       192|
13|020|0002|NÓGRÁD                   |CSITÁR                     |03|        89|         0|         0|        89|         0|        64|        64|         0|         0|        64|
13|021|0001|NÓGRÁD                   |DEBERCSÉNY                 |03|        89|         0|         0|        89|         0|        74|        74|         0|         0|        74|
13|022|0001|NÓGRÁD                   |DEJTÁR                     |04|       641|         1|         0|       642|         0|       479|       479|         0|         9|       470|
13|022|0002|NÓGRÁD                   |DEJTÁR                     |04|       525|         4|         0|       529|         0|       384|       384|         0|         2|       382|
13|023|0001|NÓGRÁD                   |DIÓSJENÕ                   |04|      1227|        15|         0|      1242|         0|       840|       839|        -1|         6|       833|
13|023|0002|NÓGRÁD                   |DIÓSJENÕ                   |04|       999|         5|         0|      1004|         0|       589|       589|         0|         2|       587|
13|024|0001|NÓGRÁD                   |DOROGHÁZA                  |02|       660|         0|         0|       660|         1|       489|       489|         0|        11|       478|
13|024|0002|NÓGRÁD                   |DOROGHÁZA                  |02|       381|         0|         0|       381|         0|       257|       257|         0|         5|       252|
13|025|0001|NÓGRÁD                   |DRÉGELYPALÁNK              |04|       631|         3|         0|       634|         0|       419|       418|        -1|         5|       413|
13|025|0002|NÓGRÁD                   |DRÉGELYPALÁNK              |04|       628|         1|         0|       629|         0|       436|       436|         0|         2|       434|
13|026|0001|NÓGRÁD                   |ECSEG                      |02|       985|         2|         0|       987|        11|       575|       575|         0|         5|       570|
13|027|0001|NÓGRÁD                   |EGYHÁZASDENGELEG           |02|       420|         1|         0|       421|         0|       255|       255|         0|         2|       253|
13|028|0001|NÓGRÁD                   |EGYHÁZASGERGE              |03|       638|         4|         0|       642|         0|       436|       436|         0|         4|       432|
13|029|0001|NÓGRÁD                   |ENDREFALVA                 |03|       858|         3|         0|       861|         0|       403|       403|         0|         5|       398|
13|030|0001|NÓGRÁD                   |ERDÕKÜRT                   |02|       476|         2|         0|       478|         0|       343|       343|         0|         4|       339|
13|031|0001|NÓGRÁD                   |ERDÕTARCSA                 |02|       504|         2|         0|       506|         2|       319|       319|         0|         4|       315|
13|032|0001|NÓGRÁD                   |ETES                       |03|       752|         2|         0|       754|         0|       498|       498|         0|         6|       492|
13|032|0002|NÓGRÁD                   |ETES                       |03|       164|         0|         0|       164|         0|       101|       101|         0|         5|        96|
13|032|0003|NÓGRÁD                   |ETES                       |03|       261|         0|         0|       261|         0|       179|       179|         0|         4|       175|
13|033|0001|NÓGRÁD                   |ÉRSEKVADKERT               |04|       755|         5|         0|       760|         0|       554|       554|         0|         2|       552|
13|033|0002|NÓGRÁD                   |ÉRSEKVADKERT               |04|       840|         3|         0|       843|         0|       594|       594|         0|         2|       592|
13|033|0003|NÓGRÁD                   |ÉRSEKVADKERT               |04|       722|         0|         0|       722|         0|       523|       523|         0|         2|       521|
13|033|0004|NÓGRÁD                   |ÉRSEKVADKERT               |04|       704|         3|         0|       707|         0|       488|       488|         0|         7|       481|
13|034|0001|NÓGRÁD                   |FELSÕPETÉNY                |04|       565|         5|         0|       570|         0|       416|       416|         0|         1|       415|
13|035|0001|NÓGRÁD                   |FELSÕTOLD                  |03|       155|         0|         0|       155|         0|       126|       126|         0|         2|       124|
13|036|0001|NÓGRÁD                   |GALGAGUTA                  |03|       627|         1|         0|       628|         0|       394|       394|         0|         6|       388|
13|037|0001|NÓGRÁD                   |GARÁB                      |03|        75|         4|         0|        79|         0|        72|        72|         0|         1|        71|
13|038|0001|NÓGRÁD                   |HERENCSÉNY                 |03|       582|         3|         0|       585|         0|       420|       420|         0|        14|       406|
13|039|0001|NÓGRÁD                   |HÉHALOM                    |02|       856|         2|         0|       858|         0|       553|       553|         0|         7|       546|
13|040|0001|NÓGRÁD                   |HOLLÓKÕ                    |03|       329|         4|         0|       333|         0|       263|       263|         0|         3|       260|
13|041|0001|NÓGRÁD                   |HONT                       |04|       477|         2|         0|       479|         0|       314|       313|        -1|         1|       312|
13|042|0001|NÓGRÁD                   |HORPÁCS                    |04|       157|         4|         0|       161|         0|       125|       125|         0|         3|       122|
13|043|0001|NÓGRÁD                   |HUGYAG                     |03|       379|         1|         0|       380|         0|       244|       244|         0|         2|       242|
13|043|0002|NÓGRÁD                   |HUGYAG                     |03|       345|         0|         0|       345|         0|       227|       227|         0|         6|       221|
13|044|0001|NÓGRÁD                   |ILINY                      |03|       160|         0|         0|       160|         0|       122|       122|         0|         0|       122|
13|045|0001|NÓGRÁD                   |IPOLYTARNÓC                |03|       402|         0|         0|       402|         0|       275|       275|         0|         0|       275|
13|046|0001|NÓGRÁD                   |IPOLYVECE                  |04|       654|         0|         0|       654|         0|       437|       437|         0|         3|       434|
13|047|0001|NÓGRÁD                   |JOBBÁGYI                   |02|       894|         1|         0|       895|         0|       529|       529|         0|         8|       521|
13|047|0002|NÓGRÁD                   |JOBBÁGYI                   |02|       845|         2|         0|       847|         0|       620|       620|         0|         2|       618|
13|048|0001|NÓGRÁD                   |KARANCSALJA                |03|       698|         2|         0|       700|         0|       493|       493|         0|        12|       481|
13|048|0002|NÓGRÁD                   |KARANCSALJA                |03|       581|         3|         0|       584|         0|       423|       423|         0|         3|       420|
13|049|0001|NÓGRÁD                   |KARANCSBERÉNY              |03|       793|         1|         0|       794|         0|       557|       557|         0|         4|       553|
13|050|0001|NÓGRÁD                   |KARANCSKESZI               |03|       757|         1|         0|       758|         0|       492|       491|        -1|        11|       480|
13|050|0002|NÓGRÁD                   |KARANCSKESZI               |03|       640|         2|         0|       642|         0|       396|       396|         0|        13|       383|
