02|BARANYA                  |041|BÜKKÖSD                  |  1|    562|      0|    562|      0|    396|    396|      0|     13|    383|   2385|
02|BARANYA                  |041|BÜKKÖSD                  |  2|    441|      1|    442|      0|    273|    273|      0|     12|    261|   1568|
02|BARANYA                  |042|BÜRÜS                    |  1|     84|      0|     84|      0|     69|     69|      0|      2|     67|    202|
02|BARANYA                  |043|CSARNÓTA                 |  1|    118|      0|    118|      0|     91|     91|      0|      0|     91|    356|
02|BARANYA                  |044|CSÁNYOSZRÓ               |  1|    595|      0|    595|      0|    334|    333|     -1|      5|    328|   1446|
02|BARANYA                  |045|CSEBÉNY                  |  1|     85|      0|     85|      0|     49|     49|      0|      0|     49|    101|
02|BARANYA                  |046|CSERDI                   |  1|    261|      0|    261|      1|    192|    192|      0|      2|    190|    794|
02|BARANYA                  |047|CSERKÚT                  |  1|    393|      3|    396|      0|    290|    290|      0|      1|    289|   1180|
02|BARANYA                  |048|CSERTÕ                   |  1|    321|      1|    322|      0|    236|    236|      0|      2|    234|    978|
02|BARANYA                  |049|CSONKAMINDSZENT          |  1|    144|      1|    145|      0|    119|    119|      0|      0|    119|    369|
02|BARANYA                  |050|CÚN                      |  1|    201|      0|    201|      0|    171|    171|      0|      4|    167|    499|
02|BARANYA                  |051|DENCSHÁZA                |  1|    486|      0|    486|      1|    305|    305|      0|      2|    303|   1319|
02|BARANYA                  |052|DINNYEBERKI              |  1|     79|      0|     79|      0|     71|     71|      0|      0|     71|    242|
02|BARANYA                  |053|DIÓSVISZLÓ               |  1|    571|      0|    571|      0|    388|    388|      0|      9|    379|   1811|
02|BARANYA                  |054|DRÁVACSEHI               |  1|    186|      0|    186|      0|    145|    145|      0|      6|    139|    470|
02|BARANYA                  |055|DRÁVACSEPELY             |  1|    190|      0|    190|      0|    150|    150|      0|      1|    149|    470|
02|BARANYA                  |056|DRÁVAFOK                 |  1|    446|      0|    446|      0|    312|    312|      0|      3|    309|   1116|
02|BARANYA                  |057|DRÁVAIVÁNYI              |  1|    152|      0|    152|      0|    124|    124|      0|      2|    122|    398|
02|BARANYA                  |058|DRÁVAKERESZTÚR           |  1|    122|      0|    122|      0|    100|    100|      0|      0|    100|    385|
02|BARANYA                  |059|DRÁVAPALKONYA            |  1|    228|      0|    228|      0|    131|    131|      0|      6|    125|    472|
02|BARANYA                  |060|DRÁVAPISKI               |  1|     76|      1|     77|      0|     70|     70|      0|      2|     68|    177|
02|BARANYA                  |061|DRÁVASZABOLCS            |  1|    570|      0|    570|      0|    323|    323|      0|     11|    312|   1535|
02|BARANYA                  |062|DRÁVASZERDAHELY          |  1|    178|      0|    178|      2|    137|    137|      0|      4|    133|    533|
02|BARANYA                  |063|DRÁVASZTÁRA              |  1|    407|      0|    407|      0|    281|    281|      0|      8|    273|    994|
02|BARANYA                  |064|DUNASZEKCSÕ              |  1|    910|      0|    910|      0|    573|    573|      0|     21|    552|   3258|
02|BARANYA                  |064|DUNASZEKCSÕ              |  2|    870|      0|    870|      0|    545|    544|     -1|     16|    528|   3388|
02|BARANYA                  |065|EGERÁG                   |  1|    828|      1|    829|      3|    538|    538|      0|      6|    532|   2810|
02|BARANYA                  |066|EGYHÁZASHARASZTI         |  1|    254|      0|    254|      0|    169|    169|      0|      8|    161|    600|
02|BARANYA                  |067|EGYHÁZASKOZÁR            |  1|    720|      0|    720|      0|    386|    386|      0|      4|    382|   2157|
02|BARANYA                  |068|ELLEND                   |  1|    210|      0|    210|      0|    165|    165|      0|      2|    163|    648|
02|BARANYA                  |069|ENDRÕC                   |  1|    341|      0|    341|      3|    274|    274|      0|      3|    271|   1023|
02|BARANYA                  |070|ERDÕSMÁROK               |  1|     81|      0|     81|      0|     74|     74|      0|      3|     71|    187|
02|BARANYA                  |071|ERDÕSMECSKE              |  1|    345|      0|    345|      0|    242|    242|      0|      1|    241|   1014|
02|BARANYA                  |072|ERZSÉBET                 |  1|    267|      0|    267|      0|    227|    227|      0|      1|    226|    741|
02|BARANYA                  |073|FAZEKASBODA              |  1|    185|      0|    185|      0|    144|    144|      0|      2|    142|    548|
02|BARANYA                  |074|FEKED                    |  1|    206|      0|    206|      0|    156|    156|      0|      0|    156|    659|
02|BARANYA                  |075|FELSÕEGERSZEG            |  1|    129|      0|    129|      0|     83|     83|      0|      0|     83|    276|
02|BARANYA                  |076|FELSÕSZENTMÁRTON         |  1|    892|      0|    892|      0|    659|    659|      0|     21|    638|   3133|
02|BARANYA                  |077|GARÉ                     |  1|    256|      0|    256|      0|    192|    192|      0|      1|    191|    760|
02|BARANYA                  |078|GERDE                    |  1|    424|      1|    425|      0|    293|    293|      0|      8|    285|   1202|
02|BARANYA                  |079|GERESDLAK                |  1|    493|      0|    493|      0|    376|    376|      0|      6|    370|   1860|
02|BARANYA                  |079|GERESDLAK                |  2|    290|      0|    290|      0|    194|    194|      0|      1|    193|    951|
02|BARANYA                  |080|GERÉNYES                 |  1|    199|      0|    199|      2|    129|    129|      0|      3|    126|    369|
02|BARANYA                  |081|GILVÁNFA                 |  1|    228|      0|    228|      0|    207|    207|      0|      5|    202|    771|
02|BARANYA                  |082|GORDISA                  |  1|    221|      0|    221|      0|    130|    130|      0|      1|    129|    460|
02|BARANYA                  |083|GÖDRE                    |  1|    289|      0|    289|      1|    197|    197|      0|      3|    194|    928|
02|BARANYA                  |083|GÖDRE                    |  2|    202|      0|    202|      0|    154|    154|      0|      0|    154|    618|
02|BARANYA                  |083|GÖDRE                    |  3|    288|      0|    288|      0|    163|    163|      0|      1|    162|    738|
02|BARANYA                  |084|GÖRCSÖNY                 |  1|    664|      0|    664|      0|    295|    293|     -2|      6|    287|   1575|
02|BARANYA                  |084|GÖRCSÖNY                 |  2|    604|      0|    604|      0|    206|    206|      0|      3|    203|    994|
02|BARANYA                  |084|GÖRCSÖNY                 |  3|    161|      0|    161|      0|     38|     38|      0|      0|     38|    181|
02|BARANYA                  |085|GÖRCSÖNYDOBOKA           |  1|    353|      0|    353|      0|    174|    174|      0|      5|    169|    665|
02|BARANYA                  |086|GYÓD                     |  1|    526|      0|    526|      0|    317|    317|      0|      3|    314|   1590|
02|BARANYA                  |087|GYÖNGYFA                 |  1|     97|      0|     97|      0|     85|     85|      0|      0|     85|    318|
02|BARANYA                  |088|GYÖNGYÖSMELLÉK           |  1|    231|      0|    231|      0|    196|    196|      0|      4|    192|    682|
02|BARANYA                  |089|HARKÁNY                  |  1|    488|      0|    488|      0|    337|    337|      0|      9|    328|   2702|
02|BARANYA                  |089|HARKÁNY                  |  2|    889|      0|    889|      0|    554|    554|      0|      1|    553|   4528|
02|BARANYA                  |089|HARKÁNY                  |  3|    878|      2|    880|      0|    535|    535|      0|      7|    528|   4422|
02|BARANYA                  |089|HARKÁNY                  |  4|   1028|      0|   1028|      0|    558|    558|      0|      6|    552|   4596|
02|BARANYA                  |090|HÁSSÁGY                  |  1|    255|      1|    256|      0|    178|    178|      0|     11|    167|    646|
02|BARANYA                  |091|HEGYHÁTMARÓC             |  1|    180|      0|    180|      0|    108|    108|      0|      3|    105|    385|
02|BARANYA                  |092|HEGYSZENTMÁRTON          |  1|    362|      0|    362|      0|    254|    252|     -2|      5|    247|    940|
02|BARANYA                  |093|HELESFA                  |  1|    325|      0|    325|      0|    227|    227|      0|      7|    220|    871|
02|BARANYA                  |094|HETVEHELY                |  1|    396|      0|    396|      0|    338|    338|      0|      3|    335|   1532|
02|BARANYA                  |095|HIDAS                    |  1|    923|      0|    923|      0|    513|    513|      0|      7|    506|   3356|
02|BARANYA                  |095|HIDAS                    |  2|    940|      0|    940|      0|    533|    533|      0|      9|    524|   3533|
02|BARANYA                  |096|HIMESHÁZA                |  1|    446|      0|    446|      0|    308|    308|      0|      4|    304|   1328|
02|BARANYA                  |096|HIMESHÁZA                |  2|    561|      0|    561|      0|    362|    362|      0|      6|    356|   1586|
02|BARANYA                  |097|HIRICS                   |  1|    168|      0|    168|      0|    143|    143|      0|      2|    141|    498|
02|BARANYA                  |098|HOBOL                    |  1|    354|      0|    354|      0|    207|    207|      0|      0|    207|    957|
02|BARANYA                  |098|HOBOL                    |  2|    446|      0|    446|      0|    317|    317|      0|      4|    313|   1548|
02|BARANYA                  |099|HOMORÚD                  |  1|    577|      0|    577|      0|    303|    303|      0|      8|    295|   1571|
02|BARANYA                  |100|HORVÁTHERTELEND          |  1|     63|      0|     63|      0|     61|     61|      0|      0|     61|    159|
02|BARANYA                  |101|HOSSZÚHETÉNY             |  1|    927|      1|    928|      0|    484|    483|     -1|     10|    473|   3595|
02|BARANYA                  |101|HOSSZÚHETÉNY             |  2|    889|      0|    889|      0|    535|    535|      0|      7|    528|   4256|
02|BARANYA                  |101|HOSSZÚHETÉNY             |  3|    866|      0|    866|      0|    427|    427|      0|     12|    415|   3192|
02|BARANYA                  |102|HUSZTÓT                  |  1|     66|      1|     67|      0|     49|     49|      0|      1|     48|    127|
02|BARANYA                  |103|IBAFA                    |  1|    180|      0|    180|      0|    144|    144|      0|      6|    138|    456|
02|BARANYA                  |104|ILLOCSKA                 |  1|    195|      0|    195|      0|    144|    144|      0|      3|    141|    576|
02|BARANYA                  |105|IPACSFA                  |  1|    190|      0|    190|      0|    136|    136|      0|      3|    133|    537|
02|BARANYA                  |106|IVÁNBATTYÁN              |  1|    125|      0|    125|      0|    120|    120|      0|      3|    117|    346|
02|BARANYA                  |107|IVÁNDÁRDA                |  1|    223|      0|    223|      0|    188|    188|      0|      1|    187|    768|
02|BARANYA                  |108|KACSÓTA                  |  1|    221|      0|    221|      0|    160|    160|      0|      3|    157|    569|
02|BARANYA                  |109|KATÁDFA                  |  1|    124|      0|    124|      0|    103|    103|      0|      1|    102|    395|
02|BARANYA                  |110|KÁKICS                   |  1|    183|      0|    183|      0|    156|    156|      0|      4|    152|    533|
02|BARANYA                  |111|KÁRÁSZ                   |  1|    301|      0|    301|      0|    145|    145|      0|     15|    130|    527|
02|BARANYA                  |112|KÁSÁD                    |  1|    298|      0|    298|      0|    215|    215|      0|      6|    209|    804|
02|BARANYA                  |113|KÁTOLY                   |  1|    312|      0|    312|      0|    183|    183|      0|      9|    174|    737|
02|BARANYA                  |114|KEMSE                    |  1|     60|      0|     60|      0|     52|     52|      0|      1|     51|    124|
02|BARANYA                  |115|KESZÜ                    |  1|    885|      0|    885|      0|    568|    568|      0|     11|    557|   3020|
02|BARANYA                  |116|KÉKESD                   |  1|    165|      1|    166|      0|    127|    127|      0|      1|    126|    460|
02|BARANYA                  |117|KÉMES                    |  1|    434|      1|    435|      0|    308|    308|      0|      2|    306|   1230|
02|BARANYA                  |118|KÉTÚJFALU                |  1|    569|      0|    569|      0|    410|    410|      0|      4|    406|   1631|
02|BARANYA                  |119|KIRÁLYEGYHÁZA            |  1|    836|      0|    836|      0|    314|    313|     -1|      9|    304|   1648|
02|BARANYA                  |120|KISASSZONYFA             |  1|    172|      0|    172|      0|    148|    148|      0|      4|    144|    491|
02|BARANYA                  |121|KISBESZTERCE             |  1|     79|      0|     79|      0|     40|     40|      0|      0|     40|    168|
02|BARANYA                  |123|KISDÉR                   |  1|     93|      0|     93|      0|     78|     78|      0|      5|     73|    256|
02|BARANYA                  |124|KISDOBSZA                |  1|    213|      0|    213|      0|    166|    166|      0|      3|    163|    688|
02|BARANYA                  |125|KISHAJMÁS                |  1|    170|      0|    170|      0|    133|    133|      0|      4|    129|    486|
02|BARANYA                  |126|KISHARSÁNY               |  1|    432|      0|    432|      0|    266|    266|      0|      2|    264|   1144|
02|BARANYA                  |127|KISHEREND                |  1|    183|      0|    183|      0|    134|    134|      0|      1|    133|    484|
02|BARANYA                  |128|KISJAKABFALVA            |  1|    139|      0|    139|      0|    110|    110|      0|      1|    109|    425|
02|BARANYA                  |129|KISKASSA                 |  1|    234|      0|    234|      2|    189|    189|      0|      6|    183|    725|
02|BARANYA                  |130|KISLIPPÓ                 |  1|    241|      0|    241|      0|    192|    192|      0|      2|    190|    678|
02|BARANYA                  |131|KISNYÁRÁD                |  1|    196|      1|    197|      0|    124|    124|      0|      2|    122|    568|
02|BARANYA                  |132|KISSZENTMÁRTON           |  1|    130|      0|    130|      0|    121|    121|      0|      1|    120|    436|
