14|048|4|Kompenzációs lista            |  1|MSZP                          |  6|  0|
14|048|4|Kompenzációs lista            |  2|FIDESZ-KDNP                   |  0|  0|
14|048|4|Kompenzációs lista            |  3|VP                            |  1|  0|
14|048|4|Kompenzációs lista            |  4|CIKE                          |  0|  0|
14|048|4|Kompenzációs lista            |  5|SZDSZ                         |  0|  0|
14|049|4|Kompenzációs lista            |  1|FIDESZ                        |  3|  0|
14|049|4|Kompenzációs lista            |  2|MSZP                          |  2|  0|
14|049|4|Kompenzációs lista            |  3|SZDSZ                         |  1|  0|
14|049|4|Kompenzációs lista            |  4|GYÖMRÕ 2000 KÖR               |  0|  0|
14|049|4|Kompenzációs lista            |  5|GYCSZ                         |  0|  0|
14|049|4|Kompenzációs lista            |  6|MDF                           |  1|  0|
14|058|4|Kompenzációs lista            |  1|ÁPRILIS 6. KÖR                |  2|  0|
14|058|4|Kompenzációs lista            |  2|FÜGGETLEN KÉPV. SZÖV.-CENTRUM |  1|  0|
14|058|4|Kompenzációs lista            |  3|IPK                           |  2|  0|
14|058|4|Kompenzációs lista            |  4|MSZP                          |  2|  0|
14|078|4|Kompenzációs lista            |  1|MAGLÓDI KSK                   |  2|  0|
14|078|4|Kompenzációs lista            |  2|MABÛPO                        |  2|  0|
14|078|4|Kompenzációs lista            |  3|MSZP                          |  3|  0|
14|078|4|Kompenzációs lista            |  4|FIDESZ                        |  0|  0|
14|085|4|Kompenzációs lista            |  1|SZDSZ                         |  0|  0|
14|085|4|Kompenzációs lista            |  2|Monori Gazdakör               |  0|  0|
14|085|4|Kompenzációs lista            |  3|FIDESZ                        |  0|  0|
14|085|4|Kompenzációs lista            |  4|LUNGO DROM                    |  0|  0|
14|085|4|Kompenzációs lista            |  5|KÖRME                         |  1|  0|
14|085|4|Kompenzációs lista            |  6|MSE                           |  2|  0|
14|085|4|Kompenzációs lista            |  7|MSZP                          |  4|  0|
14|087|4|Kompenzációs lista            |  1|MIÉP                          |  0|  0|
14|087|4|Kompenzációs lista            |  2|FIDESZ-KDNP                   |  0|  0|
14|087|4|Kompenzációs lista            |  3|SZDSZ                         |  0|  0|
14|087|4|Kompenzációs lista            |  4|BDE                           |  1|  0|
14|087|4|Kompenzációs lista            |  5|MSZP                          |  2|  0|
14|087|4|Kompenzációs lista            |  6|MCF                           |  0|  0|
14|087|4|Kompenzációs lista            |  7|CENTRUM                       |  0|  0|
14|087|4|Kompenzációs lista            |  8|TÁPIÓMENTI IPART              |  2|  0|
14|087|4|Kompenzációs lista            |  9|FKSZ                          |  2|  0|
14|089|4|Kompenzációs lista            |  1|SZDSZ                         |  1|  0|
14|089|4|Kompenzációs lista            |  2|FIDESZ-FIDELITAS-KDNP-NKPE    |  1|  0|
14|089|4|Kompenzációs lista            |  3|ZÖLD PÁRT                     |  1|  0|
14|089|4|Kompenzációs lista            |  4|MIÉP                          |  0|  0|
14|089|4|Kompenzációs lista            |  5|MDF                           |  1|  0|
14|089|4|Kompenzációs lista            |  6|MSZP                          |  4|  0|
14|089|4|Kompenzációs lista            |  7|Nagykõrösért                  |  1|  0|
14|102|4|Kompenzációs lista            |  1|MIÉP                          |  0|  0|
14|102|4|Kompenzációs lista            |  2|MDF                           |  0|  0|
14|102|4|Kompenzációs lista            |  3|FPSZ                          |  1|  0|
14|102|4|Kompenzációs lista            |  4|MCF                           |  0|  0|
14|102|4|Kompenzációs lista            |  5|PKE                           |  2|  0|
14|102|4|Kompenzációs lista            |  6|FIDESZ                        |  2|  0|
14|102|4|Kompenzációs lista            |  7|SZDSZ                         |  1|  0|
14|102|4|Kompenzációs lista            |  8|PBK                           |  0|  0|
14|102|4|Kompenzációs lista            |  9|MSZP                          |  1|  0|
14|102|4|Kompenzációs lista            | 10|CENTRUM                       |  0|  0|
14|102|4|Kompenzációs lista            | 11|KDNP                          |  0|  0|
14|104|4|Kompenzációs lista            |  1|pds                           |  0|  0|
14|104|4|Kompenzációs lista            |  2|MSZP                          |  3|  0|
14|104|4|Kompenzációs lista            |  3|FIDESZ                        |  1|  0|
14|104|4|Kompenzációs lista            |  4|PIHE                          |  1|  0|
14|104|4|Kompenzációs lista            |  5|MIÉP                          |  0|  0|
14|104|4|Kompenzációs lista            |  6|PIPE                          |  2|  0|
14|112|4|Kompenzációs lista            |  1|SZDSZ-VIVÉK                   |  2|  0|
14|112|4|Kompenzációs lista            |  2|FIDESZ-KDNP                   |  0|  0|
14|112|4|Kompenzációs lista            |  3|HEIMATVEREIN                  |  0|  0|
14|112|4|Kompenzációs lista            |  4|FIVE                          |  2|  0|
14|112|4|Kompenzációs lista            |  5|MSZP                          |  2|  0|
14|112|4|Kompenzációs lista            |  6|IPOSZ                         |  1|  0|
14|113|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  0|  0|
14|113|4|Kompenzációs lista            |  2|NOE                           |  1|  0|
14|113|4|Kompenzációs lista            |  3|LUNGO DROM                    |  0|  0|
14|113|4|Kompenzációs lista            |  4|Hajrá Pomáz                   |  2|  0|
14|113|4|Kompenzációs lista            |  5|MSZP-SZDSZ                    |  3|  0|
14|113|4|Kompenzációs lista            |  6|DETI                          |  1|  0|
14|113|4|Kompenzációs lista            |  7|PNNKE                         |  0|  0|
14|125|4|Kompenzációs lista            |  1|NAPOS OLDAL                   |  0|  0|
14|125|4|Kompenzációs lista            |  2|FIDESZ-KDNP-MDF               |  3|  0|
14|125|4|Kompenzációs lista            |  3|FBI                           |  0|  0|
14|125|4|Kompenzációs lista            |  4|SZDSZ                         |  0|  0|
14|125|4|Kompenzációs lista            |  5|ÖSZKE                         |  0|  0|
14|125|4|Kompenzációs lista            |  6|MSZP                          |  2|  0|
14|125|4|Kompenzációs lista            |  7|ÉSZKE                         |  2|  0|
14|126|4|Kompenzációs lista            |  1|SZDSZ-Közéleti K. Egy.        |  2|  0|
14|126|4|Kompenzációs lista            |  2|MSZP                          |  4|  0|
14|126|4|Kompenzációs lista            |  3|JOBBIK-NKK                    |  0|  0|
14|126|4|Kompenzációs lista            |  4|EGYÜTT                        |  1|  0|
14|126|4|Kompenzációs lista            |  5|DUNAKANYAR KPE.               |  0|  0|
14|126|4|Kompenzációs lista            |  6|Polgári Koalíció              |  0|  0|
14|131|4|Kompenzációs lista            |  1|SZDSZ                         |  2|  0|
14|131|4|Kompenzációs lista            |  2|FIDESZ-KDNP                   |  2|  0|
14|131|4|Kompenzációs lista            |  3|MDF                           |  0|  0|
14|131|4|Kompenzációs lista            |  4|MSZP                          |  2|  0|
14|131|4|Kompenzációs lista            |  5|Szigethalmi PK                |  1|  0|
14|134|4|Kompenzációs lista            |  1|CSALÁDISZÖVETSÉG-VÁLASZTÓPOLGÁ|  0|  0|
14|134|4|Kompenzációs lista            |  2|SZDSZ                         |  1|  0|
14|134|4|Kompenzációs lista            |  3|MSZP                          |  4|  0|
14|134|4|Kompenzációs lista            |  4|FIDESZ-KDNP-POLGÁRI KÖR       |  2|  0|
14|134|4|Kompenzációs lista            |  5|MIÉP                          |  0|  0|
14|134|4|Kompenzációs lista            |  6|MNF                           |  0|  0|
14|134|4|Kompenzációs lista            |  7|MDF                           |  0|  0|
14|134|4|Kompenzációs lista            |  8|SZÖ-SZI                       |  2|  0|
14|158|4|Kompenzációs lista            |  1|MDF                           |  0|  0|
14|158|4|Kompenzációs lista            |  2|HOM                           |  0|  0|
14|158|4|Kompenzációs lista            |  3|SZENT FLÓRIÁN E               |  2|  0|
14|158|4|Kompenzációs lista            |  4|FIDESZ-KDNP                   |  1|  0|
14|158|4|Kompenzációs lista            |  5|TÖRÖK BÁLINT E                |  0|  0|
14|158|4|Kompenzációs lista            |  6|MSZP-CIF                      |  4|  0|
14|165|4|Kompenzációs lista            |  1|EGYÜTTMÛ                      |  2|  0|
14|165|4|Kompenzációs lista            |  2|IPARTEST                      |  0|  0|
14|165|4|Kompenzációs lista            |  3|LOKPATRÜLLÕÉRT                |  1|  0|
14|165|4|Kompenzációs lista            |  4|POLG.KÖR                      |  2|  0|
14|165|4|Kompenzációs lista            |  5|FIDESZ MPSZ-ÖSZÜ              |  0|  0|
14|165|4|Kompenzációs lista            |  6|ÜLLÕI DSE                     |  0|  0|
14|165|4|Kompenzációs lista            |  7|MSZP                          |  2|  0|
14|169|4|Kompenzációs lista            |  1|ZÖLDEK                        |  0|  0|
14|169|4|Kompenzációs lista            |  2|MSZP                          |  4|  0|
14|169|4|Kompenzációs lista            |  3|MUNKÁSPÁRT                    |  0|  0|
14|169|4|Kompenzációs lista            |  4|MDF                           |  0|  0|
14|169|4|Kompenzációs lista            |  5|V.V.V.E.                      |  1|  0|
14|169|4|Kompenzációs lista            |  6|SZDSZ                         |  0|  0|
14|169|4|Kompenzációs lista            |  7|FIDESZ-KDNP                   |  4|  0|
14|177|4|Kompenzációs lista            |  1|MSZP-SZDSZ                    |  5|  0|
14|177|4|Kompenzációs lista            |  2|FKSZ                          |  1|  0|
14|177|4|Kompenzációs lista            |  3|FIDESZ-MDF-KDNP               |  0|  0|
14|177|4|Kompenzációs lista            |  4|MIÉP                          |  0|  0|
14|177|4|Kompenzációs lista            |  5|VVSZ                          |  1|  0|
14|177|4|Kompenzációs lista            |  6|Lokálpatrióták V              |  0|  0|
14|178|4|Kompenzációs lista            |  1|SZDSZ                         |  1|  0|
14|178|4|Kompenzációs lista            |  2|MSZP                          |  2|  0|
14|178|4|Kompenzációs lista            |  3|FIDESZ-MDF-MIÉP-KDNP-VJJE     |  0|  0|
14|178|4|Kompenzációs lista            |  4|TTTE                          |  0|  0|
14|178|4|Kompenzációs lista            |  5|SZOVE                         |  3|  0|
14|178|4|Kompenzációs lista            |  6|VLKE                          |  0|  0|
14|178|4|Kompenzációs lista            |  7|TAVIRÓZSA                     |  1|  0|
15|020|4|Kompenzációs lista            |  1|FIDESZ                        |  1|  0|
15|020|4|Kompenzációs lista            |  2|DCKSZ                         |  0|  0|
15|020|4|Kompenzációs lista            |  3|EVE                           |  2|  0|
15|020|4|Kompenzációs lista            |  4|MSZP                          |  3|  0|
15|020|4|Kompenzációs lista            |  5|SZDSZ                         |  1|  0|
15|091|4|Kompenzációs lista            |  1|MSZP-KSE                      |  8|  0|
15|091|4|Kompenzációs lista            |  2|SZDSZ                         |  3|  0|
15|091|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  0|  0|
15|091|4|Kompenzációs lista            |  4|MDF                           |  0|  0|
15|123|4|Kompenzációs lista            |  1|Marcaliért                    |  2|  0|
15|123|4|Kompenzációs lista            |  2|Ipartestület.                 |  0|  0|
15|123|4|Kompenzációs lista            |  3|SZDSZ                         |  0|  0|
15|123|4|Kompenzációs lista            |  4|FIDESZ-KDNP                   |  3|  0|
15|123|4|Kompenzációs lista            |  5|MSZP                          |  2|  0|
15|130|4|Kompenzációs lista            |  1|FIDESZ                        |  4|  0|
15|130|4|Kompenzációs lista            |  2|MSZP                          |  2|  0|
15|130|4|Kompenzációs lista            |  3|NAGYATÁDÉRT                   |  1|  0|
15|130|4|Kompenzációs lista            |  4|SZDSZ                         |  0|  0|
15|130|4|Kompenzációs lista            |  5|SMRE                          |  0|  0|
15|175|4|Kompenzációs lista            |  1|ESE                           |  2|  0|
15|175|4|Kompenzációs lista            |  2|SZDSZ                         |  0|  0|
15|175|4|Kompenzációs lista            |  3|FIDESZ                        |  0|  0|
15|175|4|Kompenzációs lista            |  4|MSZP                          |  5|  0|
16|077|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  2|  0|
16|077|4|Kompenzációs lista            |  2|ÖfKE                          |  2|  0|
16|077|4|Kompenzációs lista            |  3|MDF-CENTRUM                   |  0|  0|
16|077|4|Kompenzációs lista            |  4|MKDSZ                         |  1|  0|
16|077|4|Kompenzációs lista            |  5|MUNKÁSPÁRT                    |  0|  0|
16|077|4|Kompenzációs lista            |  6|FKE                           |  2|  0|
16|077|4|Kompenzációs lista            |  7|MSZP                          |  0|  0|
16|077|4|Kompenzációs lista            |  8|KIFO                          |  0|  0|
16|094|4|Kompenzációs lista            |  1|SZDSZ                         |  1|  0|
16|094|4|Kompenzációs lista            |  2|M NY P                        |  0|  0|
16|094|4|Kompenzációs lista            |  3|MSZP                          |  4|  0|
16|094|4|Kompenzációs lista            |  4|TESZ.                         |  0|  0|
16|094|4|Kompenzációs lista            |  5|FIDESZ-Vörösmarty Kör         |  0|  0|
16|094|4|Kompenzációs lista            |  6|MDF                           |  0|  0|
16|094|4|Kompenzációs lista            |  7|M.E.                          |  1|  0|
16|094|4|Kompenzációs lista            |  8|VÉE                           |  1|  0|
16|106|4|Kompenzációs lista            |  1|MSZP                          |  2|  0|
16|106|4|Kompenzációs lista            |  2|SZDSZ                         |  0|  0|
16|106|4|Kompenzációs lista            |  3|VÉK                           |  0|  0|
16|106|4|Kompenzációs lista            |  4|MCF                           |  0|  0|
16|106|4|Kompenzációs lista            |  5|VP                            |  1|  0|
16|106|4|Kompenzációs lista            |  6|MDF                           |  2|  0|
16|106|4|Kompenzációs lista            |  7|FIDESZ                        |  2|  0|
16|112|4|Kompenzációs lista            |  1|FIDESZ                        |  2|  0|
16|112|4|Kompenzációs lista            |  2|MSZP                          |  3|  0|
16|112|4|Kompenzációs lista            |  3|KDNP                          |  1|  0|
16|112|4|Kompenzációs lista            |  4|SZDSZ                         |  1|  0|
16|112|4|Kompenzációs lista            |  5|MDF                           |  0|  0|
16|119|4|Kompenzációs lista            |  1|JOBBIK                        |  0|  0|
16|119|4|Kompenzációs lista            |  2|FE                            |  3|  0|
16|119|4|Kompenzációs lista            |  3|MDF                           |  1|  0|
16|119|4|Kompenzációs lista            |  4|SZDSZ                         |  1|  0|
16|119|4|Kompenzációs lista            |  5|FIDESZ-KDNP                   |  5|  0|
16|119|4|Kompenzációs lista            |  6|MSZP                          |  4|  0|
16|204|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  2|  0|
16|204|4|Kompenzációs lista            |  2|MSZP                          |  2|  0|
16|204|4|Kompenzációs lista            |  3|FÜGGETLENEK VE                |  1|  0|
16|204|4|Kompenzációs lista            |  4|SZAPE                         |  0|  0|
16|204|4|Kompenzációs lista            |  5|MDF-ÖSSZEFOGÁS MEGYÉNKÉRT     |  1|  0|
16|204|4|Kompenzációs lista            |  6|TISZAVASVÁRI NE               |  1|  0|
16|217|4|Kompenzációs lista            |  1|SZDSZ                         |  0|  0|
16|217|4|Kompenzációs lista            |  2|JOBBIK                        |  0|  0|
16|217|4|Kompenzációs lista            |  3|MDF                           |  0|  0|
16|217|4|Kompenzációs lista            |  4|ÖSSZEFOGÁS ÚJF.               |  2|  0|
16|217|4|Kompenzációs lista            |  5|FKGP-MAGOSZ                   |  0|  0|
16|217|4|Kompenzációs lista            |  6|LAÉT                          |  1|  0|
16|217|4|Kompenzációs lista            |  7|FIDESZ                        |  2|  0|
16|217|4|Kompenzációs lista            |  8|MSZP                          |  2|  0|
17|011|4|Kompenzációs lista            |  1|MDF                           |  1|  0|
17|011|4|Kompenzációs lista            |  2|FIDESZ-KDNP                   |  0|  0|
17|011|4|Kompenzációs lista            |  3|MSZP-SZDSZ                    |  5|  0|
17|011|4|Kompenzációs lista            |  4|MCF                           |  0|  0|
17|011|4|Kompenzációs lista            |  5|TM-i FÜROCE                   |  0|  0|
17|011|4|Kompenzációs lista            |  6|VÖLGYSÉGI IPART               |  1|  0|
17|020|4|Kompenzációs lista            |  1|MDF                           |  1|  0|
17|020|4|Kompenzációs lista            |  2|FIDESZ-KDNP                   |  3|  0|
17|020|4|Kompenzációs lista            |  3|MSZP                          |  2|  0|
17|020|4|Kompenzációs lista            |  4|SZDSZ                         |  0|  0|
17|020|4|Kompenzációs lista            |  5|Szövetség Dombóvárért         |  1|  0|
17|079|4|Kompenzációs lista            |  1|PAKS VÁROSÉRT MOZGALOM        |  1|  0|
17|079|4|Kompenzációs lista            |  2|FIDESZ-KDNP-KISGAZDA PE       |  0|  0|
17|079|4|Kompenzációs lista            |  3|PAKSI LOKÁLPATRIÓTÁK          |  2|  0|
17|079|4|Kompenzációs lista            |  4|MSZP-SZDSZ                    |  4|  0|
17|095|4|Kompenzációs lista            |  1|MSZP                          |  4|  0|
17|095|4|Kompenzációs lista            |  2|SZDSZ                         |  2|  0|
17|095|4|Kompenzációs lista            |  3|SZD-I VÉDEGYLET EGYESÜLET     |  1|  0|
17|095|4|Kompenzációs lista            |  4|MDF                           |  0|  0|
17|095|4|Kompenzációs lista            |  5|NÉMET NEMZ. EGY.-ÚJV.RK.TÁRS.K|  1|  0|
17|095|4|Kompenzációs lista            |  6|FIDESZ-KDNP                   |  1|  0|
17|099|4|Kompenzációs lista            |  1|TNNBK                         |  0|  0|
17|099|4|Kompenzációs lista            |  2|CIVIL VOKS                    |  2|  0|
17|099|4|Kompenzációs lista            |  3|MSZP                          |  3|  0|
17|099|4|Kompenzációs lista            |  4|LUNGO DROM                    |  0|  0|
17|099|4|Kompenzációs lista            |  5|SZDSZ                         |  1|  0|
17|099|4|Kompenzációs lista            |  6|MDF                           |  0|  0|
17|099|4|Kompenzációs lista            |  7|MCIVE                         |  0|  0|
17|099|4|Kompenzációs lista            |  8|FIDESZ-KDNP                   |  1|  0|
18|020|4|Kompenzációs lista            |  1|FIDESZ-NF                     |  1|  0|
18|020|4|Kompenzációs lista            |  2|KDNP                          |  1|  0|
18|020|4|Kompenzációs lista            |  3|SZDSZ                         |  0|  0|
18|020|4|Kompenzációs lista            |  4|ECVE                          |  2|  0|
18|020|4|Kompenzációs lista            |  5|MDF-MVPP                      |  0|  0|
18|020|4|Kompenzációs lista            |  6|MSZP                          |  3|  0|
18|095|4|Kompenzációs lista            |  1|MSZP                          |  5|  0|
18|095|4|Kompenzációs lista            |  2|Európa 2000                   |  0|  0|
18|095|4|Kompenzációs lista            |  3|Polg. Összefogás-FIDESZ-KDNP-M|  0|  0|
18|095|4|Kompenzációs lista            |  4|RPFE                          |  2|  0|
18|096|4|Kompenzációs lista            |  1|KKE                           |  1|  0|
18|096|4|Kompenzációs lista            |  2|SZDSZ                         |  1|  0|
18|096|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  1|  0|
18|096|4|Kompenzációs lista            |  4|KBK                           |  0|  0|
18|096|4|Kompenzációs lista            |  5|ÖKE                           |  0|  0|
18|096|4|Kompenzációs lista            |  6|Ipartestület Kg.              |  2|  0|
18|096|4|Kompenzációs lista            |  7|POLGÁRÕRSÉG KG.-GYERMEKEKÉRT K|  0|  0|
18|096|4|Kompenzációs lista            |  8|MDF                           |  1|  0|
18|096|4|Kompenzációs lista            |  9|MSZP                          |  1|  0|
18|167|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  0|  0|
18|167|4|Kompenzációs lista            |  2|VÖE                           |  0|  0|
18|167|4|Kompenzációs lista            |  3|SZDSZ                         |  0|  0|
18|167|4|Kompenzációs lista            |  4|MSZP                          |  4|  0|
18|167|4|Kompenzációs lista            |  5|HÍD A JÖVÕNKÉRT EGYESÜLET     |  2|  0|
18|167|4|Kompenzációs lista            |  6|MDF-MVPP                      |  0|  0|
18|167|4|Kompenzációs lista            |  7|SÁRVÁRÉRT E-SV IPARTESTÜLET   |  1|  0|
18|186|4|Kompenzációs lista            |  1|Pro Savaria                   |  0|  0|
18|186|4|Kompenzációs lista            |  2|SZÖSZO                        |  0|  0|
18|186|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  3|  0|
18|186|4|Kompenzációs lista            |  4|ESZE                          |  1|  0|
18|186|4|Kompenzációs lista            |  5|MSZP-SZDSZ                    |  6|  0|
18|186|4|Kompenzációs lista            |  6|MDF                           |  1|  0|
19|003|4|Kompenzációs lista            |  1|MDF                           |  0|  0|
19|003|4|Kompenzációs lista            |  2|FIDESZ-KDNP                   |  4|  0|
19|003|4|Kompenzációs lista            |  3|SZDSZ                         |  1|  0|
19|003|4|Kompenzációs lista            |  4|VPE                           |  1|  0|
19|003|4|Kompenzációs lista            |  5|MSZP                          |  2|  0|
19|003|4|Kompenzációs lista            |  6|PLANÉTA EGYESÜLE              |  1|  0|
19|026|4|Kompenzációs lista            |  1|FIDESZ-KDNP-MDF               |  0|  0|
19|026|4|Kompenzációs lista            |  2|BFVE                          |  1|  0|
19|026|4|Kompenzációs lista            |  3|MSZP-SZDSZ                    |  5|  0|
19|026|4|Kompenzációs lista            |  4|BPE                           |  1|  0|
19|153|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  0|  0|
19|153|4|Kompenzációs lista            |  2|SZDSZ                         |  0|  0|
19|153|4|Kompenzációs lista            |  3|KDP-POLGÁRI SZÖVETS.          |  0|  0|
19|153|4|Kompenzációs lista            |  4|MSZP                          |  8|  0|
19|153|4|Kompenzációs lista            |  5|PÁPAFEJLÕDÉSÉÉRT              |  0|  0|
19|153|4|Kompenzációs lista            |  6|MDF                           |  1|  0|
19|188|4|Kompenzációs lista            |  1|Városért Egy.                 |  0|  0|
19|188|4|Kompenzációs lista            |  2|MSZP                          |  5|  0|
19|188|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  0|  0|
19|188|4|Kompenzációs lista            |  4|VTKE                          |  1|  0|
19|188|4|Kompenzációs lista            |  5|MDF-MVPP                      |  1|  0|
19|188|4|Kompenzációs lista            |  6|SZDSZ                         |  0|  0|
19|188|4|Kompenzációs lista            |  7|MIÉP                          |  0|  0|
19|201|4|Kompenzációs lista            |  1|SZDSZ                         |  1|  0|
19|201|4|Kompenzációs lista            |  2|MDF                           |  0|  0|
19|201|4|Kompenzációs lista            |  3|MSZP                          |  5|  0|
19|201|4|Kompenzációs lista            |  4|FIDESZ-KDNP                   |  0|  0|
19|201|4|Kompenzációs lista            |  5|VVVE                          |  1|  0|
19|203|4|Kompenzációs lista            |  1|MDF                           |  1|  0|
19|203|4|Kompenzációs lista            |  2|SZDSZ                         |  3|  0|
19|203|4|Kompenzációs lista            |  3|ZÖLDEK                        |  0|  0|
19|203|4|Kompenzációs lista            |  4|SZÖVETSÉG VP-ÉRT              |  1|  0|
19|203|4|Kompenzációs lista            |  5|LOKÁLPATRIOTÁK                |  1|  0|
19|203|4|Kompenzációs lista            |  6|VÉDEGYLET VP-ÉRT              |  0|  0|
19|203|4|Kompenzációs lista            |  7|FIDESZ-KDNP                   |  1|  0|
19|203|4|Kompenzációs lista            |  8|MSZP                          |  3|  0|
20|093|4|Kompenzációs lista            |  1|KESZT. IPARTEST.              |  0|  0|
20|093|4|Kompenzációs lista            |  2|KÁVÉ                          |  0|  0|
20|093|4|Kompenzációs lista            |  3|SZKE                          |  2|  0|
20|093|4|Kompenzációs lista            |  4|MDF                           |  0|  0|
20|093|4|Kompenzációs lista            |  5|MSZP-SZDSZ                    |  5|  0|
20|093|4|Kompenzációs lista            |  6|HELIKONI P. E.                |  0|  0|
20|093|4|Kompenzációs lista            |  7|FIDESZ-KDNP                   |  0|  0|
20|134|4|Kompenzációs lista            |  1|MSZP                          |  4|  0|
20|134|4|Kompenzációs lista            |  2|MSZDP                         |  2|  0|
20|134|4|Kompenzációs lista            |  3|Nk-i Városvédõ                |  1|  0|
20|134|4|Kompenzációs lista            |  4|FIDESZ-KDNP                   |  1|  0|
20|134|4|Kompenzációs lista            |  5|MIÉP                          |  0|  0|
20|134|4|Kompenzációs lista            |  6|MDF                           |  0|  0|
20|134|4|Kompenzációs lista            |  7|SZDSZ                         |  2|  0|
20|134|4|Kompenzációs lista            |  8|DRVSZ                         |  0|  0|
20|231|4|Kompenzációs lista            |  1|RÖSZ-F I R O S Z              |  0|  0|
20|231|4|Kompenzációs lista            |  2|FIDESZ-KDNP-NF                |  0|  0|
20|231|4|Kompenzációs lista            |  3|EZE                           |  1|  0|
20|231|4|Kompenzációs lista            |  4|MDF                           |  1|  0|
20|231|4|Kompenzációs lista            |  5|MSZP-SZDSZ                    |  8|  0|
20|231|4|Kompenzációs lista            |  6|SZÖZEG                        |  1|  0|
