1|13|PEST                     |10|DR. |DARKÓ JENŐ MIKLÓS                                           |00002976|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|13|PEST                     |10|DR. |ANDRÁSKÓ JÓZSEF                                             |00002494|MAGYAR SZOCIALISTA PÁRT       
1|13|PEST                     |10|    |FÖLSZ ATTILA                                                |00003723|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |11|DR. |PHILIPPOVICS      KÁROLY                                    |00002177|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|13|PEST                     |11|    |VÁRHEGYI SÁNDOR                                             |00004366|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|13|PEST                     |11|    |VICSOTKA MIHÁLY                                             |00001947|FÜGGETLEN JELÖLT              
1|13|PEST                     |11|    |SZALAI ANDRÁS                                               |00003275|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |11|DR. |SZÉL PÉTER                                                  |00007822|MAGYAR DEMOKRATA FÓRUM        
1|13|PEST                     |11|    |MIAKICH GÁBOR                                               |00002768|MAGYAR SZOCIALISTA PÁRT       
1|13|PEST                     |11|    |BINDORFFER GYÖRGYI                                          |00003959|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |12|DR. |HELMÉCZY MÁTYÁS                                             |00004613|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|13|PEST                     |12|    |FAZAKAS ÁLMOS                                               |00008502|MAGYAR DEMOKRATA FÓRUM        
1|13|PEST                     |12|    |BOZSÓ FERENC                                                |00001644|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|13|PEST                     |12|    |KUNCZE GÁBOR                                                |00011035|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |12|    |LÉVAI SÁNDOR                                                |00001694|FÜGGETLEN JELÖLT              
1|13|PEST                     |13|    |FORGÁCS JÁNOS                                               |00001682|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|13|PEST                     |13|    |JUHÁSZ SÁNDOR                                               |00001190|AGRÁRSZÖVETSÉG                
1|13|PEST                     |13|    |SIPOS ISTVÁN                                                |00001288|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|13|PEST                     |13|DR. |VONA FERENC                                                 |00010115|MAGYAR DEMOKRATA FÓRUM        
1|13|PEST                     |13|    |GYIMESI ISTVÁN                                              |00001394|VÁLLALKOZÓK PÁRTJA            
1|13|PEST                     |13|    |FRANK JÓZSEF                                                |00002526|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|13|PEST                     |13|    |KOCSIS MIHÁLY                                               |00002072|MAGYAR SZOCIALISTA PÁRT       
1|13|PEST                     |13|    |OROSZ LAJOS                                                 |00001300|FÜGGETLEN JELÖLT              
1|13|PEST                     |13|DR. |MAJOR LÁSZLÓ                                                |00002371|FÜGGETLEN JELÖLT              
1|13|PEST                     |13|    |CZOMBOSNÉ         VENCZEL ÉVA                               |00005410|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |14|    |GONDOS IMRE                                                 |00001508|MAGYAR SZOCIALISTA PÁRT       
1|13|PEST                     |14|    |TANYI JÓZSEF                                                |00000665|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|13|PEST                     |14|    |HORVÁTH ISTVÁN                                              |00004531|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|13|PEST                     |14|DR. |FODOR ISTVÁN                                                |00005295|FÜGGETLEN JELÖLT              
1|13|PEST                     |14|    |DÖNTI KÁROLY                                                |00000785|FÜGGETLEN JELÖLT              
1|13|PEST                     |14|    |RADÓCZY JÓZSEF                                              |00002305|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|13|PEST                     |14|    |MÓRICZ IMRE                                                 |00000797|AGRÁRSZÖVETSÉG                
1|13|PEST                     |14|    |MALA FERENC                                                 |00005289|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |14|    |LORÁNTFY LÁSZLÓ                                             |00004269|MAGYAR DEMOKRATA FÓRUM        
1|13|PEST                     |15|    |KREKÁCS LÁSZLÓ                                              |00001016|AGRÁRSZÖV.-HAZAFIAS VÁL.KOAL. 
1|13|PEST                     |15|    |GIBA ISTVÁN                                                 |00003208|MAGYAR SZOCIALISTA PÁRT       
1|13|PEST                     |15|DR. |RÉTI MIKLÓS                                                 |00009682|MAGYAR DEMOKRATA FÓRUM        
1|13|PEST                     |15|DR. |GYARMATI JÁNOS                                              |00001881|FÜGGETLEN JELÖLT              
1|13|PEST                     |15|    |ARANY BÉLA                                                  |00004941|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|13|PEST                     |15|DR. |SURÁNYI DEZSŐ                                               |00006146|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |15|    |LASZIP ATTILA                                               |00002182|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |16|    |HUSZÁR ALBERT                                               |00003913|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|13|PEST                     |16|DR. |KULIN SÁNDOR                                                |00005697|MAGYAR DEMOKRATA FÓRUM        
1|13|PEST                     |16|DR. |ÁBRAHÁM TIBOR                                               |00004674|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|13|PEST                     |16|DR. |KOLTAY ZOLTÁN                                               |00001058|MAGYAR NÉPPÁRT                
1|13|PEST                     |16|DR. |LAKOS LÁSZLÓ                                                |00004185|MAGYAR SZOCIALISTA PÁRT       
1|13|PEST                     |16|    |MAKAI BÉLA                                                  |00001305|VÁLLALKOZÓK PÁRTJA            
1|13|PEST                     |16|    |MARI JÓZSEF                                                 |00000811|FÜGG. SZOCIÁLDEMOKRATA PÁRT   
1|14|SOMOGY                   |01|    |KIRÁLY BÉLA                                                 |00011458|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |01|DR. |DE SORGO TIBOR                                              |00004025|MAGYAR SZOCIALISTA PÁRT       
1|14|SOMOGY                   |01|DR. |GUETH GYULA                                                 |00002202|SZABADSÁGPÁRT                 
1|14|SOMOGY                   |01|DR. |JASINKA JÁNOS                                               |00000967|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|14|SOMOGY                   |01|DR. |HEGEDŰS LAJOS                                               |00002809|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|14|SOMOGY                   |01|    |LENGYEL FERENC                                              |00002359|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|14|SOMOGY                   |01|DR. |HORVÁTH MÁRIA                                               |00001397|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|14|SOMOGY                   |02|    |SZIGETVÁRI GYÖRGY                                           |00003550|MAGYAR DEMOKRATA FÓRUM        
1|14|SOMOGY                   |02|    |CZEGLÉDI JÓZSEF                                             |00001010|SOMOGYI KERESZTÉNY KOALICIÓ   
1|14|SOMOGY                   |02|DR. |POGÁNY GÁBOR                                                |00004163|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|14|SOMOGY                   |02|    |KÓSA FERENC                                                 |00002827|AGRÁRSZÖV.-HAZAFIAS VÁL.KOAL. 
1|14|SOMOGY                   |02|    |PÁSZTOHY ANDRÁS                                             |00005244|MAGYAR SZOCIALISTA PÁRT       
1|14|SOMOGY                   |02|    |KESZERICZE KÁROLY                                           |00000813|SZABADSÁGPÁRT                 
1|14|SOMOGY                   |02|    |SZABÓ IMRE                                                  |00000972|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|14|SOMOGY                   |02|    |BUDAI BERTALAN                                              |00000899|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |02|    |MAKAI ZOLTÁN                                                |00002392|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|14|SOMOGY                   |02|DR. |TARJÁN LÁSZLÓNÉ                                             |00005710|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|14|SOMOGY                   |02|    |KISS LEA GYÖNGYI                                            |00000845|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|14|SOMOGY                   |03|DR. |OLÁH VILMOS                                                 |00000946|SOMOGYI KERESZTÉNY KOALICIÓ   
1|14|SOMOGY                   |03|    |BARKÓCZY GELLÉRT                                            |00005253|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|14|SOMOGY                   |03|    |KOVÁCS FERENC                                               |00001926|AGRÁRSZÖVETSÉG                
1|14|SOMOGY                   |03|    |KATONA SÁNDOR                                               |00001417|VÁLLALKOZÓK PÁRTJA            
1|14|SOMOGY                   |03|DR. |HÁZAS JÓZSEF                                                |00004166|MAGYAR SZOCIALISTA PÁRT       
1|14|SOMOGY                   |03|DR. |NOVÁK FERENC                                                |00000427|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|14|SOMOGY                   |03|    |VARGA CSABA                                                 |00001129|MAGYAR NÉPPÁRT                
1|14|SOMOGY                   |03|    |HORVÁTH JÁNOS                                               |00003749|MAGYAR DEMOKRATA FÓRUM        
1|14|SOMOGY                   |03|    |MILÁN ENDRE                                                 |00001363|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |03|DR. |PÁRIS ANDRÁS                                                |00006220|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|14|SOMOGY                   |03|    |RÁCZ ALBERT                                                 |00000940|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|14|SOMOGY                   |04|    |LÁSZLÓ SÁNDOR                                               |00000652|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |04|    |HORN GYULA                                                  |00008896|MAGYAR SZOCIALISTA PÁRT       
1|14|SOMOGY                   |04|    |NÉMETH BÉLA                                                 |00004703|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|14|SOMOGY                   |04|DR. |GYENIS SÁNDOR                                               |00001089|MAGYAR NÉPPÁRT                
1|14|SOMOGY                   |04|DR. |GAÁL ANTAL                                                  |00005148|MAGYAR DEMOKRATA FÓRUM        
1|14|SOMOGY                   |04|DR. |ÁGOSTON ERNŐ                                                |00000712|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |04|    |KARDOS FERENC                                               |00002893|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|14|SOMOGY                   |04|    |CSERE JÁNOS                                                 |00000652|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |04|    |GYENESEI ISTVÁN                                             |00002321|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |05|    |FARKAS LÁSZLÓ                                               |00001438|SOMOGYI KERESZTÉNY KOALICIÓ   
1|14|SOMOGY                   |05|    |ISTVÁN JÓZSEF                                               |00005901|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|14|SOMOGY                   |05|    |TÓTH TIHAMÉR                                                |00001151|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |05|DR. |HORVÁTH FERENC                                              |00001952|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|14|SOMOGY                   |05|DR. |NOVÁK JÁNOS                                                 |00000786|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|14|SOMOGY                   |05|    |KÁTAI FERENC                                                |00002929|MAGYAR DEMOKRATA FÓRUM        
1|14|SOMOGY                   |05|    |MAGYAR ISTVÁN                                               |00001456|AGRÁRSZÖVETSÉG                
1|14|SOMOGY                   |05|    |ZSÓK JÓZSEF                                                 |00000778|VÁLLALKOZÓK PÁRTJA            
1|14|SOMOGY                   |05|    |BÖRCZI MIKLÓS                                               |00001044|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|14|SOMOGY                   |05|    |HAVANECZ IMRE                                               |00000568|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |05|DR. |SUCHMANN TAMÁS                                              |00003677|MAGYAR SZOCIALISTA PÁRT       
1|14|SOMOGY                   |05|DR. |SZIJÁRTÓ HENRIK                                             |00001031|FÜGGETLEN JELÖLT              
1|14|SOMOGY                   |05|    |SZITA KÁROLY                                                |00000808|MAGYARORSZÁGI ZÖLD PÁRT       
1|14|SOMOGY                   |05|    |VERMES PÉTER                                                |00002425|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|14|SOMOGY                   |06|    |LIPTÁK BÉLA                                                 |00000705|MAGYARORSZÁGI ZÖLD PÁRT       
1|14|SOMOGY                   |06|    |KOSZORÚ JÓZSEF                                              |00001159|VÁLLALKOZÓK PÁRTJA            
1|14|SOMOGY                   |06|DR. |MAGYAR KÁLMÁN                                               |00001635|SOMOGYI KERESZTÉNY KOALICIÓ   
1|14|SOMOGY                   |06|DR. |VISNYEI SÁNDOR                                              |00002925|AGRÁRSZÖVETSÉG                
1|14|SOMOGY                   |06|DR. |SIPOS IMRE                                                  |00004943|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|14|SOMOGY                   |06|    |BAKOS JÓZSEF                                                |00001362|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|14|SOMOGY                   |06|    |NAGYBOCSKAI TAMÁS                                           |00003511|MAGYAR DEMOKRATA FÓRUM        
1|14|SOMOGY                   |06|DR. |HORVÁTH FERENC                                              |00000980|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|14|SOMOGY                   |06|    |BEKE LÁSZLÓ                                                 |00003286|MAGYAR SZOCIALISTA PÁRT       
1|14|SOMOGY                   |06|    |ORZSI ZOLTÁN                                                |00003021|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|14|SOMOGY                   |06|DR. |SOLTÍ PÁLNÉ                                                 |00000674|SZABADSÁGPÁRT                 
1|14|SOMOGY                   |06|    |SZABÓ MÁRIA                                                 |00001246|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |01|DR. |NAGY MIKLÓS                                                 |00001397|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |01|    |KÓSA FERENC                                                 |00003414|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |01|DR. |TAKÁCS PÉTER                                                |00005870|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |01|    |MERZA ÖDÖN                                                  |00000923|AGRÁRSZÖV.-HAZAFIAS VÁL.KOAL. 
1|15|SZABOLCS-SZATMÁR-BEREG   |01|    |SZENT-KIRÁLYI     ISTVÁN                                    |00002385|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |01|DR. |HAJNAL BÉLA                                                 |00000813|FÜGGETL. MAGYAR DEMOKRATA PÁRT
1|15|SZABOLCS-SZATMÁR-BEREG   |01|    |SOMOS GÁBOR                                                 |00001210|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |01|DR. |HELMECZY LÁSZLÓ                                             |00002471|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |01|    |LABORCZI GÉZA                                               |00005198|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |01|    |ANTALÓCZY TIBORNÉ                                           |00001683|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |01|    |SZŐLLŐSINÉ        FITOS ÉVA                                 |00000980|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|15|SZABOLCS-SZATMÁR-BEREG   |02|    |GOMBOS JÓZSEF                                               |00002248|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |02|    |PAÁL ISTVÁN                                                 |00001513|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |02|DR. |BODNÁR ÁKOS                                                 |00001234|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|15|SZABOLCS-SZATMÁR-BEREG   |02|    |PETHŐ LÁSZLÓ                                                |00000769|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|15|SZABOLCS-SZATMÁR-BEREG   |02|    |TARNAVÖLGYI GYÖRGY                                          |00002926|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |02|DR. |LENTI ISTVÁN                                                |00004407|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |02|    |DONKA MIKLÓS                                                |00001341|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |02|DR. |BAJA FERENC                                                 |00003905|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |02|DR. |SZILASSY GÉZA                                               |00004565|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |02|    |MÁDI LÁSZLÓ                                                 |00002811|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |03|DR. |BOKOR IMRE                                                  |00002214|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |BERECZ JÁNOS                                                |00002738|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|15|SZABOLCS-SZATMÁR-BEREG   |03|DR. |OLAJOS ÁRPÁD                                                |00000951|MAGYAR NÉPPÁRT                
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |VÁRKONYI ISTVÁN                                             |00003059|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |TURKÓ SÁNDOR                                                |00000722|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |GUTH ISTVÁN                                                 |00001798|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |KISS LÁSZLÓ                                                 |00002090|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |VAJDA LÁSZLÓ                                                |00000655|SZENT KORONA TÁRSASÁG         
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |MAKKAI LÁSZLÓ                                               |00003466|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |KARAKÓ LÁSZLÓ                                               |00001559|AGRÁRSZÖVETSÉG                
1|15|SZABOLCS-SZATMÁR-BEREG   |03|    |FARKAS ANTALNÉ                                              |00002353|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |ESTÓK KÁROLY                                                |00000433|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |PEKK ANTAL                                                  |00002769|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |04|DR. |KUN BERTALAN                                                |00003512|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |GULYÁS JÓZSEF                                               |00001269|AGRÁRSZÖVETSÉG                
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |ERDEI GYULA                                                 |00001338|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |HORVÁTH LÁSZLÓ                                              |00001082|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |04|DR. |VERES FERENC                                                |00002635|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |TÓTH JÁNOS                                                  |00000754|MAGYAR NÉPPÁRT                
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |KÁLLAY KRISTÓF                                              |00006473|FIDESZ-KDNP-SZDSZ             
1|15|SZABOLCS-SZATMÁR-BEREG   |04|    |SOLTÉSZNÉ         PÁDÁR ILONA                               |00000493|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |BÁLINT PÁL                                                  |00002010|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |SZÜCS MIHÁLY                                                |00000933|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |PÁL ELEMÉR                                                  |00001983|AGRÁRSZÖVETSÉG                
1|15|SZABOLCS-SZATMÁR-BEREG   |05|DR. |IVÁN ERNŐ                                                   |00002536|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |NAGYLUCSKAY LÁSZLÓ                                          |00000826|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |LUCZA JÁNOS                                                 |00001441|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |JAKAB FERENC                                                |00004279|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |SZABADOS JÓZSEF                                             |00000933|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|15|SZABOLCS-SZATMÁR-BEREG   |05|DR. |BÉKÉSI ZOLTÁN                                               |00001938|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |05|    |KOZMA LÁSZLÓ                                                |00002379|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |06|DR. |KISS TIBOR                                                  |00003239|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |06|    |NAGY LÁSZLÓ                                                 |00000654|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |06|DR. |SZENDREI LÁSZLÓ                                             |00006410|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |06|    |SOMOS JÓZSEF                                                |00003787|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |06|    |KITH KÁROLY                                                 |00001211|AGRÁRSZÖV.-HAZAFIAS VÁL.KOAL. 
1|15|SZABOLCS-SZATMÁR-BEREG   |06|    |BERECZ MIKLÓS                                               |00000617|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |06|DR. |TÓTH LÁSZLÓ                                                 |00000505|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |06|DR. |VERES JÁNOS                                                 |00002540|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |06|    |FEJES ZSOLT                                                 |00001992|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |SÁROSY ZOLTÁN                                               |00000299|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |SESZTÁK LÁSZLÓ                                              |00001724|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |07|DR. |MEZEY KÁROLY                                                |00006866|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |BODZÁS ÁRPÁD                                                |00001175|AGRÁRSZÖVETSÉG                
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |RÉVÉSZ BALÁZS                                               |00002978|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |NÁDAY GYULA                                                 |00000216|TERM. ÉS TÁRS.VÉDŐK SZÖV.     
1|15|SZABOLCS-SZATMÁR-BEREG   |07|DR. |SZABÓ IMRE                                                  |00001457|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |HEINER FERENC                                               |00000965|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |SZARVADI ANTAL                                              |00000591|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |07|    |KOI TIBOR                                                   |00001127|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|15|SZABOLCS-SZATMÁR-BEREG   |07|DR. |KRIVECZKY BÉLÁNÉ                                            |00002985|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |SZABÓ GYULA                                                 |00002217|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |LÁSZLÓ ANDRÁS                                               |00000939|FÜGGETLEN JELÖLT              
1|15|SZABOLCS-SZATMÁR-BEREG   |08|DR. |KELEMEN MIKLÓS                                              |00001901|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |DOBOS BERTALAN                                              |00000725|NEMZETI KISGAZDA ÉS POLG. PÁRT
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |MÁTÉ TÓTH ÁRPÁD                                             |00000623|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |ÁBRÓK IMRE                                                  |00002274|AGRÁRSZÖVETSÉG                
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |SZERVÁNSZKY ISTVÁN                                          |00001701|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |SZÜCS M. SÁNDOR                                             |00003507|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |TÖRÖS BARNA                                                 |00002014|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |08|    |IVÁNYI TAMÁS                                                |00003428|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |09|DR. |CZINE MIHÁLY                                                |00000759|MAGYAR NÉPPÁRT                
1|15|SZABOLCS-SZATMÁR-BEREG   |09|DR. |VARGA KÁROLY                                                |00002288|MAGYAR SZOCIALISTA PÁRT       
1|15|SZABOLCS-SZATMÁR-BEREG   |09|DR. |VÉKONY MIKLÓS                                               |00000637|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|15|SZABOLCS-SZATMÁR-BEREG   |09|DR. |TORGYÁN JÓZSEF                                              |00004181|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|15|SZABOLCS-SZATMÁR-BEREG   |09|    |FÁBIÁN IMRE                                                 |00001156|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|15|SZABOLCS-SZATMÁR-BEREG   |09|DR. |TAKÁCS LAJOS                                                |00000982|AGRÁRSZÖVETSÉG                
1|15|SZABOLCS-SZATMÁR-BEREG   |09|    |SZÁNTÓ MIKLÓS                                               |00001085|VÁLLALKOZÓK PÁRTJA            
1|15|SZABOLCS-SZATMÁR-BEREG   |09|    |RÁTI JÓZSEF                                                 |00001413|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|15|SZABOLCS-SZATMÁR-BEREG   |09|DR. |MÓRÉ LÁSZLÓ                                                 |00004903|MAGYAR DEMOKRATA FÓRUM        
1|15|SZABOLCS-SZATMÁR-BEREG   |09|    |DÖMÖTÖR ISTVÁN                                              |00003269|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |09|    |KICSÁK GÁBOR                                                |00001427|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|15|SZABOLCS-SZATMÁR-BEREG   |09|    |SZAKÁCS ISTVÁN                                              |00000714|FÜGGETLEN JELÖLT              
